network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171018786177024.0,01:05:09FB,0.508493824,0.739639296,-0.600244224,-0.04128768,0.00458752,-0.00589824,43.515904,-4.718592,-32.243712,0.477966974,0.914578264,0.243308393,-0.169754822,10.615,4.22,4.794,0.0,1.2391473e-05
171019104944128.0,01:05:09FB,0.50823168,0.739704832,-0.599851008,-0.04128768,0.00458752,-0.00589824,11.010048,-13.893632,-2.883584,0.477986212,0.914567742,0.243306416,-0.169760179,10.615,4.22,4.794,0.0,0.000318767104
171019412757374.0,01:05:09FB,-0.065011712,0.027262976,-1.107034112,0.01245184,0.00589824,0.0131072,11.010048,-13.893632,-2.883584,-0.015301916,0.706234456,0.808074894,0.030581245,11.317,5.633,6.37,0.0,0.000307813246
171019423711232.0,01:05:09FB,0.50855936,0.739966976,-0.599719936,-0.04128768,0.00458752,-0.00524288,11.010048,-13.893632,-2.883584,0.4780055,0.91455643,0.243306604,-0.169766541,11.317,5.633,6.37,0.0,1.0953858e-05
171019742478336.0,01:05:09FB,0.508362752,0.73990144,-0.599392256,-0.04128768,0.00458752,-0.00524288,11.010048,-13.893632,-2.883584,0.478025169,0.914544844,0.24330683,-0.169773251,11.317,5.633,6.37,0.0,0.000318767104
171020051729628.0,01:05:09FB,-0.065339392,0.027328512,-1.1075584,0.01245184,0.00589824,0.0131072,11.010048,-13.893632,-2.883584,-0.01530441,0.706235869,0.808073748,0.030577641,11.314,5.636,6.37,0.0,0.000309251292
171020078022656.0,01:05:09FB,0.508035072,0.739770368,-0.599457792,-0.04128768,0.00458752,-0.00524288,11.010048,-13.893632,-2.883584,0.478045119,0.91453317,0.243306914,-0.169779834,11.314,5.636,6.37,0.0,2.6293028e-05
171020380012544.0,01:05:09FB,0.508362752,0.739770368,-0.599719936,-0.04128768,0.00458752,-0.00589824,11.010048,-13.893632,-2.883584,0.478065217,0.914522419,0.243304454,-0.169784686,11.314,5.636,6.37,0.0,0.000301989888
171020690719725.0,01:05:09FB,-0.065077248,0.027394048,-1.108148224,0.01245184,0.00524288,0.0131072,41.156608,-34.07872,4.980736,-0.015305041,0.706237246,0.808072652,0.030574499,11.313,5.635,6.369,0.0,0.000310707181
171020715556864.0,01:05:09FB,0.50855936,0.739966976,-0.599785472,-0.04128768,0.00458752,-0.00589824,41.156608,-34.07872,4.980736,0.478084905,0.914511745,0.243302267,-0.169789876,10.611,4.193,4.782,0.0,2.4837139e-05
171021017546752.0,01:05:09FB,0.508624896,0.739770368,-0.599261184,-0.04128768,0.00458752,-0.00589824,41.156608,-34.07872,4.980736,0.478104642,0.914501015,0.243300115,-0.169795179,10.611,4.193,4.782,0.0,0.000301989888
171021329688877.0,01:05:09FB,-0.064946176,0.027590656,-1.108082688,0.01245184,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.0153102,0.706238444,0.80807146,0.030575751,11.312,5.634,6.368,0.0,0.000312142125
171021353091072.0,01:05:09FB,0.50855936,0.73990144,-0.59899904,-0.04128768,0.00458752,-0.00589824,41.156608,-34.07872,4.980736,0.47812479,0.914489968,0.243298033,-0.169800924,11.312,5.634,6.368,0.0,2.3402195e-05
171021655080960.0,01:05:09FB,0.508821504,0.74022912,-0.598605824,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478145987,0.914478317,0.24329452,-0.169809022,11.312,5.634,6.368,0.0,0.000301989888
171021968664575.0,01:05:09FB,-0.065077248,0.027656192,-1.10788608,0.01245184,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015312493,0.706239729,0.808070335,0.030574649,11.312,5.637,6.369,0.0,0.000313583615
171021990625280.0,01:05:09FB,0.50855936,0.74022912,-0.59867136,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478170398,0.914464945,0.243291368,-0.169816802,2.296,2.803,6.17,0.0,2.1960705e-05
171022292615168.0,01:05:09FB,0.508690432,0.740360192,-0.598736896,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478192189,0.914453065,0.243287624,-0.169824786,2.296,2.803,6.17,0.0,0.000301989888
171022607632490.0,01:05:09FB,-0.065011712,0.027459584,-1.107296256,0.01245184,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015311676,0.706241069,0.808069274,0.030572148,11.311,5.637,6.368,0.0,0.000315017322
171022628159488.0,01:05:09FB,0.508624896,0.740753408,-0.598802432,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.47821395,0.914441182,0.24328391,-0.169832818,11.311,5.637,6.368,0.0,2.0526998e-05
171022930149376.0,01:05:09FB,0.508755968,0.74088448,-0.598409216,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478235945,0.914429317,0.243279945,-0.169840444,11.311,5.637,6.368,0.0,0.000301989888
171023246617510.0,01:05:09FB,-0.065011712,0.02719744,-1.107296256,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015313363,0.706242316,0.808068155,0.030572085,11.31,5.635,6.367,0.0,0.000316468134
171023265693696.0,01:05:09FB,0.508428288,0.741081088,-0.598474752,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.47825851,0.91441712,0.243275924,-0.169848334,10.595,4.156,4.769,0.0,1.9076186e-05
171023567683584.0,01:05:09FB,0.508428288,0.741146624,-0.59899904,-0.04128768,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478281096,0.914405115,0.243271602,-0.169855558,10.595,4.156,4.769,0.0,0.000301989888
171023885590010.0,01:05:09FB,-0.065011712,0.027394048,-1.108606976,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015309553,0.706243758,0.808066912,0.030573542,11.309,5.634,6.367,0.0,0.000317906426
171023903227904.0,01:05:09FB,0.508362752,0.74088448,-0.599392256,-0.04128768,0.00524288,-0.00524288,41.156608,-34.07872,4.980736,0.478302524,0.914392868,0.243269791,-0.169863744,2.297,2.802,6.171,0.0,1.7637894e-05
171024205217792.0,01:05:09FB,0.508493824,0.74088448,-0.599457792,-0.04194304,0.00524288,-0.00524288,41.156608,-34.07872,4.980736,0.478325518,0.914379774,0.24326863,-0.169871135,2.297,2.802,6.171,0.0,0.000301989888
171024524574432.0,01:05:09FB,-0.065470464,0.027262976,-1.108738048,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015305923,0.706245203,0.808065664,0.030574934,11.31,5.629,6.364,0.0,0.00031935664
171024540762112.0,01:05:09FB,0.508624896,0.740818944,-0.598605824,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478348797,0.914367364,0.243265145,-0.169877384,10.597,4.147,4.765,0.0,1.618768e-05
171024842752000.0,01:05:09FB,0.508493824,0.740687872,-0.598474752,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478373039,0.914354342,0.243261634,-0.169884237,10.597,4.147,4.765,0.0,0.000301989888
171025163548785.0,01:05:09FB,-0.065470464,0.027066368,-1.10854144,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015302734,0.706246662,0.808064407,0.030576054,11.311,5.628,6.363,0.0,0.000320796785
171025178296320.0,01:05:09FB,0.508624896,0.741015552,-0.597753856,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478397221,0.914341369,0.243258107,-0.169891014,10.598,4.144,4.764,0.0,1.4747535e-05
171025480286208.0,01:05:09FB,0.508428288,0.740950016,-0.597491712,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478422597,0.914327778,0.243254347,-0.169898084,10.598,4.144,4.764,0.0,0.000301989888
171025815830528.0,01:05:09FB,0.508493824,0.741081088,-0.597229568,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478448146,0.914314156,0.243250467,-0.169905,10.598,4.144,4.764,0.0,0.00033554432
171026117820416.0,01:05:09FB,0.508493824,0.74121216,-0.596836352,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478474079,0.914300331,0.243246517,-0.169912024,10.598,4.144,4.764,0.0,0.000301989888
171025802542088.0,01:05:09FB,-0.065470464,0.027590656,-1.108082688,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015301241,0.706249541,0.808061872,0.030577318,11.31,5.627,6.363,0.0,-0.000315278328
171026441514207.0,01:05:09FB,-0.065470464,0.027590656,-1.108082688,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015301241,0.706249541,0.808061872,0.030577318,11.308,5.628,6.363,0.0,0.000638972119
171026453364736.0,01:05:09FB,0.508755968,0.741408768,-0.59670528,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478500563,0.914286239,0.243242431,-0.169919119,10.602,4.145,4.763,0.0,1.1850529e-05
171026755354624.0,01:05:09FB,0.508624896,0.741474304,-0.597229568,-0.04194304,0.00524288,-0.00589824,41.156608,-34.07872,4.980736,0.478527329,0.914271933,0.243238389,-0.169926508,10.602,4.145,4.763,0.0,0.000301989888
171027080482978.0,01:05:09FB,-0.065273856,0.028049408,-1.106771968,0.01179648,0.00589824,0.0131072,42.991616,-5.24288,-34.07872,-0.015301791,0.706250919,0.808060616,0.0305784,11.307,5.628,6.363,0.0,0.000325128354
171027090898944.0,01:05:09FB,0.50823168,0.741474304,-0.596508672,-0.04194304,0.00524288,-0.00589824,10.616832,-13.500416,-3.538944,0.47855337,0.914258099,0.243234342,-0.169933388,2.308,2.794,6.167,0.0,1.0415966e-05
171027392888832.0,01:05:09FB,0.508035072,0.741605376,-0.59604992,-0.04194304,0.00458752,-0.00589824,10.616832,-13.500416,-3.538944,0.478579598,0.914244432,0.243231198,-0.169937564,2.308,2.794,6.167,0.0,0.000301989888
171027719450923.0,01:05:09FB,-0.065011712,0.027983872,-1.106640896,0.01179648,0.00589824,0.0131072,10.616832,-13.500416,-3.538944,-0.015298499,0.706252311,0.808059335,0.030581765,11.307,5.629,6.363,0.0,0.000326562091
171027728433152.0,01:05:09FB,0.508166144,0.741277696,-0.595853312,-0.04194304,0.00458752,-0.00589824,10.616832,-13.500416,-3.538944,0.478606456,0.914230538,0.243227782,-0.16994156,11.307,5.629,6.363,0.0,8.982229e-06
171028030423040.0,01:05:09FB,0.50823168,0.741277696,-0.595656704,-0.04128768,0.00458752,-0.00589824,10.616832,-13.500416,-3.538944,0.478630701,0.914217853,0.243224176,-0.169946676,11.307,5.629,6.363,0.0,0.000301989888
171028358434299.0,01:05:09FB,-0.064815104,0.027459584,-1.106706432,0.01179648,0.00589824,0.0131072,10.616832,-13.500416,-3.538944,-0.015293601,0.706253669,0.808058095,0.030585599,11.307,5.628,6.363,0.0,0.000328011259
171028382744576.0,01:05:09FB,0.508297216,0.741277696,-0.594477056,-0.04128768,0.00458752,-0.00589824,10.616832,-13.500416,-3.538944,0.478655114,0.914205043,0.243220592,-0.169951958,10.602,4.158,4.766,0.0,2.4310277e-05
171028667957248.0,01:05:09FB,0.50855936,0.741015552,-0.595001344,-0.04128768,0.00458752,-0.00589824,10.616832,-13.500416,-3.538944,0.478680982,0.914191399,0.243216841,-0.169957862,10.602,4.158,4.766,0.0,0.000285212672
171028997412531.0,01:05:09FB,-0.064684032,0.027131904,-1.10690304,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015288683,0.706255067,0.808056872,0.030588078,11.308,5.628,6.362,0.0,0.000329455283
171029020278784.0,01:05:09FB,0.508755968,0.741146624,-0.59506688,-0.04194304,0.00458752,-0.00589824,41.28768,-34.73408,3.538944,0.478708239,0.914176856,0.243213986,-0.169963402,2.306,2.795,6.163,0.0,2.2866253e-05
171029305491456.0,01:05:09FB,0.50888704,0.741343232,-0.595460096,-0.04194304,0.00458752,-0.00589824,41.28768,-34.73408,3.538944,0.478735448,0.914162288,0.243211212,-0.169969091,2.306,2.795,6.163,0.0,0.000285212672
171029636389727.0,01:05:09FB,-0.064946176,0.02719744,-1.107623936,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015284018,0.706256526,0.808055666,0.030588585,11.308,5.627,6.361,0.0,0.000330898271
171029657812992.0,01:05:09FB,0.509083648,0.741605376,-0.59539456,-0.04128768,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478759164,0.914149672,0.243209321,-0.169972852,11.308,5.627,6.361,0.0,2.1423265e-05
171029943025664.0,01:05:09FB,0.50888704,0.74153984,-0.595918848,-0.04128768,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478783154,0.914136893,0.243207406,-0.169976746,11.308,5.627,6.361,0.0,0.000285212672
171030275372397.0,01:05:09FB,-0.064749568,0.027131904,-1.108148224,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.015280543,0.706258015,0.808054431,0.030588565,11.308,5.627,6.361,0.0,0.000332346733
171030295347200.0,01:05:09FB,0.508952576,0.74121216,-0.596508672,-0.04128768,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478806294,0.914124645,0.243205522,-0.169980128,2.302,2.799,6.161,0.0,1.9974803e-05
171030580559872.0,01:05:09FB,0.508690432,0.741277696,-0.596639744,-0.04128768,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.47882824,0.914112922,0.243204006,-0.169983522,2.302,2.799,6.161,0.0,0.000285212672
171030914343462.0,01:05:09FB,-0.064749568,0.027262976,-1.108410368,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015277239,0.706257342,0.808055064,0.03058903,11.311,5.629,6.361,0.0,0.00033378359
171030932881408.0,01:05:09FB,0.508755968,0.741277696,-0.596770816,-0.04128768,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478849991,0.914101439,0.243202324,-0.169986409,10.597,4.157,4.763,0.0,1.8537946e-05
171031218094080.0,01:05:09FB,0.508428288,0.741474304,-0.596770816,-0.04063232,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478869057,0.914091335,0.243200274,-0.169989963,10.597,4.157,4.763,0.0,0.000285212672
171031553318511.0,01:05:09FB,-0.06520832,0.027656192,-1.108279296,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015273632,0.706258824,0.808053831,0.030589197,11.312,5.632,6.362,0.0,0.000335224431
171031570415616.0,01:05:09FB,0.508690432,0.741343232,-0.596901888,-0.04063232,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478888244,0.914081367,0.243197911,-0.169992894,2.304,2.798,6.159,0.0,1.7097105e-05
171031855628288.0,01:05:09FB,0.50855936,0.741605376,-0.596574208,-0.04063232,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478907061,0.914071443,0.243195834,-0.169996218,2.304,2.798,6.159,0.0,0.000285212672
171032192310515.0,01:05:09FB,-0.064749568,0.027656192,-1.107623936,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.01527596,0.706260134,0.808052716,0.030587259,11.31,5.634,6.363,0.0,0.000336682227
171032207949824.0,01:05:09FB,0.509083648,0.74153984,-0.596574208,-0.04063232,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478926502,0.91406131,0.243193469,-0.169999319,10.592,4.16,4.761,0.0,1.5639309e-05
171032493162496.0,01:05:09FB,0.509345792,0.74186752,-0.596312064,-0.04063232,0.00393216,-0.00589824,41.28768,-34.73408,3.538944,0.478945819,0.914050989,0.243191494,-0.170003217,10.592,4.16,4.761,0.0,0.000285212672
171111597735936.0,01:05:09FB,0.508755968,0.742064128,-0.595132416,-0.03670016,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479304446,0.913838132,0.243490058,-0.169709197,10.592,4.16,4.761,0.0,0.07910457344
171111916503040.0,01:05:09FB,0.509149184,0.741801984,-0.594542592,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.47930541,0.913837946,0.243489683,-0.169708014,10.592,4.16,4.761,0.0,0.000318767104
171112064288763.0,01:05:09FB,0.509149184,0.741801984,-0.594542592,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.47930541,0.913837946,0.243489683,-0.169708014,11.272,5.69,6.334,0.0,0.000147785723
171112235270144.0,01:05:09FB,0.50921472,0.74186752,-0.595001344,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479306886,0.913837222,0.243489606,-0.169707853,2.302,2.894,6.17,0.0,0.000170981381
171112554037248.0,01:05:09FB,0.509411328,0.741801984,-0.595263488,-0.03670016,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479310258,0.913835509,0.243490073,-0.169706886,2.302,2.894,6.17,0.0,0.000318767104
171112703257617.0,01:05:09FB,-0.065142784,0.02752512,-1.107034112,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015262816,0.706206569,0.808093463,0.030753663,11.269,5.692,6.334,0.0,0.000149220369
171112872804352.0,01:05:09FB,0.509149184,0.741801984,-0.595132416,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.47931078,0.913835193,0.243490308,-0.169706777,11.269,5.692,6.334,0.0,0.000169546735
171113191571456.0,01:05:09FB,0.509149184,0.74186752,-0.595132416,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479311465,0.913834903,0.24349035,-0.169706343,11.269,5.692,6.334,0.0,0.000318767104
171113342256076.0,01:05:09FB,-0.06488064,0.02752512,-1.107623936,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015263349,0.70620727,0.808092913,0.030751727,11.268,5.692,6.332,0.0,0.00015068462
171113510338560.0,01:05:09FB,0.509280256,0.741408768,-0.595918848,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479312214,0.913834597,0.243490354,-0.169705868,2.296,2.898,6.17,0.0,0.000168082484
171113829105664.0,01:05:09FB,0.5095424,0.74153984,-0.59539456,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479311462,0.913834921,0.243490868,-0.169705513,2.296,2.898,6.17,0.0,0.000318767104
171113981221230.0,01:05:09FB,-0.065142784,0.027131904,-1.108279296,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265738,0.706208532,0.808091681,0.03075393,11.269,5.687,6.329,0.0,0.000152115566
171114147872768.0,01:05:09FB,0.509345792,0.74121216,-0.5947392,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479311543,0.913834708,0.243491371,-0.169705705,2.295,2.898,6.171,0.0,0.000166651538
171114466639872.0,01:05:09FB,0.508952576,0.74121216,-0.594935808,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479312139,0.9138342,0.243491816,-0.169706119,2.295,2.898,6.171,0.0,0.000318767104
171114620191266.0,01:05:09FB,-0.065011712,0.027066368,-1.107755008,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015267982,0.70620972,0.808090571,0.030754725,11.267,5.685,6.327,0.0,0.000153551394
171114785406976.0,01:05:09FB,0.508755968,0.74121216,-0.595263488,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.479312464,0.913834017,0.243492046,-0.169705861,2.294,2.897,6.171,0.0,0.00016521571
171115104174080.0,01:05:09FB,0.509018112,0.740950016,-0.59506688,-0.0360448,0.00065536,-0.00524288,10.092544,-14.548992,-3.538944,0.479311252,0.913833964,0.243495923,-0.169704005,2.294,2.897,6.171,0.0,0.000318767104
171115259189933.0,01:05:09FB,-0.065536,0.027459584,-1.107034112,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015272189,0.706208619,0.808091526,0.030752821,11.265,5.681,6.325,0.0,0.000155015853
171115422941184.0,01:05:09FB,0.509345792,0.741081088,-0.5947392,-0.0360448,0.00131072,-0.00524288,43.384832,-4.58752,-32.899072,0.479310691,0.913833263,0.243498807,-0.169705226,2.294,2.895,6.171,0.0,0.000163751251
171115741708288.0,01:05:09FB,0.509083648,0.741343232,-0.594673664,-0.0360448,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.47931006,0.913832592,0.243503033,-0.169704555,2.294,2.895,6.171,0.0,0.000318767104
171115898152169.0,01:05:09FB,-0.065798144,0.02719744,-1.107689472,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015276961,0.706205376,0.808094344,0.03075084,11.263,5.686,6.327,0.0,0.000156443881
171116060475392.0,01:05:09FB,0.50888704,0.741474304,-0.595197952,-0.0360448,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479309781,0.913831925,0.243506919,-0.169703358,10.855,4.506,4.997,0.0,0.000162323223
171116379242496.0,01:05:09FB,0.509018112,0.741670912,-0.594935808,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479306513,0.913832969,0.243510248,-0.169702193,10.855,4.506,4.997,0.0,0.000318767104
171116537124283.0,01:05:09FB,-0.065536,0.027131904,-1.10788608,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015279471,0.706202146,0.808097179,0.030749274,11.262,5.689,6.327,0.0,0.000157881787
171116698009600.0,01:05:09FB,0.50888704,0.741670912,-0.59539456,-0.03538944,0.00131072,-0.00524288,43.384832,-4.58752,-32.899072,0.479304458,0.913833253,0.243512212,-0.169703651,11.262,5.689,6.327,0.0,0.000160885317
171117016776704.0,01:05:09FB,0.508690432,0.741736448,-0.59539456,-0.03538944,0.00131072,-0.00524288,43.384832,-4.58752,-32.899072,0.479301805,0.913833927,0.243514175,-0.169704697,11.262,5.689,6.327,0.0,0.000318767104
171117176119982.0,01:05:09FB,-0.06586368,0.027066368,-1.107165184,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281615,0.706203944,0.808095828,0.030742458,11.257,5.69,6.328,0.0,0.000159343278
171117335543808.0,01:05:09FB,0.508493824,0.742260736,-0.595591168,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479299028,0.913835771,0.243514811,-0.169701697,2.29,2.892,6.171,0.0,0.000159423826
171117654310912.0,01:05:09FB,0.508690432,0.7421952,-0.59539456,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479296538,0.913837702,0.243515047,-0.169697993,2.29,2.892,6.171,0.0,0.000318767104
171117815084937.0,01:05:09FB,-0.065929216,0.027131904,-1.106771968,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282525,0.706202385,0.808097246,0.030740531,11.258,5.689,6.326,0.0,0.000160774025
171117973078016.0,01:05:09FB,0.508362752,0.742129664,-0.59506688,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479293802,0.913838761,0.243517846,-0.169696,2.289,2.89,6.172,0.0,0.000157993079
171118291845120.0,01:05:09FB,0.508428288,0.742260736,-0.595329024,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.47929143,0.913839745,0.243520409,-0.169693722,2.289,2.89,6.172,0.0,0.000318767104
171118454060475.0,01:05:09FB,-0.065339392,0.026935296,-1.107820544,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281493,0.706199367,0.808099895,0.030740758,11.26,5.689,6.324,0.0,0.000162215355
171118610612224.0,01:05:09FB,0.508821504,0.742260736,-0.595656704,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479288862,0.913840848,0.243522985,-0.16969134,2.289,2.888,6.172,0.0,0.000156551749
171118929379328.0,01:05:09FB,0.508821504,0.741998592,-0.59539456,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479285888,0.913842,0.243525875,-0.169689388,2.289,2.888,6.172,0.0,0.000318767104
171119093030488.0,01:05:09FB,-0.065470464,0.027000832,-1.108082688,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015285919,0.706196174,0.808102678,0.030738737,11.26,5.686,6.321,0.0,0.00016365116
171119248146432.0,01:05:09FB,0.508624896,0.741998592,-0.595525632,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479283,0.913843025,0.243528868,-0.169687728,2.29,2.885,6.173,0.0,0.000155115944
171119566913536.0,01:05:09FB,0.508428288,0.7421952,-0.59604992,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479279947,0.91384423,0.243531757,-0.169685719,2.29,2.885,6.173,0.0,0.000318767104
171119732016402.0,01:05:09FB,-0.065404928,0.026673152,-1.108738048,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287906,0.706195225,0.808103541,0.030736848,11.261,5.686,6.32,0.0,0.000165102866
171119885680640.0,01:05:09FB,0.50855936,0.742064128,-0.595460096,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479276416,0.913845845,0.243534501,-0.169683057,2.292,2.881,6.173,0.0,0.000153664238
171120204447744.0,01:05:09FB,0.508493824,0.742391808,-0.595132416,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479273542,0.913846999,0.243537292,-0.16968095,2.292,2.881,6.173,0.0,0.000318767104
171120370980713.0,01:05:09FB,-0.065601536,0.026607616,-1.109458944,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.01528708,0.70619217,0.808106331,0.030734091,11.263,5.686,6.318,0.0,0.000166532969
171120523214848.0,01:05:09FB,0.508428288,0.742457344,-0.595132416,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479271897,0.913848503,0.243537347,-0.169677418,2.293,2.876,6.173,0.0,0.000152234135
171120841981952.0,01:05:09FB,0.508362752,0.742129664,-0.595197952,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479270325,0.913850013,0.243537325,-0.16967376,2.293,2.876,6.173,0.0,0.000318767104
171121009944217.0,01:05:09FB,-0.065404928,0.026411008,-1.109327872,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015287423,0.706191318,0.808107224,0.030730038,11.259,5.691,6.319,0.0,0.000167962265
171121160749056.0,01:05:09FB,0.508297216,0.741801984,-0.59539456,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479268334,0.91385168,0.243537471,-0.169670196,11.259,5.691,6.319,0.0,0.000150804839
171121479516160.0,01:05:09FB,0.508624896,0.741801984,-0.595656704,-0.03538944,0.00131072,-0.00589824,43.384832,-4.58752,-32.899072,0.479266403,0.913853146,0.243536534,-0.169669098,11.259,5.691,6.319,0.0,0.000318767104
171121648913194.0,01:05:09FB,-0.064815104,0.027066368,-1.10788608,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015285237,0.706193356,0.80810563,0.030726214,11.255,5.691,6.319,0.0,0.000169397034
171121798283264.0,01:05:09FB,0.508362752,0.741474304,-0.595656704,-0.03538944,0.00065536,-0.00589824,43.384832,-4.58752,-32.899072,0.479263497,0.913855098,0.243537135,-0.169665932,2.287,2.873,6.169,0.0,0.00014937007
171122117050368.0,01:05:09FB,0.50855936,0.741605376,-0.595787776,-0.03538944,0.00131072,-0.00524288,43.384832,-4.58752,-32.899072,0.479260454,0.913856148,0.24353892,-0.169666308,2.287,2.873,6.169,0.0,0.000318767104
171122287897797.0,01:05:09FB,-0.064684032,0.027262976,-1.107623936,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015283636,0.706194024,0.808105124,0.030724936,11.255,5.692,6.317,0.0,0.000170847429
