elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
27.621,0.1782349372439782,34.667968999999985,0,0,1449.0,1368.0,-1763.0
27.631,0.178279052781926,34.667968999999985,0,0,1449.0,1368.0,-1763.0
27.653,0.178279052781926,34.667968999999985,0,0,1464.0,1351.0,-1765.0
27.729,0.178279052781926,34.667968999999985,0,0,1452.0,1352.0,-1774.0
27.733,0.178279052781926,34.667968999999985,0,0,1452.0,1352.0,-1774.0
27.808,0.178279052781926,34.667968999999985,0,0,1452.0,1352.0,-1774.0
27.81,0.178279052781926,34.667968999999985,0,0,1452.0,1352.0,-1774.0
27.811,0.1781630597870401,34.667968999999985,0,0,1452.0,1352.0,-1774.0
27.842,0.1781630597870401,34.667968999999985,0,0,1445.0,1352.0,-1770.0
27.9,0.1781630597870401,34.667968999999985,0,0,1445.0,1352.0,-1770.0
27.92,0.1781630597870401,34.667968999999985,0,0,1445.0,1352.0,-1770.0
27.954,0.1781630597870401,34.667968999999985,0,0,1461.0,1357.0,-1769.0
28.029,0.1781630597870401,34.667968999999985,0,0,1467.0,1363.0,-1778.0
28.032,0.1781630597870401,34.667968999999985,0,0,1467.0,1363.0,-1778.0
28.107,0.1781630597870401,34.667968999999985,0,0,1467.0,1363.0,-1778.0
28.141,0.1781630597870401,34.667968999999985,0,0,1460.0,1368.0,-1785.0
28.22,0.1781630597870401,34.667968999999985,0,0,1460.0,1368.0,-1785.0
28.254,0.1781630597870401,34.667968999999985,0,0,1454.0,1361.0,-1779.0
28.26,0.1781630597870401,34.667968999999985,0,0,1454.0,1361.0,-1779.0
28.261,0.1785902171504714,34.667968999999985,0,0,1454.0,1361.0,-1779.0
28.305,0.1785902171504714,34.667968999999985,0,0,1454.0,1361.0,-1779.0
28.306,0.1785902171504714,34.667968999999985,0,0,1454.0,1361.0,-1779.0
28.33,0.1785902171504714,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.333,0.1785902171504714,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.35,0.1788634915518626,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.351,0.1788634915518626,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.352,0.1791986690074432,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.408,0.1791986690074432,34.667968999999985,0,0,1455.0,1353.0,-1779.0
28.479,0.1791986690074432,34.667968999999985,0,0,1460.0,1367.0,-1765.0
28.52,0.1791986690074432,34.667968999999985,0,0,1460.0,1367.0,-1765.0
28.554,0.1791986690074432,34.667968999999985,0,0,1469.0,1364.0,-1781.0
28.629,0.1791986690074432,34.667968999999985,0,0,1460.0,1363.0,-1798.0
28.633,0.1791986690074432,34.667968999999985,0,0,1460.0,1363.0,-1798.0
28.708,0.1791986690074432,34.667968999999985,0,0,1460.0,1363.0,-1798.0
28.779,0.1791986690074432,34.667968999999985,0,0,1454.0,1343.0,-1791.0
28.82,0.1791986690074432,34.667968999999985,0,0,1454.0,1343.0,-1791.0
28.854,0.1791986690074432,34.667968999999985,0,0,1449.0,1334.0,-1791.0
28.89,0.1791986690074432,34.667968999999985,0,0,1449.0,1334.0,-1791.0
28.891,0.17927331011189218,34.667968999999985,0,0,1449.0,1334.0,-1791.0
28.893,0.17927331011189218,34.667968999999985,0,0,1449.0,1334.0,-1791.0
28.929,0.17927331011189218,34.667968999999985,0,0,1437.0,1349.0,-1778.0
28.933,0.17927331011189218,34.667968999999985,0,0,1437.0,1349.0,-1778.0
28.981,0.17927331011189218,34.667968999999985,0,0,1437.0,1349.0,-1778.0
29.008,0.17927331011189218,34.667968999999985,0,0,1437.0,1349.0,-1778.0
29.042,0.17927331011189218,34.667968999999985,0,0,1434.0,1353.0,-1768.0
29.12,0.17927331011189218,34.667968999999985,0,0,1434.0,1353.0,-1768.0
29.191,0.17927331011189218,34.667968999999985,0,0,1458.0,1354.0,-1751.0
29.205,0.18008920756270919,34.667968999999985,0,0,1458.0,1354.0,-1751.0
29.206,0.18008920756270919,34.667968999999985,0,0,1458.0,1354.0,-1751.0
29.207,0.1793412263914114,34.667968999999985,0,0,1458.0,1354.0,-1751.0
29.229,0.1793412263914114,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.233,0.1793412263914114,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.25,0.1793412263914114,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.251,0.1793412263914114,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.252,0.179576349644963,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.295,0.179576349644963,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.296,0.1788624584331338,34.667968999999985,0,0,1494.0,1355.0,-1729.0
29.341,0.1788624584331338,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.345,0.1788624584331338,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.458,0.1788624584331338,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.475,0.1788624584331338,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.476,0.1788624584331338,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.477,0.1809237268001005,34.667968999999985,0,0,1461.0,1366.0,-1761.0
29.492,0.1809237268001005,34.667968999999985,0,0,1440.0,1362.0,-1764.0
29.521,0.1809237268001005,34.667968999999985,0,0,1440.0,1362.0,-1764.0
29.529,0.1809237268001005,34.667968999999985,0,0,1445.0,1361.0,-1790.0
29.532,0.1809237268001005,34.667968999999985,0,0,1445.0,1361.0,-1790.0
29.607,0.1809237268001005,34.667968999999985,0,0,1445.0,1361.0,-1790.0
29.641,0.1809237268001005,34.667968999999985,0,0,1442.0,1357.0,-1801.0
29.72,0.1809237268001005,34.667968999999985,0,0,1442.0,1357.0,-1801.0
29.754,0.1809237268001005,34.667968999999985,0,0,1449.0,1330.0,-1813.0
29.829,0.1809237268001005,34.667968999999985,0,0,1431.0,1330.0,-1809.0
29.833,0.1809237268001005,34.667968999999985,0,0,1431.0,1330.0,-1809.0
29.908,0.1809237268001005,34.667968999999985,0,0,1431.0,1330.0,-1809.0
29.942,0.1809237268001005,34.667968999999985,0,0,1429.0,1318.0,-1804.0
30.021,0.1809237268001005,34.667968999999985,0,0,1429.0,1318.0,-1804.0
30.054,0.1809237268001005,34.667968999999985,0,0,1432.0,1332.0,-1824.0
30.06,0.1791252226122422,34.667968999999985,0,0,1432.0,1332.0,-1824.0
30.129,0.1791252226122422,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.133,0.1791252226122422,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.195,0.1791252226122422,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.196,0.1791252226122422,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.197,0.1795936458266618,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.208,0.1795936458266618,34.667968999999985,0,0,1430.0,1364.0,-1824.0
30.317,0.1795936458266618,34.667968999999985,0,0,1459.0,1399.0,-1827.0
30.331,0.1795936458266618,34.667968999999985,0,0,1459.0,1399.0,-1827.0
30.354,0.1795936458266618,34.667968999999985,0,0,1450.0,1381.0,-1815.0
30.359,0.1795936458266618,34.667968999999985,0,0,1450.0,1381.0,-1815.0
30.467,0.1795936458266618,34.667968999999985,0,0,1455.0,1401.0,-1837.0
30.471,0.1795936458266618,34.667968999999985,0,0,1455.0,1401.0,-1837.0
30.508,0.1795936458266618,34.667968999999985,0,0,1455.0,1401.0,-1837.0
30.51,0.1795936458266618,34.667968999999985,0,0,1455.0,1401.0,-1837.0
30.6,0.1780934926276225,34.667968999999985,0,0,1455.0,1401.0,-1837.0
30.617,0.1780934926276225,34.667968999999985,0,0,1473.0,1439.0,-1842.0
30.62,0.1780934926276225,34.667968999999985,0,0,1473.0,1439.0,-1842.0
30.645,0.1780934926276225,34.667968999999985,0,0,1473.0,1439.0,-1842.0
30.646,0.1792792517843083,34.667968999999985,0,0,1473.0,1439.0,-1842.0
30.647,0.1792792517843083,34.667968999999985,0,0,1473.0,1439.0,-1842.0
30.691,0.1792792517843083,34.667968999999985,0,0,1467.0,1487.0,-1895.0
30.729,0.1792792517843083,34.667968999999985,0,0,1494.0,1498.0,-1870.0
30.732,0.1792792517843083,34.667968999999985,0,0,1494.0,1498.0,-1870.0
30.842,0.1792792517843083,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.846,0.1792792517843083,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.87,0.178781595470535,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.871,0.178781595470535,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.915,0.1810444825310422,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.92,0.1810444825310422,34.667968999999985,0,0,1461.0,1520.0,-1913.0
30.954,0.1810444825310422,34.667968999999985,0,0,1473.0,1521.0,-1938.0
31.029,0.1810444825310422,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.033,0.1810444825310422,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.095,0.1810444825310422,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.108,0.1810444825310422,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.14,0.18123018426082188,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.141,0.18123018426082188,34.667968999999985,0,0,1467.0,1642.0,-2011.0
31.179,0.18123018426082188,34.667968999999985,0,0,1461.0,1591.0,-1031.0
31.185,0.1793295909847768,34.667968999999985,0,0,1461.0,1591.0,-1031.0
31.187,0.1783187624196887,34.667968999999985,0,0,1461.0,1591.0,-1031.0
31.22,0.1783187624196887,34.667968999999985,0,0,1461.0,1591.0,-1031.0
31.254,0.1783187624196887,34.667968999999985,0,0,1453.0,1487.0,-1179.0
31.275,0.1783187624196887,34.667968999999985,0,0,1453.0,1487.0,-1179.0
31.33,0.1783187624196887,34.667968999999985,0,0,1485.0,1501.0,-1353.0
31.333,0.1783187624196887,34.667968999999985,0,0,1485.0,1501.0,-1353.0
31.407,0.1783187624196887,34.667968999999985,0,0,1485.0,1501.0,-1353.0
31.41,0.1783187624196887,34.667968999999985,0,0,1485.0,1501.0,-1353.0
31.441,0.1783187624196887,34.667968999999985,0,0,1463.0,1556.0,-1540.0
31.455,0.1792471067072696,34.667968999999985,0,0,1463.0,1556.0,-1540.0
31.501,0.1792471067072696,34.667968999999985,0,0,1463.0,1556.0,-1540.0
31.52,0.1792471067072696,34.667968999999985,0,0,1463.0,1556.0,-1540.0
31.554,0.1792471067072696,34.667968999999985,0,0,1437.0,1635.0,-1710.0
31.629,0.1792471067072696,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.633,0.1792471067072696,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.635,0.1793321362412694,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.636,0.1793321362412694,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.637,0.1793321362412694,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.708,0.1793321362412694,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.726,0.1799000793674277,34.667968999999985,0,0,1406.0,1651.0,-753.0
31.742,0.1799000793674277,34.667968999999985,0,0,1416.0,1611.0,-86.0
31.77,0.1795924825785371,34.667968999999985,0,0,1416.0,1611.0,-86.0
31.82,0.1795924825785371,34.667968999999985,0,0,1416.0,1611.0,-86.0
31.854,0.1795924825785371,34.667968999999985,0,0,1417.0,1604.0,443.0
31.906,0.1795924825785371,34.667968999999985,0,0,1417.0,1604.0,443.0
31.929,0.1795924825785371,34.667968999999985,0,0,1405.0,1655.0,879.0
31.932,0.1795924825785371,34.667968999999985,0,0,1405.0,1655.0,879.0
32.008,0.1795924825785371,34.667968999999985,0,0,1405.0,1655.0,879.0
32.079,0.1795924825785371,34.667968999999985,0,0,1408.0,1750.0,1239.0
32.12,0.1795924825785371,34.667968999999985,0,0,1408.0,1750.0,1239.0
32.176,0.1795924825785371,34.667968999999985,0,0,1408.0,1750.0,1239.0
32.191,0.1795924825785371,34.667968999999985,0,0,1415.0,1624.0,1366.0
32.22,0.1806749536638681,34.667968999999985,0,0,1415.0,1624.0,1366.0
32.229,0.1806749536638681,34.667968999999985,0,0,1450.0,1570.0,1463.0
32.233,0.1806749536638681,34.667968999999985,0,0,1450.0,1570.0,1463.0
32.308,0.1806749536638681,34.667968999999985,0,0,1450.0,1570.0,1463.0
32.341,0.1806749536638681,34.667968999999985,0,0,1448.0,1511.0,1536.0
32.4,0.1806749536638681,34.667968999999985,0,0,1448.0,1511.0,1536.0
32.421,0.1806749536638681,34.667968999999985,0,0,1448.0,1511.0,1536.0
32.454,0.1806749536638681,34.667968999999985,0,0,1438.0,1636.0,559.0
32.529,0.1806749536638681,34.667968999999985,0,0,1421.0,1672.0,956.0
32.533,0.1806749536638681,34.667968999999985,0,0,1421.0,1672.0,956.0
32.535,0.1793764372357456,34.667968999999985,0,0,1421.0,1672.0,956.0
32.582,0.1793764372357456,34.667968999999985,0,0,1421.0,1672.0,956.0
32.583,0.1793764372357456,34.667968999999985,0,0,1421.0,1672.0,956.0
32.608,0.1793764372357456,34.667968999999985,0,0,1421.0,1672.0,956.0
32.625,0.1781273266657282,34.667968999999985,0,0,1421.0,1672.0,956.0
32.626,0.1781273266657282,34.667968999999985,0,0,1421.0,1672.0,956.0
32.641,0.1781273266657282,34.667968999999985,0,0,1445.0,1611.0,1163.0
32.67,0.1781273266657282,34.667968999999985,0,0,1445.0,1611.0,1163.0
32.72,0.1781273266657282,34.667968999999985,0,0,1445.0,1611.0,1163.0
32.761,0.1799945024772871,34.667968999999985,0,0,1445.0,1611.0,1163.0
32.792,0.1799945024772871,34.667968999999985,0,0,1436.0,1626.0,1386.0
32.805,0.1799945024772871,34.667968999999985,0,0,1436.0,1626.0,1386.0
32.806,0.1800370888728533,34.667968999999985,0,0,1436.0,1626.0,1386.0
32.829,0.1800370888728533,34.667968999999985,0,0,1414.0,1613.0,1552.0
32.833,0.1800370888728533,34.667968999999985,0,0,1414.0,1613.0,1552.0
32.85,0.1800370888728533,34.667968999999985,0,0,1414.0,1613.0,1552.0
32.908,0.1800370888728533,34.667968999999985,0,0,1414.0,1613.0,1552.0
32.94,0.1798449346323412,34.667968999999985,0,0,1414.0,1613.0,1552.0
32.941,0.1798449346323412,34.667968999999985,0,0,1456.0,1593.0,1620.0
32.942,0.1792683502071826,34.667968999999985,0,0,1456.0,1593.0,1620.0
32.985,0.1792683502071826,34.667968999999985,0,0,1456.0,1593.0,1620.0
33.021,0.1792683502071826,34.667968999999985,0,0,1456.0,1593.0,1620.0
33.03,0.1792683502071826,34.667968999999985,0,0,1456.0,1593.0,1620.0
33.031,0.1798300122637551,34.667968999999985,0,0,1456.0,1593.0,1620.0
33.032,0.1798300122637551,34.667968999999985,0,0,1456.0,1593.0,1620.0
33.054,0.1798300122637551,34.667968999999985,0,0,1457.0,1576.0,1684.0
33.075,0.1797021347211059,34.667968999999985,0,0,1457.0,1576.0,1684.0
33.12,0.1797021347211059,34.667968999999985,0,0,1457.0,1576.0,1684.0
33.121,0.1788116597182523,34.667968999999985,0,0,1457.0,1576.0,1684.0
33.122,0.1788116597182523,34.667968999999985,0,0,1457.0,1576.0,1684.0
33.129,0.1788116597182523,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.133,0.1788116597182523,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.165,0.1788116597182523,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.166,0.1790163525360045,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.208,0.1790163525360045,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.216,0.1810599099542369,34.667968999999985,0,0,1456.0,1687.0,1848.0
33.242,0.1810599099542369,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.255,0.1794676002123401,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.256,0.1794676002123401,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.3,0.1781129398733825,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.301,0.1781129398733825,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.321,0.1781129398733825,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.345,0.1802503212758169,34.667968999999985,0,0,1466.0,1637.0,1857.0
33.354,0.1802503212758169,34.667968999999985,0,0,1458.0,1595.0,1855.0
33.39,0.1802503212758169,34.667968999999985,0,0,1458.0,1595.0,1855.0
33.391,0.1790007924879797,34.667968999999985,0,0,1458.0,1595.0,1855.0
33.429,0.1790007924879797,34.667968999999985,0,0,1434.0,1609.0,1935.0
33.433,0.1790007924879797,34.667968999999985,0,0,1434.0,1609.0,1935.0
33.542,0.1790007924879797,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.546,0.1790007924879797,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.57,0.1790007924879797,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.615,0.1799775037615983,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.616,0.1799775037615983,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.62,0.1799775037615983,34.667968999999985,0,0,1428.0,1656.0,1987.0
33.654,0.1799775037615983,34.667968999999985,0,0,1419.0,1644.0,1996.0
33.661,0.1805031779994675,34.667968999999985,0,0,1419.0,1644.0,1996.0
33.729,0.1805031779994675,34.667968999999985,0,0,1551.0,1824.0,2023.0
33.732,0.1805031779994675,34.667968999999985,0,0,1551.0,1824.0,2023.0
33.808,0.1805031779994675,34.667968999999985,0,0,1551.0,1824.0,2023.0
33.842,0.1805031779994675,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.885,0.1789167976089026,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.887,0.1789167976089026,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.888,0.1792266482404634,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.92,0.1792266482404634,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.93,0.1792266482404634,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.931,0.1789816676357443,34.667968999999985,0,0,1537.0,1712.0,1992.0
33.954,0.1789816676357443,34.667968999999985,0,0,1522.0,1686.0,1978.0
33.976,0.17933738672183,34.667968999999985,0,0,1522.0,1686.0,1978.0
34.032,0.17933738672183,34.667968999999985,0,0,1522.0,1686.0,1978.0
34.066,0.17933738672183,34.667968999999985,0,0,1516.0,1583.0,1936.0
34.107,0.17933738672183,34.667968999999985,0,0,1516.0,1583.0,1936.0
34.179,0.17933738672183,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.2,0.17933738672183,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.22,0.17933738672183,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.246,0.17933738672183,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.247,0.1800215588512724,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.248,0.1791455085412965,34.667968999999985,0,0,1512.0,1555.0,1951.0
34.254,0.1791455085412965,34.667968999999985,0,0,1491.0,1492.0,1001.0
34.29,0.1791455085412965,34.667968999999985,0,0,1491.0,1492.0,1001.0
34.291,0.1791455085412965,34.667968999999985,0,0,1491.0,1492.0,1001.0
34.329,0.1791455085412965,34.667968999999985,0,0,1467.0,1431.0,317.0
34.333,0.1791455085412965,34.667968999999985,0,0,1467.0,1431.0,317.0
34.38,0.1784973821422056,34.667968999999985,0,0,1467.0,1431.0,317.0
34.408,0.1784973821422056,34.667968999999985,0,0,1467.0,1431.0,317.0
34.441,0.1784973821422056,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.47,0.17897250882196158,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.471,0.17897250882196158,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.472,0.17897250882196158,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.516,0.1794617759718138,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.52,0.1794617759718138,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.56,0.1794617759718138,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.561,0.1792050984075324,34.667968999999985,0,0,1465.0,1403.0,-220.0
34.592,0.1792050984075324,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.605,0.1792050984075324,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.633,0.1792050984075324,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.695,0.17932797656166688,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.696,0.17932797656166688,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.697,0.17932797656166688,34.667968999999985,0,0,1459.0,1418.0,-611.0
34.704,0.17932797656166688,34.667968999999985,0,0,1447.0,1405.0,-885.0
34.708,0.17932797656166688,34.667968999999985,0,0,1447.0,1405.0,-885.0
34.779,0.17932797656166688,34.667968999999985,0,0,1461.0,1414.0,-1110.0
34.82,0.17932797656166688,34.667968999999985,0,0,1461.0,1414.0,-1110.0
34.854,0.17932797656166688,34.667968999999985,0,0,1446.0,1416.0,-1273.0
34.92,0.1786270766310516,34.667968999999985,0,0,1446.0,1416.0,-1273.0
34.929,0.1786270766310516,34.667968999999985,0,0,1461.0,1396.0,-1401.0
34.932,0.1786270766310516,34.667968999999985,0,0,1461.0,1396.0,-1401.0
34.967,0.1786270766310516,34.667968999999985,0,0,1461.0,1396.0,-1401.0
34.968,0.1809621796619183,34.667968999999985,0,0,1461.0,1396.0,-1401.0
35.008,0.1809621796619183,34.667968999999985,0,0,1461.0,1396.0,-1401.0
35.011,-0.6957482388807807,34.667968999999985,0,0,1461.0,1396.0,-1401.0
35.042,-0.6957482388807807,34.667968999999985,0,0,1484.0,1427.0,-1501.0
35.055,-0.6957482388807807,151.489258,1,1,1484.0,1427.0,-1501.0
35.1,4.762142988872961,151.489258,0,1,1484.0,1427.0,-1501.0
35.101,4.762142988872961,151.489258,0,0,1484.0,1427.0,-1501.0
35.12,4.762142988872961,151.489258,0,0,1484.0,1427.0,-1501.0
35.145,4.762142988872961,151.489258,0,0,1484.0,1427.0,-1501.0
35.154,4.762142988872961,151.489258,0,0,1526.0,1542.0,-1673.0
35.19,-0.4104380856024545,151.489258,0,0,1526.0,1542.0,-1673.0
35.191,-0.4104380856024545,208.923339,1,0,1526.0,1542.0,-1673.0
35.192,-0.66552758685824,208.923339,0,0,1526.0,1542.0,-1673.0
35.229,-0.66552758685824,208.923339,0,0,1585.0,1502.0,-1689.0
35.232,-0.66552758685824,208.923339,0,1,1585.0,1502.0,-1689.0
35.282,-0.66552758685824,208.923339,0,1,1585.0,1502.0,-1689.0
35.283,-0.66552758685824,208.923339,0,0,1585.0,1502.0,-1689.0
35.284,-0.5933663571056118,208.923339,0,0,1585.0,1502.0,-1689.0
35.307,-0.5933663571056118,208.923339,0,0,1585.0,1502.0,-1689.0
35.325,-0.5933663571056118,208.923339,0,0,1585.0,1502.0,-1689.0
35.342,-0.5933663571056118,208.923339,0,0,1661.0,1467.0,-1686.0
35.37,-0.6500381431488222,208.923339,0,0,1661.0,1467.0,-1686.0
35.371,-0.6500381431488222,208.923339,0,0,1661.0,1467.0,-1686.0
35.372,-0.308402944129616,208.923339,0,0,1661.0,1467.0,-1686.0
35.415,-0.308402944129616,208.923339,0,0,1661.0,1467.0,-1686.0
35.416,1.498595363088171,208.923339,0,0,1661.0,1467.0,-1686.0
35.42,1.498595363088171,208.923339,0,0,1661.0,1467.0,-1686.0
35.454,1.498595363088171,208.923339,0,0,1730.0,1446.0,-1735.0
35.46,1.498595363088171,208.923339,0,0,1730.0,1446.0,-1735.0
35.529,1.498595363088171,208.923339,0,0,1758.0,1374.0,-1796.0
35.533,1.498595363088171,208.923339,0,0,1758.0,1374.0,-1796.0
35.553,-0.6854671819333678,208.923339,0,0,1758.0,1374.0,-1796.0
35.595,1.3859378846002546,208.923339,0,0,1758.0,1374.0,-1796.0
35.596,1.3859378846002546,208.923339,0,0,1758.0,1374.0,-1796.0
35.597,-0.5747509353112219,208.923339,0,0,1758.0,1374.0,-1796.0
35.607,-0.5747509353112219,208.923339,0,0,1758.0,1374.0,-1796.0
35.64,-0.5747509353112219,208.923339,0,0,1758.0,1374.0,-1796.0
35.641,-0.5747509353112219,208.923339,0,0,1758.0,1374.0,-1796.0
35.679,-0.5747509353112219,208.923339,0,0,1862.0,1379.0,-1781.0
35.685,0.8865795352356223,208.923339,0,0,1862.0,1379.0,-1781.0
35.72,0.8865795352356223,208.923339,0,0,1862.0,1379.0,-1781.0
35.754,0.8865795352356223,208.923339,0,0,1935.0,1344.0,-1795.0
35.829,0.8865795352356223,208.923339,0,0,2006.0,1339.0,-1797.0
35.832,0.8865795352356223,208.923339,0,0,2006.0,1339.0,-1797.0
35.907,0.8865795352356223,208.923339,0,0,2006.0,1339.0,-1797.0
35.941,0.8865795352356223,208.923339,0,0,2095.0,1331.0,-1775.0
36.02,0.8865795352356223,208.923339,0,0,2095.0,1331.0,-1775.0
36.053,0.8865795352356223,208.923339,0,0,2165.0,1314.0,-1853.0
36.129,0.8865795352356223,208.923339,0,0,2272.0,1300.0,-1877.0
36.133,0.8865795352356223,208.923339,0,0,2272.0,1300.0,-1877.0
36.136,-0.44335435205401846,208.923339,0,0,2272.0,1300.0,-1877.0
36.137,-0.44335435205401846,208.923339,0,0,2272.0,1300.0,-1877.0
36.18,-0.2694071162772396,208.923339,0,0,2272.0,1300.0,-1877.0
36.208,-0.2694071162772396,208.923339,0,0,2272.0,1300.0,-1877.0
36.279,-0.2694071162772396,208.923339,0,0,2375.0,1270.0,-1852.0
36.315,-0.2694071162772396,208.923339,0,0,2375.0,1270.0,-1852.0
36.321,-0.2694071162772396,208.923339,0,0,2375.0,1270.0,-1852.0
36.355,-0.2694071162772396,208.923339,0,0,2462.0,1260.0,-1818.0
36.429,-0.2694071162772396,208.923339,0,0,2536.0,1239.0,-1828.0
36.433,-0.2694071162772396,208.923339,0,0,2536.0,1239.0,-1828.0
36.508,-0.2694071162772396,208.923339,0,0,2536.0,1239.0,-1828.0
36.541,-0.2694071162772396,208.923339,0,0,2627.0,1242.0,-1802.0
36.586,0.0474895006776625,208.923339,0,0,2627.0,1242.0,-1802.0
36.62,0.0474895006776625,208.923339,0,0,2627.0,1242.0,-1802.0
36.691,0.0474895006776625,208.923339,0,0,2705.0,1237.0,-1737.0
36.729,0.0474895006776625,208.923339,0,0,2775.0,1250.0,-1777.0
36.733,0.0474895006776625,208.923339,0,0,2775.0,1250.0,-1777.0
36.808,0.0474895006776625,208.923339,0,0,2775.0,1250.0,-1777.0
36.842,0.0474895006776625,208.923339,0,0,2858.0,1249.0,-1794.0
36.92,0.0474895006776625,208.923339,0,0,2858.0,1249.0,-1794.0
36.954,0.0474895006776625,208.923339,0,0,2934.0,1235.0,-1806.0
37.032,0.0474895006776625,208.923339,0,0,2934.0,1235.0,-1806.0
37.067,0.0474895006776625,208.923339,0,0,3044.0,1181.0,-883.0
37.108,0.0474895006776625,208.923339,0,0,3044.0,1181.0,-883.0
37.141,0.0474895006776625,208.923339,0,0,3138.0,1202.0,-178.0
37.22,0.0474895006776625,208.923339,0,0,3138.0,1202.0,-178.0
37.254,0.0474895006776625,208.923339,0,0,3215.0,1143.0,303.0
37.329,0.0474895006776625,208.923339,0,0,3296.0,1101.0,657.0
37.441,0.0474895006776625,208.923339,0,0,3379.0,1052.0,946.0
37.445,0.0474895006776625,208.923339,0,0,3379.0,1052.0,946.0
37.446,0.0474895006776625,208.923339,0,0,3379.0,1052.0,946.0
37.52,0.0474895006776625,208.923339,0,0,3379.0,1052.0,946.0
37.553,0.0474895006776625,208.923339,0,0,3472.0,1084.0,281.0
37.629,0.0474895006776625,208.923339,0,0,3568.0,1132.0,-245.0
