elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
31.002,-0.0151251185719204,935.8520510000001,0,0,6313.0,1189.0,1735.0
31.012,-0.0151251185719204,935.8520510000001,0,0,6274.0,1186.0,1717.0
31.046,-0.0151251185719204,935.8520510000001,0,0,6274.0,1186.0,1717.0
31.047,-0.0158403482308778,935.8520510000001,0,0,6274.0,1186.0,1717.0
31.081,-0.0158403482308778,935.8520510000001,0,0,6269.0,1194.0,1724.0
31.091,-0.0158403482308778,935.8520510000001,0,0,6269.0,1194.0,1724.0
31.092,-0.0155764518717839,935.8520510000001,0,1,6269.0,1194.0,1724.0
31.095,-0.0155764518717839,935.8520510000001,0,1,6269.0,1194.0,1724.0
31.137,-0.0155764518717839,935.8520510000001,0,1,6269.0,1194.0,1724.0
31.155,-0.0155764518717839,935.8520510000001,0,1,6269.0,1194.0,1724.0
31.189,-0.0155764518717839,935.8520510000001,0,1,6261.0,1202.0,1718.0
31.269,-0.0155764518717839,935.8520510000001,0,1,6261.0,1202.0,1718.0
31.315,-0.0155764518717839,935.8520510000001,0,1,6245.0,1208.0,1718.0
31.388,-0.0155764518717839,935.8520510000001,0,1,6220.0,1203.0,1724.0
31.393,-0.0155764518717839,935.8520510000001,0,1,6220.0,1203.0,1724.0
31.451,-0.0186509042057208,935.8520510000001,0,1,6220.0,1203.0,1724.0
31.462,-0.0186509042057208,935.8520510000001,0,0,6220.0,1203.0,1724.0
31.497,-0.0186509042057208,935.8520510000001,0,0,6216.0,1199.0,1711.0
31.577,-0.0186509042057208,935.8520510000001,0,0,6216.0,1199.0,1711.0
31.587,-0.018482536364521,935.8520510000001,0,0,6216.0,1199.0,1711.0
31.588,-0.018482536364521,935.8520510000001,0,1,6216.0,1199.0,1711.0
31.616,-0.018482536364521,935.8520510000001,0,1,6212.0,1200.0,1714.0
31.632,-0.018482536364521,935.8520510000001,0,1,6212.0,1200.0,1714.0
31.677,-0.0302913954964482,935.8520510000001,0,1,6212.0,1200.0,1714.0
31.678,-0.0119407192547606,935.8520510000001,0,1,6212.0,1200.0,1714.0
31.691,-0.0119407192547606,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.694,-0.0119407192547606,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.722,-0.0119407192547606,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.723,-0.0185790474291668,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.764,-0.0185790474291668,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.766,-0.0185790474291668,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.767,-0.0130497062520568,935.8520510000001,0,1,6199.0,1196.0,1711.0
31.797,-0.0130497062520568,935.8520510000001,0,1,6349.0,1208.0,1725.0
31.812,-0.0130497062520568,935.8520510000001,0,1,6349.0,1208.0,1725.0
31.857,-0.0227946497668908,935.8520510000001,0,1,6349.0,1208.0,1725.0
31.858,-0.0227946497668908,935.8520510000001,0,1,6349.0,1208.0,1725.0
31.881,-0.0227946497668908,935.8520510000001,0,1,6349.0,1208.0,1725.0
31.902,-0.0011860370221213,935.8520510000001,0,0,6349.0,1208.0,1725.0
31.916,-0.0011860370221213,935.8520510000001,0,0,6369.0,1205.0,1725.0
31.947,-0.0313259373029618,935.8520510000001,0,0,6369.0,1205.0,1725.0
31.948,-0.0313259373029618,935.8520510000001,0,0,6369.0,1205.0,1725.0
31.986,-0.0313259373029618,935.8520510000001,0,0,6352.0,1212.0,1728.0
31.995,-0.0313259373029618,935.8520510000001,0,0,6352.0,1212.0,1728.0
32.036,-0.0049854544478006,935.8520510000001,0,0,6352.0,1212.0,1728.0
32.037,-0.0049854544478006,935.8520510000001,0,0,6352.0,1212.0,1728.0
32.064,-0.0049854544478006,935.8520510000001,0,0,6352.0,1212.0,1728.0
32.082,-0.0224698788880999,935.8520510000001,0,0,6352.0,1212.0,1728.0
32.083,-0.0224698788880999,935.8520510000001,0,0,6352.0,1212.0,1728.0
