,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
0,18:57:14.782000,0.33642578125,0.910888671875,0.07373046875,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006174214316560067,20.399505615234375
1,18:57:14.782000,0.3359375,0.9105224609375,0.0731201171875,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006731431045137959,20.399505615234375
2,18:57:14.782000,0.336181640625,0.910400390625,0.0733642578125,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006742952212598574,20.399505615234375
3,18:57:14.819000,0.33642578125,0.9111328125,0.072998046875,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006001014809872696,20.399505615234375
4,18:57:14.819000,0.3370361328125,0.9107666015625,0.07470703125,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.00600292718042561,20.399505615234375
5,18:57:14.820000,0.3369140625,0.910400390625,0.07470703125,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006387604188096363,20.399505615234375
6,18:57:14.867000,0.336669921875,0.91064453125,0.0736083984375,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.0063274190409875475,20.399505615234375
7,18:57:14.868000,0.3363037109375,0.9107666015625,0.073486328125,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.0063490209868145575,20.399505615234375
8,18:57:14.869000,0.3365478515625,0.9105224609375,0.0733642578125,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006502222607881469,20.399505615234375
9,18:57:14.916000,0.337158203125,0.91015625,0.074951171875,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.006512593037805603,20.399505615234375
10,18:57:14.965000,0.336669921875,0.9114990234375,0.0740966796875,2305.0,2451.0,1015.0,0.732421875,1.03759765625,2.13623046875,-20.6298828125,35.43701171875,13.78173828125,518.0,470.0,-419.0,-0.0054911883602351,20.399505615234375
