elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
99.339,505,4302.0,820.0,1288.0,0.0,0.126,2.5429,228.300241,0,0
99.372,505,4302.0,820.0,1288.0,0.0,0.126,2.5429,228.723698,0,0
99.385,505,4302.0,820.0,1288.0,0.0,0.126,2.5429,228.723698,0,0
99.387,505,4302.0,820.0,1288.0,0.0,0.126,2.5429,228.723698,0,0
99.423,505,4399.0,831.0,1316.0,0.098,0.09,2.5429,219.064945,0,0
99.429,505,4399.0,831.0,1316.0,0.0,0.09,2.5429,219.064945,0,0
99.43,505,4399.0,831.0,1316.0,0.0,0.09,2.5429,219.064945,0,0
99.462,505,4399.0,831.0,1316.0,0.0,0.09,2.5429,217.531699,0,0
99.474,505,4399.0,831.0,1316.0,0.0,0.09,2.5429,217.531699,0,0
99.507,506,4549.0,840.0,1368.0,0.15,0.084,5.131,202.827636,0,0
99.518,506,4549.0,840.0,1368.0,0.0,0.084,5.131,202.827636,0,0
99.548,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.563,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.564,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.565,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.608,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.609,506,4549.0,840.0,1368.0,0.0,0.084,5.131,200.184765,0,0
99.633,507,4623.0,838.0,1278.0,0.074,0.126,2.1143,193.094433,0,0
99.653,507,4623.0,838.0,1278.0,0.0,0.126,2.1143,193.094433,0,0
99.654,507,4623.0,838.0,1278.0,0.0,0.126,2.1143,193.094433,0,0
99.657,507,4623.0,838.0,1278.0,0.0,0.126,2.1143,192.043849,0,0
99.701,507,4623.0,838.0,1278.0,0.0,0.126,2.1143,192.043849,0,0
99.717,507,4714.0,821.0,1265.0,0.093,0.084,2.1143,183.695019,0,0
99.743,507,4714.0,821.0,1265.0,0.0,0.084,2.1143,183.695019,0,0
99.744,507,4714.0,821.0,1265.0,0.0,0.084,2.1143,183.695019,0,0
99.758,507,4714.0,821.0,1265.0,0.0,0.084,2.1143,181.797085,0,0
99.788,507,4714.0,821.0,1265.0,0.0,0.084,2.1143,181.797085,0,0
99.789,507,4714.0,821.0,1265.0,0.0,0.084,2.1143,181.797085,0,0
99.812,508,4805.0,803.0,1263.0,0.093,0.095,3.7408,173.602333,0,0
99.833,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,173.602333,0,0
99.834,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,173.602333,0,0
99.851,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.878,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.879,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.923,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.924,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.925,508,4805.0,803.0,1263.0,0.0,0.095,3.7408,170.60847,0,0
99.929,509,4916.0,767.0,1309.0,0.117,0.117,3.6,161.412887,0,0
99.968,509,4916.0,767.0,1309.0,0.0,0.117,3.6,161.412887,0,0
99.969,509,4916.0,767.0,1309.0,0.0,0.117,3.6,161.412887,0,0
99.973,509,4916.0,767.0,1309.0,0.0,0.117,3.6,158.764763,0,0
100.014,509,4916.0,767.0,1309.0,0.0,0.117,3.6,158.764763,0,0
100.015,509,4916.0,767.0,1309.0,0.0,0.117,3.6,158.764763,0,0
100.021,509,4989.0,773.0,1304.0,0.073,0.092,3.6,151.849202,0,0
100.047,509,4989.0,773.0,1304.0,0.0,0.092,3.6,147.428525,0,0
100.058,509,4989.0,773.0,1304.0,0.0,0.092,3.6,147.428525,0,0
100.059,509,4989.0,773.0,1304.0,0.0,0.092,3.6,147.428525,0,0
100.103,509,4989.0,773.0,1304.0,0.0,0.092,3.6,147.428525,0,0
100.104,509,4989.0,773.0,1304.0,0.0,0.092,3.6,147.428525,0,0
100.106,510,5250.0,809.0,1383.0,0.263,0.085,6.8339,122.57667,0,0
100.148,510,5250.0,809.0,1383.0,0.0,0.085,6.8339,122.57667,0,0
100.149,510,5250.0,809.0,1383.0,0.0,0.085,6.8339,122.57667,0,0
100.153,510,5250.0,809.0,1383.0,0.0,0.085,6.8339,118.218653,0,0
100.194,510,5250.0,809.0,1383.0,0.0,0.085,6.8339,118.218653,0,0
100.195,510,5250.0,809.0,1383.0,0.0,0.085,6.8339,118.218653,0,0
100.232,511,5371.0,829.0,1335.0,0.123,0.126,3.5143,106.785205,0,0
100.264,511,5371.0,829.0,1335.0,0.0,0.126,3.5143,106.785205,0,0
100.265,511,5371.0,829.0,1335.0,0.0,0.126,3.5143,106.785205,0,0
100.267,511,5371.0,829.0,1335.0,0.0,0.126,3.5143,103.452791,0,0
100.283,511,5371.0,829.0,1335.0,0.0,0.126,3.5143,103.452791,0,0
100.284,511,5371.0,829.0,1335.0,0.0,0.126,3.5143,103.452791,0,0
100.322,511,5458.0,883.0,1256.0,0.102,0.09,3.5143,93.221081,0,0
100.328,511,5458.0,883.0,1256.0,0.0,0.09,3.5143,93.221081,0,0
100.362,511,5458.0,883.0,1256.0,0.0,0.09,3.5143,93.199839,0,0
100.374,511,5458.0,883.0,1256.0,0.0,0.09,3.5143,93.199839,0,0
100.417,512,5583.0,942.0,1243.0,0.138,0.095,4.6703,79.424744,0,0
100.418,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,79.424744,0,0
100.419,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,79.424744,0,0
100.448,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.463,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.464,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.465,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.508,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.509,512,5583.0,942.0,1243.0,0.0,0.095,4.6703,71.431786,0,0
100.533,513,5700.0,999.0,1248.0,0.13,0.116,4.0345,58.449294,0,0
100.553,513,5700.0,999.0,1248.0,0.0,0.116,4.0345,58.449294,0,0
100.554,513,5700.0,999.0,1248.0,0.0,0.116,4.0345,58.449294,0,0
100.555,513,5700.0,999.0,1248.0,0.0,0.116,4.0345,58.449294,0,0
100.557,513,5700.0,999.0,1248.0,0.0,0.116,4.0345,53.312756,0,0
100.617,513,5952.0,1052.0,1294.0,0.258,0.084,4.0345,30.677679,1,1
100.662,513,5952.0,1052.0,1294.0,0.0,0.084,4.0345,25.785655,1,0
100.688,513,5952.0,1052.0,1294.0,0.0,0.084,4.0345,25.785655,1,0
100.689,513,5952.0,1052.0,1294.0,0.0,0.084,4.0345,25.785655,1,0
100.69,513,5952.0,1052.0,1294.0,0.0,0.084,4.0345,25.785655,1,0
100.707,514,5921.0,1075.0,1292.0,0.039,0.09,6.1448,26.401515,1,0
100.734,514,5921.0,1075.0,1292.0,0.0,0.09,6.1448,26.401515,1,0
100.752,514,5921.0,1075.0,1292.0,0.0,0.09,6.1448,16.77051,1,0
100.78,514,5921.0,1075.0,1292.0,0.0,0.09,6.1448,16.77051,1,0
100.834,515,5909.0,1049.0,1286.0,0.029,0.127,0.822,19.513329,1,0
100.872,515,5909.0,1049.0,1286.0,0.0,0.127,0.822,8.772685,1,0
100.913,515,5909.0,1049.0,1286.0,0.0,0.127,0.822,8.772685,1,0
100.917,515,6305.0,998.0,1299.0,0.399,0.083,0.822,35.006428,1,0
100.947,515,6305.0,998.0,1299.0,0.0,0.083,0.822,54.170933,0,0
101.003,515,6305.0,998.0,1299.0,0.0,0.083,0.822,54.170933,0,0
101.004,515,6305.0,998.0,1299.0,0.0,0.083,0.822,54.170933,0,0
101.005,515,6305.0,998.0,1299.0,0.0,0.083,0.822,54.170933,0,0
101.007,516,6163.0,960.0,1293.0,0.147,0.09,11.3618,42.610445,1,1
101.048,516,6163.0,960.0,1293.0,0.0,0.09,11.3618,52.280015,0,0
101.049,516,6163.0,960.0,1293.0,0.0,0.09,11.3618,52.280015,0,0
101.093,516,6163.0,960.0,1293.0,0.0,0.09,11.3618,52.280015,0,0
101.094,516,6163.0,960.0,1293.0,0.0,0.09,11.3618,52.280015,0,0
101.096,516,6163.0,960.0,1293.0,0.0,0.09,11.3618,52.280015,0,0
101.134,517,5988.0,1009.0,1397.0,0.182,0.127,5.1591,34.108357,1,1
101.138,517,5988.0,1009.0,1397.0,0.0,0.127,5.1591,34.108357,1,0
101.168,517,5988.0,1009.0,1397.0,0.0,0.127,5.1591,43.504138,1,0
101.184,517,5988.0,1009.0,1397.0,0.0,0.127,5.1591,43.504138,1,0
101.221,517,5894.0,919.0,1389.0,0.13,0.087,5.1591,35.425556,1,0
101.228,517,5894.0,919.0,1389.0,0.0,0.087,5.1591,35.425556,1,0
101.229,517,5894.0,919.0,1389.0,0.0,0.087,5.1591,35.425556,1,0
101.257,517,5894.0,919.0,1389.0,0.0,0.087,5.1591,46.938257,1,0
101.284,517,5894.0,919.0,1389.0,0.0,0.087,5.1591,46.938257,1,0
101.311,518,5806.0,872.0,1393.0,0.1,0.09,4.678,38.895887,1,0
101.318,518,5806.0,872.0,1393.0,0.0,0.09,4.678,38.895887,1,0
101.319,518,5806.0,872.0,1393.0,0.0,0.09,4.678,38.895887,1,0
101.32,518,5806.0,872.0,1393.0,0.0,0.09,4.678,38.895887,1,0
101.352,518,5806.0,872.0,1393.0,0.0,0.09,4.678,40.7707,1,0
101.363,518,5806.0,872.0,1393.0,0.0,0.09,4.678,40.7707,1,0
101.364,518,5806.0,872.0,1393.0,0.0,0.09,4.678,40.7707,1,0
101.408,518,5806.0,872.0,1393.0,0.0,0.09,4.678,40.7707,1,0
101.409,518,5806.0,872.0,1393.0,0.0,0.09,4.678,40.7707,1,0
101.435,519,5675.0,906.0,1469.0,0.135,0.124,3.9194,27.238576,1,0
101.453,519,5675.0,906.0,1469.0,0.0,0.124,3.9194,27.238576,1,0
101.454,519,5675.0,906.0,1469.0,0.0,0.124,3.9194,27.238576,1,0
101.468,519,5675.0,906.0,1469.0,0.0,0.124,3.9194,39.462007,1,0
101.498,519,5675.0,906.0,1469.0,0.0,0.124,3.9194,39.462007,1,0
101.499,519,5675.0,906.0,1469.0,0.0,0.124,3.9194,39.462007,1,0
101.521,519,5628.0,889.0,1480.0,0.05,0.086,3.9194,35.451516,1,0
101.544,519,5628.0,889.0,1480.0,0.0,0.086,3.9194,35.451516,1,0
101.545,519,5628.0,889.0,1480.0,0.0,0.086,3.9194,35.451516,1,0
101.561,519,5628.0,889.0,1480.0,0.0,0.086,3.9194,49.647759,1,0
101.589,519,5628.0,889.0,1480.0,0.0,0.086,3.9194,49.647759,1,0
101.59,519,5628.0,889.0,1480.0,0.0,0.086,3.9194,49.647759,1,0
101.612,520,5582.0,901.0,1539.0,0.048,0.091,1.9932,44.905456,1,0
101.634,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,44.905456,1,0
101.668,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,52.304111,0,0
101.678,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,52.304111,0,0
101.679,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,52.304111,0,0
101.723,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,52.304111,0,0
101.724,520,5582.0,901.0,1539.0,0.0,0.091,1.9932,52.304111,0,0
101.731,521,5474.0,882.0,1514.0,0.11,0.119,3.3277,42.984765,1,1
101.768,521,5474.0,882.0,1514.0,0.0,0.119,3.3277,42.984765,1,0
101.769,521,5474.0,882.0,1514.0,0.0,0.119,3.3277,42.984765,1,0
101.772,521,5474.0,882.0,1514.0,0.0,0.119,3.3277,49.478278,1,0
101.814,521,5474.0,882.0,1514.0,0.0,0.119,3.3277,49.478278,1,0
101.815,521,5474.0,882.0,1514.0,0.0,0.119,3.3277,49.478278,1,0
101.825,521,5363.0,862.0,1490.0,0.113,0.094,3.3277,40.610959,1,0
101.858,521,5363.0,862.0,1490.0,0.0,0.094,3.3277,40.610959,1,0
101.859,521,5363.0,862.0,1490.0,0.0,0.094,3.3277,40.610959,1,0
101.862,521,5363.0,862.0,1490.0,0.0,0.094,3.3277,45.25848,1,0
101.903,521,5363.0,862.0,1490.0,0.0,0.094,3.3277,45.25848,1,0
101.904,521,5363.0,862.0,1490.0,0.0,0.094,3.3277,45.25848,1,0
101.912,522,5239.0,862.0,1520.0,0.124,0.087,4.7138,35.211504,1,0
101.946,522,5239.0,862.0,1520.0,0.0,0.087,4.7138,40.677389,1,0
101.993,522,5239.0,862.0,1520.0,0.0,0.087,4.7138,40.677389,1,0
101.994,522,5239.0,862.0,1520.0,0.0,0.087,4.7138,40.677389,1,0
102.038,523,5116.0,835.0,1517.0,0.126,0.126,3.6,34.447787,1,0
102.068,523,5116.0,835.0,1517.0,0.0,0.126,3.6,40.314017,1,0
102.085,523,5116.0,835.0,1517.0,0.0,0.126,3.6,40.314017,1,0
102.122,523,5027.0,807.0,1545.0,0.093,0.084,3.6,37.129638,1,0
102.129,523,5027.0,807.0,1545.0,0.0,0.084,3.6,37.129638,1,0
102.13,523,5027.0,807.0,1545.0,0.0,0.084,3.6,37.129638,1,0
102.158,523,5027.0,807.0,1545.0,0.0,0.084,3.6,39.218618,1,0
102.174,523,5027.0,807.0,1545.0,0.0,0.084,3.6,39.218618,1,0
102.175,523,5027.0,807.0,1545.0,0.0,0.084,3.6,39.218618,1,0
102.213,524,4928.0,874.0,1622.0,0.12,0.091,4.3817,27.963548,1,0
102.218,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,27.963548,1,0
102.219,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,27.963548,1,0
102.22,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,27.963548,1,0
102.252,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,31.549326,1,0
102.263,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,31.549326,1,0
102.264,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,31.549326,1,0
102.329,524,4928.0,874.0,1622.0,0.0,0.091,4.3817,31.549326,1,0
102.335,525,4822.0,913.0,1632.0,0.113,0.122,3.3344,21.204952,1,0
102.354,525,4822.0,913.0,1632.0,0.0,0.122,3.3344,21.204952,1,0
102.372,525,4822.0,913.0,1632.0,0.0,0.122,3.3344,29.310919,1,0
102.398,525,4822.0,913.0,1632.0,0.0,0.122,3.3344,29.310919,1,0
102.399,525,4822.0,913.0,1632.0,0.0,0.122,3.3344,29.310919,1,0
102.426,525,4760.0,949.0,1665.0,0.072,0.091,3.3344,22.14159,1,0
102.443,525,4760.0,949.0,1665.0,0.0,0.091,3.3344,22.14159,1,0
102.444,525,4760.0,949.0,1665.0,0.0,0.091,3.3344,22.14159,1,0
102.456,525,4760.0,949.0,1665.0,0.0,0.091,3.3344,47.778238,1,0
102.488,525,4760.0,949.0,1665.0,0.0,0.091,3.3344,47.778238,1,0
102.489,525,4760.0,949.0,1665.0,0.0,0.091,3.3344,47.778238,1,0
102.512,526,4669.0,925.0,1626.0,0.094,0.086,3.3763,42.355755,1,0
102.533,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,42.355755,1,0
102.534,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,42.355755,1,0
102.545,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,43.249162,1,0
102.578,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,43.249162,1,0
102.579,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,43.249162,1,0
102.623,526,4669.0,925.0,1626.0,0.0,0.086,3.3763,43.249162,1,0
102.634,527,4601.0,869.0,1592.0,0.088,0.122,2.5967,41.370642,1,0
102.668,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,41.370642,1,0
102.669,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,41.370642,1,0
102.67,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,41.370642,1,0
102.672,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,43.353085,1,0
102.714,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,43.353085,1,0
102.715,527,4601.0,869.0,1592.0,0.0,0.122,2.5967,43.353085,1,0
102.73,527,4504.0,858.0,1546.0,0.098,0.096,2.5967,35.760453,1,0
102.759,527,4504.0,858.0,1546.0,0.0,0.096,2.5967,35.760453,1,0
102.76,527,4504.0,858.0,1546.0,0.0,0.096,2.5967,43.161325,1,0
102.803,527,4504.0,858.0,1546.0,0.0,0.096,2.5967,43.161325,1,0
102.804,527,4504.0,858.0,1546.0,0.0,0.096,2.5967,43.161325,1,0
102.805,527,4504.0,858.0,1546.0,0.0,0.096,2.5967,43.161325,1,0
102.81,528,4370.0,910.0,1559.0,0.144,0.08,4.95,28.853076,1,0
102.845,528,4370.0,910.0,1559.0,0.0,0.08,4.95,38.829113,1,0
102.848,528,4370.0,910.0,1559.0,0.0,0.08,4.95,38.829113,1,0
102.849,528,4370.0,910.0,1559.0,0.0,0.08,4.95,38.829113,1,0
102.893,528,4370.0,910.0,1559.0,0.0,0.08,4.95,38.829113,1,0
102.894,528,4370.0,910.0,1559.0,0.0,0.08,4.95,38.829113,1,0
102.934,529,4247.0,910.0,1545.0,0.123,0.124,3.571,27.765626,1,0
102.938,529,4247.0,910.0,1545.0,0.0,0.124,3.571,27.765626,1,0
102.939,529,4247.0,910.0,1545.0,0.0,0.124,3.571,27.765626,1,0
102.966,529,4247.0,910.0,1545.0,0.0,0.124,3.571,35.065653,1,0
102.984,529,4247.0,910.0,1545.0,0.0,0.124,3.571,35.065653,1,0
103.022,529,4066.0,1045.0,1545.0,0.226,0.088,3.571,17.62328,1,0
103.028,529,4066.0,1045.0,1545.0,0.0,0.088,3.571,17.62328,1,0
103.029,529,4066.0,1045.0,1545.0,0.0,0.088,3.571,17.62328,1,0
103.055,529,4066.0,1045.0,1545.0,0.0,0.088,3.571,26.316725,1,0
103.113,530,3973.0,968.0,1522.0,0.121,0.091,6.9788,16.378339,1,0
103.118,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,16.378339,1,0
103.119,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,16.378339,1,0
103.12,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,16.378339,1,0
103.152,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,23.703586,1,0
103.208,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,23.703586,1,0
103.209,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,23.703586,1,0
103.21,530,3973.0,968.0,1522.0,0.0,0.091,6.9788,23.703586,1,0
103.234,531,3875.0,974.0,1498.0,0.098,0.121,2.9157,14.190842,1,0
103.268,531,3875.0,974.0,1498.0,0.0,0.121,2.9157,22.038376,1,0
103.323,531,3771.0,1013.0,1574.0,0.111,0.089,2.9157,12.712199,1,0
103.356,531,3771.0,1013.0,1574.0,0.0,0.089,2.9157,12.712199,1,0
103.356,531,3771.0,1013.0,1574.0,0.0,0.089,2.9157,12.712199,1,0
103.362,531,3771.0,1013.0,1574.0,0.0,0.089,2.9157,24.242525,1,0
103.388,531,3771.0,1013.0,1574.0,0.0,0.089,2.9157,24.242525,1,0
103.389,531,3771.0,1013.0,1574.0,0.0,0.089,2.9157,24.242525,1,0
103.418,532,3681.0,921.0,1469.0,0.129,0.095,4.6957,15.261062,1,0
103.433,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,15.261062,1,0
103.434,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,15.261062,1,0
103.452,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,26.826293,1,0
103.478,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,26.826293,1,0
103.479,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,26.826293,1,0
103.523,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,26.826293,1,0
103.524,532,3681.0,921.0,1469.0,0.0,0.095,4.6957,26.826293,1,0
103.531,533,3589.0,864.0,1326.0,0.108,0.113,3.4407,19.368531,1,0
103.566,533,3589.0,864.0,1326.0,0.0,0.113,3.4407,25.477245,1,0
103.613,533,3589.0,864.0,1326.0,0.0,0.113,3.4407,25.477245,1,0
103.614,533,3589.0,864.0,1326.0,0.0,0.113,3.4407,25.477245,1,0
103.626,533,3499.0,860.0,696.0,0.09,0.095,3.4407,16.506059,1,0
103.658,533,3499.0,860.0,696.0,0.0,0.095,3.4407,16.506059,1,0
103.659,533,3499.0,860.0,696.0,0.0,0.095,3.4407,16.506059,1,0
103.662,533,3499.0,860.0,696.0,0.0,0.095,3.4407,29.851968,1,0
103.703,533,3499.0,860.0,696.0,0.0,0.095,3.4407,29.851968,1,0
103.704,533,3499.0,860.0,696.0,0.0,0.095,3.4407,29.851968,1,0
103.712,534,3461.0,876.0,100.0,0.041,0.086,2.6055,25.742183,1,0
103.747,534,3461.0,876.0,100.0,0.0,0.086,2.6055,32.788108,1,0
103.748,534,3461.0,876.0,100.0,0.0,0.086,2.6055,32.788108,1,0
103.749,534,3461.0,876.0,100.0,0.0,0.086,2.6055,32.788108,1,0
103.793,534,3461.0,876.0,100.0,0.0,0.086,2.6055,32.788108,1,0
103.794,534,3461.0,876.0,100.0,0.0,0.086,2.6055,32.788108,1,0
103.824,535,3334.0,1015.0,-290.0,0.188,0.112,6.0429,19.403093,1,0
103.838,535,3334.0,1015.0,-290.0,0.0,0.112,6.0429,19.403093,1,0
103.872,535,3334.0,1015.0,-290.0,0.0,0.112,6.0429,22.677301,1,0
103.883,535,3334.0,1015.0,-290.0,0.0,0.112,6.0429,22.677301,1,0
103.884,535,3334.0,1015.0,-290.0,0.0,0.112,6.0429,22.677301,1,0
103.921,535,3232.0,1009.0,143.0,0.102,0.097,6.0429,14.000714,1,0
103.928,535,3232.0,1009.0,143.0,0.0,0.097,6.0429,14.000714,1,0
103.929,535,3232.0,1009.0,143.0,0.0,0.097,6.0429,14.000714,1,0
103.962,535,3232.0,1009.0,143.0,0.0,0.097,6.0429,23.930942,1,0
103.973,535,3232.0,1009.0,143.0,0.0,0.097,6.0429,23.930942,1,0
104.012,536,3160.0,998.0,474.0,0.073,0.091,3.3511,16.658932,1,0
104.018,536,3160.0,998.0,474.0,0.0,0.091,3.3511,16.658932,1,0
104.047,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.063,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.064,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.065,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.108,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.109,536,3160.0,998.0,474.0,0.0,0.091,3.3511,27.704512,1,0
104.133,537,2912.0,1301.0,587.0,0.392,0.121,11.6628,29.940775,1,0
104.168,537,2912.0,1301.0,587.0,0.0,0.121,11.6628,24.628845,1,0
104.198,537,2912.0,1301.0,587.0,0.0,0.121,11.6628,24.628845,1,0
104.199,537,2912.0,1301.0,587.0,0.0,0.121,11.6628,24.628845,1,0
104.2,537,2912.0,1301.0,587.0,0.0,0.121,11.6628,24.628845,1,0
104.221,537,2827.0,1215.0,808.0,0.121,0.088,11.6628,12.677934,1,0
104.243,537,2827.0,1215.0,808.0,0.0,0.088,11.6628,12.677934,1,0
104.244,537,2827.0,1215.0,808.0,0.0,0.088,11.6628,12.677934,1,0
104.261,537,2827.0,1215.0,808.0,0.0,0.088,11.6628,29.446222,1,0
104.288,537,2827.0,1215.0,808.0,0.0,0.088,11.6628,29.446222,1,0
104.289,537,2827.0,1215.0,808.0,0.0,0.088,11.6628,29.446222,1,0
104.311,538,2707.0,1198.0,1003.0,0.121,0.09,4.8944,25.100797,1,0
104.352,538,2707.0,1198.0,1003.0,0.0,0.09,4.8944,21.755459,1,0
104.378,538,2707.0,1198.0,1003.0,0.0,0.09,4.8944,21.755459,1,0
104.379,538,2707.0,1198.0,1003.0,0.0,0.09,4.8944,21.755459,1,0
104.38,538,2707.0,1198.0,1003.0,0.0,0.09,4.8944,21.755459,1,0
104.423,538,2707.0,1198.0,1003.0,0.0,0.09,4.8944,21.755459,1,0
104.433,539,2628.0,1157.0,1142.0,0.089,0.122,2.6262,17.197674,1,0
104.47,539,2628.0,1157.0,1142.0,0.0,0.122,2.6262,17.197674,1,0
104.471,539,2628.0,1157.0,1142.0,0.0,0.122,2.6262,17.197674,1,0
104.472,539,2628.0,1157.0,1142.0,0.0,0.122,2.6262,11.898319,1,0
104.514,539,2628.0,1157.0,1142.0,0.0,0.122,2.6262,11.898319,1,0
104.515,539,2628.0,1157.0,1142.0,0.0,0.122,2.6262,11.898319,1,0
104.517,539,2542.0,1164.0,1281.0,0.086,0.084,2.6262,7.41485,1,0
104.562,539,2542.0,1164.0,1281.0,0.0,0.084,2.6262,15.195394,1,0
104.605,539,2542.0,1164.0,1281.0,0.0,0.084,2.6262,15.195394,1,0
104.606,539,2542.0,1164.0,1281.0,0.0,0.084,2.6262,15.195394,1,0
104.612,540,2500.0,1084.0,1389.0,0.09,0.095,3.5397,8.905055,1,0
104.652,540,2500.0,1084.0,1389.0,0.0,0.095,3.5397,20.78485,1,0
104.729,541,2431.0,1048.0,1358.0,0.078,0.117,2.4,13.219682,1,0
104.757,541,2431.0,1048.0,1358.0,0.0,0.117,2.4,22.588714,1,0
104.784,541,2431.0,1048.0,1358.0,0.0,0.117,2.4,22.588714,1,0
104.785,541,2431.0,1048.0,1358.0,0.0,0.117,2.4,22.588714,1,0
104.786,541,2431.0,1048.0,1358.0,0.0,0.117,2.4,22.588714,1,0
104.787,541,2431.0,1048.0,1358.0,0.0,0.117,2.4,22.588714,1,0
104.821,541,2391.0,1001.0,1335.0,0.062,0.092,2.4,18.695989,1,0
104.829,541,2391.0,1001.0,1335.0,0.0,0.092,2.4,18.695989,1,0
104.862,541,2391.0,1001.0,1335.0,0.0,0.092,2.4,32.961189,1,0
104.912,542,2353.0,948.0,1347.0,0.065,0.091,2.4984,27.832535,1,0
104.919,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,27.832535,1,0
104.92,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,27.832535,1,0
104.922,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,27.832535,1,0
104.952,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,34.12565,1,0
104.963,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,34.12565,1,0
105.008,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,34.12565,1,0
105.009,542,2353.0,948.0,1347.0,0.0,0.091,2.4984,34.12565,1,0
105.028,543,2323.0,850.0,1338.0,0.102,0.116,3.1655,30.528675,1,0
105.053,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,30.528675,1,0
105.054,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,30.528675,1,0
105.057,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,35.089172,1,0
105.098,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,35.089172,1,0
105.099,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,35.089172,1,0
105.1,543,2323.0,850.0,1338.0,0.0,0.116,3.1655,35.089172,1,0
105.121,543,2289.0,815.0,1330.0,0.049,0.093,3.1655,31.615819,1,0
105.144,543,2289.0,815.0,1330.0,0.0,0.093,3.1655,31.615819,1,0
105.162,543,2289.0,815.0,1330.0,0.0,0.093,3.1655,40.770823,1,0
