elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
25.726,135,807.0,1930.0,1306.0,0.0,0.07,3.0462,46.100434,1,0
25.739,135,807.0,1930.0,1306.0,0.0,0.07,3.0462,45.841575,1,0
25.755,136,739.0,1924.0,1348.0,0.068,0.116,2.1103,47.695807,1,0
25.769,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.695807,1,0
25.77,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.695807,1,0
25.814,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.695807,1,0
25.815,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.695807,1,0
25.854,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.279805,1,0
25.859,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.279805,1,0
25.86,136,739.0,1924.0,1348.0,0.0,0.116,2.1103,47.279805,1,0
25.869,137,784.0,1920.0,1299.0,0.045,0.114,1.4211,45.154513,1,0
25.904,137,784.0,1920.0,1299.0,0.0,0.114,1.4211,45.154513,1,0
25.905,137,784.0,1920.0,1299.0,0.0,0.114,1.4211,45.154513,1,0
25.933,137,717.0,1914.0,1334.0,0.067,0.064,1.4211,47.382908,1,0
25.949,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,47.382908,1,0
25.95,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,47.382908,1,0
25.974,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,46.388468,1,0
25.994,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,46.388468,1,0
25.995,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,46.388468,1,0
26.039,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,46.388468,1,0
26.04,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,46.388468,1,0
26.043,137,717.0,1914.0,1334.0,0.0,0.064,1.4211,45.574774,1,0
26.057,138,768.0,1917.0,1308.0,0.051,0.124,2.2596,43.752486,1,0
26.084,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,43.752486,1,0
26.085,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,43.752486,1,0
26.13,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,43.752486,1,0
26.131,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,43.752486,1,0
26.163,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.174,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.175,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.22,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.221,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.264,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.510352,1,0
26.273,138,768.0,1917.0,1308.0,0.0,0.124,2.2596,42.265116,1,0
26.281,139,806.0,1908.0,1275.0,0.039,0.224,0.6268,40.248354,1,0
26.283,139,839.0,1905.0,1263.0,0.033,0.002,0.6268,39.204719,1,0
26.31,139,839.0,1905.0,1263.0,0.0,0.002,0.6268,39.204719,1,0
26.343,139,839.0,1905.0,1263.0,0.0,0.002,0.6268,40.228597,1,0
26.354,139,839.0,1905.0,1263.0,0.0,0.002,0.6268,40.228597,1,0
26.355,139,839.0,1905.0,1263.0,0.0,0.002,0.6268,40.228597,1,0
26.356,139,839.0,1905.0,1263.0,0.0,0.002,0.6268,40.228597,1,0
26.357,139,853.0,1906.0,1249.0,0.014,0.074,0.6268,40.125428,1,0
26.444,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.445,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.445,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.445,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.445,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.446,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,40.125428,1,0
26.464,139,853.0,1906.0,1249.0,0.0,0.074,0.6268,39.96561,1,0
26.468,140,780.0,1910.0,1279.0,0.073,0.111,2.3102,41.828459,1,0
26.49,140,780.0,1910.0,1279.0,0.0,0.111,2.3102,41.828459,1,0
26.491,140,780.0,1910.0,1279.0,0.0,0.111,2.3102,41.828459,1,0
26.535,140,780.0,1910.0,1279.0,0.0,0.111,2.3102,41.828459,1,0
26.536,140,731.0,1908.0,1312.0,0.049,0.068,2.3102,43.292609,1,0
26.577,140,731.0,1908.0,1312.0,0.0,0.068,2.3102,43.955091,1,0
26.58,140,731.0,1908.0,1312.0,0.0,0.068,2.3102,43.955091,1,0
26.624,140,731.0,1908.0,1312.0,0.0,0.068,2.3102,43.955091,1,0
26.625,140,731.0,1908.0,1312.0,0.0,0.068,2.3102,43.955091,1,0
26.639,140,731.0,1908.0,1312.0,0.0,0.068,2.3102,44.801786,1,0
26.656,141,775.0,1903.0,1272.0,0.044,0.12,1.7809,42.787031,1,0
26.67,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.673,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.715,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.716,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.759,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.76,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.787031,1,0
26.762,141,775.0,1903.0,1272.0,0.0,0.12,1.7809,42.34572,1,0
26.769,142,819.0,1910.0,1255.0,0.045,0.113,1.4336,41.670733,1,0
26.805,142,819.0,1910.0,1255.0,0.0,0.113,1.4336,41.670733,1,0
26.805,142,819.0,1910.0,1255.0,0.0,0.113,1.4336,41.670733,1,0
26.806,142,819.0,1910.0,1255.0,0.0,0.113,1.4336,41.670733,1,0
26.85,142,819.0,1910.0,1255.0,0.0,0.113,1.4336,41.670733,1,0
26.866,142,819.0,1910.0,1255.0,0.0,0.113,1.4336,41.164305,1,0
26.881,143,854.0,1910.0,1242.0,0.035,0.112,1.125,40.51728,1,0
26.894,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.51728,1,0
26.895,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.51728,1,0
26.939,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.51728,1,0
26.94,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.51728,1,0
26.941,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.136019,1,0
26.984,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.136019,1,0
26.985,143,854.0,1910.0,1242.0,0.0,0.112,1.125,40.136019,1,0
26.987,144,809.0,1897.0,1273.0,0.047,0.106,1.5962,39.783414,1,0
27.024,144,839.0,1881.0,1250.0,0.034,0.037,1.5962,37.536649,1,0
27.03,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,37.536649,1,0
27.051,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,36.269133,1,0
27.075,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,36.269133,1,0
27.12,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,36.269133,1,0
27.121,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,36.269133,1,0
27.122,144,839.0,1881.0,1250.0,0.0,0.037,1.5962,36.269133,1,0
27.139,145,784.0,1752.0,799.0,0.14,0.115,4.1211,25.71867,1,0
27.166,145,784.0,1752.0,799.0,0.0,0.115,4.1211,25.71867,1,0
27.177,145,784.0,1752.0,799.0,0.0,0.115,4.1211,24.741261,1,0
27.209,145,784.0,1752.0,799.0,0.0,0.115,4.1211,24.741261,1,0
27.21,145,784.0,1752.0,799.0,0.0,0.115,4.1211,24.741261,1,0
27.243,145,784.0,1752.0,799.0,0.0,0.115,4.1211,26.245762,1,0
27.254,145,784.0,1752.0,799.0,0.0,0.115,4.1211,26.245762,1,0
27.255,146,755.0,1774.0,977.0,0.036,0.116,1.1172,29.627859,1,0
27.299,146,755.0,1774.0,977.0,0.0,0.116,1.1172,29.627859,1,0
27.3,146,755.0,1774.0,977.0,0.0,0.116,1.1172,29.627859,1,0
27.326,146,795.0,1801.0,1058.0,0.048,0.071,1.1172,30.147968,1,0
27.344,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,30.147968,1,0
27.345,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,30.147968,1,0
27.365,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.389,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.39,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.434,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.435,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.436,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,31.986247,1,0
27.473,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,32.105607,1,0
27.479,146,795.0,1801.0,1058.0,0.0,0.071,1.1172,32.105607,1,0
27.48,147,816.0,1829.0,1122.0,0.035,0.154,1.328,33.962921,1,0
27.524,147,816.0,1829.0,1122.0,0.0,0.154,1.328,33.962921,1,0
27.528,147,816.0,1829.0,1122.0,0.0,0.154,1.328,33.962921,1,0
27.542,147,816.0,1829.0,1122.0,0.0,0.154,1.328,34.141031,1,0
27.555,147,834.0,1849.0,1160.0,0.027,0.075,1.328,35.468437,1,0
27.569,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.57,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.614,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.615,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.616,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.659,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.66,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.468437,1,0
27.663,147,834.0,1849.0,1160.0,0.0,0.075,1.328,35.03855,1,0
27.7,148,711.0,1864.0,1242.0,0.124,0.145,2.4709,41.824395,1,0
27.704,148,711.0,1864.0,1242.0,0.0,0.145,2.4709,41.824395,1,0
27.705,148,711.0,1864.0,1242.0,0.0,0.145,2.4709,41.824395,1,0
27.706,148,711.0,1864.0,1242.0,0.0,0.145,2.4709,41.824395,1,0
27.745,148,677.0,1879.0,1279.0,0.037,0.045,2.4709,45.002778,1,0
27.749,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.002778,1,0
27.75,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.002778,1,0
27.767,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.221676,1,0
27.794,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.221676,1,0
27.795,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.221676,1,0
27.839,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.221676,1,0
27.84,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.221676,1,0
27.843,148,677.0,1879.0,1279.0,0.0,0.045,2.4709,45.791921,1,0
27.883,149,619.0,1871.0,1331.0,0.059,0.138,1.8885,48.668881,1,0
27.884,149,619.0,1871.0,1331.0,0.0,0.138,1.8885,48.668881,1,0
27.885,149,619.0,1871.0,1331.0,0.0,0.138,1.8885,48.668881,1,0
27.929,149,619.0,1871.0,1331.0,0.0,0.138,1.8885,48.668881,1,0
27.93,149,619.0,1871.0,1331.0,0.0,0.138,1.8885,48.668881,1,0
27.933,149,591.0,1840.0,1405.0,0.042,0.05,1.8885,48.295859,1,0
27.961,149,591.0,1840.0,1405.0,0.0,0.05,1.8885,47.94184,1,0
27.974,149,591.0,1840.0,1405.0,0.0,0.05,1.8885,47.94184,1,0
27.975,149,591.0,1840.0,1405.0,0.0,0.05,1.8885,47.94184,1,0
28.019,149,591.0,1840.0,1405.0,0.0,0.05,1.8885,47.94184,1,0
28.02,149,591.0,1840.0,1405.0,0.0,0.05,1.8885,47.94184,1,0
28.035,150,564.0,1839.0,1457.0,0.027,0.102,1.6342,49.819675,1,0
28.064,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.819675,1,0
28.065,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.819675,1,0
28.079,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.599698,1,0
28.109,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.599698,1,0
28.11,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.599698,1,0
28.147,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.397267,1,0
28.154,150,564.0,1839.0,1457.0,0.0,0.102,1.6342,49.397267,1,0
28.155,151,540.0,1841.0,1467.0,0.024,0.12,0.72,51.35611,0,0
28.156,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.35611,0,0
28.199,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.35611,0,0
28.2,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.35611,0,0
28.244,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.35611,0,0
28.245,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.35611,0,0
28.263,151,540.0,1841.0,1467.0,0.0,0.12,0.72,51.100294,0,0
28.267,152,561.0,1846.0,1464.0,0.022,0.112,0.7071,49.796586,1,1
28.29,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,49.796586,1,0
28.291,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,49.796586,1,0
28.334,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,49.796586,1,0
28.335,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,49.796586,1,0
28.376,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,50.666064,0,0
28.379,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,50.666064,0,0
28.38,152,561.0,1846.0,1464.0,0.0,0.112,0.7071,50.666064,0,0
28.411,153,653.0,1865.0,1401.0,0.094,0.144,2.35,45.343136,1,1
28.424,153,653.0,1865.0,1401.0,0.0,0.144,2.35,45.343136,1,0
28.425,153,653.0,1865.0,1401.0,0.0,0.144,2.35,45.343136,1,0
28.45,153,653.0,1865.0,1401.0,0.0,0.144,2.35,45.653696,1,0
28.469,153,653.0,1865.0,1401.0,0.0,0.144,2.35,45.653696,1,0
28.47,153,653.0,1865.0,1401.0,0.0,0.144,2.35,45.653696,1,0
28.483,153,585.0,1870.0,1433.0,0.068,0.072,2.35,50.713805,0,0
28.514,153,585.0,1870.0,1433.0,0.0,0.072,2.35,50.713805,0,0
28.515,153,585.0,1870.0,1433.0,0.0,0.072,2.35,50.713805,0,0
28.559,153,585.0,1870.0,1433.0,0.0,0.072,2.35,51.972397,0,0
28.56,153,585.0,1870.0,1433.0,0.0,0.072,2.35,51.972397,0,0
28.594,154,663.0,1883.0,1395.0,0.079,0.111,2.8918,47.820707,1,1
28.604,154,663.0,1883.0,1395.0,0.0,0.111,2.8918,47.820707,1,0
28.605,154,663.0,1883.0,1395.0,0.0,0.111,2.8918,47.820707,1,0
28.641,154,602.0,1893.0,1414.0,0.062,0.047,2.8918,52.476757,0,0
28.649,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.476757,0,0
28.65,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.476757,0,0
28.672,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.194348,0,0
28.694,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.194348,0,0
28.695,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.194348,0,0
28.739,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.194348,0,0
28.74,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,52.194348,0,0
28.744,154,602.0,1893.0,1414.0,0.0,0.047,2.8918,50.774501,0,0
28.755,155,664.0,1890.0,1384.0,0.062,0.114,2.7727,46.62124,1,1
28.784,155,664.0,1890.0,1384.0,0.0,0.114,2.7727,46.62124,1,0
28.785,155,664.0,1890.0,1384.0,0.0,0.114,2.7727,46.62124,1,0
28.821,155,714.0,1837.0,1440.0,0.073,0.066,2.7727,39.397081,1,0
28.829,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.397081,1,0
28.83,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.397081,1,0
28.865,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.000641,1,0
28.874,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.000641,1,0
28.875,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.000641,1,0
28.919,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.000641,1,0
28.92,155,714.0,1837.0,1440.0,0.0,0.066,2.7727,39.000641,1,0
28.93,156,771.0,1797.0,1471.0,0.07,0.109,2.9417,32.658843,1,0
28.964,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,32.658843,1,0
28.965,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,32.658843,1,0
28.972,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,32.476607,1,0
29.009,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,32.476607,1,0
29.042,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,33.547727,1,0
29.054,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,33.547727,1,0
29.055,156,771.0,1797.0,1471.0,0.0,0.109,2.9417,33.547727,1,0
29.057,157,809.0,1768.0,1466.0,0.048,0.127,1.3606,29.282759,1,0
29.099,157,809.0,1768.0,1466.0,0.0,0.127,1.3606,29.282759,1,0
29.1,157,809.0,1768.0,1466.0,0.0,0.127,1.3606,29.282759,1,0
29.132,157,735.0,1793.0,1459.0,0.078,0.075,1.3606,35.030415,1,0
29.144,157,735.0,1793.0,1459.0,0.0,0.075,1.3606,35.030415,1,0
29.145,157,735.0,1793.0,1459.0,0.0,0.075,1.3606,35.030415,1,0
29.165,157,735.0,1793.0,1459.0,0.0,0.075,1.3606,35.119368,1,0
29.189,157,735.0,1793.0,1459.0,0.0,0.075,1.3606,35.119368,1,0
29.19,157,735.0,1793.0,1459.0,0.0,0.075,1.3606,35.119368,1,0
29.23,158,762.0,1829.0,1402.0,0.045,0.098,2.5595,36.941575,1,0
29.234,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,36.941575,1,0
29.235,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,36.941575,1,0
29.274,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.041193,1,0
29.279,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.041193,1,0
29.28,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.041193,1,0
29.324,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.041193,1,0
29.325,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.041193,1,0
29.344,158,762.0,1829.0,1402.0,0.0,0.098,2.5595,37.4,1,0
29.357,159,633.0,1842.0,1429.0,0.13,0.127,3.685,45.899237,1,0
29.37,159,633.0,1842.0,1429.0,0.0,0.127,3.685,45.899237,1,0
29.37,159,633.0,1842.0,1429.0,0.0,0.127,3.685,45.899237,1,0
29.414,159,633.0,1842.0,1429.0,0.0,0.127,3.685,45.899237,1,0
29.415,159,633.0,1842.0,1429.0,0.0,0.127,3.685,45.899237,1,0
29.432,159,601.0,1850.0,1434.0,0.033,0.075,3.685,48.659018,1,0
29.451,159,601.0,1850.0,1434.0,0.0,0.075,3.685,49.074026,1,0
29.459,159,601.0,1850.0,1434.0,0.0,0.075,3.685,49.074026,1,0
29.46,159,601.0,1850.0,1434.0,0.0,0.075,3.685,49.074026,1,0
29.505,159,601.0,1850.0,1434.0,0.0,0.075,3.685,49.074026,1,0
29.542,160,562.0,1860.0,1438.0,0.04,0.11,1.4205,52.567766,0,0
29.552,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,52.567766,0,0
29.553,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,52.567766,0,0
29.578,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,52.134921,0,0
29.594,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,52.134921,0,0
29.595,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,52.134921,0,0
29.639,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.64,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.684,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.685,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.729,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.73,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.106026,0,0
29.765,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.334604,0,0
29.774,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.334604,0,0
29.775,160,562.0,1860.0,1438.0,0.0,0.11,1.4205,53.334604,0,0
29.8,161,538.0,1868.0,1434.0,0.025,0.258,0.3488,55.636858,0,0
29.808,161,524.0,1873.0,1456.0,0.015,0.008,0.3488,57.010964,0,0
29.819,161,524.0,1873.0,1456.0,0.0,0.008,0.3488,57.010964,0,0
29.82,161,524.0,1873.0,1456.0,0.0,0.008,0.3488,57.010964,0,0
29.837,161,570.0,1863.0,1449.0,0.047,0.029,0.3488,52.966121,0,0
29.864,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.966121,0,0
29.865,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.966121,0,0
29.878,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.187546,0,0
29.909,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.187546,0,0
29.91,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.187546,0,0
29.943,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.551784,0,0
29.954,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.551784,0,0
29.955,161,570.0,1863.0,1449.0,0.0,0.029,0.3488,52.551784,0,0
29.957,162,573.0,1858.0,1448.0,0.006,0.12,1.5592,51.98317,0,0
29.999,162,573.0,1858.0,1448.0,0.0,0.12,1.5592,51.98317,0,0
30.0,162,573.0,1858.0,1448.0,0.0,0.12,1.5592,51.98317,0,0
30.017,162,576.0,1855.0,1439.0,0.004,0.06,1.5592,51.558995,0,0
30.044,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.558995,0,0
30.045,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.558995,0,0
30.065,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.783588,0,0
30.089,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.783588,0,0
30.09,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.783588,0,0
30.134,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.783588,0,0
30.135,162,576.0,1855.0,1439.0,0.0,0.06,1.5592,51.783588,0,0
30.137,163,514.0,1868.0,1452.0,0.063,0.12,1.34,57.095446,0,0
30.174,163,514.0,1868.0,1452.0,0.0,0.12,1.34,56.337022,0,0
30.179,163,514.0,1868.0,1452.0,0.0,0.12,1.34,56.337022,0,0
30.18,163,514.0,1868.0,1452.0,0.0,0.12,1.34,56.337022,0,0
30.224,163,514.0,1868.0,1452.0,0.0,0.12,1.34,56.337022,0,0
30.225,163,514.0,1868.0,1452.0,0.0,0.12,1.34,56.337022,0,0
30.239,163,514.0,1868.0,1452.0,0.0,0.12,1.34,55.814873,0,0
30.255,164,487.0,1867.0,1453.0,0.027,0.118,0.8237,57.795848,0,0
30.269,164,487.0,1867.0,1453.0,0.0,0.118,0.8237,57.795848,0,0
30.27,164,487.0,1867.0,1453.0,0.0,0.118,0.8237,57.795848,0,0
30.314,164,487.0,1867.0,1453.0,0.0,0.118,0.8237,57.795848,0,0
30.315,164,487.0,1867.0,1453.0,0.0,0.118,0.8237,57.795848,0,0
30.322,164,438.0,1865.0,1459.0,0.049,0.067,0.8237,61.520159,0,0
30.351,164,438.0,1865.0,1459.0,0.0,0.067,0.8237,61.362203,0,0
30.359,164,438.0,1865.0,1459.0,0.0,0.067,0.8237,61.362203,0,0
30.36,164,438.0,1865.0,1459.0,0.0,0.067,0.8237,61.362203,0,0
30.404,164,438.0,1865.0,1459.0,0.0,0.067,0.8237,61.362203,0,0
30.405,164,438.0,1865.0,1459.0,0.0,0.067,0.8237,61.362203,0,0
30.43,165,432.0,1860.0,1461.0,0.008,0.108,1.1726,61.55331,0,0
30.449,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.55331,0,0
30.45,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.55331,0,0
30.474,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.599756,0,0
30.494,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.599756,0,0
30.495,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.599756,0,0
30.539,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.599756,0,0
30.54,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.599756,0,0
30.542,165,432.0,1860.0,1461.0,0.0,0.108,1.1726,61.844482,0,0
30.557,166,431.0,1861.0,1464.0,0.001,0.127,0.0283,61.983869,0,0
30.592,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.983869,0,0
30.629,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.983869,0,0
30.63,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.983869,0,0
30.664,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.762853,0,0
30.674,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.762853,0,0
30.675,166,431.0,1861.0,1464.0,0.0,0.127,0.0283,61.762853,0,0
30.7,167,463.0,1869.0,1447.0,0.033,0.143,0.8308,59.66649,0,0
30.719,167,463.0,1869.0,1447.0,0.0,0.143,0.8308,59.66649,0,0
30.737,167,485.0,1861.0,1451.0,0.023,0.037,0.8308,57.441187,0,0
30.764,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.441187,0,0
30.765,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.441187,0,0
30.778,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.552932,0,0
30.809,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.552932,0,0
30.81,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.552932,0,0
30.848,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.300698,0,0
30.854,167,485.0,1861.0,1451.0,0.0,0.037,0.8308,57.300698,0,0
30.855,168,470.0,1862.0,1457.0,0.015,0.118,0.8826,58.544428,0,0
30.899,168,470.0,1862.0,1457.0,0.0,0.118,0.8826,58.544428,0,0
30.9,168,470.0,1862.0,1457.0,0.0,0.118,0.8826,58.544428,0,0
30.944,168,470.0,1862.0,1457.0,0.0,0.118,0.8826,58.544428,0,0
30.945,168,470.0,1862.0,1457.0,0.0,0.118,0.8826,58.544428,0,0
30.958,168,470.0,1862.0,1457.0,0.0,0.118,0.8826,59.049301,0,0
30.97,169,583.0,1871.0,1394.0,0.113,0.115,3.5374,51.379763,0,0
30.989,169,583.0,1871.0,1394.0,0.0,0.115,3.5374,51.379763,0,0
30.99,169,583.0,1871.0,1394.0,0.0,0.115,3.5374,51.379763,0,0
31.034,169,583.0,1871.0,1394.0,0.0,0.115,3.5374,51.379763,0,0
