elapsed_time,ax,ay,az,gx,gy,gz,mx,my,mz
12.13,-0.8260498046875,-0.5921630859375,-0.0877685546875,0.244140625,2.25830078125,2.5634765625,10.97412109375,-8.14208984375,-25.537109375
12.133,-0.8260498046875,-0.5921630859375,-0.0877685546875,0.244140625,2.25830078125,2.5634765625,10.97412109375,-8.14208984375,-25.537109375
12.151,-0.8271484375,-0.5914306640625,-0.0887451171875,1.15966796875,1.15966796875,1.5869140625,10.05859375,-8.056640625,-25.25634765625
12.195,-0.8271484375,-0.5914306640625,-0.0887451171875,1.89208984375,0.30517578125,0.3662109375,10.05859375,-8.056640625,-25.25634765625
12.196,-0.8271484375,-0.5914306640625,-0.0887451171875,1.89208984375,0.30517578125,0.3662109375,10.38818359375,-8.14208984375,-25.25634765625
12.197,-0.8297119140625,-0.58984375,-0.0921630859375,1.89208984375,0.30517578125,0.3662109375,10.38818359375,-8.14208984375,-25.25634765625
12.208,-0.8297119140625,-0.58984375,-0.0921630859375,1.89208984375,0.30517578125,0.3662109375,10.38818359375,-8.14208984375,-25.25634765625
12.24,-0.8297119140625,-0.58984375,-0.0921630859375,2.74658203125,-0.79345703125,-0.42724609375,10.38818359375,-8.14208984375,-25.25634765625
12.241,-0.8297119140625,-0.58984375,-0.0921630859375,2.74658203125,-0.79345703125,-0.42724609375,10.38818359375,-8.14208984375,-25.25634765625
12.286,-0.83154296875,-0.587158203125,-0.0977783203125,2.74658203125,-0.79345703125,-0.42724609375,10.51025390625,-7.38525390625,-25.3662109375
12.287,-0.83154296875,-0.587158203125,-0.0977783203125,3.23486328125,-1.46484375,-0.91552734375,10.51025390625,-7.38525390625,-25.3662109375
12.32,-0.83154296875,-0.587158203125,-0.0977783203125,3.23486328125,-1.46484375,-0.91552734375,10.51025390625,-7.38525390625,-25.3662109375
12.333,-0.83154296875,-0.587158203125,-0.0977783203125,3.23486328125,-1.46484375,-0.91552734375,9.92431640625,-7.21435546875,-25.91552734375
12.336,-0.832763671875,-0.5784912109375,-0.1083984375,3.84521484375,-2.0751953125,-1.220703125,9.92431640625,-7.21435546875,-25.91552734375
12.354,-0.832763671875,-0.5784912109375,-0.1083984375,3.84521484375,-2.0751953125,-1.220703125,9.92431640625,-7.21435546875,-25.91552734375
12.375,-0.832763671875,-0.5784912109375,-0.1083984375,3.84521484375,-2.0751953125,-1.220703125,9.19189453125,-7.3974609375,-25.78125
12.376,-0.8360595703125,-0.576171875,-0.1134033203125,3.5400390625,-1.953125,-1.03759765625,9.19189453125,-7.3974609375,-25.78125
12.421,-0.8360595703125,-0.576171875,-0.1134033203125,3.5400390625,-1.953125,-1.03759765625,9.89990234375,-7.2021484375,-26.123046875
12.429,-0.8360595703125,-0.576171875,-0.1134033203125,3.5400390625,-1.953125,-1.03759765625,9.89990234375,-7.2021484375,-26.123046875
12.433,-0.8360595703125,-0.576171875,-0.1134033203125,3.5400390625,-1.953125,-1.03759765625,9.89990234375,-7.2021484375,-26.123046875
12.474,-0.8372802734375,-0.5736083984375,-0.11962890625,3.2958984375,-1.52587890625,-0.48828125,9.89990234375,-7.2021484375,-26.123046875
12.508,-0.8372802734375,-0.5736083984375,-0.11962890625,3.2958984375,-1.52587890625,-0.48828125,9.89990234375,-7.2021484375,-26.123046875
12.542,-0.8372802734375,-0.5736083984375,-0.11962890625,3.2958984375,-1.52587890625,-0.48828125,9.89990234375,-7.2021484375,-26.123046875
12.6,-0.8372802734375,-0.5736083984375,-0.11962890625,3.2958984375,-1.52587890625,-0.48828125,9.65576171875,-7.36083984375,-26.123046875
12.601,-0.837158203125,-0.57177734375,-0.123291015625,3.2958984375,-1.52587890625,-0.48828125,9.65576171875,-7.36083984375,-26.123046875
12.602,-0.837158203125,-0.57177734375,-0.123291015625,2.8076171875,-0.9765625,0.06103515625,9.47265625,-6.75048828125,-25.1708984375
12.62,-0.837158203125,-0.57177734375,-0.123291015625,2.8076171875,-0.9765625,0.06103515625,9.47265625,-6.75048828125,-25.1708984375
12.645,-0.8367919921875,-0.56982421875,-0.1259765625,2.8076171875,-0.9765625,0.06103515625,9.47265625,-6.75048828125,-25.1708984375
12.646,-0.8367919921875,-0.56982421875,-0.1259765625,0.54931640625,1.77001953125,2.3193359375,9.47265625,-6.75048828125,-25.1708984375
12.647,-0.8367919921875,-0.56982421875,-0.1259765625,0.54931640625,1.77001953125,2.3193359375,10.11962890625,-6.5185546875,-26.84326171875
12.654,-0.8367919921875,-0.56982421875,-0.1259765625,0.54931640625,1.77001953125,2.3193359375,10.11962890625,-6.5185546875,-26.84326171875
12.693,-0.8369140625,-0.5711669921875,-0.1263427734375,0.1220703125,2.50244140625,2.38037109375,10.11962890625,-6.5185546875,-26.84326171875
12.694,-0.8369140625,-0.5711669921875,-0.1263427734375,0.1220703125,2.50244140625,2.38037109375,9.8876953125,-7.177734375,-26.46484375
12.729,-0.8369140625,-0.5711669921875,-0.1263427734375,0.1220703125,2.50244140625,2.38037109375,9.8876953125,-7.177734375,-26.46484375
12.732,-0.8369140625,-0.5711669921875,-0.1263427734375,0.1220703125,2.50244140625,2.38037109375,9.8876953125,-7.177734375,-26.46484375
12.78,-0.8353271484375,-0.572509765625,-0.1234130859375,0.1220703125,2.50244140625,2.38037109375,9.8876953125,-7.177734375,-26.46484375
12.781,-0.8353271484375,-0.572509765625,-0.1234130859375,-0.48828125,2.685546875,2.62451171875,10.7177734375,-8.04443359375,-26.6845703125
12.782,-0.8349609375,-0.5745849609375,-0.1201171875,-0.48828125,2.685546875,2.62451171875,10.7177734375,-8.04443359375,-26.6845703125
12.807,-0.8349609375,-0.5745849609375,-0.1201171875,-0.48828125,2.685546875,2.62451171875,10.7177734375,-8.04443359375,-26.6845703125
12.825,-0.8349609375,-0.5745849609375,-0.1201171875,-0.42724609375,3.0517578125,2.62451171875,10.7177734375,-8.04443359375,-26.6845703125
12.826,-0.8349609375,-0.5745849609375,-0.1201171875,-0.42724609375,3.0517578125,2.62451171875,9.9365234375,-7.26318359375,-26.13525390625
12.828,-0.8355712890625,-0.5758056640625,-0.1141357421875,-0.42724609375,3.0517578125,2.62451171875,9.9365234375,-7.26318359375,-26.13525390625
12.87,-0.8355712890625,-0.5758056640625,-0.1141357421875,-0.42724609375,3.173828125,2.685546875,9.9365234375,-7.26318359375,-26.13525390625
12.871,-0.834716796875,-0.575927734375,-0.1116943359375,-0.42724609375,3.173828125,2.685546875,10.38818359375,-6.4453125,-26.7333984375
12.879,-0.834716796875,-0.575927734375,-0.1116943359375,-0.42724609375,3.173828125,2.685546875,10.38818359375,-6.4453125,-26.7333984375
12.916,-0.834716796875,-0.575927734375,-0.1116943359375,-0.30517578125,2.99072265625,2.50244140625,10.38818359375,-6.4453125,-26.7333984375
12.92,-0.834716796875,-0.575927734375,-0.1116943359375,-0.30517578125,2.99072265625,2.50244140625,10.38818359375,-6.4453125,-26.7333984375
12.961,-0.8355712890625,-0.5770263671875,-0.10986328125,-0.244140625,2.685546875,2.44140625,9.66796875,-6.84814453125,-25.32958984375
12.992,-0.8355712890625,-0.5770263671875,-0.10986328125,-0.244140625,2.685546875,2.44140625,9.66796875,-6.84814453125,-25.32958984375
13.005,-0.8355712890625,-0.5770263671875,-0.10986328125,-0.244140625,2.685546875,2.44140625,10.31494140625,-7.80029296875,-25.10986328125
13.029,-0.8355712890625,-0.5770263671875,-0.10986328125,-0.244140625,2.685546875,2.44140625,10.31494140625,-7.80029296875,-25.10986328125
13.033,-0.8355712890625,-0.5770263671875,-0.10986328125,-0.244140625,2.685546875,2.44140625,10.31494140625,-7.80029296875,-25.10986328125
13.05,-0.83544921875,-0.57666015625,-0.105712890625,-0.244140625,2.685546875,2.44140625,10.31494140625,-7.80029296875,-25.10986328125
13.051,-0.83544921875,-0.57666015625,-0.105712890625,0.3662109375,2.01416015625,2.25830078125,10.31494140625,-7.80029296875,-25.10986328125
13.096,-0.8348388671875,-0.5792236328125,-0.1051025390625,0.732421875,1.220703125,2.3193359375,10.0341796875,-6.79931640625,-25.98876953125
13.097,-0.8348388671875,-0.5792236328125,-0.1051025390625,0.732421875,1.220703125,2.3193359375,10.26611328125,-7.861328125,-26.220703125
13.108,-0.8348388671875,-0.5792236328125,-0.1051025390625,0.732421875,1.220703125,2.3193359375,10.26611328125,-7.861328125,-26.220703125
13.14,-0.8323974609375,-0.5789794921875,-0.1043701171875,0.732421875,1.220703125,2.3193359375,10.26611328125,-7.861328125,-26.220703125
13.141,-0.8323974609375,-0.5789794921875,-0.1043701171875,1.28173828125,0.732421875,2.13623046875,10.0830078125,-7.48291015625,-25.4638671875
13.142,-0.8323974609375,-0.5789794921875,-0.1043701171875,1.28173828125,0.732421875,2.13623046875,10.0830078125,-7.48291015625,-25.4638671875
13.186,-0.83544921875,-0.5814208984375,-0.105224609375,1.5869140625,0.30517578125,2.01416015625,10.0830078125,-7.48291015625,-25.4638671875
13.186,-0.83544921875,-0.580810546875,-0.106689453125,1.5869140625,0.30517578125,2.01416015625,10.0830078125,-7.48291015625,-25.4638671875
13.22,-0.83544921875,-0.580810546875,-0.106689453125,1.5869140625,0.30517578125,2.01416015625,10.0830078125,-7.48291015625,-25.4638671875
13.231,-0.832275390625,-0.5799560546875,-0.1085205078125,1.64794921875,0.3662109375,2.01416015625,10.16845703125,-7.38525390625,-24.853515625
13.276,-0.83349609375,-0.5791015625,-0.1103515625,1.5869140625,0.3662109375,1.953125,10.70556640625,-7.09228515625,-25.390625
13.321,-0.83349609375,-0.5791015625,-0.1103515625,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.322,-0.8330078125,-0.5806884765625,-0.112060546875,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.329,-0.8330078125,-0.5806884765625,-0.112060546875,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.33,-0.8330078125,-0.5806884765625,-0.112060546875,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.332,-0.8330078125,-0.5806884765625,-0.112060546875,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.408,-0.8330078125,-0.5806884765625,-0.112060546875,1.64794921875,0.244140625,1.64794921875,9.99755859375,-7.0068359375,-25.64697265625
13.41,-0.8330078125,-0.5806884765625,-0.112060546875,1.5869140625,0.30517578125,1.3427734375,9.99755859375,-7.0068359375,-25.64697265625
13.411,-0.834228515625,-0.5797119140625,-0.114013671875,1.5869140625,0.30517578125,1.3427734375,10.07080078125,-7.53173828125,-25.537109375
13.412,-0.834228515625,-0.5797119140625,-0.114013671875,1.46484375,0.42724609375,1.220703125,10.07080078125,-7.53173828125,-25.537109375
13.442,-0.834228515625,-0.5797119140625,-0.114013671875,1.46484375,0.42724609375,1.220703125,10.07080078125,-7.53173828125,-25.537109375
13.455,-0.834228515625,-0.5797119140625,-0.114013671875,1.46484375,0.42724609375,1.220703125,10.11962890625,-7.04345703125,-26.52587890625
13.456,-0.835693359375,-0.5791015625,-0.1162109375,1.46484375,0.42724609375,1.220703125,10.11962890625,-7.04345703125,-26.52587890625
13.457,-0.835693359375,-0.5791015625,-0.1162109375,1.0986328125,1.03759765625,1.03759765625,10.11962890625,-7.04345703125,-26.52587890625
13.514,-0.835693359375,-0.5791015625,-0.1162109375,1.0986328125,1.03759765625,1.03759765625,9.9609375,-7.1044921875,-24.90234375
13.515,-0.83447265625,-0.57861328125,-0.1156005859375,1.0986328125,1.28173828125,1.03759765625,9.9609375,-7.1044921875,-24.90234375
13.52,-0.83447265625,-0.57861328125,-0.1156005859375,1.0986328125,1.28173828125,1.03759765625,9.9609375,-7.1044921875,-24.90234375
13.545,-0.83447265625,-0.57861328125,-0.1156005859375,1.0986328125,1.28173828125,1.03759765625,10.107421875,-7.2998046875,-25.8056640625
13.592,-0.8355712890625,-0.5753173828125,-0.115234375,1.0986328125,1.28173828125,1.03759765625,10.107421875,-7.2998046875,-25.8056640625
13.629,-0.8355712890625,-0.5753173828125,-0.115234375,1.0986328125,1.28173828125,1.03759765625,10.107421875,-7.2998046875,-25.8056640625
13.629,-0.8355712890625,-0.5753173828125,-0.115234375,1.0986328125,1.28173828125,1.03759765625,10.107421875,-7.2998046875,-25.8056640625
13.632,-0.8355712890625,-0.5753173828125,-0.115234375,1.0986328125,1.28173828125,1.03759765625,10.107421875,-7.2998046875,-25.8056640625
13.636,-0.8355712890625,-0.5753173828125,-0.115234375,0.67138671875,1.3427734375,1.15966796875,9.765625,-7.75146484375,-25.13427734375
13.637,-0.8353271484375,-0.5751953125,-0.114013671875,0.67138671875,1.52587890625,1.52587890625,9.765625,-7.75146484375,-25.13427734375
13.68,-0.8353271484375,-0.5751953125,-0.114013671875,0.67138671875,1.52587890625,1.52587890625,9.7900390625,-7.0068359375,-25.42724609375
13.708,-0.8353271484375,-0.5751953125,-0.114013671875,0.67138671875,1.52587890625,1.52587890625,9.7900390625,-7.0068359375,-25.42724609375
13.725,-0.8353271484375,-0.5767822265625,-0.111083984375,0.67138671875,1.52587890625,1.52587890625,9.7900390625,-7.0068359375,-25.42724609375
13.726,-0.8353271484375,-0.5767822265625,-0.111083984375,0.6103515625,1.52587890625,2.01416015625,9.7900390625,-7.0068359375,-25.42724609375
13.727,-0.8353271484375,-0.5767822265625,-0.111083984375,0.6103515625,1.52587890625,2.01416015625,9.7412109375,-7.48291015625,-26.33056640625
13.771,-0.8359375,-0.5762939453125,-0.109130859375,0.732421875,1.46484375,2.25830078125,9.97314453125,-7.568359375,-25.45166015625
13.815,-0.8350830078125,-0.576904296875,-0.1097412109375,0.732421875,1.46484375,2.25830078125,9.97314453125,-7.568359375,-25.45166015625
13.816,-0.8350830078125,-0.576904296875,-0.1097412109375,0.732421875,1.46484375,2.25830078125,9.97314453125,-7.568359375,-25.45166015625
13.82,-0.8350830078125,-0.576904296875,-0.1097412109375,0.732421875,1.46484375,2.25830078125,9.97314453125,-7.568359375,-25.45166015625
13.854,-0.8350830078125,-0.576904296875,-0.1097412109375,0.732421875,1.46484375,2.25830078125,9.97314453125,-7.568359375,-25.45166015625
13.86,-0.8350830078125,-0.576904296875,-0.1097412109375,0.9765625,1.28173828125,2.44140625,9.97314453125,-7.568359375,-25.45166015625
13.861,-0.8343505859375,-0.577880859375,-0.109619140625,0.9765625,1.28173828125,2.44140625,9.68017578125,-8.1787109375,-24.462890625
13.862,-0.8343505859375,-0.577880859375,-0.109619140625,0.9765625,1.0986328125,2.3193359375,9.68017578125,-8.1787109375,-24.462890625
13.908,-0.8341064453125,-0.57958984375,-0.1099853515625,1.0986328125,1.03759765625,1.953125,9.7900390625,-7.99560546875,-26.11083984375
13.929,-0.8341064453125,-0.57958984375,-0.1099853515625,1.0986328125,1.03759765625,1.953125,9.7900390625,-7.99560546875,-26.11083984375
13.932,-0.8341064453125,-0.57958984375,-0.1099853515625,1.0986328125,1.03759765625,1.953125,9.7900390625,-7.99560546875,-26.11083984375
13.95,-0.8341064453125,-0.57958984375,-0.1099853515625,1.0986328125,1.03759765625,1.953125,9.75341796875,-7.9345703125,-25.50048828125
13.951,-0.83447265625,-0.5797119140625,-0.1112060546875,1.0986328125,1.03759765625,1.953125,9.75341796875,-7.9345703125,-25.50048828125
13.996,-0.83447265625,-0.5797119140625,-0.1112060546875,1.0986328125,0.91552734375,1.8310546875,9.75341796875,-7.9345703125,-25.50048828125
13.996,-0.83447265625,-0.5797119140625,-0.1112060546875,1.220703125,0.9765625,1.77001953125,9.75341796875,-7.9345703125,-25.50048828125
13.997,-0.83447265625,-0.5797119140625,-0.1112060546875,1.220703125,0.9765625,1.77001953125,10.58349609375,-8.21533203125,-25.9033203125
14.008,-0.83447265625,-0.5797119140625,-0.1112060546875,1.220703125,0.9765625,1.77001953125,10.58349609375,-8.21533203125,-25.9033203125
14.04,-0.833740234375,-0.5791015625,-0.11083984375,1.220703125,0.9765625,1.77001953125,10.58349609375,-8.21533203125,-25.9033203125
14.041,-0.833740234375,-0.5791015625,-0.11083984375,1.3427734375,0.8544921875,1.40380859375,9.80224609375,-7.33642578125,-24.755859375
14.042,-0.833740234375,-0.5791015625,-0.11083984375,1.3427734375,0.8544921875,1.40380859375,9.80224609375,-7.33642578125,-24.755859375
14.085,-0.83251953125,-0.5789794921875,-0.111328125,1.3427734375,0.8544921875,1.40380859375,9.80224609375,-7.33642578125,-24.755859375
14.086,-0.83251953125,-0.5789794921875,-0.111328125,1.40380859375,0.91552734375,1.3427734375,10.19287109375,-6.8603515625,-25.30517578125
14.12,-0.83251953125,-0.5789794921875,-0.111328125,1.40380859375,0.91552734375,1.3427734375,10.19287109375,-6.8603515625,-25.30517578125
14.136,-0.8330078125,-0.5789794921875,-0.1112060546875,1.52587890625,0.91552734375,1.52587890625,9.72900390625,-7.2265625,-24.57275390625
14.155,-0.8330078125,-0.5789794921875,-0.1112060546875,1.52587890625,0.91552734375,1.52587890625,9.72900390625,-7.2265625,-24.57275390625
14.22,-0.8360595703125,-0.5784912109375,-0.1134033203125,1.52587890625,0.91552734375,1.52587890625,9.72900390625,-7.2265625,-24.57275390625
14.221,-0.8360595703125,-0.5784912109375,-0.1134033203125,1.46484375,0.8544921875,1.3427734375,10.3759765625,-7.16552734375,-25.732421875
14.222,-0.8343505859375,-0.576416015625,-0.1143798828125,1.46484375,0.8544921875,1.3427734375,10.3759765625,-7.16552734375,-25.732421875
14.229,-0.8343505859375,-0.576416015625,-0.1143798828125,1.46484375,0.8544921875,1.3427734375,10.3759765625,-7.16552734375,-25.732421875
14.233,-0.8343505859375,-0.576416015625,-0.1143798828125,1.46484375,0.8544921875,1.3427734375,10.3759765625,-7.16552734375,-25.732421875
14.265,-0.8343505859375,-0.576416015625,-0.1143798828125,1.220703125,0.91552734375,1.52587890625,10.3759765625,-7.16552734375,-25.732421875
14.266,-0.834228515625,-0.5777587890625,-0.11328125,1.220703125,0.91552734375,1.52587890625,10.009765625,-7.23876953125,-25.62255859375
14.308,-0.834228515625,-0.5777587890625,-0.11328125,1.220703125,0.91552734375,1.52587890625,10.009765625,-7.23876953125,-25.62255859375
14.311,-0.834228515625,-0.5777587890625,-0.11328125,1.0986328125,1.220703125,1.8310546875,10.009765625,-7.23876953125,-25.62255859375
14.313,-0.8349609375,-0.5770263671875,-0.1156005859375,1.0986328125,1.220703125,1.8310546875,9.7900390625,-7.36083984375,-26.1474609375
14.356,-0.8349609375,-0.5770263671875,-0.1156005859375,1.0986328125,1.03759765625,1.8310546875,9.86328125,-7.177734375,-25.830078125
14.358,-0.8363037109375,-0.576171875,-0.1153564453125,1.0986328125,1.03759765625,1.8310546875,9.86328125,-7.177734375,-25.830078125
14.379,-0.8363037109375,-0.576171875,-0.1153564453125,1.0986328125,1.03759765625,1.8310546875,9.86328125,-7.177734375,-25.830078125
14.4,-0.8363037109375,-0.576171875,-0.1153564453125,0.91552734375,1.15966796875,2.0751953125,9.86328125,-7.177734375,-25.830078125
14.42,-0.8363037109375,-0.576171875,-0.1153564453125,0.91552734375,1.15966796875,2.0751953125,9.86328125,-7.177734375,-25.830078125
14.445,-0.8363037109375,-0.576171875,-0.1153564453125,0.91552734375,1.15966796875,2.0751953125,9.58251953125,-7.26318359375,-26.0009765625
14.446,-0.834716796875,-0.577880859375,-0.1146240234375,0.67138671875,1.3427734375,2.197265625,9.58251953125,-7.26318359375,-26.0009765625
14.447,-0.834716796875,-0.577880859375,-0.1146240234375,0.67138671875,1.3427734375,2.197265625,9.716796875,-7.23876953125,-25.86669921875
14.529,-0.834716796875,-0.577880859375,-0.1146240234375,0.67138671875,1.3427734375,2.197265625,9.716796875,-7.23876953125,-25.86669921875
14.53,-0.834716796875,-0.577880859375,-0.1146240234375,0.67138671875,1.3427734375,2.197265625,9.716796875,-7.23876953125,-25.86669921875
14.532,-0.834716796875,-0.577880859375,-0.1146240234375,0.67138671875,1.3427734375,2.197265625,9.716796875,-7.23876953125,-25.86669921875
14.551,-0.8358154296875,-0.576904296875,-0.11376953125,0.8544921875,1.46484375,2.38037109375,10.19287109375,-7.0556640625,-25.9033203125
14.551,-0.8345947265625,-0.580078125,-0.1134033203125,0.8544921875,1.46484375,2.38037109375,10.19287109375,-7.0556640625,-25.9033203125
14.58,-0.8345947265625,-0.580078125,-0.1134033203125,0.67138671875,1.46484375,2.25830078125,10.19287109375,-7.0556640625,-25.9033203125
14.581,-0.832275390625,-0.5794677734375,-0.110595703125,0.67138671875,1.46484375,2.25830078125,10.07080078125,-6.99462890625,-25.732421875
14.608,-0.832275390625,-0.5794677734375,-0.110595703125,0.67138671875,1.46484375,2.25830078125,10.07080078125,-6.99462890625,-25.732421875
14.625,-0.832275390625,-0.5794677734375,-0.110595703125,0.6103515625,1.64794921875,2.197265625,10.07080078125,-6.99462890625,-25.732421875
14.628,-0.833740234375,-0.579833984375,-0.11181640625,0.91552734375,1.28173828125,2.01416015625,10.07080078125,-6.99462890625,-25.732421875
14.641,-0.833740234375,-0.579833984375,-0.11181640625,0.91552734375,1.28173828125,2.01416015625,10.07080078125,-6.99462890625,-25.732421875
14.67,-0.833740234375,-0.579833984375,-0.11181640625,0.91552734375,1.28173828125,2.01416015625,9.36279296875,-7.21435546875,-27.35595703125
14.671,-0.8328857421875,-0.5809326171875,-0.1102294921875,0.91552734375,1.28173828125,2.01416015625,9.36279296875,-7.21435546875,-27.35595703125
14.672,-0.8328857421875,-0.5809326171875,-0.1102294921875,1.03759765625,1.220703125,1.708984375,9.36279296875,-7.21435546875,-27.35595703125
14.715,-0.8328857421875,-0.5806884765625,-0.112060546875,1.03759765625,1.220703125,1.708984375,9.36279296875,-7.21435546875,-27.35595703125
14.72,-0.8328857421875,-0.5806884765625,-0.112060546875,1.03759765625,1.220703125,1.708984375,9.36279296875,-7.21435546875,-27.35595703125
14.754,-0.8328857421875,-0.5806884765625,-0.112060546875,1.03759765625,1.220703125,1.708984375,9.36279296875,-7.21435546875,-27.35595703125
14.761,-0.8328857421875,-0.5806884765625,-0.112060546875,0.8544921875,1.15966796875,1.46484375,9.8388671875,-7.04345703125,-25.59814453125
14.762,-0.8328857421875,-0.5797119140625,-0.1104736328125,0.8544921875,1.15966796875,1.46484375,9.8388671875,-7.04345703125,-25.59814453125
14.763,-0.8328857421875,-0.5797119140625,-0.1104736328125,1.03759765625,1.03759765625,1.220703125,9.8388671875,-7.04345703125,-25.59814453125
14.806,-0.8328857421875,-0.5797119140625,-0.1104736328125,1.03759765625,1.03759765625,1.220703125,11.24267578125,-7.71484375,-26.18408203125
14.807,-0.8341064453125,-0.57861328125,-0.111328125,1.28173828125,0.91552734375,1.28173828125,11.24267578125,-7.71484375,-26.18408203125
14.829,-0.8341064453125,-0.57861328125,-0.111328125,1.28173828125,0.91552734375,1.28173828125,11.24267578125,-7.71484375,-26.18408203125
14.833,-0.8341064453125,-0.57861328125,-0.111328125,1.28173828125,0.91552734375,1.28173828125,11.24267578125,-7.71484375,-26.18408203125
14.85,-0.8341064453125,-0.57861328125,-0.111328125,1.28173828125,0.91552734375,1.28173828125,10.009765625,-7.470703125,-24.658203125
14.851,-0.8333740234375,-0.57861328125,-0.111572265625,1.220703125,0.79345703125,1.220703125,10.009765625,-7.470703125,-24.658203125
14.896,-0.8353271484375,-0.578125,-0.1134033203125,1.28173828125,0.91552734375,1.3427734375,10.24169921875,-6.93359375,-26.42822265625
14.907,-0.8353271484375,-0.578125,-0.1134033203125,1.28173828125,0.91552734375,1.3427734375,10.24169921875,-6.93359375,-26.42822265625
14.94,-0.8353271484375,-0.578125,-0.1134033203125,1.28173828125,0.91552734375,1.3427734375,9.94873046875,-7.51953125,-25.048828125
14.942,-0.8353271484375,-0.578125,-0.1134033203125,1.28173828125,0.91552734375,1.3427734375,9.94873046875,-7.51953125,-25.048828125
14.986,-0.835205078125,-0.5775146484375,-0.113525390625,1.15966796875,0.67138671875,1.46484375,9.63134765625,-7.55615234375,-25.13427734375
15.02,-0.835205078125,-0.5775146484375,-0.113525390625,1.15966796875,0.67138671875,1.46484375,9.63134765625,-7.55615234375,-25.13427734375
15.031,-0.833740234375,-0.5765380859375,-0.113525390625,1.15966796875,0.91552734375,1.5869140625,9.63134765625,-7.55615234375,-25.13427734375
15.032,-0.8331298828125,-0.577880859375,-0.1136474609375,1.15966796875,0.91552734375,1.5869140625,9.3994140625,-7.4462890625,-26.513671875
15.055,-0.8331298828125,-0.577880859375,-0.1136474609375,1.15966796875,0.91552734375,1.5869140625,9.3994140625,-7.4462890625,-26.513671875
15.075,-0.8331298828125,-0.577880859375,-0.1136474609375,1.03759765625,0.8544921875,1.89208984375,9.3994140625,-7.4462890625,-26.513671875
15.076,-0.8331298828125,-0.577880859375,-0.1136474609375,1.03759765625,0.8544921875,1.89208984375,10.38818359375,-7.2509765625,-25.98876953125
15.12,-0.8341064453125,-0.5777587890625,-0.114013671875,1.03759765625,0.8544921875,1.89208984375,10.38818359375,-7.2509765625,-25.98876953125
15.121,-0.8341064453125,-0.5777587890625,-0.114013671875,1.15966796875,1.0986328125,1.8310546875,10.38818359375,-7.2509765625,-25.98876953125
15.123,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.0986328125,1.8310546875,9.5947265625,-7.5439453125,-26.08642578125
15.133,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.0986328125,1.8310546875,9.5947265625,-7.5439453125,-26.08642578125
15.204,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.0986328125,1.8310546875,9.5947265625,-7.5439453125,-26.08642578125
15.207,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.0986328125,1.8310546875,9.5947265625,-7.5439453125,-26.08642578125
15.21,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.220703125,1.89208984375,9.5947265625,-7.5439453125,-26.08642578125
15.241,-0.83447265625,-0.5775146484375,-0.1141357421875,1.15966796875,1.220703125,1.89208984375,9.5947265625,-7.5439453125,-26.08642578125
15.256,-0.8338623046875,-0.5775146484375,-0.114501953125,1.0986328125,1.3427734375,1.77001953125,9.50927734375,-7.16552734375,-26.3427734375
15.257,-0.8338623046875,-0.5775146484375,-0.114501953125,1.0986328125,1.3427734375,1.77001953125,9.43603515625,-7.33642578125,-26.33056640625
15.32,-0.8338623046875,-0.5775146484375,-0.114501953125,1.0986328125,1.3427734375,1.77001953125,9.43603515625,-7.33642578125,-26.33056640625
15.346,-0.8343505859375,-0.57958984375,-0.113037109375,0.79345703125,1.40380859375,1.46484375,9.5703125,-6.8603515625,-26.69677734375
15.347,-0.83447265625,-0.5792236328125,-0.1126708984375,0.79345703125,1.40380859375,1.46484375,9.5703125,-6.8603515625,-26.69677734375
15.43,-0.83447265625,-0.5792236328125,-0.1126708984375,0.79345703125,1.40380859375,1.46484375,9.5703125,-6.8603515625,-26.69677734375
15.47,-0.83447265625,-0.5792236328125,-0.1126708984375,0.79345703125,1.40380859375,1.46484375,9.5703125,-6.8603515625,-26.69677734375
15.508,-0.83447265625,-0.5792236328125,-0.1126708984375,0.79345703125,1.40380859375,1.46484375,9.5703125,-6.8603515625,-26.69677734375
15.581,-0.83447265625,-0.5792236328125,-0.1126708984375,0.732421875,1.3427734375,1.5869140625,9.5703125,-6.8603515625,-26.69677734375
15.582,-0.8333740234375,-0.5767822265625,-0.111328125,1.0986328125,1.28173828125,1.8310546875,9.8876953125,-6.84814453125,-25.87890625
15.617,-0.8333740234375,-0.5767822265625,-0.111328125,1.0986328125,1.28173828125,1.8310546875,9.8876953125,-6.84814453125,-25.87890625
15.62,-0.8333740234375,-0.5767822265625,-0.111328125,1.0986328125,1.28173828125,1.8310546875,9.8876953125,-6.84814453125,-25.87890625
