elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
6.342,42,1685.0,1645.0,1021.0,0.0,0.144,1.5964,23.461671,1,0
6.372,42,1704.0,1631.0,1099.0,0.024,0.033,1.5964,23.389314,1,0
6.387,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,23.389314,1,0
6.388,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,23.389314,1,0
6.388,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,23.389314,1,0
6.415,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.432,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.433,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.477,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.478,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.522,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.523,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,25.238265,1,0
6.528,42,1704.0,1631.0,1099.0,0.0,0.033,1.5964,24.508162,1,0
6.531,43,1771.0,1624.0,1064.0,0.067,0.159,1.7062,19.593111,1,0
6.567,43,1771.0,1624.0,1064.0,0.0,0.159,1.7062,19.593111,1,0
6.568,43,1771.0,1624.0,1064.0,0.0,0.159,1.7062,19.593111,1,0
6.591,43,1771.0,1624.0,1064.0,0.0,0.159,1.7062,18.056855,1,0
6.605,43,1687.0,1672.0,1228.0,0.097,0.074,1.7062,25.5196,1,0
6.611,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,25.5196,1,0
6.612,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,25.5196,1,0
6.658,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,25.5196,1,0
6.659,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,25.5196,1,0
6.702,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,25.5196,1,0
6.703,43,1687.0,1672.0,1228.0,0.0,0.074,1.7062,21.791053,1,0
6.746,44,1663.0,1672.0,1304.0,0.024,0.141,2.026,24.142287,1,0
6.747,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,24.142287,1,0
6.748,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,24.142287,1,0
6.776,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,26.74341,1,0
6.792,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,26.74341,1,0
6.793,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,26.74341,1,0
6.837,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,26.74341,1,0
6.838,44,1663.0,1672.0,1304.0,0.0,0.141,2.026,26.74341,1,0
6.855,45,1698.0,1659.0,1291.0,0.037,0.109,1.222,23.035842,1,0
6.881,45,1698.0,1659.0,1291.0,0.0,0.109,1.222,23.035842,1,0
6.882,45,1698.0,1659.0,1291.0,0.0,0.109,1.222,23.035842,1,0
6.903,45,1698.0,1659.0,1291.0,0.0,0.109,1.222,26.181673,1,0
6.927,45,1698.0,1659.0,1291.0,0.0,0.109,1.222,26.181673,1,0
6.928,45,1698.0,1659.0,1291.0,0.0,0.109,1.222,26.181673,1,0
6.941,45,1744.0,1608.0,1233.0,0.069,0.086,1.222,19.350711,1,0
6.974,46,1749.0,1554.0,1198.0,0.054,0.033,3.721,15.877657,1,0
6.994,46,1749.0,1554.0,1198.0,0.0,0.033,3.721,15.877657,1,0
6.995,46,1749.0,1554.0,1198.0,0.0,0.033,3.721,15.877657,1,0
7.016,46,1749.0,1554.0,1198.0,0.0,0.033,3.721,20.529978,1,0
7.062,46,1749.0,1554.0,1198.0,0.0,0.033,3.721,20.529978,1,0
7.082,46,1749.0,1554.0,1198.0,0.0,0.033,3.721,28.318545,1,0
7.155,47,1757.0,1482.0,645.0,0.072,0.181,1.432,22.098416,1,0
7.198,47,1757.0,1482.0,645.0,0.0,0.181,1.432,22.098416,1,0
7.199,47,1757.0,1482.0,645.0,0.0,0.181,1.432,30.139177,1,0
7.207,47,1761.0,1372.0,202.0,0.11,0.052,1.432,20.164573,1,0
7.267,48,1781.0,1254.0,-125.0,0.12,0.06,7.3929,10.344564,1,0
7.287,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,10.344564,1,0
7.288,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,10.344564,1,0
7.312,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,16.918924,1,0
7.332,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,16.918924,1,0
7.333,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,16.918924,1,0
7.376,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,16.918924,1,0
7.377,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,16.918924,1,0
7.389,48,1781.0,1254.0,-125.0,0.0,0.06,7.3929,24.33105,1,0
7.395,49,1792.0,1144.0,-410.0,0.111,0.128,3.1219,17.489711,1,0
7.421,49,1792.0,1144.0,-410.0,0.0,0.128,3.1219,17.489711,1,0
7.422,49,1792.0,1144.0,-410.0,0.0,0.128,3.1219,17.489711,1,0
7.456,49,1810.0,1047.0,-588.0,0.099,0.061,3.1219,15.20855,1,0
7.466,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,15.20855,1,0
7.503,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.512,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.513,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.514,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.556,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.557,49,1810.0,1047.0,-588.0,0.0,0.061,3.1219,18.180484,1,0
7.568,50,1832.0,992.0,-757.0,0.059,0.112,3.2879,15.703503,1,0
7.602,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,15.703503,1,0
7.642,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,24.788102,1,0
7.647,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,24.788102,1,0
7.648,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,24.788102,1,0
7.687,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,33.159312,1,0
7.692,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,33.159312,1,0
7.693,50,1832.0,992.0,-757.0,0.0,0.112,3.2879,33.159312,1,0
7.695,51,1847.0,899.0,-879.0,0.094,0.127,2.6646,30.852553,1,0
7.737,51,1847.0,899.0,-879.0,0.0,0.127,2.6646,30.852553,1,0
7.738,51,1847.0,899.0,-879.0,0.0,0.127,2.6646,30.852553,1,0
7.755,51,1903.0,802.0,-970.0,0.112,0.06,2.6646,27.7,1,0
7.782,51,1903.0,802.0,-970.0,0.0,0.06,2.6646,27.7,1,0
7.799,51,1903.0,802.0,-970.0,0.0,0.06,2.6646,28.23048,1,0
7.827,51,1903.0,802.0,-970.0,0.0,0.06,2.6646,28.23048,1,0
7.828,51,1903.0,802.0,-970.0,0.0,0.06,2.6646,28.23048,1,0
7.868,52,1944.0,723.0,-1076.0,0.089,0.113,4.1827,28.595454,1,0
7.872,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,28.595454,1,0
7.873,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,28.595454,1,0
7.916,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,34.082547,1,0
7.917,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,34.082547,1,0
7.962,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,34.082547,1,0
7.963,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,34.082547,1,0
7.985,52,1944.0,723.0,-1076.0,0.0,0.113,4.1827,39.314628,1,0
7.994,53,1963.0,635.0,-1234.0,0.09,0.126,2.5714,39.121989,1,0
8.051,53,1963.0,635.0,-1234.0,0.0,0.126,2.5714,39.121989,1,0
8.052,53,1963.0,635.0,-1234.0,0.0,0.126,2.5714,39.121989,1,0
8.053,53,1963.0,635.0,-1234.0,0.0,0.126,2.5714,39.121989,1,0
8.055,53,2078.0,591.0,-1216.0,0.123,0.061,2.5714,30.464405,1,0
8.103,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,31.58259,1,0
8.142,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,31.58259,1,0
8.143,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,31.58259,1,0
8.144,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,31.58259,1,0
8.187,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,31.58259,1,0
8.209,53,2078.0,591.0,-1216.0,0.0,0.061,2.5714,37.583241,1,0
8.22,54,2153.0,538.0,-1271.0,0.092,0.165,3.4248,30.130383,1,0
8.232,54,2153.0,538.0,-1271.0,0.0,0.165,3.4248,30.130383,1,0
8.277,54,2153.0,538.0,-1271.0,0.0,0.165,3.4248,30.130383,1,0
8.28,54,2153.0,538.0,-1271.0,0.0,0.165,3.4248,39.936575,1,0
8.294,54,2178.0,468.0,-1414.0,0.074,0.074,3.4248,38.695995,1,0
8.322,54,2178.0,468.0,-1414.0,0.0,0.074,3.4248,38.695995,1,0
8.323,54,2178.0,468.0,-1414.0,0.0,0.074,3.4248,38.695995,1,0
8.367,54,2178.0,468.0,-1414.0,0.0,0.074,3.4248,38.695995,1,0
8.37,55,2248.0,328.0,-1429.0,0.157,0.076,5.544,38.840443,1,0
8.404,55,2248.0,328.0,-1429.0,0.0,0.076,5.544,38.562287,1,0
8.412,55,2248.0,328.0,-1429.0,0.0,0.076,5.544,38.562287,1,0
8.413,55,2248.0,328.0,-1429.0,0.0,0.076,5.544,38.562287,1,0
8.457,55,2248.0,328.0,-1429.0,0.0,0.076,5.544,38.562287,1,0
8.458,55,2248.0,328.0,-1429.0,0.0,0.076,5.544,38.562287,1,0
8.478,56,2360.0,259.0,-1392.0,0.132,0.108,4.4,31.434058,1,0
8.512,56,2360.0,259.0,-1392.0,0.0,0.108,4.4,49.638896,1,0
8.547,56,2360.0,259.0,-1392.0,0.0,0.108,4.4,49.638896,1,0
8.548,56,2360.0,259.0,-1392.0,0.0,0.108,4.4,49.638896,1,0
8.591,56,2360.0,259.0,-1392.0,0.0,0.108,4.4,57.784427,0,0
8.592,56,2360.0,259.0,-1392.0,0.0,0.108,4.4,57.784427,0,0
8.594,57,2556.0,49.0,-1189.0,0.287,0.116,8.9069,62.484878,0,0
8.664,57,2721.0,-58.0,-968.0,0.197,0.07,8.9069,68.308857,0,0
8.682,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,68.308857,0,0
8.684,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,68.308857,0,0
8.699,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,80.936765,0,0
8.727,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,80.936765,0,0
8.771,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,80.936765,0,0
8.772,57,2721.0,-58.0,-968.0,0.0,0.07,8.9069,80.936765,0,0
8.781,58,2816.0,128.0,-363.0,0.209,0.117,7.816,60.940709,0,0
8.809,58,2816.0,128.0,-363.0,0.0,0.117,7.816,68.627764,0,0
8.816,58,2816.0,128.0,-363.0,0.0,0.117,7.816,68.627764,0,0
8.817,58,2816.0,128.0,-363.0,0.0,0.117,7.816,68.627764,0,0
8.862,58,2816.0,128.0,-363.0,0.0,0.117,7.816,68.627764,0,0
8.863,58,2816.0,128.0,-363.0,0.0,0.117,7.816,68.627764,0,0
8.891,58,2816.0,128.0,-363.0,0.0,0.117,7.816,80.028058,0,0
8.895,59,2928.0,332.0,-631.0,0.233,0.114,7.3579,57.520866,0,0
8.907,59,2928.0,332.0,-631.0,0.0,0.114,7.3579,57.520866,0,0
8.908,59,2928.0,332.0,-631.0,0.0,0.114,7.3579,57.520866,0,0
8.97,59,3030.0,478.0,-797.0,0.178,0.075,7.3579,41.814471,1,1
8.999,59,3030.0,478.0,-797.0,0.0,0.075,7.3579,51.404377,0,0
9.08,60,3147.0,610.0,-176.0,0.176,0.11,6.8886,36.444478,1,1
9.092,60,3147.0,610.0,-176.0,0.0,0.11,6.8886,36.444478,1,0
9.093,60,3147.0,610.0,-176.0,0.0,0.11,6.8886,36.444478,1,0
9.109,60,3147.0,610.0,-176.0,0.0,0.11,6.8886,46.575959,1,0
9.191,60,3147.0,610.0,-176.0,0.0,0.11,6.8886,61.177283,0,0
9.193,61,3267.0,703.0,310.0,0.152,0.113,4.8425,49.552497,1,1
9.222,61,3267.0,703.0,310.0,0.0,0.113,4.8425,49.552497,1,0
9.223,61,3267.0,703.0,310.0,0.0,0.113,4.8425,49.552497,1,0
9.224,61,3267.0,703.0,310.0,0.0,0.113,4.8425,49.552497,1,0
9.264,61,3323.0,824.0,566.0,0.133,0.071,4.8425,37.101213,1,0
9.267,61,3323.0,824.0,566.0,0.0,0.071,4.8425,37.101213,1,0
9.297,61,3323.0,824.0,566.0,0.0,0.071,4.8425,47.085136,1,0
9.312,61,3323.0,824.0,566.0,0.0,0.071,4.8425,47.085136,1,0
9.313,61,3323.0,824.0,566.0,0.0,0.071,4.8425,47.085136,1,0
9.357,61,3323.0,824.0,566.0,0.0,0.071,4.8425,47.085136,1,0
9.358,61,3323.0,824.0,566.0,0.0,0.071,4.8425,47.085136,1,0
9.378,62,3397.0,898.0,780.0,0.105,0.114,4.6314,39.1,1,0
9.402,62,3397.0,898.0,780.0,0.0,0.114,4.6314,39.1,1,0
9.415,62,3397.0,898.0,780.0,0.0,0.114,4.6314,47.124728,1,0
9.446,62,3397.0,898.0,780.0,0.0,0.114,4.6314,47.124728,1,0
9.447,62,3397.0,898.0,780.0,0.0,0.114,4.6314,47.124728,1,0
9.481,62,3397.0,898.0,780.0,0.0,0.114,4.6314,53.727553,0,0
9.491,62,3397.0,898.0,780.0,0.0,0.114,4.6314,53.727553,0,0
9.492,62,3397.0,898.0,780.0,0.0,0.114,4.6314,53.727553,0,0
9.494,63,3438.0,866.0,148.0,0.052,0.116,1.6138,55.663453,0,0
9.536,63,3438.0,866.0,148.0,0.0,0.116,1.6138,55.663453,0,0
9.537,63,3438.0,866.0,148.0,0.0,0.116,1.6138,55.663453,0,0
9.555,63,3540.0,963.0,-285.0,0.141,0.061,1.6138,44.494606,1,1
9.582,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,44.494606,1,0
9.583,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,44.494606,1,0
9.604,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,58.290994,0,0
9.627,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,58.290994,0,0
9.672,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,58.290994,0,0
9.673,63,3540.0,963.0,-285.0,0.0,0.061,1.6138,58.290994,0,0
9.679,64,3628.0,1195.0,52.0,0.248,0.124,7.5697,33.970576,1,1
9.716,64,3628.0,1195.0,52.0,0.0,0.124,7.5697,51.072497,0,0
9.762,64,3628.0,1195.0,52.0,0.0,0.124,7.5697,51.072497,0,0
9.763,64,3628.0,1195.0,52.0,0.0,0.124,7.5697,51.072497,0,0
9.782,64,3628.0,1195.0,52.0,0.0,0.124,7.5697,54.953435,0,0
9.793,65,3704.0,1372.0,363.0,0.193,0.114,6.0947,36.279057,1,1
9.807,65,3704.0,1372.0,363.0,0.0,0.114,6.0947,36.279057,1,0
9.808,65,3704.0,1372.0,363.0,0.0,0.114,6.0947,36.279057,1,0
9.87,65,3734.0,1510.0,530.0,0.141,0.077,6.0947,22.30807,1,0
9.897,65,3734.0,1510.0,530.0,0.0,0.077,6.0947,22.30807,1,0
9.903,65,3734.0,1510.0,530.0,0.0,0.077,6.0947,32.673537,1,0
9.942,65,3734.0,1510.0,530.0,0.0,0.077,6.0947,32.673537,1,0
9.943,65,3734.0,1510.0,530.0,0.0,0.077,6.0947,32.673537,1,0
9.97,66,3756.0,1648.0,705.0,0.14,0.1,5.7153,18.724316,1,0
9.987,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,18.724316,1,0
9.988,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,18.724316,1,0
10.012,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,34.532449,1,0
10.032,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,34.532449,1,0
10.077,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,34.532449,1,0
10.078,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,34.532449,1,0
10.086,66,3756.0,1648.0,705.0,0.0,0.1,5.7153,47.952581,1,0
10.093,67,3791.0,1783.0,240.0,0.139,0.123,4.0683,34.012498,1,0
10.137,67,3791.0,1783.0,240.0,0.0,0.123,4.0683,34.012498,1,0
10.138,67,3791.0,1783.0,240.0,0.0,0.123,4.0683,34.012498,1,0
10.155,67,3832.0,1877.0,-121.0,0.103,0.062,4.0683,23.866294,1,0
10.166,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,23.866294,1,0
10.167,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,23.866294,1,0
10.203,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,45.382486,1,0
10.212,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,45.382486,1,0
10.213,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,45.382486,1,0
10.257,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,45.382486,1,0
10.258,67,3832.0,1877.0,-121.0,0.0,0.062,4.0683,45.382486,1,0
10.268,68,3884.0,1968.0,-440.0,0.105,0.113,4.2789,35.827364,1,0
10.312,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,38.439823,1,0
10.347,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,38.439823,1,0
10.348,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,38.439823,1,0
10.391,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,39.538589,1,0
10.392,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,39.538589,1,0
10.393,68,3884.0,1968.0,-440.0,0.0,0.113,4.2789,39.538589,1,0
10.394,69,3920.0,2057.0,-698.0,0.096,0.126,2.7429,30.13785,1,0
10.437,69,3920.0,2057.0,-698.0,0.0,0.126,2.7429,30.13785,1,0
10.438,69,3920.0,2057.0,-698.0,0.0,0.126,2.7429,30.13785,1,0
10.469,69,3987.0,2010.0,-219.0,0.082,0.075,2.7429,34.570074,1,0
10.482,69,3987.0,2010.0,-219.0,0.0,0.075,2.7429,34.570074,1,0
10.504,69,3987.0,2010.0,-219.0,0.0,0.075,2.7429,40.5079,1,0
10.527,69,3987.0,2010.0,-219.0,0.0,0.075,2.7429,40.5079,1,0
10.573,69,3987.0,2010.0,-219.0,0.0,0.075,2.7429,40.5079,1,0
10.574,69,3987.0,2010.0,-219.0,0.0,0.075,2.7429,40.5079,1,0
10.578,70,4098.0,2092.0,-629.0,0.138,0.109,4.3043,33.902507,1,0
10.609,70,4098.0,2092.0,-629.0,0.0,0.109,4.3043,36.793478,1,0
10.617,70,4098.0,2092.0,-629.0,0.0,0.109,4.3043,36.793478,1,0
10.662,70,4098.0,2092.0,-629.0,0.0,0.109,4.3043,36.793478,1,0
10.69,70,4098.0,2092.0,-629.0,0.0,0.109,4.3043,37.764136,1,0
10.695,71,4120.0,2156.0,-781.0,0.068,0.117,2.0923,31.607752,1,0
10.707,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.708,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.752,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.753,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.797,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.798,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,31.607752,1,0
10.802,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,34.414532,1,0
10.842,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,34.414532,1,0
10.843,71,4120.0,2156.0,-781.0,0.0,0.117,2.0923,34.414532,1,0
10.88,72,4144.0,2226.0,-925.0,0.074,0.185,1.44,27.435743,1,0
10.884,72,4199.0,2285.0,-1054.0,0.081,0.004,1.44,22.58008,1,0
10.887,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,22.58008,1,0
10.916,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,17.593465,1,0
10.931,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,17.593465,1,0
10.932,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,17.593465,1,0
10.976,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,17.593465,1,0
10.985,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,13.081667,1,0
11.067,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,13.081667,1,0
11.068,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,13.081667,1,0
11.099,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,16.732304,1,0
11.112,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,16.732304,1,0
11.113,72,4199.0,2285.0,-1054.0,0.0,0.004,1.44,16.732304,1,0
11.133,73,4253.0,2308.0,-1159.0,0.059,0.249,1.9921,11.201786,1,0
11.146,73,4260.0,2304.0,-1236.0,0.008,0.013,1.9921,10.501905,1,0
11.179,73,4189.0,2090.0,-1379.0,0.225,0.033,1.9921,27.86252,1,0
11.198,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,27.86252,1,0
11.198,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,27.86252,1,0
11.201,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,27.86252,1,0
11.215,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,30.672626,1,0
11.246,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,30.672626,1,0
11.247,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,30.672626,1,0
11.277,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,35.070358,1,0
11.292,73,4189.0,2090.0,-1379.0,0.0,0.033,1.9921,35.070358,1,0
11.293,74,4261.0,2122.0,-1368.0,0.079,0.114,7.02,27.232517,1,0
11.294,74,4261.0,2122.0,-1368.0,0.0,0.114,7.02,27.232517,1,0
11.337,74,4261.0,2122.0,-1368.0,0.0,0.114,7.02,27.232517,1,0
11.369,74,4367.0,2135.0,-1355.0,0.107,0.076,7.02,16.834488,1,0
11.382,74,4367.0,2135.0,-1355.0,0.0,0.076,7.02,16.834488,1,0
11.383,74,4367.0,2135.0,-1355.0,0.0,0.076,7.02,16.834488,1,0
11.399,74,4367.0,2135.0,-1355.0,0.0,0.076,7.02,24.382166,1,0
11.472,74,4367.0,2135.0,-1355.0,0.0,0.076,7.02,24.382166,1,0
11.473,74,4367.0,2135.0,-1355.0,0.0,0.076,7.02,24.382166,1,0
11.479,75,4467.0,2073.0,-1290.0,0.118,0.11,4.3548,14.904026,1,0
11.509,75,4467.0,2073.0,-1290.0,0.0,0.11,4.3548,26.928424,1,0
11.586,75,4467.0,2073.0,-1290.0,0.0,0.11,4.3548,37.481329,1,0
11.593,76,4560.0,2035.0,-1269.0,0.1,0.114,3.1579,27.448862,1,0
11.607,76,4560.0,2035.0,-1269.0,0.0,0.114,3.1579,27.448862,1,0
11.608,76,4560.0,2035.0,-1269.0,0.0,0.114,3.1579,27.448862,1,0
11.652,76,4560.0,2035.0,-1269.0,0.0,0.114,3.1579,27.448862,1,0
11.697,76,4560.0,2035.0,-1269.0,0.0,0.114,3.1579,27.448862,1,0
11.704,77,4642.0,1987.0,-1261.0,0.095,0.111,3.0811,18.243903,1,0
11.734,77,4642.0,1987.0,-1261.0,0.0,0.111,3.0811,23.836527,1,0
11.742,77,4642.0,1987.0,-1261.0,0.0,0.111,3.0811,23.836527,1,0
11.743,77,4642.0,1987.0,-1261.0,0.0,0.111,3.0811,23.836527,1,0
11.776,77,4728.0,1932.0,-1289.0,0.102,0.072,3.0811,13.723338,1,0
11.787,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,13.723338,1,0
11.788,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,13.723338,1,0
11.811,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,23.28798,1,0
11.832,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,23.28798,1,0
11.833,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,23.28798,1,0
11.877,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,23.28798,1,0
11.878,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,23.28798,1,0
11.89,77,4728.0,1932.0,-1289.0,0.0,0.072,3.0811,36.63441,1,0
11.895,78,4782.0,1797.0,-1365.0,0.145,0.119,4.6555,22.44393,1,0
11.963,78,4790.0,1743.0,-1359.0,0.055,0.068,4.6555,17.896648,1,0
11.967,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,17.896648,1,0
11.968,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,17.896648,1,0
11.998,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,22.825424,1,0
12.011,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,22.825424,1,0
12.012,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,22.825424,1,0
12.057,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,22.825424,1,0
12.058,78,4790.0,1743.0,-1359.0,0.0,0.068,4.6555,22.825424,1,0
12.078,79,4825.0,1677.0,-1405.0,0.075,0.115,2.5574,15.356106,1,0
12.102,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,15.356106,1,0
12.103,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,15.356106,1,0
12.116,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,23.958506,1,0
12.147,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,23.958506,1,0
12.191,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,28.53787,1,0
12.192,79,4825.0,1677.0,-1405.0,0.0,0.115,2.5574,28.53787,1,0
12.194,80,4871.0,1606.0,-1403.0,0.085,0.116,2.6379,20.847062,1,0
12.242,80,4871.0,1606.0,-1403.0,0.0,0.116,2.6379,20.847062,1,0
12.243,80,4871.0,1606.0,-1403.0,0.0,0.116,2.6379,20.847062,1,0
12.263,80,4959.0,1489.0,-1476.0,0.146,0.069,2.6379,11.729024,1,0
12.281,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,11.729024,1,0
12.282,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,11.729024,1,0
12.327,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,11.729024,1,0
12.328,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,11.729024,1,0
12.336,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,24.845523,1,0
12.372,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,24.845523,1,0
12.373,80,4959.0,1489.0,-1476.0,0.0,0.069,2.6379,24.845523,1,0
12.382,81,5013.0,1372.0,-649.0,0.129,0.119,5.266,19.006578,1,0
12.416,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,28.46085,1,0
12.417,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,28.46085,1,0
12.419,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,28.46085,1,0
