network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171031234871296.0,01:05:0A0D,-0.065011712,0.027262976,-1.108344832,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015275688,0.706259441,0.808053261,0.030589002,10.597,4.157,4.763,0.0,0.000238498978
171031553638400.0,01:05:0A0D,-0.06520832,0.027656192,-1.108279296,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015275688,0.706259441,0.808053261,0.030589002,10.597,4.157,4.763,0.0,0.000318767104
171030916104192.0,01:05:0A0D,-0.06520832,0.027656192,-1.108279296,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015273632,0.706258824,0.808053831,0.030589197,10.597,4.157,4.763,0.0,-0.000637534208
171031635356761.0,01:05:0A0D,-0.06520832,0.027656192,-1.108279296,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015273632,0.706258824,0.808053831,0.030589197,2.304,2.798,6.159,0.0,0.000719252569
171031872405504.0,01:05:0A0D,-0.064684032,0.027590656,-1.107755008,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.015274061,0.706258688,0.808053967,0.030588527,2.304,2.798,6.159,0.0,0.000237048743
171032207949824.0,01:05:0A0D,-0.064749568,0.027656192,-1.107623936,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.015274061,0.706258688,0.808053967,0.030588527,2.304,2.798,6.159,0.0,0.00033554432
171031553638400.0,01:05:0A0D,-0.064749568,0.027656192,-1.107623936,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.01527596,0.706260134,0.808052716,0.030587259,2.304,2.798,6.159,0.0,-0.000654311424
171032274330907.0,01:05:0A0D,-0.064749568,0.027656192,-1.107623936,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.01527596,0.706260134,0.808052716,0.030587259,2.302,2.801,6.16,0.0,0.000720692507
171032526716928.0,01:05:0A0D,-0.064618496,0.027590656,-1.107755008,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015270999,0.70625793,0.80805472,0.030587672,10.592,4.16,4.761,0.0,0.000252386021
171032845484032.0,01:05:0A0D,-0.064421888,0.027721728,-1.10788608,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015270999,0.70625793,0.80805472,0.030587672,10.592,4.16,4.761,0.0,0.000318767104
171032207949824.0,01:05:0A0D,-0.064421888,0.027721728,-1.10788608,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015271534,0.706257256,0.808055245,0.030589103,10.592,4.16,4.761,0.0,-0.000637534208
171112146344369.0,01:05:0A0D,0.509149184,0.741801984,-0.594542592,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.47930541,0.913837946,0.243489683,-0.169708014,2.302,2.894,6.17,0.0,0.079938394545
171112117829632.0,01:05:0A0D,-0.065142784,0.027328512,-1.107165184,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.015260156,0.706205947,0.808094051,0.03075379,2.302,2.894,6.17,0.0,-2.8514737e-05
171112436596736.0,01:05:0A0D,-0.065142784,0.027328512,-1.106509824,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015262816,0.706206569,0.808093463,0.030753663,2.302,2.894,6.17,0.0,0.000318767104
171112755363840.0,01:05:0A0D,-0.065142784,0.02752512,-1.107034112,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015262816,0.706206569,0.808093463,0.030753663,2.302,2.894,6.17,0.0,0.000318767104
171112785311798.0,01:05:0A0D,-0.065142784,0.02752512,-1.107034112,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015262816,0.706206569,0.808093463,0.030753663,2.298,2.896,6.17,0.0,2.9947958e-05
171113074130944.0,01:05:0A0D,-0.064815104,0.027590656,-1.10690304,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265758,0.706207879,0.808092328,0.030751901,11.269,5.692,6.334,0.0,0.000288819146
171113392898048.0,01:05:0A0D,-0.06488064,0.02752512,-1.107623936,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265758,0.706207879,0.808092328,0.030751901,11.269,5.692,6.334,0.0,0.000318767104
171112755363840.0,01:05:0A0D,-0.06488064,0.02752512,-1.107623936,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015263349,0.70620727,0.808092913,0.030751727,11.269,5.692,6.334,0.0,-0.000637534208
171113424295996.0,01:05:0A0D,-0.06488064,0.02752512,-1.107623936,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015263349,0.70620727,0.808092913,0.030751727,2.296,2.898,6.17,0.0,0.000668932156
171113711665152.0,01:05:0A0D,-0.065011712,0.027131904,-1.10788608,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265851,0.706209189,0.808091031,0.030755858,2.296,2.898,6.17,0.0,0.000287369156
171114030432256.0,01:05:0A0D,-0.065142784,0.027131904,-1.108279296,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265851,0.706209189,0.808091031,0.030755858,2.296,2.898,6.17,0.0,0.000318767104
171113392898048.0,01:05:0A0D,-0.065142784,0.027131904,-1.108279296,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265738,0.706208532,0.808091681,0.03075393,2.296,2.898,6.17,0.0,-0.000637534208
171114063272165.0,01:05:0A0D,-0.065142784,0.027131904,-1.108279296,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265738,0.706208532,0.808091681,0.03075393,2.295,2.898,6.171,0.0,0.000670374117
171114349199360.0,01:05:0A0D,-0.065077248,0.027262976,-1.108606976,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015270268,0.706210248,0.808090104,0.030753716,2.295,2.898,6.171,0.0,0.000285927195
171114667966464.0,01:05:0A0D,-0.065011712,0.027066368,-1.107755008,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015270268,0.706210248,0.808090104,0.030753716,2.295,2.898,6.171,0.0,0.000318767104
171114030432256.0,01:05:0A0D,-0.065011712,0.027066368,-1.107755008,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015267982,0.70620972,0.808090571,0.030754725,2.295,2.898,6.171,0.0,-0.000637534208
171114702233658.0,01:05:0A0D,-0.065011712,0.027066368,-1.107755008,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015267982,0.70620972,0.808090571,0.030754725,2.294,2.897,6.171,0.0,0.000671801402
171114986733568.0,01:05:0A0D,-0.065339392,0.027000832,-1.1075584,0.01245184,0.00524288,0.01376256,44.56448,-32.505856,-1.048576,-0.0152743,0.706206999,0.808092945,0.030751661,2.294,2.897,6.171,0.0,0.00028449991
171115305500672.0,01:05:0A0D,-0.065536,0.027459584,-1.107034112,0.01245184,0.00524288,0.01376256,44.56448,-32.505856,-1.048576,-0.0152743,0.706206999,0.808092945,0.030751661,2.294,2.897,6.171,0.0,0.000318767104
171114667966464.0,01:05:0A0D,-0.065536,0.027459584,-1.107034112,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015272189,0.706208619,0.808091526,0.030752821,2.294,2.897,6.171,0.0,-0.000637534208
171115341215676.0,01:05:0A0D,-0.065536,0.027459584,-1.107034112,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015272189,0.706208619,0.808091526,0.030752821,2.294,2.895,6.171,0.0,0.000673249212
171115624267776.0,01:05:0A0D,-0.065536,0.02752512,-1.107492864,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015279351,0.706203722,0.80809574,0.030750977,2.294,2.895,6.171,0.0,0.0002830521
171115959812096.0,01:05:0A0D,-0.065798144,0.02719744,-1.107689472,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015279351,0.706203722,0.80809574,0.030750977,2.294,2.895,6.171,0.0,0.00033554432
171115305500672.0,01:05:0A0D,-0.065798144,0.02719744,-1.107689472,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015276961,0.706205376,0.808094344,0.03075084,2.294,2.895,6.171,0.0,-0.000654311424
171115980198211.0,01:05:0A0D,-0.065798144,0.02719744,-1.107689472,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015276961,0.706205376,0.808094344,0.03075084,2.293,2.894,6.171,0.0,0.000674697539
171116278579200.0,01:05:0A0D,-0.065536,0.027131904,-1.10788608,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015280445,0.706202738,0.808096717,0.030747377,10.855,4.506,4.997,0.0,0.000298380989
171115959812096.0,01:05:0A0D,-0.065536,0.027131904,-1.10788608,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015279471,0.706202146,0.808097179,0.030749274,10.855,4.506,4.997,0.0,-0.000318767104
171116619186136.0,01:05:0A0D,-0.065536,0.027131904,-1.10788608,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015279471,0.706202146,0.808097179,0.030749274,2.291,2.894,6.171,0.0,0.00065937404
171116597346304.0,01:05:0A0D,-0.065339392,0.027066368,-1.10723072,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281113,0.706203338,0.808096268,0.030745046,11.262,5.689,6.327,0.0,-2.1839832e-05
171116916113408.0,01:05:0A0D,-0.065732608,0.027131904,-1.106968576,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281615,0.706203944,0.808095828,0.030742458,11.262,5.689,6.327,0.0,0.000318767104
171117234880512.0,01:05:0A0D,-0.06586368,0.027066368,-1.107165184,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281615,0.706203944,0.808095828,0.030742458,11.262,5.689,6.327,0.0,0.000318767104
171117258147253.0,01:05:0A0D,-0.06586368,0.027066368,-1.107165184,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281615,0.706203944,0.808095828,0.030742458,2.29,2.892,6.171,0.0,2.3266741e-05
171117553647616.0,01:05:0A0D,-0.065929216,0.026804224,-1.1075584,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281807,0.706200868,0.808098574,0.030740811,2.29,2.892,6.171,0.0,0.000295500363
171117872414720.0,01:05:0A0D,-0.065929216,0.027131904,-1.106771968,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281807,0.706200868,0.808098574,0.030740811,2.29,2.892,6.171,0.0,0.000318767104
171117234880512.0,01:05:0A0D,-0.065929216,0.027131904,-1.106771968,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282525,0.706202385,0.808097246,0.030740531,2.29,2.892,6.171,0.0,-0.000637534208
171117897134100.0,01:05:0A0D,-0.065929216,0.027131904,-1.106771968,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282525,0.706202385,0.808097246,0.030740531,2.289,2.89,6.172,0.0,0.000662253588
171118191181824.0,01:05:0A0D,-0.065667072,0.026935296,-1.106706432,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282695,0.706197803,0.808101301,0.030739103,2.289,2.89,6.172,0.0,0.000294047724
171118509948928.0,01:05:0A0D,-0.065339392,0.026935296,-1.107820544,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282695,0.706197803,0.808101301,0.030739103,2.289,2.89,6.172,0.0,0.000318767104
171117872414720.0,01:05:0A0D,-0.065339392,0.026935296,-1.107820544,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281493,0.706199367,0.808099895,0.030740758,2.289,2.89,6.172,0.0,-0.000637534208
171118536096625.0,01:05:0A0D,-0.065339392,0.026935296,-1.107820544,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281493,0.706199367,0.808099895,0.030740758,2.289,2.888,6.172,0.0,0.000663681905
171118828716032.0,01:05:0A0D,-0.065470464,0.026607616,-1.108148224,0.01245184,0.00524288,0.0131072,43.384832,-4.58752,-32.899072,-0.015288687,0.706196706,0.808102196,0.030737804,2.289,2.888,6.172,0.0,0.000292619407
171119147483136.0,01:05:0A0D,-0.065470464,0.027000832,-1.108082688,0.01245184,0.00524288,0.0131072,43.384832,-4.58752,-32.899072,-0.015288687,0.706196706,0.808102196,0.030737804,2.289,2.888,6.172,0.0,0.000318767104
171118509948928.0,01:05:0A0D,-0.065470464,0.027000832,-1.108082688,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015285919,0.706196174,0.808102678,0.030738737,2.289,2.888,6.172,0.0,-0.000637534208
171119175085513.0,01:05:0A0D,-0.065470464,0.027000832,-1.108082688,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015285919,0.706196174,0.808102678,0.030738737,2.29,2.885,6.173,0.0,0.000665136585
171119466250240.0,01:05:0A0D,-0.065470464,0.027131904,-1.108344832,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015288524,0.706193681,0.808104976,0.03073431,2.29,2.885,6.173,0.0,0.000291164727
171119785017344.0,01:05:0A0D,-0.065404928,0.026673152,-1.108738048,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015288524,0.706193681,0.808104976,0.03073431,2.29,2.885,6.173,0.0,0.000318767104
171119147483136.0,01:05:0A0D,-0.065404928,0.026673152,-1.108738048,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287906,0.706195225,0.808103541,0.030736848,2.29,2.885,6.173,0.0,-0.000637534208
171119814050615.0,01:05:0A0D,-0.065404928,0.026673152,-1.108738048,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287906,0.706195225,0.808103541,0.030736848,2.292,2.881,6.173,0.0,0.000666567479
171120103784448.0,01:05:0A0D,-0.065601536,0.026607616,-1.109065728,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287982,0.706190648,0.808107765,0.030730945,2.292,2.881,6.173,0.0,0.000289733833
171120422551552.0,01:05:0A0D,-0.065601536,0.026607616,-1.109458944,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287982,0.706190648,0.808107765,0.030730945,2.292,2.881,6.173,0.0,0.000318767104
171119785017344.0,01:05:0A0D,-0.065601536,0.026607616,-1.109458944,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.01528708,0.70619217,0.808106331,0.030734091,2.292,2.881,6.173,0.0,-0.000637534208
171120453034657.0,01:05:0A0D,-0.065601536,0.026607616,-1.109458944,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.01528708,0.70619217,0.808106331,0.030734091,2.293,2.876,6.173,0.0,0.000668017313
171120741318656.0,01:05:0A0D,-0.065404928,0.026411008,-1.109327872,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015286845,0.706191989,0.808106684,0.030729092,2.293,2.876,6.173,0.0,0.000288283999
171120422551552.0,01:05:0A0D,-0.065404928,0.026411008,-1.109327872,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015287423,0.706191318,0.808107224,0.030730038,2.293,2.876,6.173,0.0,-0.000318767104
171121092008664.0,01:05:0A0D,-0.065404928,0.026411008,-1.109327872,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015287423,0.706191318,0.808107224,0.030730038,2.29,2.875,6.171,0.0,0.000669457112
171121076862976.0,01:05:0A0D,-0.06520832,0.02654208,-1.108606976,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015286242,0.706192675,0.808106151,0.03072764,11.259,5.691,6.319,0.0,-1.5145688e-05
171121378852864.0,01:05:0A0D,-0.065011712,0.026804224,-1.108475904,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015285237,0.706193356,0.80810563,0.030726214,11.259,5.691,6.319,0.0,0.000301989888
171121714397184.0,01:05:0A0D,-0.064815104,0.027066368,-1.10788608,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015285237,0.706193356,0.80810563,0.030726214,11.259,5.691,6.319,0.0,0.00033554432
171121730980437.0,01:05:0A0D,-0.064815104,0.027066368,-1.10788608,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015285237,0.706193356,0.80810563,0.030726214,2.287,2.873,6.169,0.0,1.6583253e-05
171122033164288.0,01:05:0A0D,-0.064684032,0.027262976,-1.107623936,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281469,0.706194681,0.808104633,0.030723859,2.287,2.873,6.169,0.0,0.000302183851
171121714397184.0,01:05:0A0D,-0.064684032,0.027262976,-1.107623936,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015283636,0.706194024,0.808105124,0.030724936,2.287,2.873,6.169,0.0,-0.000318767104
171122369974534.0,01:05:0A0D,-0.064684032,0.027262976,-1.107623936,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015283636,0.706194024,0.808105124,0.030724936,2.284,2.873,6.167,0.0,0.00065557735
171122351931392.0,01:05:0A0D,-0.06455296,0.027459584,-1.107165184,0.01179648,0.00589824,0.0131072,42.729472,-33.292288,3.93216,-0.015278891,0.706195327,0.808104151,0.030722928,2.284,2.873,6.167,0.0,-1.8043142e-05
171122670698496.0,01:05:0A0D,-0.064618496,0.027394048,-1.107099648,0.01179648,0.00524288,0.0131072,43.25376,-4.456448,-33.554432,-0.015278069,0.706195882,0.808103639,0.030724049,2.284,2.873,6.167,0.0,0.000318767104
171122989465600.0,01:05:0A0D,-0.064618496,0.027131904,-1.106509824,0.01179648,0.00524288,0.0131072,43.25376,-4.456448,-33.554432,-0.015278069,0.706195882,0.808103639,0.030724049,2.284,2.873,6.167,0.0,0.000318767104
171123008937750.0,01:05:0A0D,-0.064618496,0.027131904,-1.106509824,0.01179648,0.00524288,0.0131072,43.25376,-4.456448,-33.554432,-0.015278069,0.706195882,0.808103639,0.030724049,2.28,2.874,6.166,0.0,1.947215e-05
171123308232704.0,01:05:0A0D,-0.064815104,0.02719744,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.015280904,0.706196929,0.808102761,0.030721664,2.28,2.874,6.166,0.0,0.000299294954
171122989465600.0,01:05:0A0D,-0.064815104,0.02719744,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.015279311,0.706196399,0.808103204,0.03072301,2.28,2.874,6.166,0.0,-0.000318767104
171123647916948.0,01:05:0A0D,-0.064815104,0.02719744,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.015279311,0.706196399,0.808103204,0.03072301,2.279,2.875,6.166,0.0,0.000658451348
171123626999808.0,01:05:0A0D,-0.064421888,0.027262976,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.01528268,0.706197452,0.80810231,0.030720641,2.279,2.875,6.166,0.0,-2.091714e-05
171123945766912.0,01:05:0A0D,-0.064684032,0.027262976,-1.106706432,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015281654,0.70619806,0.808101923,0.030717345,2.279,2.875,6.166,0.0,0.000318767104
171124286891615.0,01:05:0A0D,-0.064684032,0.027262976,-1.106706432,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015281654,0.70619806,0.808101923,0.030717345,2.276,2.877,6.166,0.0,0.000341124703
171124264534016.0,01:05:0A0D,-0.064487424,0.02752512,-1.10690304,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015281007,0.706198663,0.808101521,0.030714389,2.276,2.877,6.166,0.0,-2.2357599e-05
171124583301120.0,01:05:0A0D,-0.064421888,0.027394048,-1.107296256,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015279745,0.706199255,0.808101136,0.030711551,2.276,2.877,6.166,0.0,0.000318767104
171124925872923.0,01:05:0A0D,-0.064421888,0.027394048,-1.107296256,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015279745,0.706199255,0.808101136,0.030711551,2.275,2.878,6.166,0.0,0.000342571803
171124902068224.0,01:05:0A0D,-0.064290816,0.027721728,-1.107427328,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015278535,0.706199856,0.808100752,0.030708413,2.275,2.878,6.166,0.0,-2.3804699e-05
171125220835328.0,01:05:0A0D,-0.064618496,0.027394048,-1.1075584,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015276731,0.706200442,0.808100383,0.030705579,2.275,2.878,6.166,0.0,0.000318767104
171125564844487.0,01:05:0A0D,-0.064618496,0.027394048,-1.1075584,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015276731,0.706200442,0.808100383,0.030705579,2.276,2.878,6.166,0.0,0.000344009159
171125539602432.0,01:05:0A0D,-0.06455296,0.027590656,-1.107296256,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015275799,0.706201039,0.808099988,0.030702682,10.809,4.353,4.995,0.0,-2.5242055e-05
171125858369536.0,01:05:0A0D,-0.064487424,0.027262976,-1.107034112,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015274546,0.706201625,0.8080996,0.030700021,10.809,4.353,4.995,0.0,0.000318767104
171126203812505.0,01:05:0A0D,-0.064487424,0.027262976,-1.107034112,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015274546,0.706201625,0.8080996,0.030700021,2.277,2.877,6.167,0.0,0.000345442969
171126177136640.0,01:05:0A0D,-0.064421888,0.027328512,-1.107689472,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015273629,0.706202231,0.808099209,0.030696854,2.277,2.877,6.167,0.0,-2.6675865e-05
171126495903744.0,01:05:0A0D,-0.064749568,0.027394048,-1.108017152,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015272505,0.706202836,0.808098824,0.030693639,2.277,2.877,6.167,0.0,0.000318767104
171126842789652.0,01:05:0A0D,-0.064749568,0.027394048,-1.108017152,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015272505,0.706202836,0.808098824,0.030693639,2.278,2.877,6.168,0.0,0.000346885908
171126814670848.0,01:05:0A0D,-0.064684032,0.02752512,-1.108017152,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015271752,0.706203431,0.808098422,0.030690902,2.278,2.877,6.168,0.0,-2.8118804e-05
171127133437952.0,01:05:0A0D,-0.064290816,0.027066368,-1.107951616,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015270744,0.706204019,0.808098026,0.030688279,2.278,2.877,6.168,0.0,0.000318767104
171127452205056.0,01:05:0A0D,-0.064094208,0.027131904,-1.107820544,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015269757,0.706204641,0.808097644,0.030684534,11.263,5.693,6.304,0.0,0.000318767104
171127787749376.0,01:05:0A0D,-0.064028672,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015268419,0.706205262,0.808097273,0.030680667,11.263,5.693,6.304,0.0,0.00033554432
171127481764639.0,01:05:0A0D,-0.064028672,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015268419,0.706205262,0.808097273,0.030680667,2.279,2.877,6.171,0.0,-0.000305984737
171128120732001.0,01:05:0A0D,-0.064028672,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015268419,0.706205262,0.808097273,0.030680667,2.28,2.878,6.173,0.0,0.000638967362
171128106516480.0,01:05:0A0D,-0.063832064,0.027066368,-1.108475904,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015267141,0.706205893,0.808096904,0.030676519,2.28,2.878,6.173,0.0,-1.4215521e-05
171128425283584.0,01:05:0A0D,-0.064028672,0.026935296,-1.108934656,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015265486,0.706206523,0.808096548,0.030672193,2.28,2.878,6.173,0.0,0.000318767104
171128759734426.0,01:05:0A0D,-0.064028672,0.026935296,-1.108934656,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015265486,0.706206523,0.808096548,0.030672193,2.281,2.878,6.176,0.0,0.000334450842
171128744050688.0,01:05:0A0D,-0.064094208,0.027066368,-1.108410368,0.0131072,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015266136,0.706207117,0.808096261,0.03066574,10.82,4.338,4.957,0.0,-1.5683738e-05
171129062817792.0,01:05:0A0D,-0.064159744,0.027328512,-1.108410368,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015264862,0.706207742,0.80809589,0.030661791,10.82,4.338,4.957,0.0,0.000318767104
171129398699597.0,01:05:0A0D,-0.064159744,0.027328512,-1.108410368,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015264862,0.706207742,0.80809589,0.030661791,2.282,2.879,6.179,0.0,0.000335881805
