elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed
0.0,0,2096.0,304.0,-1720.0,0.0,0.0,0.0
0.001,0,2096.0,304.0,-1720.0,0.0,0.0,0.0
0.02,0,2085.0,320.0,-1734.0,0.019,0.02,0.0
0.046,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.048,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.054,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.091,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.092,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.129,0,2085.0,320.0,-1734.0,0.0,0.02,0.0
0.132,1,2095.0,320.0,-1729.0,0.01,0.112,0.7909
0.181,1,2095.0,320.0,-1729.0,0.0,0.112,0.7909
0.207,1,2126.0,424.0,-786.0,0.109,0.075,0.7909
0.226,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.228,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.242,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.271,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.272,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.315,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.316,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.318,1,2126.0,424.0,-786.0,0.0,0.075,0.7909
0.321,2,2123.0,428.0,-1031.0,0.005,0.114,2.1714
0.354,2,2123.0,428.0,-1031.0,0.0,0.114,2.1714
0.361,2,2123.0,428.0,-1031.0,0.0,0.114,2.1714
0.406,2,2123.0,428.0,-1031.0,0.0,0.114,2.1714
0.429,2,2123.0,428.0,-1031.0,0.0,0.114,2.1714
0.433,3,2240.0,676.0,-1335.0,0.274,0.112,8.8071
0.451,3,2240.0,676.0,-1335.0,0.0,0.112,8.8071
0.452,3,2240.0,676.0,-1335.0,0.0,0.112,8.8071
0.496,3,2240.0,676.0,-1335.0,0.0,0.112,8.8071
0.499,3,2240.0,676.0,-1335.0,0.0,0.112,8.8071
0.508,3,2240.0,621.0,-1417.0,0.055,0.075,8.8071
0.541,3,2240.0,621.0,-1417.0,0.0,0.075,8.8071
0.585,3,2240.0,621.0,-1417.0,0.0,0.075,8.8071
0.586,3,2240.0,621.0,-1417.0,0.0,0.075,8.8071
0.62,4,2232.0,576.0,-1454.0,0.046,0.112,1.9444
0.632,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.633,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.654,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.676,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.72,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.721,4,2232.0,576.0,-1454.0,0.0,0.112,1.9444
0.733,5,2225.0,563.0,-1452.0,0.015,0.113,0.4779
0.766,5,2225.0,563.0,-1452.0,0.0,0.113,0.4779
0.767,5,2225.0,563.0,-1452.0,0.0,0.113,0.4779
0.768,5,2225.0,563.0,-1452.0,0.0,0.113,0.4779
0.808,5,2200.0,565.0,-1463.0,0.025,0.075,0.4779
0.811,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.842,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.855,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.856,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.917,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.918,5,2200.0,565.0,-1463.0,0.0,0.075,0.4779
0.92,6,2140.0,579.0,-1474.0,0.062,0.112,1.6749
0.946,6,2140.0,579.0,-1474.0,0.0,0.112,1.6749
0.991,6,2140.0,579.0,-1474.0,0.0,0.112,1.6749
0.992,6,2140.0,579.0,-1474.0,0.0,0.112,1.6749
1.029,6,2140.0,579.0,-1474.0,0.0,0.112,1.6749
1.033,7,2093.0,625.0,-1471.0,0.066,0.113,2.1027
1.037,7,2093.0,625.0,-1471.0,0.0,0.113,2.1027
1.038,7,2093.0,625.0,-1471.0,0.0,0.113,2.1027
1.081,7,2093.0,625.0,-1471.0,0.0,0.113,2.1027
1.108,7,2032.0,646.0,-1508.0,0.065,0.075,2.1027
1.126,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.127,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.142,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.17,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.171,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.172,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.216,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.217,7,2032.0,646.0,-1508.0,0.0,0.075,2.1027
1.221,8,2036.0,678.0,-1428.0,0.032,0.113,1.8574
1.254,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.261,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.262,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.306,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.307,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.308,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.329,8,2036.0,678.0,-1428.0,0.0,0.113,1.8574
1.332,9,1998.0,742.0,-1446.0,0.074,0.111,2.4
1.351,9,1998.0,742.0,-1446.0,0.0,0.111,2.4
1.352,9,1998.0,742.0,-1446.0,0.0,0.111,2.4
1.396,9,1998.0,742.0,-1446.0,0.0,0.111,2.4
1.407,9,1969.0,759.0,-1426.0,0.034,0.075,2.4
1.441,9,1969.0,759.0,-1426.0,0.0,0.075,2.4
1.485,9,1969.0,759.0,-1426.0,0.0,0.075,2.4
1.486,9,1969.0,759.0,-1426.0,0.0,0.075,2.4
1.52,10,1915.0,795.0,-1466.0,0.065,0.113,1.8957
1.531,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.532,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.533,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.555,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.576,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.577,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.578,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.621,10,1915.0,795.0,-1466.0,0.0,0.113,1.8957
1.633,11,1843.0,837.0,-1510.0,0.083,0.113,2.6442
1.666,11,1843.0,837.0,-1510.0,0.0,0.113,2.6442
1.667,11,1843.0,837.0,-1510.0,0.0,0.113,2.6442
1.707,11,1806.0,911.0,-1565.0,0.083,0.074,2.6442
1.711,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.712,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.756,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.757,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.8,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.801,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.802,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.816,11,1806.0,911.0,-1565.0,0.0,0.074,2.6442
1.82,12,1768.0,944.0,-1611.0,0.05,0.113,2.5604
1.846,12,1768.0,944.0,-1611.0,0.0,0.113,2.5604
1.847,12,1768.0,944.0,-1611.0,0.0,0.113,2.5604
1.891,12,1768.0,944.0,-1611.0,0.0,0.113,2.5604
1.93,12,1768.0,944.0,-1611.0,0.0,0.113,2.5604
1.933,13,1772.0,1018.0,-1626.0,0.074,0.113,2.3575
1.976,13,1772.0,1018.0,-1626.0,0.0,0.113,2.3575
1.977,13,1772.0,1018.0,-1626.0,0.0,0.113,2.3575
1.981,13,1772.0,1018.0,-1626.0,0.0,0.113,2.3575
1.982,13,1772.0,1018.0,-1626.0,0.0,0.113,2.3575
2.004,13,1772.0,1018.0,-1626.0,0.0,0.113,2.3575
2.007,13,1743.0,989.0,-1610.0,0.041,0.074,2.3575
2.026,13,1743.0,989.0,-1610.0,0.0,0.074,2.3575
2.041,13,1743.0,989.0,-1610.0,0.0,0.074,2.3575
2.071,13,1743.0,989.0,-1610.0,0.0,0.074,2.3575
2.072,13,1743.0,989.0,-1610.0,0.0,0.074,2.3575
2.115,13,1743.0,989.0,-1610.0,0.0,0.074,2.3575
2.12,14,1742.0,1033.0,-1624.0,0.044,0.113,1.6364
2.154,14,1742.0,1033.0,-1624.0,0.0,0.113,1.6364
2.161,14,1742.0,1033.0,-1624.0,0.0,0.113,1.6364
2.162,14,1742.0,1033.0,-1624.0,0.0,0.113,1.6364
2.205,14,1742.0,1033.0,-1624.0,0.0,0.113,1.6364
2.206,14,1742.0,1033.0,-1624.0,0.0,0.113,1.6364
2.232,15,1757.0,1032.0,-1610.0,0.015,0.112,0.4821
2.251,15,1757.0,1032.0,-1610.0,0.0,0.112,0.4821
2.252,15,1757.0,1032.0,-1610.0,0.0,0.112,0.4821
2.267,15,1757.0,1032.0,-1610.0,0.0,0.112,0.4821
2.307,15,1736.0,1032.0,-1613.0,0.021,0.075,0.4821
2.341,15,1736.0,1032.0,-1613.0,0.0,0.075,0.4821
2.342,15,1736.0,1032.0,-1613.0,0.0,0.075,0.4821
2.343,15,1736.0,1032.0,-1613.0,0.0,0.075,0.4821
2.386,15,1736.0,1032.0,-1613.0,0.0,0.075,0.4821
2.387,15,1736.0,1032.0,-1613.0,0.0,0.075,0.4821
2.42,16,1732.0,1035.0,-1593.0,0.005,0.113,0.4979
2.431,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.432,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.476,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.477,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.492,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.52,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.521,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.529,16,1732.0,1035.0,-1593.0,0.0,0.113,0.4979
2.532,17,1717.0,1025.0,-1564.0,0.018,0.112,0.5786
2.566,17,1717.0,1025.0,-1564.0,0.0,0.112,0.5786
2.607,17,1713.0,1034.0,-1545.0,0.01,0.075,0.5786
2.611,17,1713.0,1034.0,-1545.0,0.0,0.075,0.5786
2.612,17,1713.0,1034.0,-1545.0,0.0,0.075,0.5786
2.656,17,1713.0,1034.0,-1545.0,0.0,0.075,0.5786
2.716,17,1713.0,1034.0,-1545.0,0.0,0.075,0.5786
2.72,18,1721.0,1043.0,-1565.0,0.012,0.113,0.4213
2.79,18,1721.0,1043.0,-1565.0,0.0,0.113,0.4213
2.791,18,1721.0,1043.0,-1565.0,0.0,0.113,0.4213
2.829,18,1721.0,1043.0,-1565.0,0.0,0.113,0.4213
2.83,18,1721.0,1043.0,-1565.0,0.0,0.113,0.4213
2.832,19,1747.0,1106.0,-1609.0,0.068,0.112,2.1857
2.836,19,1747.0,1106.0,-1609.0,0.0,0.112,2.1857
2.837,19,1747.0,1106.0,-1609.0,0.0,0.112,2.1857
2.838,19,1747.0,1106.0,-1609.0,0.0,0.112,2.1857
2.881,19,1747.0,1106.0,-1609.0,0.0,0.112,2.1857
2.908,19,1774.0,1183.0,-1653.0,0.082,0.076,2.1857
2.926,19,1774.0,1183.0,-1653.0,0.0,0.076,2.1857
2.927,19,1774.0,1183.0,-1653.0,0.0,0.076,2.1857
2.942,19,1774.0,1183.0,-1653.0,0.0,0.076,2.1857
2.971,19,1774.0,1183.0,-1653.0,0.0,0.076,2.1857
2.973,19,1774.0,1183.0,-1653.0,0.0,0.076,2.1857
3.02,20,1787.0,1216.0,-1674.0,0.035,0.112,2.2404
3.054,20,1787.0,1216.0,-1674.0,0.0,0.112,2.2404
3.061,20,1787.0,1216.0,-1674.0,0.0,0.112,2.2404
3.062,20,1787.0,1216.0,-1674.0,0.0,0.112,2.2404
3.129,20,1787.0,1216.0,-1674.0,0.0,0.112,2.2404
3.133,21,1813.0,1259.0,-1695.0,0.05,0.113,1.5929
3.151,21,1813.0,1259.0,-1695.0,0.0,0.113,1.5929
3.153,21,1813.0,1259.0,-1695.0,0.0,0.113,1.5929
3.196,21,1813.0,1259.0,-1695.0,0.0,0.113,1.5929
3.198,21,1813.0,1259.0,-1695.0,0.0,0.113,1.5929
3.208,21,1825.0,1282.0,-1733.0,0.026,0.075,1.5929
3.241,21,1825.0,1282.0,-1733.0,0.0,0.075,1.5929
3.286,21,1825.0,1282.0,-1733.0,0.0,0.075,1.5929
3.32,22,1833.0,1306.0,-1746.0,0.025,0.112,0.9818
3.331,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.332,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.354,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.375,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.376,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.42,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.421,22,1833.0,1306.0,-1746.0,0.0,0.112,0.9818
3.433,23,1835.0,1323.0,-1753.0,0.017,0.113,0.5416
3.466,23,1835.0,1323.0,-1753.0,0.0,0.113,0.5416
3.467,23,1835.0,1323.0,-1753.0,0.0,0.113,0.5416
3.508,23,1861.0,1354.0,-1762.0,0.04,0.075,0.5416
3.511,23,1861.0,1354.0,-1762.0,0.0,0.075,0.5416
3.542,23,1861.0,1354.0,-1762.0,0.0,0.075,0.5416
3.555,23,1861.0,1354.0,-1762.0,0.0,0.075,0.5416
3.556,23,1861.0,1354.0,-1762.0,0.0,0.075,0.5416
3.62,24,1827.0,1319.0,-1722.0,0.049,0.112,1.7134
3.645,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.646,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.647,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.654,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.691,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.729,24,1827.0,1319.0,-1722.0,0.0,0.112,1.7134
3.732,25,1817.0,1300.0,-1725.0,0.021,0.112,0.675
3.735,25,1817.0,1300.0,-1725.0,0.0,0.112,0.675
3.781,25,1817.0,1300.0,-1725.0,0.0,0.112,0.675
3.808,25,1787.0,1270.0,-1712.0,0.042,0.076,0.675
3.827,25,1787.0,1270.0,-1712.0,0.0,0.076,0.675
3.828,25,1787.0,1270.0,-1712.0,0.0,0.076,0.675
3.842,25,1787.0,1270.0,-1712.0,0.0,0.076,0.675
3.872,25,1787.0,1270.0,-1712.0,0.0,0.076,0.675
3.916,25,1787.0,1270.0,-1712.0,0.0,0.076,0.675
3.92,26,1774.0,1206.0,-1700.0,0.065,0.112,2.0489
3.954,26,1774.0,1206.0,-1700.0,0.0,0.112,2.0489
4.007,26,1774.0,1206.0,-1700.0,0.0,0.112,2.0489
4.008,26,1774.0,1206.0,-1700.0,0.0,0.112,2.0489
4.029,26,1774.0,1206.0,-1700.0,0.0,0.112,2.0489
4.033,27,1765.0,1182.0,-1616.0,0.026,0.113,0.8283
4.05,27,1765.0,1182.0,-1616.0,0.0,0.113,0.8283
4.051,27,1765.0,1182.0,-1616.0,0.0,0.113,0.8283
4.053,27,1765.0,1182.0,-1616.0,0.0,0.113,0.8283
4.1,27,1765.0,1182.0,-1616.0,0.0,0.113,0.8283
4.101,27,1765.0,1182.0,-1616.0,0.0,0.113,0.8283
4.107,27,1799.0,1201.0,-1564.0,0.039,0.074,0.8283
4.141,27,1799.0,1201.0,-1564.0,0.0,0.074,0.8283
4.186,27,1799.0,1201.0,-1564.0,0.0,0.074,0.8283
4.187,27,1799.0,1201.0,-1564.0,0.0,0.074,0.8283
4.22,28,1793.0,1228.0,-1571.0,0.028,0.113,1.2898
4.231,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.232,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.276,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.277,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.291,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.321,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.322,28,1793.0,1228.0,-1571.0,0.0,0.113,1.2898
4.333,29,1778.0,1165.0,-1530.0,0.065,0.113,2.0708
4.366,29,1778.0,1165.0,-1530.0,0.0,0.113,2.0708
4.367,29,1778.0,1165.0,-1530.0,0.0,0.113,2.0708
4.368,29,1778.0,1165.0,-1530.0,0.0,0.113,2.0708
4.404,29,1778.0,1165.0,-1530.0,0.0,0.113,2.0708
4.408,29,1776.0,1169.0,-1508.0,0.004,0.075,2.0708
4.412,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.413,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.441,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.455,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.456,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.501,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.506,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.507,29,1776.0,1169.0,-1508.0,0.0,0.075,2.0708
4.52,30,1774.0,1157.0,-1526.0,0.012,0.112,0.308
4.545,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.546,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.548,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.554,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.591,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.629,30,1774.0,1157.0,-1526.0,0.0,0.112,0.308
4.633,31,1776.0,1163.0,-1524.0,0.006,0.113,0.1912
4.636,31,1776.0,1163.0,-1524.0,0.0,0.113,0.1912
4.68,31,1776.0,1163.0,-1524.0,0.0,0.113,0.1912
4.681,31,1776.0,1163.0,-1524.0,0.0,0.113,0.1912
4.708,31,1759.0,1123.0,-1481.0,0.043,0.075,0.1912
4.726,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.727,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.727,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.741,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.771,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.816,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.817,31,1759.0,1123.0,-1481.0,0.0,0.075,0.1912
4.82,32,1758.0,1025.0,-1444.0,0.098,0.112,2.7144
4.854,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.861,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.862,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.905,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.906,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.929,32,1758.0,1025.0,-1444.0,0.0,0.112,2.7144
4.933,33,1735.0,1001.0,-1451.0,0.033,0.113,1.0513
4.996,33,1735.0,1001.0,-1451.0,0.0,0.113,1.0513
4.998,33,1735.0,1001.0,-1451.0,0.0,0.113,1.0513
4.999,33,1735.0,1001.0,-1451.0,0.0,0.113,1.0513
5.008,33,1724.0,968.0,-1456.0,0.035,0.075,1.0513
5.042,33,1724.0,968.0,-1456.0,0.0,0.075,1.0513
5.086,33,1724.0,968.0,-1456.0,0.0,0.075,1.0513
5.087,33,1724.0,968.0,-1456.0,0.0,0.075,1.0513
5.12,34,1751.0,942.0,-1430.0,0.037,0.112,1.3861
5.146,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.176,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.191,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.221,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.222,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.229,34,1751.0,942.0,-1430.0,0.0,0.112,1.3861
5.233,35,1800.0,928.0,-1402.0,0.051,0.113,1.6248
5.266,35,1800.0,928.0,-1402.0,0.0,0.113,1.6248
5.308,35,1832.0,919.0,-1395.0,0.033,0.075,1.6248
5.31,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.311,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.312,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.342,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.355,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.356,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.4,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.401,35,1832.0,919.0,-1395.0,0.0,0.075,1.6248
5.42,36,1888.0,836.0,-1407.0,0.1,0.112,2.5604
5.446,36,1888.0,836.0,-1407.0,0.0,0.112,2.5604
5.447,36,1888.0,836.0,-1407.0,0.0,0.112,2.5604
5.491,36,1888.0,836.0,-1407.0,0.0,0.112,2.5604
5.492,36,1888.0,836.0,-1407.0,0.0,0.112,2.5604
5.529,36,1888.0,836.0,-1407.0,0.0,0.112,2.5604
5.532,37,1937.0,854.0,-1393.0,0.052,0.112,1.6714
5.541,37,1937.0,854.0,-1393.0,0.0,0.112,1.6714
5.581,37,1937.0,854.0,-1393.0,0.0,0.112,1.6714
5.582,37,1937.0,854.0,-1393.0,0.0,0.112,1.6714
5.608,37,2001.0,882.0,-1354.0,0.07,0.076,1.6714
5.626,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.629,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.641,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.671,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.715,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.716,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.717,37,2001.0,882.0,-1354.0,0.0,0.076,1.6714
5.72,38,2023.0,903.0,-1346.0,0.03,0.112,1.9149
5.754,38,2023.0,903.0,-1346.0,0.0,0.112,1.9149
5.762,38,2023.0,903.0,-1346.0,0.0,0.112,1.9149
5.763,38,2023.0,903.0,-1346.0,0.0,0.112,1.9149
5.806,38,2023.0,903.0,-1346.0,0.0,0.112,1.9149
5.833,39,2087.0,943.0,-1269.0,0.075,0.113,2.3894
5.851,39,2087.0,943.0,-1269.0,0.0,0.113,2.3894
5.867,39,2087.0,943.0,-1269.0,0.0,0.113,2.3894
5.896,39,2087.0,943.0,-1269.0,0.0,0.113,2.3894
5.908,39,2127.0,947.0,-1205.0,0.04,0.075,2.3894
5.94,39,2127.0,947.0,-1205.0,0.0,0.075,2.3894
5.941,39,2127.0,947.0,-1205.0,0.0,0.075,2.3894
5.942,39,2127.0,947.0,-1205.0,0.0,0.075,2.3894
5.985,39,2127.0,947.0,-1205.0,0.0,0.075,2.3894
5.986,39,2127.0,947.0,-1205.0,0.0,0.075,2.3894
6.02,40,2155.0,949.0,-1172.0,0.028,0.112,1.3091
6.031,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.033,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.054,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.076,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.077,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.12,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.121,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.129,40,2155.0,949.0,-1172.0,0.0,0.112,1.3091
6.133,41,2157.0,927.0,-1190.0,0.022,0.113,0.7009
6.193,41,2157.0,927.0,-1190.0,0.0,0.113,0.7009
6.194,41,2157.0,927.0,-1190.0,0.0,0.113,0.7009
6.208,41,2153.0,898.0,-1207.0,0.029,0.075,0.7009
6.21,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.211,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.212,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.241,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.255,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.256,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.3,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.301,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.302,41,2153.0,898.0,-1207.0,0.0,0.075,0.7009
6.321,42,2174.0,879.0,-1172.0,0.028,0.113,1.0915
6.347,42,2174.0,879.0,-1172.0,0.0,0.113,1.0915
6.354,42,2174.0,879.0,-1172.0,0.0,0.113,1.0915
6.391,42,2174.0,879.0,-1172.0,0.0,0.113,1.0915
6.393,42,2174.0,879.0,-1172.0,0.0,0.113,1.0915
6.429,42,2174.0,879.0,-1172.0,0.0,0.113,1.0915
6.433,43,2180.0,881.0,-1172.0,0.006,0.112,0.1929
6.435,43,2180.0,881.0,-1172.0,0.0,0.112,0.1929
6.436,43,2180.0,881.0,-1172.0,0.0,0.112,0.1929
6.481,43,2180.0,881.0,-1172.0,0.0,0.112,0.1929
6.508,43,2162.0,894.0,-1161.0,0.022,0.075,0.1929
6.525,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.527,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.528,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.541,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.573,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.574,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.576,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.615,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.616,43,2162.0,894.0,-1161.0,0.0,0.075,0.1929
6.621,44,2149.0,895.0,-1174.0,0.013,0.113,0.6702
6.653,44,2149.0,895.0,-1174.0,0.0,0.113,0.6702
6.661,44,2149.0,895.0,-1174.0,0.0,0.113,0.6702
6.662,44,2149.0,895.0,-1174.0,0.0,0.113,0.6702
6.729,44,2149.0,895.0,-1174.0,0.0,0.113,0.6702
6.733,45,2131.0,891.0,-1174.0,0.018,0.112,0.5786
6.751,45,2131.0,891.0,-1174.0,0.0,0.112,0.5786
6.752,45,2131.0,891.0,-1174.0,0.0,0.112,0.5786
6.796,45,2131.0,891.0,-1174.0,0.0,0.112,0.5786
6.808,45,2138.0,880.0,-1153.0,0.013,0.075,0.5786
6.841,45,2138.0,880.0,-1153.0,0.0,0.075,0.5786
6.842,45,2138.0,880.0,-1153.0,0.0,0.075,0.5786
6.886,45,2138.0,880.0,-1153.0,0.0,0.075,0.5786
6.888,45,2138.0,880.0,-1153.0,0.0,0.075,0.5786
6.92,46,2125.0,893.0,-1154.0,0.018,0.112,0.5968
6.932,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
6.936,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
6.954,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
6.976,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
7.02,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
7.021,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
7.022,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
7.029,46,2125.0,893.0,-1154.0,0.0,0.112,0.5968
7.033,47,2123.0,880.0,-1137.0,0.013,0.113,0.4142
7.065,47,2123.0,880.0,-1137.0,0.0,0.113,0.4142
