elapsed_time,ax,ay,az,gx,gy,gz,mx,my,mz
15.751,-0.159912109375,-0.6680908203125,0.16455078125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.791,-0.159912109375,-0.6680908203125,0.16455078125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.793,-0.159912109375,-0.6680908203125,0.16455078125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.865,-0.159912109375,-0.6680908203125,0.16455078125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.882,-0.1553955078125,-0.8048095703125,0.2939453125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.904,-0.1553955078125,-0.8048095703125,0.2939453125,-506.28662109375,47.9736328125,-143.310546875,-3.89404296875,-3.06396484375,15.24658203125
15.927,-0.1553955078125,-0.8048095703125,0.2939453125,-490.29541015625,45.47119140625,-131.591796875,-3.89404296875,-3.06396484375,15.24658203125
15.928,-0.23583984375,-0.6297607421875,0.5870361328125,-490.29541015625,45.47119140625,-131.591796875,2.60009765625,5.0537109375,35.97412109375
15.972,-0.23583984375,-0.6297607421875,0.5870361328125,-476.806640625,45.654296875,-125.6103515625,-23.71826171875,99.98779296875,13.09814453125
15.973,1.0,1.836669921875,-1.071044921875,-476.806640625,45.654296875,-125.6103515625,-23.71826171875,99.98779296875,13.09814453125
15.979,1.0,1.836669921875,-1.071044921875,-476.806640625,45.654296875,-125.6103515625,-23.71826171875,99.98779296875,13.09814453125
16.012,1.0,1.836669921875,-1.071044921875,-476.806640625,45.654296875,-125.6103515625,-23.71826171875,99.98779296875,13.09814453125
16.016,1.0,1.836669921875,-1.071044921875,-521.78955078125,205.6884765625,-274.658203125,-23.71826171875,99.98779296875,13.09814453125
16.017,0.8099365234375,1.6470947265625,-0.578125,-521.78955078125,205.6884765625,-274.658203125,-41.76025390625,99.951171875,-16.41845703125
16.061,0.8099365234375,1.6470947265625,-0.578125,-333.92333984375,91.796875,-195.37353515625,-41.76025390625,99.951171875,-16.41845703125
16.091,0.8099365234375,1.6470947265625,-0.578125,-333.92333984375,91.796875,-195.37353515625,-41.76025390625,99.951171875,-16.41845703125
16.107,0.8099365234375,1.6470947265625,-0.578125,-333.92333984375,91.796875,-195.37353515625,-54.82177734375,89.61181640625,-32.71484375
16.108,-0.026123046875,0.9945068359375,-0.2452392578125,-333.8623046875,42.8466796875,-223.6328125,-54.82177734375,89.61181640625,-32.71484375
16.125,-0.026123046875,0.9945068359375,-0.2452392578125,-333.8623046875,42.8466796875,-223.6328125,-54.82177734375,89.61181640625,-32.71484375
16.152,0.8193359375,1.245849609375,-1.1270751953125,-333.8623046875,42.8466796875,-223.6328125,-54.82177734375,89.61181640625,-32.71484375
16.153,0.8193359375,1.245849609375,-1.1270751953125,-374.1455078125,-27.40478515625,-344.8486328125,-67.0166015625,63.80615234375,-44.56787109375
16.17,0.8193359375,1.245849609375,-1.1270751953125,-374.1455078125,-27.40478515625,-344.8486328125,-67.0166015625,63.80615234375,-44.56787109375
16.197,-0.1785888671875,-0.037353515625,-0.12060546875,-374.1455078125,-27.40478515625,-344.8486328125,-67.0166015625,63.80615234375,-44.56787109375
16.198,-0.1785888671875,-0.037353515625,-0.12060546875,-391.7236328125,-102.96630859375,-331.298828125,-67.0166015625,63.80615234375,-44.56787109375
16.203,-0.1785888671875,-0.037353515625,-0.12060546875,-391.7236328125,-102.96630859375,-331.298828125,-67.0166015625,63.80615234375,-44.56787109375
16.242,-0.1785888671875,-0.037353515625,-0.12060546875,-391.7236328125,-102.96630859375,-331.298828125,-70.947265625,29.2236328125,-44.1162109375
16.243,1.4927978515625,-1.02783203125,-1.205810546875,-362.73193359375,-74.15771484375,-351.5625,-64.794921875,-6.21337890625,-29.19921875
16.277,1.4927978515625,-1.02783203125,-1.205810546875,-362.73193359375,-74.15771484375,-351.5625,-64.794921875,-6.21337890625,-29.19921875
16.287,0.1031494140625,-0.147705078125,-0.0093994140625,-359.0087890625,-91.30859375,-348.876953125,-64.794921875,-6.21337890625,-29.19921875
16.288,0.1031494140625,-0.147705078125,-0.0093994140625,-359.0087890625,-91.30859375,-348.876953125,-44.7998046875,-31.28662109375,-2.08740234375
16.31,0.1031494140625,-0.147705078125,-0.0093994140625,-359.0087890625,-91.30859375,-348.876953125,-44.7998046875,-31.28662109375,-2.08740234375
16.331,0.8656005859375,-2.209716796875,0.151123046875,-359.0087890625,-91.30859375,-348.876953125,-44.7998046875,-31.28662109375,-2.08740234375
16.376,0.8656005859375,-2.209716796875,0.151123046875,-355.28564453125,-96.19140625,-330.078125,-16.44287109375,-38.1591796875,27.67333984375
16.377,-0.0926513671875,-1.2078857421875,0.5789794921875,-355.28564453125,-96.19140625,-330.078125,-16.44287109375,-38.1591796875,27.67333984375
16.378,-0.0926513671875,-1.2078857421875,0.5789794921875,-351.13525390625,-105.224609375,-315.673828125,-16.44287109375,-38.1591796875,27.67333984375
16.383,-0.0926513671875,-1.2078857421875,0.5789794921875,-351.13525390625,-105.224609375,-315.673828125,-16.44287109375,-38.1591796875,27.67333984375
16.422,-0.747802734375,-0.5535888671875,1.1083984375,-351.13525390625,-105.224609375,-315.673828125,10.6689453125,-25.23193359375,51.123046875
16.423,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,10.6689453125,-25.23193359375,51.123046875
16.43,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,10.6689453125,-25.23193359375,51.123046875
16.462,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,10.6689453125,-25.23193359375,51.123046875
16.471,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,32.28759765625,0.72021484375,64.55078125
16.535,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,32.28759765625,0.72021484375,64.55078125
16.571,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,32.28759765625,0.72021484375,64.55078125
16.601,-0.747802734375,-0.5535888671875,1.1083984375,-342.041015625,-102.4169921875,-297.91259765625,32.28759765625,0.72021484375,64.55078125
16.647,-0.6021728515625,0.0028076171875,0.674072265625,-342.041015625,-102.4169921875,-297.91259765625,32.28759765625,0.72021484375,64.55078125
16.648,-0.763916015625,0.0791015625,0.8994140625,-340.39306640625,-99.54833984375,-289.61181640625,32.28759765625,0.72021484375,64.55078125
16.648,-0.763916015625,0.0791015625,0.8994140625,-349.365234375,-95.0927734375,-291.07666015625,32.28759765625,0.72021484375,64.55078125
16.68,-0.763916015625,0.0791015625,0.8994140625,-349.365234375,-95.0927734375,-291.07666015625,32.28759765625,0.72021484375,64.55078125
16.692,-0.763916015625,0.0791015625,0.8994140625,-349.365234375,-95.0927734375,-291.07666015625,43.5302734375,34.60693359375,64.0380859375
16.693,0.2435302734375,0.5723876953125,-0.5589599609375,-347.65625,-104.30908203125,-336.48681640625,43.5302734375,34.60693359375,64.0380859375
16.737,0.2435302734375,0.5723876953125,-0.5589599609375,-347.65625,-104.30908203125,-336.48681640625,-18.75,113.78173828125,-26.11083984375
16.738,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-18.75,113.78173828125,-26.11083984375
16.77,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-18.75,113.78173828125,-26.11083984375
16.798,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-18.75,113.78173828125,-26.11083984375
16.827,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-46.22802734375,96.78955078125,-45.80078125
16.88,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-46.22802734375,96.78955078125,-45.80078125
16.916,0.5181884765625,0.4171142578125,-0.7301025390625,-337.2802734375,-113.28125,-332.275390625,-46.22802734375,96.78955078125,-45.80078125
16.917,0.3988037109375,-0.05615234375,-0.341064453125,-337.2802734375,-113.28125,-332.275390625,-46.22802734375,96.78955078125,-45.80078125
16.918,0.3988037109375,-0.05615234375,-0.341064453125,-334.3505859375,-111.99951171875,-327.7587890625,-46.22802734375,96.78955078125,-45.80078125
16.919,0.77294921875,-0.536865234375,-0.6920166015625,-334.3505859375,-111.99951171875,-327.7587890625,-67.3828125,68.310546875,-54.5166015625
16.962,-0.013916015625,-0.7745361328125,0.31640625,-345.8251953125,-142.2119140625,-323.6083984375,-60.51025390625,-24.08447265625,-6.787109375
16.976,-0.013916015625,-0.7745361328125,0.31640625,-345.8251953125,-142.2119140625,-323.6083984375,-60.51025390625,-24.08447265625,-6.787109375
16.996,-0.013916015625,-0.7745361328125,0.31640625,-345.8251953125,-142.2119140625,-323.6083984375,-60.51025390625,-24.08447265625,-6.787109375
17.007,-0.013916015625,-0.7745361328125,0.31640625,-335.63232421875,-145.5078125,-304.01611328125,-38.39111328125,-33.16650390625,20.91064453125
17.008,-0.4991455078125,-1.2735595703125,1.2313232421875,-335.63232421875,-145.5078125,-304.01611328125,-38.39111328125,-33.16650390625,20.91064453125
17.052,0.9022216796875,-0.213623046875,2.107666015625,-323.54736328125,-143.5546875,-291.07666015625,-15.185546875,-28.38134765625,42.7734375
17.097,0.9022216796875,-0.213623046875,2.107666015625,-307.06787109375,-135.43701171875,-276.42822265625,-15.185546875,-28.38134765625,42.7734375
17.098,0.9022216796875,-0.213623046875,2.107666015625,-307.06787109375,-135.43701171875,-276.42822265625,2.34375,-23.81591796875,47.88818359375
17.099,0.067626953125,0.396484375,2.14990234375,-307.06787109375,-135.43701171875,-276.42822265625,2.34375,-23.81591796875,47.88818359375
17.103,0.067626953125,0.396484375,2.14990234375,-307.06787109375,-135.43701171875,-276.42822265625,2.34375,-23.81591796875,47.88818359375
17.138,0.067626953125,0.396484375,2.14990234375,-307.06787109375,-135.43701171875,-276.42822265625,2.34375,-23.81591796875,47.88818359375
17.171,0.067626953125,0.396484375,2.14990234375,-307.06787109375,-135.43701171875,-276.42822265625,2.34375,-23.81591796875,47.88818359375
17.187,0.067626953125,0.396484375,2.14990234375,157.1044921875,117.12646484375,-263.916015625,6.3232421875,-27.783203125,40.56396484375
17.201,0.067626953125,0.396484375,2.14990234375,157.1044921875,117.12646484375,-263.916015625,6.3232421875,-27.783203125,40.56396484375
17.232,0.1591796875,0.0245361328125,0.065185546875,157.1044921875,117.12646484375,-263.916015625,6.3232421875,-27.783203125,40.56396484375
17.277,-3.99951171875,-0.3057861328125,3.8392333984375,156.55517578125,121.15478515625,-267.27294921875,6.3232421875,-27.783203125,40.56396484375
17.278,-3.99951171875,-0.3057861328125,3.8392333984375,23.0712890625,-473.44970703125,-461.669921875,6.3232421875,-27.783203125,40.56396484375
17.28,-3.99951171875,-0.3057861328125,3.8392333984375,23.0712890625,-473.44970703125,-461.669921875,6.3232421875,-27.783203125,40.56396484375
17.295,-3.99951171875,-0.3057861328125,3.8392333984375,23.0712890625,-473.44970703125,-461.669921875,6.3232421875,-27.783203125,40.56396484375
17.355,-3.99951171875,-0.3057861328125,3.8392333984375,23.0712890625,-473.44970703125,-461.669921875,6.3232421875,-27.783203125,40.56396484375
17.367,-3.1298828125,3.458740234375,-1.362548828125,23.0712890625,-473.44970703125,-461.669921875,20.56884765625,-27.30712890625,30.17578125
17.368,-3.1298828125,3.458740234375,-1.362548828125,19.287109375,-437.6220703125,-498.35205078125,20.56884765625,-27.30712890625,30.17578125
17.399,-3.1298828125,3.458740234375,-1.362548828125,19.287109375,-437.6220703125,-498.35205078125,20.56884765625,-27.30712890625,30.17578125
17.412,0.1492919921875,-0.0177001953125,-0.0379638671875,19.287109375,-437.6220703125,-498.35205078125,51.0498046875,21.39892578125,-23.681640625
17.413,0.1492919921875,-0.0177001953125,-0.0379638671875,-62.19482421875,-392.9443359375,-492.5537109375,2.50244140625,53.8330078125,-52.01416015625
17.457,1.4034423828125,2.1141357421875,-0.2200927734375,-62.19482421875,-392.9443359375,-492.5537109375,2.50244140625,53.8330078125,-52.01416015625
17.458,1.4034423828125,2.1141357421875,-0.2200927734375,-19.1650390625,-330.810546875,-501.708984375,-27.734375,51.45263671875,-48.2421875
17.478,1.4034423828125,2.1141357421875,-0.2200927734375,-19.1650390625,-330.810546875,-501.708984375,-27.734375,51.45263671875,-48.2421875
17.512,1.4034423828125,2.1141357421875,-0.2200927734375,-19.1650390625,-330.810546875,-501.708984375,-27.734375,51.45263671875,-48.2421875
17.585,1.4034423828125,2.1141357421875,-0.2200927734375,-19.1650390625,-330.810546875,-501.708984375,-27.734375,51.45263671875,-48.2421875
17.593,0.7098388671875,0.3524169921875,0.0682373046875,-5.126953125,-334.47265625,-486.26708984375,-27.734375,51.45263671875,-48.2421875
17.594,1.08642578125,-0.0379638671875,0.061767578125,-5.126953125,-334.47265625,-486.26708984375,-46.97265625,37.53662109375,-34.9853515625
17.665,1.08642578125,-0.0379638671875,0.061767578125,-5.126953125,-334.47265625,-486.26708984375,-46.97265625,37.53662109375,-34.9853515625
17.682,1.08642578125,-0.0379638671875,0.061767578125,4.33349609375,-397.88818359375,-470.703125,-46.97265625,37.53662109375,-34.9853515625
17.683,0.5316162109375,-0.8082275390625,0.4547119140625,23.3154296875,-364.07470703125,-438.3544921875,-42.59033203125,4.3212890625,-2.99072265625
17.697,0.5316162109375,-0.8082275390625,0.4547119140625,23.3154296875,-364.07470703125,-438.3544921875,-42.59033203125,4.3212890625,-2.99072265625
17.727,-0.024658203125,-0.064208984375,0.0430908203125,23.3154296875,-364.07470703125,-438.3544921875,-23.96240234375,-5.40771484375,4.52880859375
17.728,-0.024658203125,-0.064208984375,0.0430908203125,30.21240234375,-321.96044921875,-379.45556640625,-23.96240234375,-5.40771484375,4.52880859375
17.772,-0.024658203125,-0.064208984375,0.0430908203125,30.21240234375,-321.96044921875,-379.45556640625,-5.04150390625,-6.6162109375,4.5166015625
17.773,-1.937255859375,-0.28515625,0.2918701171875,26.9775390625,-326.23291015625,-371.03271484375,-5.04150390625,-6.6162109375,4.5166015625
17.777,-1.937255859375,-0.28515625,0.2918701171875,26.9775390625,-326.23291015625,-371.03271484375,-5.04150390625,-6.6162109375,4.5166015625
17.812,-1.937255859375,-0.28515625,0.2918701171875,26.9775390625,-326.23291015625,-371.03271484375,-5.04150390625,-6.6162109375,4.5166015625
17.862,-1.937255859375,-0.28515625,0.2918701171875,26.9775390625,-326.23291015625,-371.03271484375,11.04736328125,-0.91552734375,0.927734375
17.863,-0.6990966796875,0.147216796875,-0.1202392578125,18.9208984375,-320.98388671875,-358.5205078125,20.39794921875,9.24072265625,-8.203125
17.891,-0.6990966796875,0.147216796875,-0.1202392578125,18.9208984375,-320.98388671875,-358.5205078125,20.39794921875,9.24072265625,-8.203125
17.895,-0.6990966796875,0.147216796875,-0.1202392578125,18.9208984375,-320.98388671875,-358.5205078125,20.39794921875,9.24072265625,-8.203125
17.907,-0.2398681640625,0.189208984375,-0.2232666015625,18.9208984375,-320.98388671875,-358.5205078125,20.39794921875,9.24072265625,-8.203125
17.908,-0.2398681640625,0.189208984375,-0.2232666015625,13.73291015625,-308.77685546875,-354.736328125,17.56591796875,31.0302734375,-25.74462890625
17.951,-0.3150634765625,0.626953125,-0.598388671875,13.73291015625,-308.77685546875,-354.736328125,17.56591796875,31.0302734375,-25.74462890625
17.952,-0.3150634765625,0.626953125,-0.598388671875,24.0478515625,-301.08642578125,-355.52978515625,7.9345703125,38.85498046875,-29.89501953125
17.963,-0.3150634765625,0.626953125,-0.598388671875,24.0478515625,-301.08642578125,-355.52978515625,7.9345703125,38.85498046875,-29.89501953125
17.997,0.173095703125,1.0191650390625,-0.8472900390625,24.0478515625,-301.08642578125,-355.52978515625,7.9345703125,38.85498046875,-29.89501953125
17.998,0.4161376953125,0.51025390625,-0.462890625,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.11,0.4161376953125,0.51025390625,-0.462890625,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.191,0.4161376953125,0.51025390625,-0.462890625,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.194,0.4161376953125,0.51025390625,-0.462890625,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.195,0.4161376953125,0.51025390625,-0.462890625,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.222,0.3172607421875,0.2930908203125,-0.2567138671875,28.4423828125,-297.42431640625,-354.3701171875,7.9345703125,38.85498046875,-29.89501953125
18.223,0.3172607421875,0.2930908203125,-0.2567138671875,53.466796875,-309.6923828125,-342.6513671875,-4.9072265625,43.7744140625,-31.3720703125
18.224,1.0650634765625,0.56640625,-0.4453125,53.466796875,-309.6923828125,-342.6513671875,-4.9072265625,43.7744140625,-31.3720703125
18.267,1.0650634765625,0.56640625,-0.4453125,44.5556640625,-297.2412109375,-331.48193359375,-4.9072265625,43.7744140625,-31.3720703125
18.268,0.3916015625,-0.8599853515625,-0.0419921875,44.5556640625,-297.2412109375,-331.48193359375,-2.5390625,14.12353515625,-18.1640625
18.27,0.3916015625,-0.8599853515625,-0.0419921875,44.5556640625,-297.2412109375,-331.48193359375,-2.5390625,14.12353515625,-18.1640625
18.296,0.3916015625,-0.8599853515625,-0.0419921875,44.5556640625,-297.2412109375,-331.48193359375,-2.5390625,14.12353515625,-18.1640625
18.312,0.3916015625,-0.8599853515625,-0.0419921875,-113.58642578125,130.06591796875,-483.642578125,-2.5390625,14.12353515625,-18.1640625
18.313,0.072265625,-0.9464111328125,0.082275390625,-113.58642578125,130.06591796875,-483.642578125,11.90185546875,17.138671875,-17.29736328125
18.357,-0.4761962890625,-1.2470703125,0.2025146484375,-90.087890625,114.2578125,-460.3271484375,11.90185546875,17.138671875,-17.29736328125
18.358,-0.4761962890625,-1.2470703125,0.2025146484375,-81.23779296875,102.1728515625,-436.46240234375,11.90185546875,17.138671875,-17.29736328125
18.382,-0.4761962890625,-1.2470703125,0.2025146484375,-81.23779296875,102.1728515625,-436.46240234375,11.90185546875,17.138671875,-17.29736328125
18.402,-0.5023193359375,-1.1553955078125,0.252197265625,-73.05908203125,86.97509765625,-402.099609375,11.90185546875,17.138671875,-17.29736328125
18.403,-0.5023193359375,-1.1553955078125,0.252197265625,-73.05908203125,86.97509765625,-402.099609375,20.80078125,25.1220703125,-12.90283203125
18.447,-0.7210693359375,-0.67578125,0.259765625,-72.20458984375,69.82421875,-388.0615234375,20.80078125,25.1220703125,-12.90283203125
18.448,-0.7210693359375,-0.67578125,0.259765625,-72.20458984375,69.82421875,-388.0615234375,24.6826171875,35.1318359375,-12.78076171875
18.48,-0.7210693359375,-0.67578125,0.259765625,-72.20458984375,69.82421875,-388.0615234375,24.6826171875,35.1318359375,-12.78076171875
18.492,-0.52099609375,-0.26904296875,0.25390625,-71.22802734375,55.60302734375,-362.60986328125,24.6826171875,35.1318359375,-12.78076171875
18.493,-0.52099609375,-0.26904296875,0.25390625,-71.22802734375,55.60302734375,-362.60986328125,22.9248046875,45.5810546875,-12.58544921875
18.495,-0.52099609375,-0.26904296875,0.25390625,-71.22802734375,55.60302734375,-362.60986328125,22.9248046875,45.5810546875,-12.58544921875
18.537,-1.073974609375,-0.1231689453125,0.53173828125,-71.22802734375,55.60302734375,-362.60986328125,22.9248046875,45.5810546875,-12.58544921875
18.538,-1.073974609375,-0.1231689453125,0.53173828125,-76.66015625,40.283203125,-347.7783203125,18.896484375,53.89404296875,-11.9140625
18.555,-1.073974609375,-0.1231689453125,0.53173828125,-76.66015625,40.283203125,-347.7783203125,18.896484375,53.89404296875,-11.9140625
18.581,-0.94287109375,0.191162109375,0.5465087890625,-76.66015625,40.283203125,-347.7783203125,18.896484375,53.89404296875,-11.9140625
18.582,-0.94287109375,0.191162109375,0.5465087890625,-90.087890625,29.1748046875,-330.99365234375,11.7431640625,59.97314453125,-13.39111328125
18.603,-0.94287109375,0.191162109375,0.5465087890625,-90.087890625,29.1748046875,-330.99365234375,11.7431640625,59.97314453125,-13.39111328125
18.63,-0.6219482421875,0.4700927734375,0.3912353515625,-99.2431640625,22.88818359375,-323.18115234375,3.3447265625,63.00048828125,-16.27197265625
18.671,-0.486328125,0.6690673828125,0.3883056640625,-112.060546875,20.08056640625,-316.40625,3.3447265625,63.00048828125,-16.27197265625
18.672,-0.486328125,0.6690673828125,0.3883056640625,-112.060546875,20.08056640625,-316.40625,-6.103515625,64.05029296875,-18.75
18.68,-0.486328125,0.6690673828125,0.3883056640625,-112.060546875,20.08056640625,-316.40625,-6.103515625,64.05029296875,-18.75
18.717,-0.3787841796875,0.9505615234375,0.37890625,-112.060546875,20.08056640625,-316.40625,-6.103515625,64.05029296875,-18.75
18.718,-0.08154296875,0.6947021484375,0.162109375,-121.09375,20.69091796875,-313.53759765625,-6.103515625,64.05029296875,-18.75
18.743,-0.08154296875,0.6947021484375,0.162109375,-121.09375,20.69091796875,-313.53759765625,-6.103515625,64.05029296875,-18.75
18.761,-0.08154296875,0.6947021484375,0.162109375,-121.09375,20.69091796875,-313.53759765625,-12.890625,60.72998046875,-23.13232421875
18.762,0.1646728515625,1.0889892578125,0.056640625,-126.89208984375,28.9306640625,-316.7724609375,-12.890625,60.72998046875,-23.13232421875
18.787,0.1646728515625,1.0889892578125,0.056640625,-126.89208984375,28.9306640625,-316.7724609375,-12.890625,60.72998046875,-23.13232421875
18.793,0.1646728515625,1.0889892578125,0.056640625,-126.89208984375,28.9306640625,-316.7724609375,-12.890625,60.72998046875,-23.13232421875
18.807,0.2166748046875,0.7928466796875,0.039794921875,-130.859375,32.65380859375,-315.36865234375,-12.890625,60.72998046875,-23.13232421875
18.808,0.2166748046875,0.7928466796875,0.039794921875,-130.859375,32.65380859375,-315.36865234375,-19.05517578125,56.23779296875,-26.220703125
18.852,0.525634765625,1.0662841796875,0.005126953125,-119.140625,35.46142578125,-294.189453125,-21.96044921875,49.32861328125,-28.6376953125
18.855,0.525634765625,1.0662841796875,0.005126953125,-119.140625,35.46142578125,-294.189453125,-21.96044921875,49.32861328125,-28.6376953125
18.897,0.543701171875,0.5037841796875,-0.09375,-119.140625,35.46142578125,-294.189453125,-21.96044921875,49.32861328125,-28.6376953125
18.898,0.543701171875,0.5037841796875,-0.09375,-113.037109375,33.87451171875,-280.45654296875,-22.83935546875,42.041015625,-30.3466796875
18.903,0.543701171875,0.5037841796875,-0.09375,-113.037109375,33.87451171875,-280.45654296875,-22.83935546875,42.041015625,-30.3466796875
18.942,1.0106201171875,0.542724609375,-0.35205078125,-117.00439453125,47.79052734375,-264.404296875,-22.83935546875,42.041015625,-30.3466796875
18.943,1.0106201171875,0.542724609375,-0.35205078125,-117.00439453125,47.79052734375,-264.404296875,-21.1669921875,34.86328125,-31.65283203125
18.983,1.0106201171875,0.542724609375,-0.35205078125,-117.00439453125,47.79052734375,-264.404296875,-21.1669921875,34.86328125,-31.65283203125
19.012,1.0106201171875,0.542724609375,-0.35205078125,-117.00439453125,47.79052734375,-264.404296875,-21.1669921875,34.86328125,-31.65283203125
19.032,0.7237548828125,0.1181640625,-0.1898193359375,-106.8115234375,38.0859375,-249.08447265625,-21.1669921875,34.86328125,-31.65283203125
19.033,1.048583984375,-0.054931640625,-0.372802734375,-106.8115234375,38.0859375,-249.08447265625,-16.6748046875,29.2724609375,-31.6162109375
19.076,1.048583984375,-0.054931640625,-0.372802734375,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.077,1.7567138671875,-0.430908203125,-0.3599853515625,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.082,1.7567138671875,-0.430908203125,-0.3599853515625,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.094,1.7567138671875,-0.430908203125,-0.3599853515625,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.16,1.7567138671875,-0.430908203125,-0.3599853515625,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.204,1.7567138671875,-0.430908203125,-0.3599853515625,-336.42578125,62.80517578125,-142.88330078125,-11.12060546875,22.7294921875,-31.3720703125
19.212,1.7567138671875,-0.430908203125,-0.3599853515625,-468.1396484375,204.65087890625,-295.0439453125,-11.12060546875,22.7294921875,-31.3720703125
19.213,1.037353515625,-1.432373046875,-0.0867919921875,-372.0703125,48.40087890625,-243.22509765625,-2.7099609375,6.4453125,-17.59033203125
19.257,1.037353515625,-1.432373046875,-0.0867919921875,-372.0703125,48.40087890625,-243.22509765625,7.80029296875,0.78125,-2.20947265625
19.268,1.037353515625,-1.432373046875,-0.0867919921875,-372.0703125,48.40087890625,-243.22509765625,7.80029296875,0.78125,-2.20947265625
19.301,0.0692138671875,-0.594970703125,0.510986328125,-372.0703125,48.40087890625,-243.22509765625,7.80029296875,0.78125,-2.20947265625
19.302,0.0692138671875,-0.594970703125,0.510986328125,-247.00927734375,-33.38623046875,-232.177734375,26.59912109375,11.03515625,16.95556640625
19.315,0.0692138671875,-0.594970703125,0.510986328125,-247.00927734375,-33.38623046875,-232.177734375,26.59912109375,11.03515625,16.95556640625
19.348,-0.0469970703125,-0.4451904296875,0.527099609375,-232.2998046875,-49.9267578125,-214.90478515625,35.302734375,32.38525390625,20.56884765625
19.349,-0.2867431640625,-0.6090087890625,1.0433349609375,-232.2998046875,-49.9267578125,-214.90478515625,35.302734375,32.38525390625,20.56884765625
19.391,-0.2867431640625,-0.6090087890625,1.0433349609375,-232.2998046875,-49.9267578125,-214.90478515625,35.302734375,32.38525390625,20.56884765625
19.394,-0.2867431640625,-0.6090087890625,1.0433349609375,-232.2998046875,-49.9267578125,-214.90478515625,35.302734375,32.38525390625,20.56884765625
19.469,-0.2867431640625,-0.6090087890625,1.0433349609375,-232.2998046875,-49.9267578125,-214.90478515625,35.302734375,32.38525390625,20.56884765625
19.482,-0.2867431640625,-0.6090087890625,1.0433349609375,-228.6376953125,-45.95947265625,-192.93212890625,35.302734375,32.38525390625,20.56884765625
19.483,-0.2867431640625,-0.6090087890625,1.0433349609375,-228.6376953125,-45.95947265625,-192.93212890625,36.26708984375,43.310546875,17.29736328125
19.484,-0.2510986328125,-0.2501220703125,0.8814697265625,-231.26220703125,-55.0537109375,-171.20361328125,36.26708984375,43.310546875,17.29736328125
19.497,-0.2510986328125,-0.2501220703125,0.8814697265625,-231.26220703125,-55.0537109375,-171.20361328125,36.26708984375,43.310546875,17.29736328125
19.526,-0.319091796875,-0.0125732421875,0.8714599609375,-231.26220703125,-55.0537109375,-171.20361328125,36.26708984375,43.310546875,17.29736328125
19.527,-0.319091796875,-0.0125732421875,0.8714599609375,-238.6474609375,-44.677734375,-140.7470703125,33.740234375,59.3994140625,6.97021484375
19.572,-0.41552734375,0.465087890625,0.7734375,-238.6474609375,-44.677734375,-140.7470703125,33.740234375,59.3994140625,6.97021484375
19.573,-0.41552734375,0.465087890625,0.7734375,-246.4599609375,-33.75244140625,-140.44189453125,30.26123046875,65.6982421875,-0.341796875
19.582,-0.41552734375,0.465087890625,0.7734375,-246.4599609375,-33.75244140625,-140.44189453125,30.26123046875,65.6982421875,-0.341796875
19.612,-0.41552734375,0.465087890625,0.7734375,-246.4599609375,-33.75244140625,-140.44189453125,30.26123046875,65.6982421875,-0.341796875
