network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171022661713920.0,01:05:09CE,1.041432576,-0.143065088,-0.37289984,-0.15663104,-0.04456448,0.15204352,41.156608,-34.07872,4.980736,0.510531777,0.437445366,0.746300522,-0.379415194,11.311,5.637,6.368,0.0,1.3022472e-05
171022980481024.0,01:05:09CE,1.041432576,-0.133300224,-0.388497408,-0.15532032,-0.04718592,0.13959168,41.156608,-34.07872,4.980736,0.510346125,0.436793328,0.746981809,-0.379075325,11.311,5.637,6.368,0.0,0.000318767104
171023287666548.0,01:05:09CE,-0.065011712,0.02719744,-1.107296256,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015313363,0.706242316,0.808068155,0.030572085,10.595,4.156,4.769,0.0,0.000307185524
171023299248128.0,01:05:09CE,1.04235008,-0.124715008,-0.402259968,-0.15663104,-0.04849664,0.12976128,41.156608,-34.07872,4.980736,0.510165604,0.436188322,0.747657591,-0.378682499,10.595,4.156,4.769,0.0,1.158158e-05
171023618015232.0,01:05:09CE,1.043136512,-0.117178368,-0.413138944,-0.1605632,-0.04980736,0.12255232,41.156608,-34.07872,4.980736,0.509992333,0.435614577,0.748335208,-0.378237595,10.595,4.156,4.769,0.0,0.000318767104
171023926631010.0,01:05:09CE,-0.065011712,0.027394048,-1.108606976,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015309553,0.706243758,0.808066912,0.030573542,10.596,4.152,4.767,0.0,0.000308615778
171023953559552.0,01:05:09CE,1.044119552,-0.110624768,-0.420478976,-0.16449536,-0.05111808,0.11599872,41.156608,-34.07872,4.980736,0.509827665,0.43506738,0.749013771,-0.377745944,2.297,2.802,6.171,0.0,2.6928542e-05
171024255549440.0,01:05:09CE,1.045233664,-0.104398848,-0.426770432,-0.16777216,-0.05373952,0.11075584,41.156608,-34.07872,4.980736,0.509667766,0.434543102,0.749694502,-0.37721442,2.297,2.802,6.171,0.0,0.000301989888
171024565611053.0,01:05:09CE,-0.065470464,0.027262976,-1.108738048,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015305923,0.706245203,0.808065664,0.030574934,10.597,4.147,4.765,0.0,0.000310061613
171024591093760.0,01:05:09CE,1.046872064,-0.099352576,-0.43122688,-0.1703936,-0.0557056,0.10616832,41.156608,-34.07872,4.980736,0.509513429,0.43403909,0.750375348,-0.376649004,10.597,4.147,4.765,0.0,2.5482707e-05
171024893083648.0,01:05:09CE,1.04792064,-0.09404416,-0.434044928,-0.17170432,-0.05767168,0.10223616,41.156608,-34.07872,4.980736,0.509362678,0.433553794,0.751054205,-0.376058309,10.597,4.147,4.765,0.0,0.000301989888
171025204588525.0,01:05:09CE,-0.065470464,0.027066368,-1.10854144,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015302734,0.706246662,0.808064407,0.030576054,10.598,4.144,4.764,0.0,0.000311504877
171025228627968.0,01:05:09CE,1.049100288,-0.08912896,-0.43450368,-0.17170432,-0.0589824,0.09895936,41.156608,-34.07872,4.980736,0.509216035,0.433086269,0.751727442,-0.375449957,10.598,4.144,4.764,0.0,2.4039443e-05
171025530617856.0,01:05:09CE,1.050935296,-0.085458944,-0.433717248,-0.16842752,-0.06029312,0.0950272,41.156608,-34.07872,4.980736,0.509071191,0.432643596,0.752386927,-0.374835236,10.598,4.144,4.764,0.0,0.000301989888
171025866162176.0,01:05:09CE,1.052246016,-0.08192,-0.431292416,-0.16318464,-0.06160384,0.09109504,41.156608,-34.07872,4.980736,0.508925372,0.432227897,0.753029005,-0.374222972,10.598,4.144,4.764,0.0,0.00033554432
171026168152064.0,01:05:09CE,1.053425664,-0.079560704,-0.427425792,-0.15466496,-0.06356992,0.08716288,41.156608,-34.07872,4.980736,0.508772362,0.431845974,0.753648878,-0.373623619,10.598,4.144,4.764,0.0,0.000301989888
171025843549202.0,01:05:09CE,-0.065470464,0.027590656,-1.108082688,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015301241,0.706249541,0.808061872,0.030577318,10.601,4.143,4.763,0.0,-0.000324602862
171026482535191.0,01:05:09CE,-0.065470464,0.027590656,-1.108082688,0.01179648,0.00589824,0.0131072,41.156608,-34.07872,4.980736,-0.015301241,0.706249541,0.808061872,0.030577318,10.602,4.145,4.763,0.0,0.000638985989
171026503696384.0,01:05:09CE,1.053425664,-0.077266944,-0.422576128,-0.14548992,-0.065536,0.08192,41.156608,-34.07872,4.980736,0.508613623,0.431501299,0.754242685,-0.373039258,10.602,4.145,4.763,0.0,2.1161193e-05
171026805686272.0,01:05:09CE,1.052966912,-0.074907648,-0.417726464,-0.1343488,-0.06815744,0.07667712,41.156608,-34.07872,4.980736,0.508444215,0.431198431,0.754808466,-0.372475603,10.602,4.145,4.763,0.0,0.000301989888
171027121510148.0,01:05:09CE,-0.065273856,0.028049408,-1.106771968,0.01179648,0.00589824,0.0131072,42.991616,-5.24288,-34.07872,-0.015301791,0.706250919,0.808060616,0.0305784,10.602,4.15,4.764,0.0,0.000315823876
171027141230592.0,01:05:09CE,1.052704768,-0.07340032,-0.41189376,-0.12255232,-0.07077888,0.07143424,10.616832,-13.500416,-3.538944,0.50826282,0.430938836,0.755345475,-0.371934593,2.308,2.794,6.167,0.0,1.9720444e-05
171027443220480.0,01:05:09CE,1.051656192,-0.07307264,-0.405864448,-0.11075584,-0.0753664,0.06684672,10.616832,-13.500416,-3.538944,0.508062927,0.430722128,0.755858492,-0.371416148,2.308,2.794,6.167,0.0,0.000301989888
171027760494715.0,01:05:09CE,-0.065011712,0.027983872,-1.106640896,0.01179648,0.00589824,0.0131072,10.616832,-13.500416,-3.538944,-0.015298499,0.706252311,0.808059335,0.030581765,10.602,4.154,4.766,0.0,0.000317274235
171027778764800.0,01:05:09CE,1.048576,-0.073465856,-0.40009728,-0.10027008,-0.08126464,0.0622592,10.616832,-13.500416,-3.538944,0.50784165,0.430546374,0.756352981,-0.370915554,11.307,5.629,6.363,0.0,1.8270085e-05
171028080754688.0,01:05:09CE,1.045495808,-0.073990144,-0.393936896,-0.0917504,-0.08781824,0.05767168,10.616832,-13.500416,-3.538944,0.507598508,0.430408056,0.756834645,-0.37042608,11.307,5.629,6.363,0.0,0.000301989888
171028399463713.0,01:05:09CE,-0.064815104,0.027459584,-1.106706432,0.01179648,0.00589824,0.0131072,10.616832,-13.500416,-3.538944,-0.015293601,0.706253669,0.808058095,0.030585599,10.602,4.158,4.766,0.0,0.000318709025
171028416299008.0,01:05:09CE,1.0420224,-0.074907648,-0.38797312,-0.08388608,-0.09437184,0.05373952,41.28768,-34.73408,3.538944,0.507334021,0.430303455,0.757305342,-0.369947628,10.602,4.158,4.766,0.0,1.6835295e-05
171028718288896.0,01:05:09CE,1.039204352,-0.076939264,-0.382271488,-0.07798784,-0.1015808,0.05111808,41.28768,-34.73408,3.538944,0.507046886,0.430225191,0.757772201,-0.369476025,10.602,4.158,4.766,0.0,0.000301989888
171029038448998.0,01:05:09CE,-0.064684032,0.027131904,-1.10690304,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015288683,0.706255067,0.808056872,0.030588078,10.6,4.156,4.766,0.0,0.000320160102
171029053833216.0,01:05:09CE,1.035403264,-0.079560704,-0.37617664,-0.0753664,-0.10682368,0.04980736,41.28768,-34.73408,3.538944,0.506745998,0.430158511,0.758238931,-0.36900864,2.306,2.795,6.163,0.0,1.5384218e-05
171029355823104.0,01:05:09CE,1.031405568,-0.082771968,-0.370081792,-0.07602176,-0.11075584,0.04849664,41.28768,-34.73408,3.538944,0.506440605,0.430093979,0.758708028,-0.368538618,2.306,2.795,6.163,0.0,0.000301989888
171029677423336.0,01:05:09CE,-0.064946176,0.02719744,-1.107623936,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015284018,0.706256526,0.808055666,0.030588585,10.599,4.155,4.764,0.0,0.000321600232
171029691367424.0,01:05:09CE,1.02662144,-0.08585216,-0.364511232,-0.07995392,-0.11206656,0.049152,41.28768,-34.73408,3.538944,0.506140961,0.430014307,0.759182801,-0.368065211,11.308,5.627,6.361,0.0,1.3944088e-05
171029993357312.0,01:05:09CE,1.021771776,-0.088604672,-0.35848192,-0.08650752,-0.1114112,0.05111808,41.28768,-34.73408,3.538944,0.505854832,0.429907598,0.759666113,-0.367585699,11.308,5.627,6.361,0.0,0.000301989888
171030316396215.0,01:05:09CE,-0.064749568,0.027131904,-1.108148224,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.015280543,0.706258015,0.808054431,0.030588565,10.597,4.155,4.764,0.0,0.000323038903
171030328901632.0,01:05:09CE,1.01679104,-0.091815936,-0.353435648,-0.09568256,-0.10878976,0.05373952,41.28768,-34.73408,3.538944,0.505592641,0.429763629,0.760158425,-0.367096683,2.302,2.799,6.161,0.0,1.2505417e-05
171030630891520.0,01:05:09CE,1.012137984,-0.095092736,-0.348192768,-0.10747904,-0.10551296,0.05636096,41.28768,-34.73408,3.538944,0.505359317,0.429576152,0.760663484,-0.366590857,2.302,2.799,6.161,0.0,0.000301989888
171030955348929.0,01:05:09CE,-0.064749568,0.027262976,-1.108410368,0.01179648,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015277239,0.706257342,0.808055064,0.03058903,10.597,4.157,4.763,0.0,0.000324457409
171030966435840.0,01:05:09CE,1.007616,-0.097845248,-0.344784896,-0.11993088,-0.10092544,0.06029312,41.28768,-34.73408,3.538944,0.505158375,0.429337669,0.76118159,-0.3660714,10.597,4.157,4.763,0.0,1.1086911e-05
171031268425728.0,01:05:09CE,1.004208128,-0.100007936,-0.341508096,-0.1343488,-0.0950272,0.06422528,41.28768,-34.73408,3.538944,0.504995574,0.429043684,0.761714319,-0.365532198,10.597,4.157,4.763,0.0,0.000301989888
171031594320010.0,01:05:09CE,-0.06520832,0.027656192,-1.108279296,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015273632,0.706258824,0.808053831,0.030589197,10.595,4.159,4.762,0.0,0.000325894282
171031620747264.0,01:05:09CE,1.00171776,-0.101646336,-0.339083264,-0.14876672,-0.08912896,0.06815744,41.28768,-34.73408,3.538944,0.504871731,0.428694794,0.762261059,-0.364972448,2.304,2.798,6.159,0.0,2.6427254e-05
171031922737152.0,01:05:09CE,0.999424,-0.102301696,-0.33685504,-0.16318464,-0.08192,0.0720896,41.28768,-34.73408,3.538944,0.504790717,0.428289962,0.762819265,-0.364393073,2.304,2.798,6.159,0.0,0.000301989888
171032233293996.0,01:05:09CE,-0.064749568,0.027656192,-1.107623936,0.01179648,0.00589824,0.01376256,41.28768,-34.73408,3.538944,-0.01527596,0.706260134,0.808052716,0.030587259,10.592,4.16,4.761,0.0,0.000310556844
171032258281472.0,01:05:09CE,0.99713024,-0.102301696,-0.336003072,-0.17760256,-0.0753664,0.0753664,41.28768,-34.73408,3.538944,0.504752062,0.427833253,0.763388726,-0.363790078,10.592,4.16,4.761,0.0,2.4987476e-05
171032560271360.0,01:05:09CE,0.995622912,-0.101187584,-0.33521664,-0.19202048,-0.06946816,0.0786432,41.28768,-34.73408,3.538944,0.504752539,0.427326966,0.763971663,-0.363160209,10.592,4.16,4.761,0.0,0.000301989888
171112105320500.0,01:05:09CE,0.509149184,0.741801984,-0.594542592,-0.0360448,0.00131072,-0.00589824,41.28768,-34.73408,3.538944,0.47930541,0.913837946,0.243489683,-0.169708014,10.87,4.565,5.004,0.0,0.07954504914
171112335933440.0,01:05:09CE,1.151860736,-0.120389632,-0.221904896,0.5373952,-0.01048576,-0.18087936,41.28768,-34.73408,3.538944,0.613263324,0.302567397,0.770060023,-0.303792908,2.302,2.894,6.17,0.0,0.00023061294
171112654700544.0,01:05:09CE,1.15376128,-0.115408896,-0.223019008,0.53608448,-0.0098304,-0.17956864,41.28768,-34.73408,3.538944,0.613263324,0.302567397,0.770060023,-0.303792908,2.302,2.894,6.17,0.0,0.000318767104
171112017166336.0,01:05:09CE,1.15376128,-0.115408896,-0.223019008,0.53608448,-0.0098304,-0.17956864,41.28768,-34.73408,3.538944,0.613781208,0.300661477,0.770861161,-0.30260515,2.302,2.894,6.17,0.0,-0.000637534208
171112744293266.0,01:05:09CE,-0.065142784,0.02752512,-1.107034112,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015262816,0.706206569,0.808093463,0.030753663,10.876,4.568,5.004,0.0,0.00072712693
171112973467648.0,01:05:09CE,1.153826816,-0.1097728,-0.223281152,0.53673984,-0.00720896,-0.17760256,41.28768,-34.73408,3.538944,0.612230377,0.306367056,0.768442881,-0.306153938,11.269,5.692,6.334,0.0,0.000229174382
171113325789184.0,01:05:09CE,1.152057344,-0.104595456,-0.222035968,0.53936128,-0.00131072,-0.17498112,41.28768,-34.73408,3.538944,0.612230377,0.306367056,0.768442881,-0.306153938,11.269,5.692,6.334,0.0,0.000352321536
171112654700544.0,01:05:09CE,1.152057344,-0.104595456,-0.222035968,0.53936128,-0.00131072,-0.17498112,41.28768,-34.73408,3.538944,0.612745164,0.304469197,0.769256304,-0.304972316,11.269,5.692,6.334,0.0,-0.00067108864
171113383269458.0,01:05:09CE,-0.06488064,0.02752512,-1.107623936,0.01245184,0.00589824,0.0131072,41.28768,-34.73408,3.538944,-0.015263349,0.70620727,0.808092913,0.030751727,10.883,4.57,5.005,0.0,0.000728568914
171113611001856.0,01:05:09CE,1.147666432,-0.100466688,-0.219152384,0.54329344,0.00720896,-0.17301504,41.28768,-34.73408,3.538944,0.611242889,0.31014904,0.76674537,-0.308565626,2.296,2.898,6.17,0.0,0.000227732398
171113929768960.0,01:05:09CE,1.14098176,-0.0966656,-0.216203264,0.54853632,0.01703936,-0.1703936,41.28768,-34.73408,3.538944,0.611242889,0.31014904,0.76674537,-0.308565626,2.296,2.898,6.17,0.0,0.000318767104
171113325789184.0,01:05:09CE,1.14098176,-0.0966656,-0.216203264,0.54853632,0.01703936,-0.1703936,41.28768,-34.73408,3.538944,0.611726846,0.308260066,0.76760922,-0.307349287,2.296,2.898,6.17,0.0,-0.000603979776
171114022242643.0,01:05:09CE,-0.065142784,0.027131904,-1.108279296,0.01179648,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015265738,0.706208532,0.808091681,0.03075393,10.887,4.571,5.006,0.0,0.000696453459
171114248536064.0,01:05:09CE,1.134624768,-0.093519872,-0.21233664,0.5537792,0.02818048,-0.16842752,41.28768,-34.73408,3.538944,0.610343731,0.313907653,0.764909484,-0.311090822,2.295,2.898,6.171,0.0,0.000226293421
171114567303168.0,01:05:09CE,1.128005632,-0.091291648,-0.209256448,0.5603328,0.0393216,-0.1671168,41.28768,-34.73408,3.538944,0.610343731,0.313907653,0.764909484,-0.311090822,2.295,2.898,6.171,0.0,0.000318767104
171113929768960.0,01:05:09CE,1.128005632,-0.091291648,-0.209256448,0.5603328,0.0393216,-0.1671168,41.28768,-34.73408,3.538944,0.610780565,0.312031585,0.765846593,-0.30981267,2.295,2.898,6.171,0.0,-0.000637534208
171114661212482.0,01:05:09CE,-0.065011712,0.027066368,-1.107755008,0.01245184,0.00524288,0.0131072,41.28768,-34.73408,3.538944,-0.015267982,0.70620972,0.808090571,0.030754725,10.891,4.572,5.007,0.0,0.000731443522
171114886070272.0,01:05:09CE,1.120862208,-0.090570752,-0.206307328,0.56885248,0.04980736,-0.16580608,44.56448,-32.505856,-1.048576,0.609539195,0.317657653,0.762910951,-0.313757816,2.294,2.897,6.171,0.0,0.00022485779
171115204837376.0,01:05:09CE,1.113391104,-0.091029504,-0.203096064,0.57933824,0.05832704,-0.16449536,44.56448,-32.505856,-1.048576,0.609539195,0.317657653,0.762910951,-0.313757816,2.294,2.897,6.171,0.0,0.000318767104
171114567303168.0,01:05:09CE,1.113391104,-0.091029504,-0.203096064,0.57933824,0.05832704,-0.16449536,44.56448,-32.505856,-1.048576,0.609932119,0.31578135,0.763930784,-0.312403918,2.294,2.897,6.171,0.0,-0.000637534208
171115300209445.0,01:05:09CE,-0.065536,0.027459584,-1.107034112,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015272189,0.706208619,0.808091526,0.030752821,10.872,4.539,5.002,0.0,0.000732906277
171115523604480.0,01:05:09CE,1.10493696,-0.092536832,-0.200671232,0.59244544,0.06356992,-0.16449536,43.384832,-4.58752,-32.899072,0.608765903,0.321448358,0.760760876,-0.316606095,2.294,2.895,6.171,0.0,0.000223395035
171115842371584.0,01:05:09CE,1.09674496,-0.094961664,-0.1982464,0.60817408,0.06422528,-0.16515072,43.384832,-4.58752,-32.899072,0.608765903,0.321448358,0.760760876,-0.316606095,2.294,2.895,6.171,0.0,0.000318767104
171115204837376.0,01:05:09CE,1.09674496,-0.094961664,-0.1982464,0.60817408,0.06422528,-0.16515072,43.384832,-4.58752,-32.899072,0.609154702,0.319542246,0.761853235,-0.315157823,2.294,2.895,6.171,0.0,-0.000637534208
171115939186578.0,01:05:09CE,-0.065798144,0.02719744,-1.107689472,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015276961,0.706205376,0.808094344,0.03075084,10.855,4.506,4.997,0.0,0.000734349202
171116161138688.0,01:05:09CE,1.089470464,-0.099090432,-0.19595264,0.6258688,0.0589824,-0.16580608,43.384832,-4.58752,-32.899072,0.607896564,0.325377,0.758509662,-0.319650077,10.855,4.506,4.997,0.0,0.00022195211
171116479905792.0,01:05:09CE,1.08331008,-0.104464384,-0.194117632,0.64487424,0.049152,-0.16646144,43.384832,-4.58752,-32.899072,0.607896564,0.325377,0.758509662,-0.319650077,10.855,4.506,4.997,0.0,0.000318767104
171115842371584.0,01:05:09CE,1.08331008,-0.104464384,-0.194117632,0.64487424,0.049152,-0.16646144,43.384832,-4.58752,-32.899072,0.60835373,0.323389494,0.759642337,-0.318103754,10.855,4.506,4.997,0.0,-0.000637534208
171116578160369.0,01:05:09CE,-0.065536,0.027131904,-1.10788608,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015279471,0.706202146,0.808097179,0.030749274,10.839,4.472,4.991,0.0,0.000735788785
171116798672896.0,01:05:09CE,1.079312384,-0.1114112,-0.1916928,0.66387968,0.03473408,-0.1671168,43.384832,-4.58752,-32.899072,0.606780407,0.329517573,0.756243153,-0.322883113,11.262,5.689,6.327,0.0,0.000220512527
171117117440000.0,01:05:09CE,1.07708416,-0.119799808,-0.189136896,0.68288512,0.01572864,-0.16646144,43.384832,-4.58752,-32.899072,0.606780407,0.329517573,0.756243153,-0.322883113,11.262,5.689,6.327,0.0,0.000318767104
171116479905792.0,01:05:09CE,1.07708416,-0.119799808,-0.189136896,0.68288512,0.01572864,-0.16646144,43.384832,-4.58752,-32.899072,0.607377259,0.327418123,0.757372733,-0.321244895,11.262,5.689,6.327,0.0,-0.000637534208
171117217131775.0,01:05:09CE,-0.06586368,0.027066368,-1.107165184,0.01245184,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015281615,0.706203944,0.808095828,0.030742458,10.819,4.437,4.986,0.0,0.000737225983
171117436207104.0,01:05:09CE,1.077215232,-0.129368064,-0.186646528,0.7012352,-0.00589824,-0.16580608,43.384832,-4.58752,-32.899072,0.605299543,0.333891129,0.754048934,-0.32628344,2.29,2.892,6.171,0.0,0.000219075329
171117754974208.0,01:05:09CE,1.078657024,-0.140312576,-0.183697408,0.71827456,-0.03145728,-0.16384,43.384832,-4.58752,-32.899072,0.604395677,0.336161967,0.753003645,-0.328036597,2.29,2.892,6.171,0.0,0.000318767104
171117117440000.0,01:05:09CE,1.078657024,-0.140312576,-0.183697408,0.71827456,-0.03145728,-0.16384,43.384832,-4.58752,-32.899072,0.606090356,0.331675208,0.75513296,-0.324563944,2.29,2.892,6.171,0.0,-0.000637534208
171117856102169.0,01:05:09CE,-0.065929216,0.027131904,-1.106771968,0.01245184,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015282525,0.706202385,0.808097246,0.030740531,10.803,4.402,4.98,0.0,0.000738662169
171118073741312.0,01:05:09CE,1.081606144,-0.1523712,-0.179372032,0.7340032,-0.05767168,-0.16121856,43.384832,-4.58752,-32.899072,0.603377667,0.338481591,0.752000456,-0.329821799,2.289,2.89,6.172,0.0,0.000217639143
171118392508416.0,01:05:09CE,1.0846208,-0.163708928,-0.174850048,0.74842112,-0.0851968,-0.1572864,43.384832,-4.58752,-32.899072,0.603377667,0.338481591,0.752000456,-0.329821799,2.289,2.89,6.172,0.0,0.000318767104
171118495083970.0,01:05:09CE,-0.065339392,0.026935296,-1.107820544,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015281493,0.706199367,0.808099895,0.030740758,10.802,4.387,4.98,0.0,0.000102575554
171118711275520.0,01:05:09CE,1.088159744,-0.174063616,-0.17006592,0.75956224,-0.11272192,-0.15269888,43.384832,-4.58752,-32.899072,0.600995902,0.343235777,0.750138547,-0.333476821,2.289,2.888,6.172,0.0,0.00021619155
171119030042624.0,01:05:09CE,1.091305472,-0.183042048,-0.166068224,0.76939264,-0.13893632,-0.14811136,43.384832,-4.58752,-32.899072,0.600995902,0.343235777,0.750138547,-0.333476821,2.289,2.888,6.172,0.0,0.000318767104
171118392508416.0,01:05:09CE,1.091305472,-0.183042048,-0.166068224,0.76939264,-0.13893632,-0.14811136,43.384832,-4.58752,-32.899072,0.602242935,0.340842622,0.751044084,-0.331638419,2.289,2.888,6.172,0.0,-0.000637534208
171119134068277.0,01:05:09CE,-0.065470464,0.027000832,-1.108082688,0.01245184,0.00524288,0.01376256,43.384832,-4.58752,-32.899072,-0.015285919,0.706196174,0.808102678,0.030738737,10.8,4.374,4.981,0.0,0.000741559861
171119348809728.0,01:05:09CE,1.094189056,-0.190775296,-0.161808384,0.77725696,-0.16252928,-0.14221312,43.384832,-4.58752,-32.899072,0.598194864,0.348096204,0.748468714,-0.337206202,2.29,2.885,6.173,0.0,0.000214741451
171119684354048.0,01:05:09CE,1.096810496,-0.19791872,-0.156172288,0.78118912,-0.18284544,-0.13631488,43.384832,-4.58752,-32.899072,0.596666447,0.3505404,0.747698193,-0.339086264,2.29,2.885,6.173,0.0,0.00033554432
171119030042624.0,01:05:09CE,1.096810496,-0.19791872,-0.156172288,0.78118912,-0.18284544,-0.13631488,43.384832,-4.58752,-32.899072,0.59964359,0.345657095,0.749280843,-0.335333355,2.29,2.885,6.173,0.0,-0.000654311424
171119773038129.0,01:05:09CE,-0.065404928,0.026673152,-1.108738048,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.015287906,0.706195225,0.808103541,0.030736848,10.797,4.361,4.982,0.0,0.000742995505
171119986343936.0,01:05:09CE,1.100939264,-0.201588736,-0.152305664,0.78249984,-0.20250624,-0.131072,43.384832,-4.58752,-32.899072,0.595067125,0.352984491,0.746968238,-0.340964838,2.292,2.881,6.173,0.0,0.000213305807
171120321888256.0,01:05:09CE,1.105461248,-0.204406784,-0.151519232,0.78118912,-0.2195456,-0.12517376,43.384832,-4.58752,-32.899072,0.595067125,0.352984491,0.746968238,-0.340964838,2.292,2.881,6.173,0.0,0.00033554432
171120412012869.0,01:05:09CE,-0.065601536,0.026607616,-1.109458944,0.01179648,0.00589824,0.01376256,43.384832,-4.58752,-32.899072,-0.01528708,0.70619217,0.808106331,0.030734091,10.784,4.343,4.983,0.0,9.0124613e-05
171120640655360.0,01:05:09CE,1.109655552,-0.205979648,-0.150601728,0.77725696,-0.23134208,-0.11927552,43.384832,-4.58752,-32.899072,0.591707516,0.35784003,0.745616668,-0.344688287,2.293,2.876,6.173,0.0,0.000228642491
171120959422464.0,01:05:09CE,1.112408064,-0.20447232,-0.151322624,0.76873728,-0.23986176,-0.114688,43.384832,-4.58752,-32.899072,0.591707516,0.35784003,0.745616668,-0.344688287,2.293,2.876,6.173,0.0,0.000318767104
171120321888256.0,01:05:09CE,1.112408064,-0.20447232,-0.151322624,0.76873728,-0.23986176,-0.114688,43.384832,-4.58752,-32.899072,0.593408547,0.355421357,0.746276543,-0.342833455,2.293,2.876,6.173,0.0,-0.000637534208
171121050973799.0,01:05:09CE,-0.065404928,0.026411008,-1.109327872,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015287423,0.706191318,0.808107224,0.030730038,10.772,4.322,4.983,0.0,0.000729085543
171121278189568.0,01:05:09CE,1.114898432,-0.200933376,-0.153878528,0.75628544,-0.24576,-0.11010048,43.384832,-4.58752,-32.899072,0.588250842,0.362583585,0.744379955,-0.348301701,11.259,5.691,6.319,0.0,0.000227215769
171121596956672.0,01:05:09CE,1.116471296,-0.195559424,-0.157810688,0.73859072,-0.2490368,-0.10551296,43.384832,-4.58752,-32.899072,0.586524198,0.364886929,0.743805439,-0.350031233,11.259,5.691,6.319,0.0,0.000318767104
171120959422464.0,01:05:09CE,1.116471296,-0.195559424,-0.157810688,0.73859072,-0.2490368,-0.10551296,43.384832,-4.58752,-32.899072,0.589983684,0.360230337,0.744984502,-0.34651544,11.259,5.691,6.319,0.0,-0.000637534208
171121689975736.0,01:05:09CE,-0.064815104,0.027066368,-1.10788608,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015285237,0.706193356,0.80810563,0.030726214,10.761,4.3,4.982,0.0,0.000730553272
171121915723776.0,01:05:09CE,1.116471296,-0.188284928,-0.163250176,0.7176192,-0.25034752,-0.10092544,43.384832,-4.58752,-32.899072,0.584814436,0.367132756,0.743262109,-0.351693839,2.287,2.873,6.169,0.0,0.00022574804
171122234490880.0,01:05:09CE,1.115357184,-0.179699712,-0.170131456,0.69206016,-0.2490368,-0.09633792,43.384832,-4.58752,-32.899072,0.584814436,0.367132756,0.743262109,-0.351693839,2.287,2.873,6.169,0.0,0.000318767104
171122328940767.0,01:05:09CE,-0.064684032,0.027262976,-1.107623936,0.01179648,0.00589824,0.0131072,43.384832,-4.58752,-32.899072,-0.015283636,0.706194024,0.808105124,0.030724936,10.771,4.31,4.987,0.0,9.4449887e-05
171122553257984.0,01:05:09CE,1.112866816,-0.170917888,-0.179372032,0.66322432,-0.24444928,-0.0917504,43.384832,-4.58752,-32.899072,0.581503079,0.371407456,0.742273392,-0.354770892,2.284,2.873,6.167,0.0,0.000224317217
171122872025088.0,01:05:09CE,1.108738048,-0.163119104,-0.188809216,0.63176704,-0.23724032,-0.08650752,42.729472,-33.292288,3.93216,0.579924202,0.373416245,0.74182883,-0.35617372,2.284,2.873,6.167,0.0,0.000318767104
171122234490880.0,01:05:09CE,1.108738048,-0.163119104,-0.188809216,0.63176704,-0.23724032,-0.08650752,42.729472,-33.292288,3.93216,0.58313596,0.369309582,0.742751846,-0.353276214,2.284,2.873,6.167,0.0,-0.000637534208
171122967914112.0,01:05:09CE,-0.064618496,0.027131904,-1.106509824,0.01179648,0.00524288,0.0131072,43.25376,-4.456448,-33.554432,-0.015278069,0.706195882,0.808103639,0.030724049,10.781,4.322,4.992,0.0,0.000733423232
171123190792192.0,01:05:09CE,1.103822848,-0.156172288,-0.19726336,0.59834368,-0.22675456,-0.08126464,10.48576,-14.942208,-4.194304,0.578411377,0.375326008,0.741415256,-0.357485086,2.28,2.874,6.166,0.0,0.00022287808
171123509559296.0,01:05:09CE,1.097596928,-0.150274048,-0.204275712,0.56492032,-0.21364736,-0.07667712,10.48576,-14.942208,-4.194304,0.576974392,0.377133868,0.741026015,-0.358709555,2.28,2.874,6.166,0.0,0.000318767104
171123606883395.0,01:05:09CE,-0.064815104,0.02719744,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.015279311,0.706196399,0.808103204,0.03072301,10.791,4.34,4.999,0.0,9.7324099e-05
