elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
68.545,409,-0.0326462963516695,0.28809551491557867,34.36279300000001,0,1,894.0,1932.0,922.0,0.0,0.075,1.6105,0
68.563,410,-0.0326462963516695,0.0,34.36279300000001,0,1,890.0,1928.0,957.0,0.006,0.097,0.4395,0
68.565,410,-0.0503789343213292,0.0,34.36279300000001,0,0,890.0,1928.0,957.0,0.0,0.097,0.4395,0
68.582,410,-0.0503789343213292,0.0,34.36279300000001,0,0,890.0,1928.0,957.0,0.0,0.097,0.4395,0
68.61,410,-0.053673928031172595,0.0,34.36279300000001,0,0,890.0,1928.0,957.0,0.0,0.097,0.4395,0
68.611,410,-0.053673928031172595,0.0,34.36279300000001,0,1,890.0,1928.0,957.0,0.0,0.097,0.4395,0
68.642,410,-0.053673928031172595,0.0,34.36279300000001,0,1,890.0,1928.0,957.0,0.0,0.097,0.4395,0
68.69,411,-0.053673928031172595,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.066,0.127,1.8709,0
68.699,411,-0.0644929255497418,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.0,0.127,1.8709,0
68.7,411,-0.0644929255497418,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.0,0.127,1.8709,0
68.701,411,-0.0337768005941662,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.0,0.127,1.8709,0
68.744,411,-0.0337768005941662,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.0,0.127,1.8709,0
68.745,411,-0.1289574966582245,0.1666640182127175,34.36279300000001,0,1,826.0,1913.0,1042.0,0.0,0.127,1.8709,0
68.756,411,-0.1289574966582245,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.011,0.066,1.8709,0
68.769,411,-0.1289574966582245,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.79,411,-0.1289574966582245,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.791,411,-0.0475825995398401,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.834,411,-0.0475825995398401,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.835,411,-0.0475825995398401,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.836,411,0.1048037789346144,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.879,411,0.1048037789346144,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.88,411,0.1666640182127175,0.1666640182127175,34.36279300000001,0,1,837.0,1911.0,1078.0,0.0,0.066,1.8709,0
68.907,412,0.1666640182127175,0.1666640182127175,34.36279300000001,0,1,954.0,2010.0,1106.0,0.153,0.151,2.7207,0
68.924,412,0.1666640182127175,0.1666640182127175,34.36279300000001,0,1,954.0,2010.0,1106.0,0.0,0.151,2.7207,0
68.925,412,0.0583962879860514,0.1666640182127175,34.36279300000001,0,1,954.0,2010.0,1106.0,0.0,0.151,2.7207,0
68.95,412,0.0583962879860514,0.1666640182127175,34.36279300000001,0,1,1027.0,1988.0,1038.0,0.076,0.043,2.7207,0
68.969,412,0.0583962879860514,0.1666640182127175,34.36279300000001,0,1,1027.0,1988.0,1038.0,0.0,0.043,2.7207,0
69.015,412,-0.0229532282571117,0.1666640182127175,34.36279300000001,0,1,1027.0,1988.0,1038.0,0.0,0.043,2.7207,0
69.016,412,-0.0229532282571117,0.1666640182127175,34.36279300000001,0,1,1027.0,1988.0,1038.0,0.0,0.043,2.7207,0
69.017,412,-0.0229532282571117,0.1666640182127175,34.36279300000001,0,1,1027.0,1988.0,1038.0,0.0,0.043,2.7207,0
69.06,413,0.0090518328883032,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.041,0.11,2.7529,0
69.061,413,0.0090518328883032,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.07,413,0.0090518328883032,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.071,413,0.0090518328883032,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.105,413,0.09480334701315181,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.106,413,0.09480334701315181,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.132,413,0.09480334701315181,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.145,413,0.09480334701315181,0.1345532691492906,34.36279300000001,0,0,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.15,413,0.1345532691492906,0.1345532691492906,34.36279300000001,0,1,1067.0,1999.0,1017.0,0.0,0.11,2.7529,0
69.173,414,0.1345532691492906,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.034,0.113,1.0832,0
69.195,414,0.0216265531346973,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.196,414,0.0216265531346973,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.24,414,-0.0385678254698827,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.241,414,-0.0385678254698827,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.284,414,-0.0214557824025526,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.285,414,-0.0214557824025526,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.341,414,0.0371581218186232,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.341,414,0.04849539594848311,0.1345532691492906,34.36279300000001,0,1,1100.0,2005.0,1020.0,0.0,0.113,1.0832,0
69.352,415,0.04849539594848311,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.034,0.179,0.6838,0
69.373,415,0.04849539594848311,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.374,415,0.005852453499105402,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.406,415,0.005852453499105402,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.408,415,0.005852453499105402,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.418,415,-0.000800533644293399,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.419,415,-0.000800533644293399,0.04849539594848311,34.36279300000001,0,1,1131.0,2019.0,1028.0,0.0,0.179,0.6838,0
69.426,415,-0.000800533644293399,0.04849539594848311,34.36279300000001,0,1,1146.0,2026.0,1021.0,0.017,0.074,0.6838,0
69.443,415,-0.000800533644293399,0.04849539594848311,34.36279300000001,0,0,1146.0,2026.0,1021.0,0.0,0.074,0.6838,0
69.464,415,-0.0250094284445238,0.04849539594848311,34.36279300000001,0,0,1146.0,2026.0,1021.0,0.0,0.074,0.6838,0
69.465,415,-0.0250094284445238,0.04849539594848311,34.36279300000001,0,0,1146.0,2026.0,1021.0,0.0,0.074,0.6838,0
69.506,416,-0.0250094284445238,0.11947829826054959,34.36279300000001,0,0,1143.0,2031.0,1044.0,0.006,0.08,0.5377,0
69.509,416,0.0036763598324549996,0.11947829826054959,34.36279300000001,0,0,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.51,416,0.0036763598324549996,0.11947829826054959,34.36279300000001,0,1,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.511,416,0.0036763598324549996,0.11947829826054959,34.36279300000001,0,1,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.544,416,0.0036763598324549996,0.11947829826054959,34.36279300000001,0,1,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.554,416,0.0702506561218932,0.11947829826054959,34.36279300000001,0,1,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.555,416,0.0702506561218932,0.11947829826054959,34.36279300000001,0,0,1143.0,2031.0,1044.0,0.0,0.08,0.5377,0
69.591,416,0.0702506561218932,0.11947829826054959,34.36279300000001,0,0,1205.0,2017.0,989.0,0.064,0.085,0.5377,0
69.6,416,0.1064243590456089,0.11947829826054959,34.36279300000001,0,0,1205.0,2017.0,989.0,0.0,0.085,0.5377,0
69.645,416,0.11947829826054959,0.11947829826054959,34.36279300000001,0,0,1205.0,2017.0,989.0,0.0,0.085,0.5377,0
69.646,416,0.11947829826054959,0.11947829826054959,34.36279300000001,0,0,1205.0,2017.0,989.0,0.0,0.085,0.5377,0
69.665,417,0.11947829826054959,0.11947829826054959,34.36279300000001,0,0,1255.0,2005.0,937.0,0.051,0.074,2.6038,0
69.668,417,0.11947829826054959,0.11947829826054959,34.36279300000001,0,1,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.689,417,0.0506364928509558,0.11947829826054959,34.36279300000001,0,1,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.69,417,0.0506364928509558,0.11947829826054959,34.36279300000001,0,1,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.73,417,0.0506364928509558,0.11947829826054959,34.36279300000001,0,1,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.735,417,0.0212426709224627,0.11947829826054959,34.36279300000001,0,0,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.736,417,0.0039468543522208025,0.11947829826054959,34.36279300000001,0,0,1255.0,2005.0,937.0,0.0,0.074,2.6038,0
69.778,418,0.0039468543522208025,0.0189745743180965,34.36279300000001,0,0,1176.0,1996.0,1019.0,0.08,0.113,2.5487,0
69.78,418,-0.037174799927769196,0.0189745743180965,34.36279300000001,0,0,1176.0,1996.0,1019.0,0.0,0.113,2.5487,0
69.825,418,-0.0171364051925521,0.0189745743180965,34.36279300000001,0,0,1176.0,1996.0,1019.0,0.0,0.113,2.5487,0
69.847,418,-0.0171364051925521,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.018,0.069,2.5487,0
69.87,418,-0.0171364051925521,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.871,418,-0.0073981939721238996,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.891,418,-0.0073981939721238996,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.915,418,-0.0073981939721238996,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.916,418,-0.055469443353989296,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.924,418,-0.055469443353989296,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.96,418,-0.055469443353989296,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.961,418,0.0189745743180965,0.0189745743180965,34.36279300000001,0,0,1181.0,2013.0,1033.0,0.0,0.069,2.5487,0
69.965,419,0.0189745743180965,0.0939298633210959,34.36279300000001,0,0,1108.0,2042.0,1117.0,0.079,0.118,1.8674,0
70.004,419,0.0189745743180965,0.0939298633210959,34.36279300000001,0,0,1108.0,2042.0,1117.0,0.0,0.118,1.8674,0
70.005,419,0.022988517819732504,0.0939298633210959,34.36279300000001,0,0,1108.0,2042.0,1117.0,0.0,0.118,1.8674,0
70.05,419,0.022988517819732504,0.0939298633210959,34.36279300000001,0,1,1108.0,2042.0,1117.0,0.0,0.118,1.8674,0
70.051,419,0.0939298633210959,0.0939298633210959,34.36279300000001,0,1,1108.0,2042.0,1117.0,0.0,0.118,1.8674,0
70.078,420,0.0939298633210959,0.138012338889431,34.36279300000001,0,1,1079.0,2057.0,1142.0,0.033,0.113,1.0513,0
70.094,420,0.0939298633210959,0.138012338889431,34.36279300000001,0,1,1079.0,2057.0,1142.0,0.0,0.113,1.0513,0
70.12,420,0.0939298633210959,0.138012338889431,34.36279300000001,0,1,1079.0,2057.0,1142.0,0.0,0.113,1.0513,0
70.14,420,0.138012338889431,0.138012338889431,34.36279300000001,0,0,1079.0,2057.0,1142.0,0.0,0.113,1.0513,0
70.185,420,0.0772675212574923,0.138012338889431,34.36279300000001,0,0,1079.0,2057.0,1142.0,0.0,0.113,1.0513,0
70.186,420,0.0772675212574923,0.138012338889431,34.36279300000001,0,0,1079.0,2057.0,1142.0,0.0,0.113,1.0513,0
70.227,421,0.0772675212574923,0.0772675212574923,34.36279300000001,0,0,1123.0,2036.0,1008.0,0.049,0.149,1.1839,0
70.23,421,0.0370431725780929,0.0772675212574923,34.36279300000001,0,0,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.258,421,0.0370431725780929,0.0772675212574923,34.36279300000001,0,1,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.27,421,0.0370431725780929,0.0772675212574923,34.36279300000001,0,1,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.275,421,-0.003960432766429699,0.0772675212574923,34.36279300000001,0,1,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.276,421,-0.003960432766429699,0.0772675212574923,34.36279300000001,0,1,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.319,421,0.011323028121923,0.0772675212574923,34.36279300000001,0,1,1123.0,2036.0,1008.0,0.0,0.149,1.1839,0
70.378,422,0.011323028121923,0.0812907386400903,34.36279300000001,0,1,1132.0,2035.0,970.0,0.009,0.151,0.2146,0
70.379,422,0.011323028121923,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.025,0.001,0.2146,0
70.381,422,0.0144466643003825,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.409,422,-0.0041229554739429,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.41,422,-0.0041229554739429,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.419,422,-0.0041229554739429,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.454,422,0.0203670084274244,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.455,422,0.0203670084274244,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.5,422,0.055915024739041905,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.501,422,0.0812907386400903,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.544,422,0.0812907386400903,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.545,422,0.05282116845303471,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.567,422,0.05282116845303471,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.57,422,0.05282116845303471,0.0812907386400903,34.36279300000001,0,0,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.589,422,0.05282116845303471,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.59,422,0.0402162075922359,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.635,422,0.0402162075922359,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.636,422,-0.0019640598397458985,0.0812907386400903,34.36279300000001,0,1,1134.0,2060.0,889.0,0.0,0.001,0.2146,0
70.639,423,-0.0019640598397458985,0.0,34.36279300000001,0,1,1128.0,2069.0,802.0,0.011,0.26,0.4966,0
70.641,423,-0.0019640598397458985,0.0,34.36279300000001,0,1,1149.0,2050.0,807.0,0.028,0.002,0.4966,0
70.644,423,-0.0019640598397458985,0.0,34.36279300000001,0,1,1149.0,2050.0,807.0,0.0,0.002,0.4966,0
70.674,423,-0.0019640598397458985,0.0,34.36279300000001,0,1,1167.0,2036.0,809.0,0.023,0.033,0.4966,0
70.679,423,-0.0019640598397458985,0.0,34.36279300000001,0,1,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.68,423,-0.0437723682466263,0.0,34.36279300000001,0,1,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.725,423,-0.0437723682466263,0.0,34.36279300000001,0,0,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.726,423,-0.0284978333049946,0.0,34.36279300000001,0,0,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.769,423,-0.0284978333049946,0.0,34.36279300000001,0,1,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.77,423,-0.019055120762991498,0.0,34.36279300000001,0,1,1167.0,2036.0,809.0,0.0,0.033,0.4966,0
70.784,424,-0.019055120762991498,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.03,0.11,2.011,0
70.793,424,-0.019055120762991498,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.815,424,-0.019055120762991498,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.816,424,-0.0592202670109691,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.86,424,-0.0789599945673207,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.861,424,-0.0789599945673207,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.904,424,-0.0789599945673207,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.905,424,-0.0738049858502621,0.0,34.36279300000001,0,1,1176.0,2007.0,811.0,0.0,0.11,2.011,0
70.941,425,-0.0738049858502621,0.046337696448611305,34.36279300000001,0,1,1180.0,1993.0,832.0,0.015,0.157,0.3439,0
70.95,425,-0.061631011895786195,0.046337696448611305,34.36279300000001,0,0,1180.0,1993.0,832.0,0.0,0.157,0.3439,0
70.975,425,-0.061631011895786195,0.046337696448611305,34.36279300000001,0,0,1191.0,1966.0,816.0,0.029,0.034,0.3439,0
70.995,425,-0.015456073636923725,0.046337696448611305,34.36279300000001,0,0,1191.0,1966.0,816.0,0.0,0.034,0.3439,0
70.996,425,-0.015456073636923725,0.046337696448611305,34.36279300000001,0,0,1191.0,1966.0,816.0,0.0,0.034,0.3439,0
71.04,425,0.046337696448611305,0.046337696448611305,34.36279300000001,0,0,1191.0,1966.0,816.0,0.0,0.034,0.3439,0
71.047,426,0.046337696448611305,0.11599071792324891,34.36279300000001,0,0,1174.0,1942.0,822.0,0.029,0.072,1.9698,0
71.085,426,0.11599071792324891,0.11599071792324891,34.36279300000001,0,1,1174.0,1942.0,822.0,0.0,0.072,1.9698,0
71.13,426,0.0813143845716305,0.11599071792324891,34.36279300000001,0,1,1174.0,1942.0,822.0,0.0,0.072,1.9698,0
71.165,426,0.0813143845716305,0.11599071792324891,34.36279300000001,0,1,1174.0,1942.0,822.0,0.0,0.072,1.9698,0
71.175,426,0.040840118644261805,0.11599071792324891,34.36279300000001,0,1,1174.0,1942.0,822.0,0.0,0.072,1.9698,0
71.197,427,0.040840118644261805,0.0848756903200092,34.36279300000001,0,0,1173.0,1953.0,817.0,0.011,0.15,0.264,0
71.219,427,0.050608064708072,0.0848756903200092,34.36279300000001,0,0,1173.0,1953.0,817.0,0.0,0.15,0.264,0
71.264,427,0.050608064708072,0.0848756903200092,34.36279300000001,0,0,1173.0,1953.0,817.0,0.0,0.15,0.264,0
71.265,427,0.0710752083891051,0.0848756903200092,34.36279300000001,0,0,1173.0,1953.0,817.0,0.0,0.15,0.264,0
71.278,427,0.0710752083891051,0.0848756903200092,34.36279300000001,0,0,1170.0,1970.0,839.0,0.017,0.081,0.264,0
71.282,427,0.0710752083891051,0.0848756903200092,34.36279300000001,0,0,1170.0,1970.0,839.0,0.0,0.081,0.264,0
71.283,427,0.0710752083891051,0.0848756903200092,34.36279300000001,0,0,1170.0,1970.0,839.0,0.0,0.081,0.264,0
71.31,427,0.0848756903200092,0.0848756903200092,34.36279300000001,0,0,1170.0,1970.0,839.0,0.0,0.081,0.264,0
71.311,427,0.0848756903200092,0.0848756903200092,34.36279300000001,0,0,1170.0,1970.0,839.0,0.0,0.081,0.264,0
71.352,428,0.0848756903200092,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.006,0.074,0.5342,0
71.355,428,0.0848756903200092,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.356,428,0.0821952666518857,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.388,428,0.0821952666518857,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.395,428,0.0821952666518857,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.396,428,0.0821952666518857,0.0848756903200092,34.36279300000001,0,0,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.439,428,0.075186634011742,0.0848756903200092,34.36279300000001,0,1,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.443,428,0.075186634011742,0.0848756903200092,34.36279300000001,0,1,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.444,428,0.031782200712403605,0.0848756903200092,34.36279300000001,0,1,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.49,428,-0.0173220891996561,0.0848756903200092,34.36279300000001,0,1,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.491,428,-0.0173220891996561,0.0848756903200092,34.36279300000001,0,1,1164.0,1970.0,836.0,0.0,0.074,0.5342,0
71.503,429,-0.0173220891996561,0.0,34.36279300000001,0,1,1175.0,1974.0,836.0,0.012,0.151,0.2861,0
71.535,429,-0.0156649079766217,0.0,34.36279300000001,0,1,1175.0,1974.0,836.0,0.0,0.151,0.2861,0
71.536,429,-0.0156649079766217,0.0,34.36279300000001,0,1,1175.0,1974.0,836.0,0.0,0.151,0.2861,0
71.58,429,-0.0327656880902358,0.0,34.36279300000001,0,0,1175.0,1974.0,836.0,0.0,0.151,0.2861,0
71.613,430,-0.0327656880902358,0.0319586031855775,34.36279300000001,0,0,1062.0,1976.0,937.0,0.113,0.11,3.6982,0
71.618,430,-0.0327656880902358,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.62,430,-0.0327656880902358,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.624,430,-0.0327656880902358,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.625,430,0.0319586031855775,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.67,430,-0.032563692064929,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.671,430,-0.032563692064929,0.0319586031855775,34.36279300000001,0,1,1062.0,1976.0,937.0,0.0,0.11,3.6982,0
71.688,430,-0.032563692064929,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.036,0.075,3.6982,0
71.714,430,-0.0304192039114924,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.724,430,-0.0304192039114924,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.733,430,-0.0304192039114924,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.76,430,-0.029904793506714697,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.805,430,-0.029904793506714697,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.806,430,-0.211470376612958,0.0319586031855775,34.36279300000001,0,1,1093.0,1995.0,945.0,0.0,0.075,3.6982,0
71.834,431,-0.211470376612958,0.7139002174875927,34.36279300000001,0,0,1129.0,1999.0,968.0,0.036,0.146,1.1729,0
71.85,431,0.2378814436257278,0.7139002174875927,34.36279300000001,0,1,1129.0,1999.0,968.0,0.0,0.146,1.1729,0
71.875,431,0.2378814436257278,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.047,0.041,1.1729,0
71.895,431,0.2378814436257278,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.896,431,0.7139002174875927,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.916,431,0.7139002174875927,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.939,431,0.7139002174875927,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.94,431,0.31025893586936215,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.985,431,0.31025893586936215,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
71.986,431,-0.1436575886011115,0.7139002174875927,34.36279300000001,0,1,1172.0,1981.0,952.0,0.0,0.041,1.1729,0
72.025,432,-0.1436575886011115,0.15845092051520251,34.36279300000001,0,1,1194.0,1973.0,955.0,0.023,0.15,1.3194,0
72.03,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1194.0,1973.0,955.0,0.0,0.15,1.3194,0
72.031,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1194.0,1973.0,955.0,0.0,0.15,1.3194,0
72.063,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.03,0.038,1.3194,0
72.069,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.07,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.075,432,-0.3140162760145234,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.076,432,-0.1804266125588816,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.119,432,-0.1345965634859721,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.12,432,-0.1345965634859721,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
72.121,432,-0.1345965634859721,0.15845092051520251,34.36279300000001,0,1,1224.0,1969.0,973.0,0.0,0.038,1.3194,0
