,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
0,18:04:49.863000,-0.03125,0.9871826171875,-0.1234130859375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01535766032003738,2.914215087890625
1,18:04:49.863000,-0.035888671875,0.9891357421875,-0.1251220703125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.017663793931128935,2.914215087890625
2,18:04:49.863000,-0.0360107421875,0.98828125,-0.12548828125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01686704799864669,2.914215087890625
3,18:04:49.892000,-0.0367431640625,0.9884033203125,-0.1240234375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.016831478615826345,2.914215087890625
4,18:04:49.893000,-0.0377197265625,0.98828125,-0.1236572265625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01670141795556901,2.914215087890625
5,18:04:49.893000,-0.0369873046875,0.98828125,-0.118408203125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.016036340891686374,2.914215087890625
6,18:04:49.937000,-0.037109375,0.9892578125,-0.1192626953125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01711168672239427,2.914215087890625
7,18:04:49.937000,-0.027099609375,0.98876953125,-0.1036376953125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014555351223002,2.914215087890625
8,18:04:49.938000,-0.025390625,0.9893798828125,-0.0997314453125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01471784820424682,2.914215087890625
9,18:04:49.982000,-0.0220947265625,0.9898681640625,-0.0982666015625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01497913754459157,2.914215087890625
10,18:04:49.982000,-0.0111083984375,0.9906005859375,-0.09228515625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014951992530117808,2.914215087890625
11,18:04:49.983000,-0.0103759765625,0.9901123046875,-0.09228515625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014457936188004505,2.914215087890625
12,18:04:50.027000,-0.007080078125,0.988525390625,-0.0921630859375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.012837655322403663,2.914215087890625
13,18:04:50.028000,-0.0079345703125,0.98974609375,-0.0980224609375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014619872286730229,2.914215087890625
14,18:04:50.028000,-0.0101318359375,0.987548828125,-0.1016845703125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.012821783539303189,2.914215087890625
15,18:04:50.072000,-0.012451171875,0.98876953125,-0.1029052734375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014187966589141676,2.914215087890625
16,18:04:50.073000,-0.02294921875,0.988525390625,-0.1146240234375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.015413372072399234,2.914215087890625
17,18:04:50.073000,-0.0269775390625,0.9881591796875,-0.1182861328125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.015579208918244714,2.914215087890625
18,18:04:50.117000,-0.03125,0.9886474609375,-0.119384765625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01631977134929019,2.914215087890625
19,18:04:50.117000,-0.040283203125,0.9871826171875,-0.1240234375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01575803746717941,2.914215087890625
20,18:04:50.118000,-0.04052734375,0.98828125,-0.1231689453125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.016751164424896325,2.914215087890625
21,18:04:50.162000,-0.0401611328125,0.989013671875,-0.1217041015625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.017282732268832923,2.914215087890625
22,18:04:50.163000,-0.0330810546875,0.989501953125,-0.1126708984375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.016445283380949416,2.914215087890625
23,18:04:50.163000,-0.028564453125,0.989501953125,-0.109619140625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.015965059232442957,2.914215087890625
24,18:04:50.207000,-0.0257568359375,0.9903564453125,-0.1058349609375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01632843095345038,2.914215087890625
25,18:04:50.207000,-0.0145263671875,0.9896240234375,-0.09765625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014536809913214932,2.914215087890625
26,18:04:50.208000,-0.01220703125,0.9893798828125,-0.0953369140625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014037570370946884,2.914215087890625
27,18:04:50.253000,-0.009765625,0.99072265625,-0.09326171875,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.01515048973655253,2.914215087890625
28,18:04:50.253000,-0.0084228515625,0.9891357421875,-0.09521484375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.013743592367567059,2.914215087890625
29,18:04:50.253000,-0.0098876953125,0.98779296875,-0.094970703125,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.012397173556327856,2.914215087890625
30,18:04:50.297000,-0.0123291015625,0.989013671875,-0.100341796875,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.0141672525793195,2.914215087890625
31,18:04:50.297000,-0.0238037109375,0.9881591796875,-0.111083984375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.014668202286417853,2.914215087890625
32,18:04:50.298000,-0.02783203125,0.989501953125,-0.1129150390625,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.016312472695276803,2.914215087890625
33,18:04:50.342000,-0.0301513671875,0.9886474609375,-0.1165771484375,3657.0,3541.0,1317.0,-0.79345703125,-0.54931640625,0.30517578125,12.4267578125,57.7880859375,31.55517578125,4096.0,2952.0,-490.0,0.015953381689755575,2.914215087890625
