,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
5519,18:06:25.249000,-0.5789794921875,-0.17822265625,-0.185302734375,6386.0,1311.0,1891.0,-28.99169921875,-83.0078125,172.05810546875,8.251953125,36.73095703125,8.4716796875,3719.0,974.0,1227.0,-0.3465036141055319,1643.0344665527346
5520,18:06:25.284000,-0.5789794921875,-0.17822265625,-0.185302734375,6386.0,1311.0,1891.0,-28.99169921875,-83.0078125,172.05810546875,8.251953125,36.73095703125,8.4716796875,3731.0,971.0,1238.0,-0.3465036141055319,1643.0344665527346
5521,18:06:25.292000,-0.5789794921875,-0.17822265625,-0.185302734375,6386.0,1311.0,1891.0,-27.16064453125,-83.49609375,171.44775390625,8.251953125,36.73095703125,8.4716796875,3731.0,971.0,1238.0,-0.3465036141055319,1637.2060363769533
5522,18:06:25.293000,-0.888427734375,-0.6446533203125,-0.45068359375,6386.0,1311.0,1891.0,-27.16064453125,-83.49609375,171.44775390625,10.3515625,32.4462890625,6.35986328125,3731.0,971.0,1238.0,0.20659068101516853,1637.2060363769533
5523,18:06:25.324000,-0.888427734375,-0.6446533203125,-0.45068359375,6410.0,1315.0,1908.0,-27.16064453125,-83.49609375,171.44775390625,10.3515625,32.4462890625,6.35986328125,3731.0,971.0,1238.0,0.20659068101516853,1637.2060363769533
5524,18:06:25.337000,-0.888427734375,-0.6446533203125,-0.45068359375,6410.0,1315.0,1908.0,-24.84130859375,-86.181640625,174.62158203125,11.02294921875,28.9306640625,6.14013671875,3731.0,971.0,1238.0,0.20659068101516853,1667.5138732910157
5525,18:06:25.349000,-0.560546875,-0.6116943359375,-0.400634765625,6410.0,1315.0,1908.0,-24.84130859375,-86.181640625,174.62158203125,11.02294921875,28.9306640625,6.14013671875,3731.0,971.0,1238.0,-0.05864720377171295,1667.5138732910157
5526,18:06:25.381000,-0.4356689453125,-0.691162109375,-0.427978515625,6410.0,1315.0,1908.0,-23.13232421875,-88.07373046875,176.513671875,11.02294921875,28.9306640625,6.14013671875,3731.0,971.0,1238.0,-0.057677875586851224,1685.5820068359376
5527,18:06:25.382000,-0.4356689453125,-0.691162109375,-0.427978515625,6410.0,1315.0,1908.0,-24.84130859375,-90.02685546875,180.6640625,11.02294921875,28.9306640625,6.14013671875,3731.0,971.0,1238.0,-0.057677875586851224,1725.21533203125
5528,18:06:25.394000,-0.4356689453125,-0.691162109375,-0.427978515625,6410.0,1315.0,1908.0,-24.84130859375,-90.02685546875,180.6640625,11.02294921875,28.9306640625,6.14013671875,3766.0,974.0,1303.0,-0.057677875586851224,1725.21533203125
5529,18:06:25.426000,-0.4356689453125,-0.691162109375,-0.427978515625,6410.0,1315.0,1908.0,-24.90234375,-90.6982421875,182.6171875,9.765625,26.91650390625,4.6875,3766.0,974.0,1303.0,-0.057677875586851224,1743.86630859375
