elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
80.843,387,0.0157674951215355,0.0165338012262883,239.80712899999997,0,0,1669.0,1499.0,1944.0,0.0,0.152,0.5447,0
80.844,387,0.0157674951215355,0.0165338012262883,239.80712899999997,0,1,1669.0,1499.0,1944.0,0.0,0.152,0.5447,0
80.862,387,0.0157674951215355,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.003,0.065,0.5447,0
80.888,387,0.012753720616888899,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.0,0.065,0.5447,0
80.889,387,0.012753720616888899,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.0,0.065,0.5447,0
80.916,387,0.012753720616888899,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.0,0.065,0.5447,0
80.934,387,0.013852935249507599,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.0,0.065,0.5447,0
80.935,387,0.013852935249507599,0.0165338012262883,239.80712899999997,0,1,1672.0,1500.0,1955.0,0.0,0.065,0.5447,0
80.948,388,0.013852935249507599,0.015170466480843999,239.80712899999997,0,1,1693.0,1462.0,2004.0,0.043,0.086,1.0967,0
81.024,388,0.0118211212178702,0.015170466480843999,239.80712899999997,0,1,1693.0,1462.0,2004.0,0.0,0.086,1.0967,0
81.025,388,0.015170466480843999,0.015170466480843999,239.80712899999997,0,1,1693.0,1462.0,2004.0,0.0,0.086,1.0967,0
81.038,388,0.015170466480843999,0.015170466480843999,239.80712899999997,0,0,1693.0,1462.0,2004.0,0.0,0.086,1.0967,0
81.066,389,0.015170466480843999,0.0160925946002807,239.80712899999997,0,0,1694.0,1481.0,2007.0,0.019,0.118,0.5797,0
81.114,389,0.015170466480843999,0.0160925946002807,239.80712899999997,0,1,1694.0,1481.0,2007.0,0.0,0.118,0.5797,0
81.115,389,0.0146295876760985,0.0160925946002807,239.80712899999997,0,1,1694.0,1481.0,2007.0,0.0,0.118,0.5797,0
81.124,389,0.0146295876760985,0.0160925946002807,239.80712899999997,0,1,1694.0,1481.0,2007.0,0.0,0.118,0.5797,0
81.158,389,0.0146295876760985,0.0160925946002807,239.80712899999997,0,1,1694.0,1481.0,2007.0,0.0,0.118,0.5797,0
81.159,389,0.0160925946002807,0.0160925946002807,239.80712899999997,0,1,1694.0,1481.0,2007.0,0.0,0.118,0.5797,0
81.162,389,0.0160925946002807,0.0160925946002807,239.80712899999997,0,1,1690.0,1519.0,2007.0,0.038,0.096,0.5797,0
81.203,389,0.0160925946002807,0.0160925946002807,239.80712899999997,0,1,1690.0,1519.0,2007.0,0.0,0.096,0.5797,0
81.204,389,0.0159867196893494,0.0160925946002807,239.80712899999997,0,1,1690.0,1519.0,2007.0,0.0,0.096,0.5797,0
81.211,389,0.0159867196893494,0.0160925946002807,239.80712899999997,0,1,1690.0,1519.0,2007.0,0.0,0.096,0.5797,0
81.246,390,0.0159867196893494,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.067,0.084,2.1,0
81.248,390,0.0159867196893494,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.0,0.084,2.1,0
81.294,390,0.0152013434378742,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.0,0.084,2.1,0
81.295,390,0.0152013434378742,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.0,0.084,2.1,0
81.332,390,0.0152013434378742,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.0,0.084,2.1,0
81.339,390,0.015569110055705099,0.0159867196893494,239.80712899999997,0,1,1657.0,1577.0,1974.0,0.0,0.084,2.1,0
81.372,391,0.015569110055705099,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.021,0.126,0.6,0
81.384,391,0.0162044902858608,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.0,0.126,0.6,0
81.417,391,0.0162044902858608,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.0,0.126,0.6,0
81.428,391,0.0152795186679228,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.0,0.126,0.6,0
81.429,391,0.0152795186679228,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.0,0.126,0.6,0
81.43,391,0.0161156287125378,0.0162044902858608,239.80712899999997,0,1,1650.0,1597.0,1026.0,0.0,0.126,0.6,0
81.456,391,0.0161156287125378,0.0162044902858608,239.80712899999997,0,1,1661.0,1570.0,270.0,0.029,0.084,0.6,0
81.474,391,0.0161156287125378,0.0162044902858608,239.80712899999997,0,1,1661.0,1570.0,270.0,0.0,0.084,0.6,0
81.475,391,0.014477762141393598,0.0162044902858608,239.80712899999997,0,1,1661.0,1570.0,270.0,0.0,0.084,0.6,0
81.512,391,0.014477762141393598,0.0162044902858608,239.80712899999997,0,1,1661.0,1570.0,270.0,0.0,0.084,0.6,0
81.518,391,0.014477762141393598,0.0162044902858608,239.80712899999997,0,1,1661.0,1570.0,270.0,0.0,0.084,0.6,0
81.552,392,0.014477762141393598,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.035,0.096,1.28,0
81.563,392,0.014477762141393598,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.609,392,0.015278950199411098,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.627,392,0.015278950199411098,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.654,392,0.015278950199411098,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.655,392,0.014607225481409799,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.656,392,0.014607225481409799,0.015278950199411098,239.80712899999997,0,1,1677.0,1539.0,-302.0,0.0,0.096,1.28,0
81.657,393,0.014607225481409799,0.014607225481409799,239.80712899999997,0,1,1683.0,1533.0,276.0,0.008,0.105,0.2743,0
81.699,393,0.014139099888168099,0.014607225481409799,239.80712899999997,0,1,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.7,393,0.014139099888168099,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.722,393,0.014139099888168099,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.744,393,0.0134505602250016,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.747,393,0.0134505602250016,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.789,393,0.0134505602250016,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.816,393,0.0134505602250016,0.014607225481409799,239.80712899999997,0,0,1683.0,1533.0,276.0,0.0,0.105,0.2743,0
81.848,394,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1694.0,1495.0,715.0,0.04,0.191,0.7539,0
81.935,394,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1694.0,1495.0,715.0,0.0,0.191,0.7539,0
81.972,395,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1688.0,1500.0,1024.0,0.008,0.124,0.2323,0
82.028,395,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1688.0,1500.0,1024.0,0.0,0.124,0.2323,0
82.06,395,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1680.0,1543.0,1230.0,0.044,0.088,0.2323,0
82.113,395,0.0134505602250016,0.0134505602250016,239.80712899999997,0,0,1680.0,1543.0,1230.0,0.0,0.088,0.2323,0
82.145,396,0.0134505602250016,0.014666231655896698,239.80712899999997,0,0,1667.0,1536.0,1413.0,0.015,0.085,1.2277,0
82.193,396,0.014666231655896698,0.014666231655896698,239.80712899999997,0,0,1667.0,1536.0,1413.0,0.0,0.085,1.2277,0
82.237,396,0.014666231655896698,0.014666231655896698,239.80712899999997,0,0,1667.0,1536.0,1413.0,0.0,0.085,1.2277,0
82.238,396,0.014666231655896698,0.014666231655896698,239.80712899999997,0,1,1667.0,1536.0,1413.0,0.0,0.085,1.2277,0
82.265,397,0.014666231655896698,0.014666231655896698,239.80712899999997,0,1,1656.0,1556.0,1536.0,0.023,0.12,0.69,0
82.322,397,0.014666231655896698,0.014666231655896698,239.80712899999997,0,1,1656.0,1556.0,1536.0,0.0,0.12,0.69,0
82.362,397,0.014666231655896698,0.014666231655896698,239.80712899999997,0,1,1654.0,1589.0,1604.0,0.033,0.097,0.69,0
82.418,397,0.014666231655896698,0.014666231655896698,239.80712899999997,0,1,1654.0,1589.0,1604.0,0.0,0.097,0.69,0
82.419,397,0.014445032238779099,0.014666231655896698,239.80712899999997,0,1,1654.0,1589.0,1604.0,0.0,0.097,0.69,0
82.42,397,0.014445032238779099,0.014666231655896698,239.80712899999997,0,1,1654.0,1589.0,1604.0,0.0,0.097,0.69,0
82.452,398,0.014445032238779099,0.014445032238779099,239.80712899999997,0,1,1651.0,1541.0,698.0,0.048,0.09,1.5594,0
82.534,398,0.014445032238779099,0.014445032238779099,239.80712899999997,0,1,1651.0,1541.0,698.0,0.0,0.09,1.5594,0
82.565,399,0.014445032238779099,0.014445032238779099,239.80712899999997,0,1,1663.0,1462.0,1054.0,0.08,0.113,2.5487,0
82.622,399,0.014445032238779099,0.014445032238779099,239.80712899999997,0,0,1663.0,1462.0,1054.0,0.0,0.113,2.5487,0
82.657,399,0.014445032238779099,0.014445032238779099,239.80712899999997,0,0,1664.0,1441.0,1303.0,0.021,0.092,2.5487,0
82.713,399,0.014445032238779099,0.014445032238779099,239.80712899999997,0,0,1664.0,1441.0,1303.0,0.0,0.092,2.5487,0
82.748,400,0.014445032238779099,0.014445032238779099,239.80712899999997,0,0,1675.0,1400.0,1500.0,0.042,0.091,1.2393,0
82.834,400,0.014445032238779099,0.014445032238779099,239.80712899999997,0,0,1675.0,1400.0,1500.0,0.0,0.091,1.2393,0
82.868,401,0.0140644323154523,0.0152991613549366,239.80712899999997,0,0,1679.0,1412.0,1628.0,0.013,0.12,0.39,0
82.869,401,0.0140644323154523,0.0152991613549366,239.80712899999997,0,0,1679.0,1412.0,1628.0,0.0,0.12,0.39,0
82.87,401,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1679.0,1412.0,1628.0,0.0,0.12,0.39,0
82.926,401,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1679.0,1412.0,1628.0,0.0,0.12,0.39,0
82.958,401,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1673.0,1465.0,1696.0,0.053,0.09,0.39,0
82.959,401,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1673.0,1465.0,1696.0,0.0,0.09,0.39,0
83.013,401,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1673.0,1465.0,1696.0,0.0,0.09,0.39,0
83.048,402,0.0152991613549366,0.0152991613549366,239.80712899999997,0,0,1679.0,1448.0,1762.0,0.018,0.09,1.42,0
83.049,402,0.0144508448180683,0.0152991613549366,239.80712899999997,0,0,1679.0,1448.0,1762.0,0.0,0.09,1.42,0
83.125,402,0.0144508448180683,0.0152991613549366,239.80712899999997,0,0,1679.0,1448.0,1762.0,0.0,0.09,1.42,0
83.172,403,0.0144508448180683,0.0144508448180683,239.80712899999997,0,0,1682.0,1330.0,1898.0,0.118,0.124,3.4258,0
83.225,403,0.0144508448180683,0.0144508448180683,239.80712899999997,0,0,1682.0,1330.0,1898.0,0.0,0.124,3.4258,0
83.262,403,0.0144508448180683,0.0144508448180683,239.80712899999997,0,0,1678.0,1349.0,1929.0,0.019,0.09,3.4258,0
83.344,403,0.0144508448180683,0.0144508448180683,239.80712899999997,0,0,1678.0,1349.0,1929.0,0.0,0.09,3.4258,0
83.352,404,0.0144508448180683,0.014694734133530498,239.80712899999997,0,0,1685.0,1413.0,1914.0,0.064,0.09,1.66,0
83.408,404,0.0144508448180683,0.014694734133530498,239.80712899999997,0,0,1685.0,1413.0,1914.0,0.0,0.09,1.66,0
83.409,404,0.0144508448180683,0.014694734133530498,239.80712899999997,0,0,1685.0,1413.0,1914.0,0.0,0.09,1.66,0
83.41,404,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1685.0,1413.0,1914.0,0.0,0.09,1.66,0
83.433,404,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1685.0,1413.0,1914.0,0.0,0.09,1.66,0
83.472,405,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1677.0,1470.0,1889.0,0.058,0.12,1.74,0
83.522,405,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1677.0,1470.0,1889.0,0.0,0.12,1.74,0
83.562,405,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1675.0,1481.0,1898.0,0.011,0.09,1.74,0
83.611,405,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1675.0,1481.0,1898.0,0.0,0.09,1.74,0
83.633,405,0.014694734133530498,0.014694734133530498,239.80712899999997,0,0,1675.0,1481.0,1898.0,0.0,0.09,1.74,0
83.634,405,0.0137029269574482,0.014694734133530498,239.80712899999997,0,0,1675.0,1481.0,1898.0,0.0,0.09,1.74,0
83.635,405,0.0137029269574482,0.014694734133530498,239.80712899999997,0,1,1675.0,1481.0,1898.0,0.0,0.09,1.74,0
83.652,406,0.0137029269574482,0.0153179893842925,239.80712899999997,0,1,1671.0,1493.0,1904.0,0.013,0.09,0.48,0
83.723,406,0.0137029269574482,0.0153179893842925,239.80712899999997,0,1,1671.0,1493.0,1904.0,0.0,0.09,0.48,0
83.724,406,0.0153179893842925,0.0153179893842925,239.80712899999997,0,1,1671.0,1493.0,1904.0,0.0,0.09,0.48,0
83.725,406,0.0153179893842925,0.0153179893842925,239.80712899999997,0,1,1671.0,1493.0,1904.0,0.0,0.09,0.48,0
83.734,406,0.0153179893842925,0.0153179893842925,239.80712899999997,0,1,1671.0,1493.0,1904.0,0.0,0.09,0.48,0
83.773,407,0.0153179893842925,0.015463600440353699,239.80712899999997,0,1,1662.0,1520.0,1896.0,0.028,0.121,0.8331,0
83.814,407,0.015078021800570999,0.015463600440353699,239.80712899999997,0,1,1662.0,1520.0,1896.0,0.0,0.121,0.8331,0
83.815,407,0.015078021800570999,0.015463600440353699,239.80712899999997,0,1,1662.0,1520.0,1896.0,0.0,0.121,0.8331,0
83.824,407,0.015078021800570999,0.015463600440353699,239.80712899999997,0,1,1662.0,1520.0,1896.0,0.0,0.121,0.8331,0
83.855,407,0.015078021800570999,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.012,0.082,0.8331,0
83.859,407,0.014830854957777799,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.86,407,0.014830854957777799,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.861,407,0.015463600440353699,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.905,407,0.015463600440353699,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.906,407,0.0142165917895942,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.913,407,0.0142165917895942,0.015463600440353699,239.80712899999997,0,1,1663.0,1508.0,1921.0,0.0,0.082,0.8331,0
83.945,408,0.0142165917895942,0.0142165917895942,239.80712899999997,0,1,1666.0,1516.0,1919.0,0.009,0.09,0.4395,0
83.993,408,0.0142165917895942,0.0142165917895942,239.80712899999997,0,1,1666.0,1516.0,1919.0,0.0,0.09,0.4395,0
83.994,408,0.0142165917895942,0.0142165917895942,239.80712899999997,0,1,1666.0,1516.0,1919.0,0.0,0.09,0.4395,0
84.033,408,0.0142165917895942,0.0142165917895942,239.80712899999997,0,1,1666.0,1516.0,1919.0,0.0,0.09,0.4395,0
84.068,409,0.0142165917895942,0.0173887240502305,239.80712899999997,0,1,1657.0,1517.0,1919.0,0.009,0.123,0.2634,0
84.122,409,0.0142165917895942,0.0173887240502305,239.80712899999997,0,1,1657.0,1517.0,1919.0,0.0,0.123,0.2634,0
84.128,409,0.015963759283607097,0.0173887240502305,239.80712899999997,0,1,1657.0,1517.0,1919.0,0.0,0.123,0.2634,0
84.129,409,0.015963759283607097,0.0173887240502305,239.80712899999997,0,0,1657.0,1517.0,1919.0,0.0,0.123,0.2634,0
84.155,409,0.015963759283607097,0.0173887240502305,239.80712899999997,0,0,1661.0,1493.0,1925.0,0.024,0.087,0.2634,0
84.212,409,0.015963759283607097,0.0173887240502305,239.80712899999997,0,0,1661.0,1493.0,1925.0,0.0,0.087,0.2634,0
84.218,409,0.0173887240502305,0.0173887240502305,239.80712899999997,0,0,1661.0,1493.0,1925.0,0.0,0.087,0.2634,0
84.219,409,0.0173887240502305,0.0173887240502305,239.80712899999997,0,0,1661.0,1493.0,1925.0,0.0,0.087,0.2634,0
84.22,409,0.015276676322032499,0.0173887240502305,239.80712899999997,0,0,1661.0,1493.0,1925.0,0.0,0.087,0.2634,0
84.246,410,0.015276676322032499,0.0154563038933585,239.80712899999997,0,0,1668.0,1471.0,1940.0,0.023,0.091,0.9506,0
84.263,410,0.015276676322032499,0.0154563038933585,239.80712899999997,0,1,1668.0,1471.0,1940.0,0.0,0.091,0.9506,0
84.264,410,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1668.0,1471.0,1940.0,0.0,0.091,0.9506,0
84.337,410,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1668.0,1471.0,1940.0,0.0,0.091,0.9506,0
84.372,411,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1655.0,1484.0,1926.0,0.018,0.126,0.5143,0
84.399,411,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1655.0,1484.0,1926.0,0.0,0.126,0.5143,0
84.426,411,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1655.0,1484.0,1926.0,0.0,0.126,0.5143,0
84.458,411,0.0154563038933585,0.0154563038933585,239.80712899999997,0,1,1646.0,1472.0,1928.0,0.015,0.086,0.5143,0
84.489,411,0.013271830565772198,0.0154563038933585,239.80712899999997,0,1,1646.0,1472.0,1928.0,0.0,0.086,0.5143,0
84.49,411,0.013271830565772198,0.0154563038933585,239.80712899999997,0,1,1646.0,1472.0,1928.0,0.0,0.086,0.5143,0
84.512,411,0.013271830565772198,0.0154563038933585,239.80712899999997,0,1,1646.0,1472.0,1928.0,0.0,0.086,0.5143,0
84.552,412,0.013271830565772198,0.015028737931489499,239.80712899999997,0,1,1640.0,1481.0,1923.0,0.011,0.094,0.52,0
84.623,412,0.015028737931489499,0.015028737931489499,239.80712899999997,0,1,1640.0,1481.0,1923.0,0.0,0.094,0.52,0
84.624,412,0.015028737931489499,0.015028737931489499,239.80712899999997,0,1,1640.0,1481.0,1923.0,0.0,0.094,0.52,0
84.625,412,0.0142207215432794,0.015028737931489499,239.80712899999997,0,1,1640.0,1481.0,1923.0,0.0,0.094,0.52,0
84.638,412,0.0142207215432794,0.015028737931489499,239.80712899999997,0,1,1640.0,1481.0,1923.0,0.0,0.094,0.52,0
84.666,413,0.0142207215432794,0.018296397113624997,239.80712899999997,0,1,1644.0,1472.0,1931.0,0.01,0.114,0.3158,0
84.668,413,0.0142207215432794,0.018296397113624997,239.80712899999997,0,1,1644.0,1472.0,1931.0,0.0,0.114,0.3158,0
84.726,413,0.0142207215432794,0.018296397113624997,239.80712899999997,0,1,1644.0,1472.0,1931.0,0.0,0.114,0.3158,0
84.758,413,0.0142207215432794,0.018296397113624997,239.80712899999997,0,1,1640.0,1485.0,1922.0,0.014,0.092,0.3158,0
84.759,413,0.018296397113624997,0.018296397113624997,239.80712899999997,0,1,1640.0,1485.0,1922.0,0.0,0.092,0.3158,0
84.76,413,0.018296397113624997,0.018296397113624997,239.80712899999997,0,1,1640.0,1485.0,1922.0,0.0,0.092,0.3158,0
84.816,413,0.018296397113624997,0.018296397113624997,239.80712899999997,0,1,1640.0,1485.0,1922.0,0.0,0.092,0.3158,0
84.845,414,0.018296397113624997,0.018296397113624997,239.80712899999997,0,1,1632.0,1488.0,1913.0,0.009,0.087,0.4626,0
84.849,414,0.014164733812389798,0.018296397113624997,239.80712899999997,0,1,1632.0,1488.0,1913.0,0.0,0.087,0.4626,0
84.935,414,0.014164733812389798,0.018296397113624997,239.80712899999997,0,1,1632.0,1488.0,1913.0,0.0,0.087,0.4626,0
84.967,415,0.014164733812389798,0.014164733812389798,239.80712899999997,0,1,1639.0,1494.0,1907.0,0.009,0.122,0.2656,0
84.983,415,0.014164733812389798,0.014164733812389798,239.80712899999997,0,1,1639.0,1494.0,1907.0,0.0,0.122,0.2656,0
84.984,415,0.013091874493785498,0.014164733812389798,239.80712899999997,0,1,1639.0,1494.0,1907.0,0.0,0.122,0.2656,0
85.023,415,0.013091874493785498,0.014164733812389798,239.80712899999997,0,1,1639.0,1494.0,1907.0,0.0,0.122,0.2656,0
85.058,415,0.013091874493785498,0.014164733812389798,239.80712899999997,0,0,1644.0,1468.0,1923.0,0.026,0.091,0.2656,0
85.116,415,0.013091874493785498,0.014164733812389798,239.80712899999997,0,0,1644.0,1468.0,1923.0,0.0,0.091,0.2656,0
85.118,415,0.013091874493785498,0.014164733812389798,239.80712899999997,0,0,1644.0,1468.0,1923.0,0.0,0.091,0.2656,0
85.167,416,0.013091874493785498,0.013091874493785498,239.80712899999997,0,0,1646.0,1454.0,1930.0,0.014,0.109,0.72,0
85.229,416,0.013091874493785498,0.013091874493785498,239.80712899999997,0,0,1646.0,1454.0,1930.0,0.0,0.109,0.72,0
85.273,417,0.013091874493785498,0.0250775199420013,239.80712899999997,0,0,1638.0,1475.0,1915.0,0.022,0.106,0.7472,0
85.298,417,0.0140217658433314,0.0250775199420013,239.80712899999997,0,0,1638.0,1475.0,1915.0,0.0,0.106,0.7472,0
85.317,417,0.0140217658433314,0.0250775199420013,239.80712899999997,0,0,1638.0,1475.0,1915.0,0.0,0.106,0.7472,0
85.362,417,0.0140217658433314,0.0250775199420013,239.80712899999997,0,0,1645.0,1460.0,1912.0,0.017,0.089,0.7472,0
85.419,417,0.0140217658433314,0.0250775199420013,239.80712899999997,0,0,1645.0,1460.0,1912.0,0.0,0.089,0.7472,0
85.433,417,0.0140217658433314,0.0250775199420013,239.80712899999997,0,1,1645.0,1460.0,1912.0,0.0,0.089,0.7472,0
85.434,417,0.0250775199420013,0.0250775199420013,239.80712899999997,0,1,1645.0,1460.0,1912.0,0.0,0.089,0.7472,0
85.452,418,0.0250775199420013,0.0250775199420013,239.80712899999997,0,1,1631.0,1465.0,1903.0,0.015,0.09,0.6436,0
85.523,418,0.0250775199420013,0.0250775199420013,239.80712899999997,0,1,1631.0,1465.0,1903.0,0.0,0.09,0.6436,0
85.529,418,0.0250775199420013,0.0250775199420013,239.80712899999997,0,1,1631.0,1465.0,1903.0,0.0,0.09,0.6436,0
85.558,419,0.0250775199420013,0.043997956053347,239.80712899999997,0,1,1617.0,1492.0,1875.0,0.03,0.106,1.0189,0
85.568,419,0.0250775199420013,0.043997956053347,239.80712899999997,0,1,1617.0,1492.0,1875.0,0.0,0.106,1.0189,0
85.569,419,0.02392228204101,0.043997956053347,239.80712899999997,0,1,1617.0,1492.0,1875.0,0.0,0.106,1.0189,0
85.57,419,0.02392228204101,0.043997956053347,239.80712899999997,0,1,1617.0,1492.0,1875.0,0.0,0.106,1.0189,0
85.613,419,0.030092109498060897,0.043997956053347,239.80712899999997,0,1,1617.0,1492.0,1875.0,0.0,0.106,1.0189,0
85.621,419,0.030092109498060897,0.043997956053347,239.80712899999997,0,0,1617.0,1492.0,1875.0,0.0,0.106,1.0189,0
85.648,419,0.030092109498060897,0.043997956053347,239.80712899999997,0,0,1612.0,1450.0,1915.0,0.042,0.09,1.0189,0
85.659,419,0.030092109498060897,0.043997956053347,239.80712899999997,0,0,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.66,419,0.0027912829041430998,0.043997956053347,239.80712899999997,0,1,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.706,419,0.043997956053347,0.043997956053347,239.80712899999997,0,1,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.707,419,0.043997956053347,0.043997956053347,239.80712899999997,0,1,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.749,419,-3.2367738652099715e-05,0.043997956053347,239.80712899999997,0,1,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.75,419,-3.2367738652099715e-05,0.043997956053347,239.80712899999997,0,0,1612.0,1450.0,1915.0,0.0,0.09,1.0189,0
85.752,420,-3.2367738652099715e-05,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.008,0.104,0.9278,0
85.793,420,0.0429335732850357,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.0,0.104,0.9278,0
85.794,420,0.0429335732850357,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.0,0.104,0.9278,0
85.829,420,0.0429335732850357,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.0,0.104,0.9278,0
85.839,420,-0.0022234140990149004,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.0,0.104,0.9278,0
85.84,420,-0.0022234140990149004,0.0429335732850357,239.80712899999997,0,0,1616.0,1443.0,1913.0,0.0,0.104,0.9278,0
85.872,421,-0.0022234140990149004,0.048401021791527096,239.80712899999997,0,0,1620.0,1452.0,1913.0,0.01,0.12,0.3,0
85.923,421,-0.0022234140990149004,0.048401021791527096,239.80712899999997,0,0,1620.0,1452.0,1913.0,0.0,0.12,0.3,0
85.928,421,0.0106146184499327,0.048401021791527096,239.80712899999997,0,0,1620.0,1452.0,1913.0,0.0,0.12,0.3,0
85.929,421,0.0106146184499327,0.048401021791527096,239.80712899999997,0,0,1620.0,1452.0,1913.0,0.0,0.12,0.3,0
85.93,421,0.048401021791527096,0.048401021791527096,239.80712899999997,0,0,1620.0,1452.0,1913.0,0.0,0.12,0.3,0
85.96,421,0.048401021791527096,0.048401021791527096,239.80712899999997,0,0,1635.0,1415.0,1906.0,0.04,0.088,0.3,0
85.973,421,0.048401021791527096,0.048401021791527096,239.80712899999997,0,0,1635.0,1415.0,1906.0,0.0,0.088,0.3,0
86.008,421,0.048401021791527096,0.048401021791527096,239.80712899999997,0,0,1635.0,1415.0,1906.0,0.0,0.088,0.3,0
86.018,421,0.048401021791527096,0.048401021791527096,239.80712899999997,0,0,1635.0,1415.0,1906.0,0.0,0.088,0.3,0
86.019,421,-0.09952453724851551,0.048401021791527096,239.80712899999997,0,0,1635.0,1415.0,1906.0,0.0,0.088,0.3,0
86.052,422,-0.09952453724851551,0.112187235964114,239.80712899999997,0,0,1623.0,1412.0,1900.0,0.012,0.092,1.04,0
86.108,422,-0.09952453724851551,0.112187235964114,239.80712899999997,0,0,1623.0,1412.0,1900.0,0.0,0.092,1.04,0
86.109,422,0.112187235964114,0.112187235964114,239.80712899999997,0,0,1623.0,1412.0,1900.0,0.0,0.092,1.04,0
86.11,422,0.112187235964114,0.112187235964114,239.80712899999997,0,0,1623.0,1412.0,1900.0,0.0,0.092,1.04,0
86.128,422,0.112187235964114,0.112187235964114,239.80712899999997,0,0,1623.0,1412.0,1900.0,0.0,0.092,1.04,0
