elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
83.944,-0.0110079859971139,34.36279300000001,0,1,1269.0,1324.0,-1770.0
83.954,-0.0055051221034472,34.36279300000001,0,1,1269.0,1324.0,-1770.0
83.956,-0.0055051221034472,34.36279300000001,0,1,1269.0,1324.0,-1770.0
84.001,-0.0055051221034472,34.36279300000001,0,1,1269.0,1324.0,-1770.0
84.021,-0.0055051221034472,34.36279300000001,0,1,1269.0,1324.0,-1770.0
84.065,-0.0055051221034472,34.36279300000001,0,1,1275.0,1317.0,-1790.0
84.132,-0.0055051221034472,34.36279300000001,0,1,1275.0,1317.0,-1790.0
84.135,-0.0106276396030653,34.36279300000001,0,1,1275.0,1317.0,-1790.0
84.136,-0.0106276396030653,34.36279300000001,0,1,1275.0,1317.0,-1790.0
84.137,-0.0012582109208379,34.36279300000001,0,1,1275.0,1317.0,-1790.0
84.174,-0.0012582109208379,34.36279300000001,0,1,1283.0,1294.0,-1789.0
84.18,-0.004856841613841999,34.36279300000001,0,1,1283.0,1294.0,-1789.0
84.243,-0.004856841613841999,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.255,-0.004856841613841999,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.269,-0.004856841613841999,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.27,-0.004856841613841999,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.314,-0.011484723798624199,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.315,-0.011484723798624199,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.316,-0.0097255968177355,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.317,-0.0097255968177355,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.359,-0.0097255968177355,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.36,-0.0090896885094198,34.36279300000001,0,1,1289.0,1291.0,-1781.0
84.365,-0.0090896885094198,34.36279300000001,0,1,1282.0,1299.0,-1785.0
84.404,-0.0090896885094198,34.36279300000001,0,1,1282.0,1299.0,-1785.0
84.431,-0.0090896885094198,34.36279300000001,0,1,1282.0,1299.0,-1785.0
84.449,-0.0098392633613124,34.36279300000001,0,1,1282.0,1299.0,-1785.0
84.45,-0.0098392633613124,34.36279300000001,0,1,1282.0,1299.0,-1785.0
84.474,-0.0098392633613124,34.36279300000001,0,1,1287.0,1305.0,-1784.0
84.494,-0.008265879277264,34.36279300000001,0,1,1287.0,1305.0,-1784.0
84.539,-0.010135790939563398,34.36279300000001,0,1,1287.0,1305.0,-1784.0
84.543,-0.010135790939563398,34.36279300000001,0,1,1284.0,1300.0,-1764.0
84.557,-0.010135790939563398,34.36279300000001,0,1,1284.0,1300.0,-1764.0
84.617,-0.010135790939563398,34.36279300000001,0,1,1284.0,1300.0,-1764.0
84.629,-0.0088644747168195,34.36279300000001,0,0,1284.0,1300.0,-1764.0
84.63,-0.009859774024092098,34.36279300000001,0,0,1284.0,1300.0,-1764.0
84.65,-0.009859774024092098,34.36279300000001,0,0,1294.0,1297.0,-1760.0
84.674,-0.011497589910428499,34.36279300000001,0,0,1294.0,1297.0,-1760.0
84.73,-0.011497589910428499,34.36279300000001,0,0,1294.0,1297.0,-1760.0
84.778,-0.011497589910428499,34.36279300000001,0,0,1290.0,1320.0,-1732.0
84.809,-0.011497589910428499,34.36279300000001,0,0,1290.0,1320.0,-1732.0
84.81,-0.0107335103755909,34.36279300000001,0,0,1290.0,1320.0,-1732.0
84.839,-0.0107335103755909,34.36279300000001,0,0,1290.0,1334.0,-1750.0
84.854,-0.0107335103755909,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.855,-0.0107335103755909,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.856,-0.0125593551597241,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.857,-0.0125593551597241,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.899,-0.0125593551597241,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.9,-0.011561082357422599,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.922,-0.011561082357422599,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.944,-0.009400794120449899,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.945,-0.009400794120449899,34.36279300000001,0,1,1290.0,1334.0,-1750.0
84.95,-0.009400794120449899,34.36279300000001,0,1,1294.0,1321.0,-1755.0
84.989,-0.010578763713006898,34.36279300000001,0,1,1294.0,1321.0,-1755.0
85.034,-0.010578763713006898,34.36279300000001,0,1,1294.0,1321.0,-1755.0
85.042,-0.010578763713006898,34.36279300000001,0,1,1294.0,1321.0,-1755.0
85.078,-0.010578763713006898,34.36279300000001,0,0,1299.0,1330.0,-1762.0
85.079,-0.010578763713006898,34.36279300000001,0,0,1299.0,1330.0,-1762.0
85.148,-0.010578763713006898,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.157,-0.010578763713006898,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.169,-0.011949752415624699,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.17,-0.011949752415624699,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.171,-0.0103690939974586,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.217,-0.0103690939974586,34.36279300000001,0,0,1303.0,1317.0,-1756.0
85.26,-0.0103690939974586,34.36279300000001,0,1,1294.0,1326.0,-1762.0
85.261,-0.013182967846051198,34.36279300000001,0,1,1294.0,1326.0,-1762.0
85.305,-0.010409335985883299,34.36279300000001,0,1,1294.0,1326.0,-1762.0
85.306,-0.010409335985883299,34.36279300000001,0,1,1294.0,1326.0,-1762.0
85.34,-0.010409335985883299,34.36279300000001,0,1,1294.0,1326.0,-1762.0
85.374,-0.010409335985883299,34.36279300000001,0,1,1298.0,1329.0,-1761.0
85.441,-0.010409335985883299,34.36279300000001,0,1,1294.0,1329.0,-1761.0
85.456,-0.010409335985883299,34.36279300000001,0,1,1294.0,1329.0,-1761.0
85.525,-0.010409335985883299,34.36279300000001,0,1,1294.0,1329.0,-1761.0
85.529,-0.009207021581245398,34.36279300000001,0,1,1294.0,1329.0,-1761.0
85.565,-0.009207021581245398,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.619,-0.009207021581245398,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.62,-0.010128878987048298,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.621,-0.010128878987048298,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.642,-0.010128878987048298,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.664,-0.010879381295735398,34.36279300000001,0,1,1298.0,1336.0,-1771.0
85.674,-0.010879381295735398,34.36279300000001,0,1,1301.0,1324.0,-1775.0
85.739,-0.010879381295735398,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.756,-0.010879381295735398,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.798,-0.010879381295735398,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.799,-0.009259735728732899,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.8,-0.011683232024162198,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.817,-0.011683232024162198,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.843,-0.011683232024162198,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.844,-0.0118616289930468,34.36279300000001,0,1,1294.0,1321.0,-1772.0
85.85,-0.0118616289930468,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.89,-0.010125589398669999,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.935,-0.010125589398669999,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.936,-0.011800207879713299,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.942,-0.011800207879713299,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.979,-0.011800207879713299,34.36279300000001,0,1,1287.0,1332.0,-1761.0
85.98,-0.010479604557635698,34.36279300000001,0,1,1287.0,1332.0,-1761.0
86.005,-0.010479604557635698,34.36279300000001,0,1,1278.0,1333.0,-1761.0
86.024,-0.010479604557635698,34.36279300000001,0,1,1278.0,1333.0,-1761.0
86.025,-0.011949305414790399,34.36279300000001,0,1,1278.0,1333.0,-1761.0
86.049,-0.011949305414790399,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.057,-0.011949305414790399,34.36279300000001,0,0,1282.0,1326.0,-1756.0
86.069,-0.011949305414790399,34.36279300000001,0,0,1282.0,1326.0,-1756.0
86.07,-0.0101155467692251,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.115,-0.011385087176732,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.116,-0.011385087176732,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.132,-0.011385087176732,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.159,-0.0109630193663708,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.16,-0.0109630193663708,34.36279300000001,0,1,1282.0,1326.0,-1756.0
86.162,-0.0109630193663708,34.36279300000001,0,1,1285.0,1318.0,-1763.0
86.204,-0.011123042106728,34.36279300000001,0,1,1285.0,1318.0,-1763.0
86.205,-0.011123042106728,34.36279300000001,0,1,1285.0,1318.0,-1763.0
86.206,-0.011123042106728,34.36279300000001,0,1,1285.0,1318.0,-1763.0
86.231,-0.011123042106728,34.36279300000001,0,1,1285.0,1318.0,-1763.0
86.249,-0.0113070387218171,34.36279300000001,0,0,1285.0,1318.0,-1763.0
86.25,-0.0113070387218171,34.36279300000001,0,0,1285.0,1318.0,-1763.0
86.274,-0.0113070387218171,34.36279300000001,0,0,1281.0,1330.0,-1771.0
86.294,-0.0112738465325543,34.36279300000001,0,0,1281.0,1330.0,-1771.0
86.339,-0.0098329809694658,34.36279300000001,0,0,1281.0,1330.0,-1771.0
86.34,-0.0098329809694658,34.36279300000001,0,0,1281.0,1330.0,-1771.0
86.343,-0.0098329809694658,34.36279300000001,0,0,1272.0,1332.0,-1770.0
86.356,-0.0098329809694658,34.36279300000001,0,0,1272.0,1332.0,-1770.0
86.384,-0.010381234499351499,34.36279300000001,0,0,1272.0,1332.0,-1770.0
86.385,-0.010381234499351499,34.36279300000001,0,1,1272.0,1332.0,-1770.0
86.421,-0.010381234499351499,34.36279300000001,0,1,1272.0,1332.0,-1770.0
86.43,-0.0115828255244101,34.36279300000001,0,1,1272.0,1332.0,-1770.0
86.43,-0.0114395763606528,34.36279300000001,0,1,1272.0,1332.0,-1770.0
86.465,-0.0114395763606528,34.36279300000001,0,1,1270.0,1347.0,-1754.0
86.475,-0.010606386615330799,34.36279300000001,0,1,1270.0,1347.0,-1754.0
86.519,-0.010606386615330799,34.36279300000001,0,1,1270.0,1347.0,-1754.0
86.52,-0.011458416569308398,34.36279300000001,0,1,1270.0,1347.0,-1754.0
86.535,-0.011458416569308398,34.36279300000001,0,1,1270.0,1347.0,-1754.0
86.578,-0.0120925530656849,34.36279300000001,0,1,1256.0,1332.0,-1763.0
86.609,-0.0120925530656849,34.36279300000001,0,1,1256.0,1332.0,-1763.0
86.61,-0.0112584092146461,34.36279300000001,0,1,1256.0,1332.0,-1763.0
86.643,-0.0112584092146461,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.654,-0.0104827742884217,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.656,-0.0104827742884217,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.699,-0.0104827742884217,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.7,-0.0109389133750695,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.722,-0.0109389133750695,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.744,-0.0109389133750695,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.745,-0.0120247756717143,34.36279300000001,0,1,1269.0,1343.0,-1752.0
86.761,-0.0120247756717143,34.36279300000001,0,1,1277.0,1355.0,-1747.0
86.789,-0.0120247756717143,34.36279300000001,0,1,1277.0,1355.0,-1747.0
86.834,-0.010993476257221099,34.36279300000001,0,1,1277.0,1355.0,-1747.0
86.835,-0.0125119827173505,34.36279300000001,0,0,1277.0,1355.0,-1747.0
86.842,-0.0125119827173505,34.36279300000001,0,0,1277.0,1355.0,-1747.0
86.877,-0.0125119827173505,34.36279300000001,0,1,1278.0,1353.0,-1749.0
86.879,-0.0125119827173505,34.36279300000001,0,1,1278.0,1353.0,-1749.0
86.88,-0.009819917351463899,34.36279300000001,0,1,1278.0,1353.0,-1749.0
86.924,-0.009819917351463899,34.36279300000001,0,1,1278.0,1353.0,-1749.0
86.925,-0.010507610503524098,34.36279300000001,0,1,1278.0,1353.0,-1749.0
86.944,-0.010507610503524098,34.36279300000001,0,1,1284.0,1347.0,-1763.0
86.955,-0.010507610503524098,34.36279300000001,0,1,1284.0,1347.0,-1763.0
86.97,-0.010507610503524098,34.36279300000001,0,1,1284.0,1347.0,-1763.0
86.971,-0.0103117141860381,34.36279300000001,0,1,1284.0,1347.0,-1763.0
87.015,-0.010689358337389999,34.36279300000001,0,1,1284.0,1347.0,-1763.0
87.022,-0.010689358337389999,34.36279300000001,0,1,1284.0,1347.0,-1763.0
87.06,-0.0088481234905298,34.36279300000001,0,1,1284.0,1347.0,-1763.0
87.065,-0.0088481234905298,34.36279300000001,0,1,1295.0,1322.0,-1769.0
87.104,-0.0088481234905298,34.36279300000001,0,1,1295.0,1322.0,-1769.0
87.105,-0.0115396577423407,34.36279300000001,0,1,1295.0,1322.0,-1769.0
87.144,-0.0115396577423407,34.36279300000001,0,1,1295.0,1322.0,-1769.0
87.15,-0.0101404115388022,34.36279300000001,0,1,1295.0,1322.0,-1769.0
87.15,-0.0101404115388022,34.36279300000001,0,0,1295.0,1322.0,-1769.0
87.173,-0.0101404115388022,34.36279300000001,0,0,1282.0,1310.0,-1760.0
87.194,-0.0101404115388022,34.36279300000001,0,0,1282.0,1310.0,-1760.0
87.195,-0.0120148803357068,34.36279300000001,0,1,1282.0,1310.0,-1760.0
87.24,-0.0107268288003463,34.36279300000001,0,1,1282.0,1310.0,-1760.0
87.243,-0.0107268288003463,34.36279300000001,0,1,1291.0,1304.0,-1784.0
87.255,-0.0107268288003463,34.36279300000001,0,1,1291.0,1304.0,-1784.0
87.284,-0.0113861548207525,34.36279300000001,0,1,1291.0,1304.0,-1784.0
87.33,-0.0113861548207525,34.36279300000001,0,1,1291.0,1304.0,-1784.0
87.331,-0.012914209386543599,34.36279300000001,0,1,1291.0,1304.0,-1784.0
87.36,-0.012914209386543599,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.374,-0.012914209386543599,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.375,-0.0115419372567955,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.419,-0.0115419372567955,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.42,-0.0103094904641584,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.464,-0.0103094904641584,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.465,-0.01114806859143,34.36279300000001,0,1,1290.0,1296.0,-1774.0
87.477,-0.01114806859143,34.36279300000001,0,1,1288.0,1288.0,-1790.0
87.51,-0.0121034494090866,34.36279300000001,0,1,1288.0,1288.0,-1790.0
87.511,-0.0121034494090866,34.36279300000001,0,1,1288.0,1288.0,-1790.0
87.548,-0.0121034494090866,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.554,-0.0121034494090866,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.555,-0.0114377438515701,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.621,-0.010784391717869598,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.625,-0.010784391717869598,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.644,-0.012181788428494999,34.36279300000001,0,1,1282.0,1283.0,-1793.0
87.659,-0.012181788428494999,34.36279300000001,0,1,1277.0,1291.0,-1791.0
87.69,-0.010139020063101299,34.36279300000001,0,1,1277.0,1291.0,-1791.0
87.743,-0.010139020063101299,34.36279300000001,0,1,1277.0,1291.0,-1791.0
87.774,-0.010139020063101299,34.36279300000001,0,1,1287.0,1295.0,-1781.0
87.779,-0.011297809303170099,34.36279300000001,0,1,1287.0,1295.0,-1781.0
87.78,-0.011297809303170099,34.36279300000001,0,1,1287.0,1295.0,-1781.0
87.824,-0.0119356454703205,34.36279300000001,0,1,1287.0,1295.0,-1781.0
87.825,-0.0119356454703205,34.36279300000001,0,0,1287.0,1295.0,-1781.0
87.853,-0.0119356454703205,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.855,-0.0119356454703205,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.869,-0.010773517539648999,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.87,-0.010773517539648999,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.914,-0.0110389362821759,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.915,-0.0110389362821759,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.96,-0.012405594459427799,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.96,-0.0113378696961585,34.36279300000001,0,0,1287.0,1286.0,-1783.0
87.961,-0.0113378696961585,34.36279300000001,0,0,1298.0,1322.0,-1774.0
87.968,-0.0113378696961585,34.36279300000001,0,0,1298.0,1322.0,-1774.0
88.004,-0.0107115665273051,34.36279300000001,0,0,1298.0,1322.0,-1774.0
88.049,-0.0107115665273051,34.36279300000001,0,1,1298.0,1322.0,-1774.0
88.05,-0.0105961575017277,34.36279300000001,0,1,1298.0,1322.0,-1774.0
88.078,-0.0105961575017277,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.094,-0.0105961575017277,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.095,-0.009324927767766798,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.119,-0.009324927767766798,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.139,-0.009324927767766798,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.14,-0.0115135232214578,34.36279300000001,0,1,1296.0,1331.0,-1768.0
88.147,-0.0115135232214578,34.36279300000001,0,1,1290.0,1331.0,-1769.0
88.157,-0.0115135232214578,34.36279300000001,0,1,1290.0,1331.0,-1769.0
88.184,-0.0115135232214578,34.36279300000001,0,1,1290.0,1331.0,-1769.0
88.185,-0.0113544667306439,34.36279300000001,0,1,1290.0,1331.0,-1769.0
88.226,-0.0113544667306439,34.36279300000001,0,1,1290.0,1331.0,-1769.0
88.229,-0.010038823853615,34.36279300000001,0,0,1290.0,1331.0,-1769.0
88.262,-0.010038823853615,34.36279300000001,0,0,1287.0,1331.0,-1761.0
88.275,-0.010038823853615,34.36279300000001,0,0,1287.0,1331.0,-1761.0
88.276,-0.011662236470741199,34.36279300000001,0,0,1287.0,1331.0,-1761.0
88.32,-0.0099477789115548,34.36279300000001,0,1,1287.0,1331.0,-1761.0
88.32,-0.0099477789115548,34.36279300000001,0,1,1287.0,1331.0,-1761.0
88.364,-0.0114567506199198,34.36279300000001,0,1,1287.0,1331.0,-1761.0
88.371,-0.0114567506199198,34.36279300000001,0,1,1276.0,1317.0,-1768.0
88.382,-0.0114567506199198,34.36279300000001,0,1,1276.0,1317.0,-1768.0
88.41,-0.010070840161029198,34.36279300000001,0,1,1276.0,1317.0,-1768.0
88.451,-0.010070840161029198,34.36279300000001,0,1,1280.0,1298.0,-1786.0
88.454,-0.010070840161029198,34.36279300000001,0,1,1280.0,1298.0,-1786.0
88.455,-0.0111185682922088,34.36279300000001,0,1,1280.0,1298.0,-1786.0
88.5,-0.0111185682922088,34.36279300000001,0,1,1280.0,1298.0,-1786.0
88.501,-0.010933002388516,34.36279300000001,0,1,1280.0,1298.0,-1786.0
88.524,-0.010933002388516,34.36279300000001,0,0,1280.0,1298.0,-1786.0
88.533,-0.010933002388516,34.36279300000001,0,0,1280.0,1298.0,-1786.0
88.544,-0.010933002388516,34.36279300000001,0,0,1280.0,1298.0,-1786.0
88.545,-0.010874030699099799,34.36279300000001,0,0,1280.0,1298.0,-1786.0
88.551,-0.010874030699099799,34.36279300000001,0,0,1290.0,1260.0,-1802.0
88.589,-0.010874030699099799,34.36279300000001,0,0,1290.0,1260.0,-1802.0
88.59,-0.01186659860458,34.36279300000001,0,0,1290.0,1260.0,-1802.0
88.678,-0.01186659860458,34.36279300000001,0,0,1290.0,1260.0,-1802.0
88.679,-0.0116945934412274,34.36279300000001,0,0,1290.0,1260.0,-1802.0
88.68,-0.009808063477574099,34.36279300000001,0,1,1290.0,1260.0,-1802.0
88.708,-0.009808063477574099,34.36279300000001,0,1,1298.0,1250.0,-1824.0
88.725,-0.011519301382321599,34.36279300000001,0,1,1298.0,1250.0,-1824.0
88.726,-0.011519301382321599,34.36279300000001,0,1,1298.0,1250.0,-1824.0
88.749,-0.011519301382321599,34.36279300000001,0,1,1294.0,1191.0,-1850.0
88.755,-0.011519301382321599,34.36279300000001,0,1,1294.0,1191.0,-1850.0
88.814,-0.012228841822765398,34.36279300000001,0,1,1294.0,1191.0,-1850.0
88.815,-0.011001870232992698,34.36279300000001,0,1,1294.0,1191.0,-1850.0
88.853,-0.011001870232992698,34.36279300000001,0,1,1298.0,1181.0,-1846.0
88.858,-0.011001870232992698,34.36279300000001,0,1,1298.0,1181.0,-1846.0
88.859,-0.010145516153989998,34.36279300000001,0,1,1298.0,1181.0,-1846.0
88.903,-0.010145516153989998,34.36279300000001,0,1,1298.0,1181.0,-1846.0
88.904,-0.0116318800559888,34.36279300000001,0,1,1298.0,1181.0,-1846.0
88.948,-0.0116318800559888,34.36279300000001,0,0,1298.0,1181.0,-1846.0
88.949,-0.009959611783198,34.36279300000001,0,0,1298.0,1181.0,-1846.0
88.977,-0.009959611783198,34.36279300000001,0,0,1307.0,1180.0,-1855.0
88.983,-0.009959611783198,34.36279300000001,0,0,1307.0,1180.0,-1855.0
88.984,-0.009959611783198,34.36279300000001,0,0,1307.0,1180.0,-1855.0
88.993,-0.009959611783198,34.36279300000001,0,0,1307.0,1180.0,-1855.0
88.994,-0.0105924048358037,34.36279300000001,0,0,1307.0,1180.0,-1855.0
89.012,-0.0105924048358037,34.36279300000001,0,0,1307.0,1180.0,-1855.0
89.038,-0.0103482474784851,34.36279300000001,0,1,1307.0,1180.0,-1855.0
89.039,-0.0103482474784851,34.36279300000001,0,1,1307.0,1180.0,-1855.0
89.053,-0.0103482474784851,34.36279300000001,0,1,1305.0,1180.0,-1871.0
89.057,-0.0103482474784851,34.36279300000001,0,1,1305.0,1180.0,-1871.0
89.128,-0.0103482474784851,34.36279300000001,0,1,1305.0,1180.0,-1871.0
89.163,-0.0103482474784851,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.169,-0.0103482474784851,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.173,-0.0113201675107778,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.174,-0.0113201675107778,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.175,-0.009675858598781499,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.218,-0.009675858598781499,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.219,-0.010171932014856099,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.245,-0.010171932014856099,34.36279300000001,0,1,1290.0,1094.0,-1922.0
89.278,-0.010171932014856099,34.36279300000001,0,1,1300.0,1092.0,-1922.0
89.339,-0.010171932014856099,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.357,-0.010171932014856099,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.398,-0.010171932014856099,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.399,-0.010834829194928598,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.4,-0.010834829194928598,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.417,-0.010834829194928598,34.36279300000001,0,1,1285.0,1093.0,-1935.0
89.443,-0.0111798787321498,34.36279300000001,0,0,1285.0,1093.0,-1935.0
89.444,-0.0111798787321498,34.36279300000001,0,0,1285.0,1093.0,-1935.0
89.465,-0.0111798787321498,34.36279300000001,0,0,1296.0,1135.0,-1917.0
89.488,-0.0111798787321498,34.36279300000001,0,0,1296.0,1135.0,-1917.0
89.489,-0.0095090497960841,34.36279300000001,0,1,1296.0,1135.0,-1917.0
89.534,-0.010576531822383498,34.36279300000001,0,1,1296.0,1135.0,-1917.0
89.535,-0.010576531822383498,34.36279300000001,0,1,1296.0,1135.0,-1917.0
89.539,-0.010576531822383498,34.36279300000001,0,1,1296.0,1135.0,-1917.0
89.578,-0.010576531822383498,34.36279300000001,0,1,1280.0,1180.0,-1877.0
89.579,-0.0099656681513903,34.36279300000001,0,1,1280.0,1180.0,-1877.0
89.58,-0.0099656681513903,34.36279300000001,0,1,1280.0,1180.0,-1877.0
89.624,-0.0097982357565593,34.36279300000001,0,1,1280.0,1180.0,-1877.0
89.625,-0.0097982357565593,34.36279300000001,0,1,1280.0,1180.0,-1877.0
89.648,-0.0097982357565593,34.36279300000001,0,1,1282.0,1130.0,-1906.0
89.655,-0.0097982357565593,34.36279300000001,0,0,1282.0,1130.0,-1906.0
89.669,4.801823444345003,34.36279300000001,0,0,1282.0,1130.0,-1906.0
89.67,4.801823444345003,34.36279300000001,0,1,1282.0,1130.0,-1906.0
89.723,0.3204332325343145,34.36279300000001,0,1,1282.0,1130.0,-1906.0
89.727,0.3204332325343145,34.36279300000001,0,1,1282.0,1130.0,-1906.0
89.765,0.3204332325343145,34.36279300000001,0,1,1293.0,1152.0,-1891.0
89.804,0.3781197630095659,117.49267600000002,1,1,1293.0,1152.0,-1891.0
89.805,0.3781197630095659,117.49267600000002,0,1,1293.0,1152.0,-1891.0
89.841,0.3781197630095659,117.49267600000002,0,1,1293.0,1152.0,-1891.0
89.849,0.3781197630095659,117.49267600000002,0,1,1293.0,1152.0,-1891.0
89.85,1.5658146991696256,117.49267600000002,0,1,1293.0,1152.0,-1891.0
89.863,1.5658146991696256,117.49267600000002,0,1,1284.0,1142.0,-1883.0
89.894,-0.6122566949424084,117.49267600000002,0,1,1284.0,1142.0,-1883.0
89.939,-0.6122566949424084,117.49267600000002,0,1,1294.0,1168.0,-1874.0
89.94,-0.4193887629677242,117.49267600000002,0,1,1294.0,1168.0,-1874.0
89.956,-0.4193887629677242,117.49267600000002,0,1,1294.0,1168.0,-1874.0
89.984,0.6317930659051342,117.49267600000002,0,1,1294.0,1168.0,-1874.0
90.017,0.6317930659051342,117.49267600000002,0,0,1294.0,1168.0,-1874.0
90.029,-0.5437931909373698,117.49267600000002,0,0,1294.0,1168.0,-1874.0
90.051,-0.5437931909373698,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.074,-0.5437931909373698,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.075,-0.9478606993757561,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.119,1.2567749831994262,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.135,1.2567749831994262,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.164,1.2567749831994262,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.165,-0.7760573671496156,117.49267600000002,0,0,1295.0,1162.0,-1866.0
90.173,-0.7760573671496156,117.49267600000002,0,0,1333.0,1158.0,-1884.0
90.209,-0.7760573671496156,117.49267600000002,0,0,1333.0,1158.0,-1884.0
90.21,-0.0050382896876905,117.49267600000002,0,0,1333.0,1158.0,-1884.0
90.243,-0.0050382896876905,117.49267600000002,0,0,1408.0,1182.0,-1891.0
90.254,-0.3922373501429015,117.49267600000002,0,0,1408.0,1182.0,-1891.0
90.255,-0.3922373501429015,117.49267600000002,0,0,1408.0,1182.0,-1891.0
