elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
4.165,24,0.5640766750231198,0.6662182253933003,125.12207000000001,0,1,911.0,1180.0,-1913.0,0.0,0.03,4.288,0
4.182,24,0.6662182253933003,0.6662182253933003,125.12207000000001,0,1,911.0,1180.0,-1913.0,0.0,0.03,4.288,0
4.183,24,0.6662182253933003,0.6662182253933003,9.094238000000018,1,1,911.0,1180.0,-1913.0,0.0,0.03,4.288,0
4.204,25,0.6662182253933003,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0,0.2,0.121,5.5311,0
4.227,25,0.6662182253933003,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0,0.0,0.121,5.5311,0
4.228,25,-0.5452477361176731,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0,0.0,0.121,5.5311,0
4.272,25,0.8090361929368547,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0,0.0,0.121,5.5311,0
4.28,25,0.8090361929368547,0.8090361929368547,9.094238000000018,0,1,872.0,1376.0,-2011.0,0.0,0.121,5.5311,0
4.316,26,0.8090361929368547,0.9713036808602051,9.094238000000018,0,1,826.0,1398.0,-1992.0,0.051,0.112,1.6393,0
4.317,26,0.8090361929368547,0.9713036808602051,35.21728499999995,1,0,826.0,1398.0,-1992.0,0.0,0.112,1.6393,0
4.318,26,-0.5082772333788349,0.9713036808602051,35.21728499999995,0,0,826.0,1398.0,-1992.0,0.0,0.112,1.6393,0
4.387,26,-0.5082772333788349,0.9713036808602051,35.21728499999995,0,0,794.0,1420.0,-1970.0,0.039,0.071,1.6393,0
4.395,26,-0.5082772333788349,0.9713036808602051,35.21728499999995,0,0,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.407,26,-0.5082772333788349,0.9713036808602051,35.21728499999995,0,0,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.408,26,0.9713036808602051,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.452,26,0.7440254181202192,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.47,26,0.7440254181202192,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.497,26,0.7440254181202192,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.499,26,-0.10308854827962109,0.9713036808602051,35.21728499999995,0,1,794.0,1420.0,-1970.0,0.0,0.071,1.6393,0
4.54,27,-0.10308854827962109,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0,0.02,0.153,0.9482,0
4.542,27,-0.43332990458823134,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0,0.0,0.153,0.9482,0
4.543,27,-0.43332990458823134,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0,0.0,0.153,0.9482,0
4.582,27,-0.43332990458823134,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0,0.0,0.153,0.9482,0
4.587,27,0.3820085498046167,0.3820085498046167,35.21728499999995,0,1,802.0,1438.0,-1954.0,0.0,0.153,0.9482,0
4.588,27,0.3820085498046167,0.3820085498046167,35.21728499999995,0,0,802.0,1438.0,-1954.0,0.0,0.153,0.9482,0
4.612,27,0.3820085498046167,0.3820085498046167,35.21728499999995,0,0,785.0,1452.0,-1939.0,0.022,0.072,0.9482,0
4.632,27,0.2717106444595066,0.3820085498046167,35.21728499999995,0,0,785.0,1452.0,-1939.0,0.0,0.072,0.9482,0
4.678,27,-0.4725893261956947,0.3820085498046167,35.21728499999995,0,0,785.0,1452.0,-1939.0,0.0,0.072,0.9482,0
4.679,27,-0.4725893261956947,0.3820085498046167,35.21728499999995,0,1,785.0,1452.0,-1939.0,0.0,0.072,0.9482,0
4.691,28,-0.4725893261956947,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.061,0.079,1.9788,0
4.694,28,-0.4725893261956947,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.722,28,-0.3264809003106599,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.723,28,-0.3264809003106599,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.767,28,-0.3264809003106599,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.768,28,0.3760768005182731,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.769,28,0.3760768005182731,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.812,28,0.4249777641847057,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.813,28,0.4249777641847057,0.4249777641847057,35.21728499999995,0,1,817.0,1504.0,-1894.0,0.0,0.079,1.9788,0
4.874,29,0.4249777641847057,0.5611103614400529,35.21728499999995,0,0,833.0,1537.0,-1876.0,0.037,0.183,0.7279,0
4.882,29,0.4249777641847057,0.5611103614400529,35.21728499999995,0,0,833.0,1537.0,-1876.0,0.0,0.183,0.7279,0
4.912,29,-0.0355900092303537,0.5611103614400529,35.21728499999995,0,0,833.0,1537.0,-1876.0,0.0,0.183,0.7279,0
4.913,29,-0.1001056974180391,0.5611103614400529,35.21728499999995,0,0,833.0,1537.0,-1876.0,0.0,0.183,0.7279,0
4.916,29,-0.1001056974180391,0.5611103614400529,35.21728499999995,0,0,874.0,1587.0,-1871.0,0.065,0.042,0.7279,0
4.946,29,-0.1001056974180391,0.5611103614400529,35.21728499999995,0,0,874.0,1587.0,-1871.0,0.0,0.042,0.7279,0
4.947,29,0.5611103614400529,0.5611103614400529,35.21728499999995,0,0,874.0,1587.0,-1871.0,0.0,0.042,0.7279,0
4.986,30,0.5611103614400529,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0,0.075,0.07,4.5,0
4.992,30,3.2475124499874815,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0,0.0,0.07,4.5,0
5.032,30,3.2475124499874815,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0,0.0,0.07,4.5,0
5.082,30,3.2475124499874815,3.2475124499874815,35.21728499999995,0,0,904.0,1656.0,-934.0,0.0,0.07,4.5,0
5.083,30,-0.7152439235603635,3.2475124499874815,35.21728499999995,0,1,904.0,1656.0,-934.0,0.0,0.07,4.5,0
5.101,31,-0.7152439235603635,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.071,0.115,2.2226,0
5.105,31,-0.7152439235603635,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.127,31,-0.7152439235603635,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.128,31,-0.8342517581490916,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.172,31,-0.7969337666143309,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.173,31,-0.7969337666143309,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.183,31,-0.7969337666143309,0.0,35.21728499999995,0,1,968.0,1686.0,-218.0,0.0,0.115,2.2226,0
5.21,32,-0.7969337666143309,0.1945385387933321,35.21728499999995,0,1,1031.0,1761.0,316.0,0.098,0.109,3.2367,0
5.217,32,0.1945385387933321,0.1945385387933321,35.21728499999995,0,1,1031.0,1761.0,316.0,0.0,0.109,3.2367,0
5.218,32,0.1945385387933321,0.1945385387933321,35.21728499999995,0,1,1031.0,1761.0,316.0,0.0,0.109,3.2367,0
5.289,32,0.1945385387933321,0.1945385387933321,35.21728499999995,0,1,1106.0,1831.0,681.0,0.103,0.079,3.2367,0
5.295,32,0.1945385387933321,0.1945385387933321,35.21728499999995,0,1,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.307,32,-0.9231502867386439,0.1945385387933321,35.21728499999995,0,1,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.308,32,-0.9231502867386439,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.309,32,-0.9207638459971255,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.352,32,-0.9207638459971255,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.353,32,-0.8358757401545363,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.36,32,-0.8358757401545363,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.398,32,-0.8358757401545363,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.399,32,-0.1640795264780382,0.1945385387933321,35.21728499999995,0,0,1106.0,1831.0,681.0,0.0,0.079,3.2367,0
5.403,33,-0.1640795264780382,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.078,0.114,3.3762,0
5.442,33,-0.1640795264780382,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.0,0.114,3.3762,0
5.443,33,0.7013875449402164,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.0,0.114,3.3762,0
5.475,33,0.7013875449402164,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.0,0.114,3.3762,0
5.486,33,0.7013875449402164,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.0,0.114,3.3762,0
5.487,33,-0.7679430802834329,0.7013875449402164,35.21728499999995,0,0,1164.0,1883.0,988.0,0.0,0.114,3.3762,0
5.516,34,-0.7679430802834329,0.3593794562580684,35.21728499999995,0,0,1251.0,1920.0,1205.0,0.095,0.113,3.0265,0
5.531,34,-0.0899977307539131,0.3593794562580684,35.21728499999995,0,0,1251.0,1920.0,1205.0,0.0,0.113,3.0265,0
5.532,34,-0.0899977307539131,0.3593794562580684,35.21728499999995,0,0,1251.0,1920.0,1205.0,0.0,0.113,3.0265,0
5.58,34,-0.2455900033676958,0.3593794562580684,35.21728499999995,0,0,1251.0,1920.0,1205.0,0.0,0.113,3.0265,0
5.581,34,-0.2455900033676958,0.3593794562580684,35.21728499999995,0,0,1251.0,1920.0,1205.0,0.0,0.113,3.0265,0
5.584,34,-0.2455900033676958,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0,0.08,0.068,3.0265,0
5.595,34,-0.2455900033676958,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0,0.0,0.068,3.0265,0
5.622,34,0.3593794562580684,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0,0.0,0.068,3.0265,0
5.664,34,0.3593794562580684,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0,0.0,0.068,3.0265,0
5.667,34,-0.4300523528320242,0.3593794562580684,35.21728499999995,0,0,1315.0,1968.0,1399.0,0.0,0.068,3.0265,0
5.704,35,-0.4300523528320242,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0,0.085,0.12,3.1596,0
5.712,35,-0.4300523528320242,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0,0.0,0.12,3.1596,0
5.713,35,0.1355407674727587,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0,0.0,0.12,3.1596,0
5.757,35,-0.0762584472448131,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0,0.0,0.12,3.1596,0
5.778,35,-0.0762584472448131,0.1355407674727587,35.21728499999995,0,0,1397.0,1947.0,1525.0,0.0,0.12,3.1596,0
5.809,36,-0.0762584472448131,2.1100491496514757,35.21728499999995,0,0,1483.0,1921.0,1598.0,0.09,0.105,3.0857,0
5.89,36,-0.0762584472448131,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.044,0.081,3.0857,0
5.892,36,-0.0762584472448131,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.893,36,2.1100491496514757,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.895,36,2.1100491496514757,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.945,36,-0.7196668463656337,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.946,36,-0.7196668463656337,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.981,36,-0.5238626983324214,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
5.982,36,-0.5238626983324214,2.1100491496514757,35.21728499999995,0,0,1525.0,1934.0,1654.0,0.0,0.081,3.0857,0
6.003,37,-0.5238626983324214,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.12,0.113,3.0433,0
6.008,37,-0.5238626983324214,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.0,0.113,3.0433,0
6.027,37,-0.7061533842288973,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.0,0.113,3.0433,0
6.028,37,-0.7061533842288973,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.0,0.113,3.0433,0
6.072,37,2.38774756223392,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.0,0.113,3.0433,0
6.073,37,2.38774756223392,2.38774756223392,35.21728499999995,0,0,1614.0,1854.0,1715.0,0.0,0.113,3.0433,0
6.109,38,2.38774756223392,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0,0.087,0.106,2.9547,0
6.117,38,-0.8825731479592354,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0,0.0,0.106,2.9547,0
6.118,38,-0.8825731479592354,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0,0.0,0.106,2.9547,0
6.119,38,-0.8825731479592354,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0,0.0,0.106,2.9547,0
6.162,38,-0.4089481207104557,2.38774756223392,35.21728499999995,0,0,1695.0,1821.0,1735.0,0.0,0.106,2.9547,0
6.186,38,-0.4089481207104557,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.081,0.077,2.9547,0
6.195,38,-0.4089481207104557,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.0,0.077,2.9547,0
6.207,38,-0.5869765662806518,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.0,0.077,2.9547,0
6.208,38,-0.5869765662806518,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.0,0.077,2.9547,0
6.252,38,-0.8981311155441137,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.0,0.077,2.9547,0
6.253,38,-0.8981311155441137,2.38774756223392,35.21728499999995,0,0,1775.0,1812.0,1763.0,0.0,0.077,2.9547,0
6.303,39,-0.8981311155441137,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.065,0.117,2.7093,0
6.339,39,-0.8981311155441137,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.342,39,1.3391971821099091,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.372,39,1.3391971821099091,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.387,39,1.3391971821099091,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.388,39,-0.9231080223125947,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.388,39,-0.9129785423609472,1.3391971821099091,35.21728499999995,0,0,1839.0,1822.0,1751.0,0.0,0.117,2.7093,0
6.415,40,-0.9129785423609472,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.025,0.112,0.8036,0
6.432,40,-0.9129785423609472,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.433,40,-0.842753215400348,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.477,40,-0.842753215400348,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.478,40,0.9833218794219172,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.522,40,0.9833218794219172,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.523,40,-0.7872112200991884,0.9833218794219172,35.21728499999995,0,0,1863.0,1827.0,1797.0,0.0,0.112,0.8036,0
6.528,41,-0.7872112200991884,0.6623669091073162,35.21728499999995,0,0,1913.0,1759.0,1801.0,0.084,0.113,2.6761,0
6.531,41,-0.7872112200991884,0.6623669091073162,35.21728499999995,0,0,1913.0,1759.0,1801.0,0.0,0.113,2.6761,0
6.567,41,-0.7872112200991884,0.6623669091073162,35.21728499999995,0,0,1913.0,1759.0,1801.0,0.0,0.113,2.6761,0
6.568,41,0.23133468932491422,0.6623669091073162,35.21728499999995,0,0,1913.0,1759.0,1801.0,0.0,0.113,2.6761,0
6.591,41,0.23133468932491422,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.082,0.063,2.6761,0
6.605,41,0.23133468932491422,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.611,41,0.23133468932491422,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.612,41,0.6623669091073162,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.658,41,0.6623669091073162,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.659,41,-0.1867599054890795,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.702,41,-0.08342538391092849,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0,0.0,0.063,2.6761,0
6.703,42,-0.08342538391092849,1.8521280017199255,35.21728499999995,0,0,1900.0,1626.0,1838.0,0.07,0.112,3.1269,0
6.746,42,-0.08342538391092849,1.8521280017199255,35.21728499999995,0,0,1900.0,1626.0,1838.0,0.0,0.112,3.1269,0
6.747,42,-0.08342538391092849,1.8521280017199255,35.21728499999995,0,0,1900.0,1626.0,1838.0,0.0,0.112,3.1269,0
6.748,42,0.0536794603714974,1.8521280017199255,35.21728499999995,0,0,1900.0,1626.0,1838.0,0.0,0.112,3.1269,0
6.776,42,0.0536794603714974,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.074,0.073,3.1269,0
6.792,42,0.0536794603714974,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.793,42,1.8521280017199255,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.837,42,1.8521280017199255,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.838,42,0.1268308443056523,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.855,42,0.1268308443056523,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.881,42,0.1268308443056523,1.8521280017199255,35.21728499999995,0,1,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.882,42,-0.857800978928542,1.8521280017199255,35.21728499999995,0,1,1902.0,1552.0,1827.0,0.0,0.073,3.1269,0
6.903,43,-0.857800978928542,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.072,0.127,2.628,0
6.927,43,-0.857800978928542,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
6.928,43,-0.9120048988959348,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
6.941,43,-0.9120048988959348,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
6.974,43,-0.9120048988959348,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
6.994,43,-0.9120048988959348,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
6.995,43,-0.9019205376018251,0.0,35.21728499999995,0,1,1890.0,1481.0,897.0,0.0,0.127,2.628,0
7.016,44,-0.9019205376018251,0.0,35.21728499999995,0,1,1917.0,1436.0,215.0,0.052,0.113,1.6566,0
7.062,44,-0.9019205376018251,0.0,35.21728499999995,0,0,1917.0,1436.0,215.0,0.0,0.113,1.6566,0
7.082,44,-0.9019205376018251,0.0,35.21728499999995,0,0,1904.0,1317.0,-291.0,0.12,0.066,1.6566,0
7.155,44,-0.9019205376018251,0.0,35.21728499999995,0,0,1904.0,1317.0,-291.0,0.0,0.066,1.6566,0
7.198,44,-0.8154813591390991,0.0,35.21728499999995,0,0,1904.0,1317.0,-291.0,0.0,0.066,1.6566,0
7.199,45,1.7996570242946983,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0,0.119,0.117,4.7016,0
7.207,45,1.7996570242946983,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0,0.0,0.117,4.7016,0
7.267,45,1.7996570242946983,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0,0.0,0.117,4.7016,0
7.287,45,1.7996570242946983,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0,0.0,0.117,4.7016,0
7.288,45,0.1970549269386768,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0,0.0,0.117,4.7016,0
7.312,46,0.1970549269386768,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0,0.067,0.113,2.1345,0
7.332,46,-0.5873492945413599,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0,0.0,0.113,2.1345,0
7.333,46,-0.5873492945413599,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0,0.0,0.113,2.1345,0
7.376,46,-0.5873492945413599,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0,0.0,0.113,2.1345,0
7.377,46,0.5554110572521277,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0,0.0,0.113,2.1345,0
7.389,46,0.5554110572521277,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.081,0.077,2.1345,0
7.395,46,0.5554110572521277,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.0,0.077,2.1345,0
7.421,46,0.5554110572521277,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.0,0.077,2.1345,0
7.422,46,0.2697601807049231,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.0,0.077,2.1345,0
7.456,46,0.2697601807049231,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.0,0.077,2.1345,0
7.466,46,0.2697601807049231,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0,0.0,0.077,2.1345,0
7.503,47,0.2697601807049231,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.082,0.114,3.0723,0
7.512,47,-0.2955042872954705,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.513,47,-0.2955042872954705,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.514,47,-0.4366277507839825,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.556,47,-0.4366277507839825,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.557,47,-0.21775785127774408,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.568,47,-0.21775785127774408,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.602,47,0.36695175671724517,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0,0.0,0.114,3.0723,0
7.642,48,0.36695175671724517,0.38374556074402216,35.21728499999995,0,0,2073.0,934.0,-1412.0,0.114,0.139,2.9525,0
7.647,48,0.36695175671724517,0.38374556074402216,35.21728499999995,0,0,2073.0,934.0,-1412.0,0.0,0.139,2.9525,0
7.648,48,-0.3119594272664447,0.38374556074402216,35.21728499999995,0,0,2073.0,934.0,-1412.0,0.0,0.139,2.9525,0
7.687,48,-0.3119594272664447,0.38374556074402216,35.21728499999995,0,0,2155.0,917.0,-1507.0,0.084,0.045,2.9525,0
7.692,48,-0.3119594272664447,0.38374556074402216,35.21728499999995,0,0,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.693,48,-0.160802863741727,0.38374556074402216,35.21728499999995,0,0,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.695,48,-0.160802863741727,0.38374556074402216,35.21728499999995,0,0,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.737,48,-0.160802863741727,0.38374556074402216,35.21728499999995,0,0,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.738,48,0.38374556074402216,0.38374556074402216,35.21728499999995,0,1,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.755,48,0.38374556074402216,0.38374556074402216,35.21728499999995,0,1,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.782,48,0.09099967761631761,0.38374556074402216,35.21728499999995,0,1,2155.0,917.0,-1507.0,0.0,0.045,2.9525,0
7.799,49,0.09099967761631761,2.2978493997419718,35.21728499999995,0,1,2167.0,902.0,-1678.0,0.019,0.112,2.3618,0
7.827,49,0.09099967761631761,2.2978493997419718,35.21728499999995,0,1,2167.0,902.0,-1678.0,0.0,0.112,2.3618,0
7.828,49,2.2978493997419718,2.2978493997419718,236.450196,1,1,2167.0,902.0,-1678.0,0.0,0.112,2.3618,0
7.868,49,2.2978493997419718,2.2978493997419718,236.450196,0,1,2167.0,902.0,-1678.0,0.0,0.112,2.3618,0
7.872,49,0.8000904502481944,2.2978493997419718,236.450196,0,1,2167.0,902.0,-1678.0,0.0,0.112,2.3618,0
7.873,49,0.8000904502481944,2.2978493997419718,236.450196,0,1,2167.0,902.0,-1678.0,0.0,0.112,2.3618,0
7.916,50,0.8000904502481944,1.2703165251454587,236.450196,0,1,2273.0,812.0,-1673.0,0.139,0.117,4.2769,0
7.917,50,-0.852069889747563,1.2703165251454587,236.450196,0,0,2273.0,812.0,-1673.0,0.0,0.117,4.2769,0
7.962,50,1.2703165251454587,1.2703165251454587,236.450196,0,0,2273.0,812.0,-1673.0,0.0,0.117,4.2769,0
7.963,50,1.2703165251454587,1.2703165251454587,236.450196,0,0,2273.0,812.0,-1673.0,0.0,0.117,4.2769,0
