elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
73.059,0.1528129723058417,239.80712899999997,0,0,1993.0,2012.0,-1521.0
73.06,0.1528129723058417,239.80712899999997,0,0,1993.0,2012.0,-1521.0
73.09,0.1528129723058417,239.80712899999997,0,0,2000.0,2045.0,-1479.0
73.104,0.25000791007580647,239.80712899999997,0,1,2000.0,2045.0,-1479.0
73.105,0.2703391806671926,239.80712899999997,0,1,2000.0,2045.0,-1479.0
73.111,0.2703391806671926,239.80712899999997,0,1,2000.0,2045.0,-1479.0
73.146,0.2703391806671926,239.80712899999997,0,1,2022.0,2073.0,-1447.0
73.15,0.2703391806671926,239.80712899999997,0,1,2022.0,2073.0,-1447.0
73.151,0.2587747542366134,239.80712899999997,0,1,2022.0,2073.0,-1447.0
73.153,0.2587747542366134,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.194,0.2587747542366134,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.195,0.2024963344167957,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.24,0.2024963344167957,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.241,-0.0866061938130663,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.285,0.1006998693213947,239.80712899999997,0,1,2028.0,2120.0,-1355.0
73.296,0.1006998693213947,239.80712899999997,0,1,2027.0,2124.0,-1368.0
73.321,0.1006998693213947,239.80712899999997,0,1,2027.0,2124.0,-1368.0
73.329,0.1006998693213947,239.80712899999997,0,1,2027.0,2124.0,-1368.0
73.33,0.1526357507664606,239.80712899999997,0,1,2027.0,2124.0,-1368.0
73.375,-0.0088057701354806,239.80712899999997,0,1,2027.0,2124.0,-1368.0
73.387,-0.0088057701354806,239.80712899999997,0,0,1991.0,1839.0,-1626.0
73.419,-0.0088057701354806,239.80712899999997,0,1,1991.0,1839.0,-1626.0
73.42,-0.07062870325634911,239.80712899999997,0,1,1991.0,1839.0,-1626.0
73.442,-0.07062870325634911,239.80712899999997,0,1,1991.0,1839.0,-1626.0
73.464,-0.07062870325634911,239.80712899999997,0,1,1991.0,1839.0,-1626.0
73.465,-0.0111434477811958,239.80712899999997,0,1,1991.0,1839.0,-1626.0
73.482,-0.0111434477811958,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.51,-0.0111434477811958,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.511,-0.013502298781536404,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.555,0.0037215676143655986,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.59,0.0037215676143655986,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.6,-0.016746650601219704,239.80712899999997,0,1,1937.0,1646.0,-1812.0
73.601,-0.016746650601219704,239.80712899999997,0,1,1874.0,1832.0,-1552.0
73.621,-0.016746650601219704,239.80712899999997,0,1,1874.0,1832.0,-1552.0
73.644,-0.07779249060948121,239.80712899999997,0,1,1874.0,1832.0,-1552.0
73.689,-0.07779249060948121,239.80712899999997,0,1,1874.0,1832.0,-1552.0
73.69,-0.034191427731016896,239.80712899999997,0,1,1874.0,1832.0,-1552.0
73.693,-0.034191427731016896,239.80712899999997,0,1,1772.0,2008.0,-1254.0
73.71,-0.034191427731016896,239.80712899999997,0,1,1772.0,2008.0,-1254.0
73.734,-0.034191427731016896,239.80712899999997,0,0,1772.0,2008.0,-1254.0
73.735,-0.010728835726969404,239.80712899999997,0,0,1772.0,2008.0,-1254.0
73.778,-0.010728835726969404,239.80712899999997,0,0,1729.0,2024.0,-1231.0
73.779,-0.010728835726969404,239.80712899999997,0,0,1729.0,2024.0,-1231.0
73.78,-0.0436712662859193,239.80712899999997,0,0,1729.0,2024.0,-1231.0
73.823,-0.0436712662859193,239.80712899999997,0,0,1729.0,2024.0,-1231.0
73.824,-0.1179411012943231,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.825,-0.1179411012943231,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.836,-0.1179411012943231,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.868,-0.1179411012943231,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.869,-0.13109794432892288,239.80712899999997,0,0,1729.0,2024.0,-1231.0
73.916,-0.13109794432892288,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.917,-0.2738565441323083,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.923,-0.2738565441323083,239.80712899999997,0,1,1729.0,2024.0,-1231.0
73.931,-0.2738565441323083,239.80712899999997,0,1,1687.0,1860.0,-1378.0
73.959,-0.2738565441323083,239.80712899999997,0,1,1687.0,1860.0,-1378.0
73.96,-0.2218207955985091,239.80712899999997,0,1,1687.0,1860.0,-1378.0
73.986,-0.2218207955985091,239.80712899999997,0,1,1583.0,1674.0,-1542.0
74.004,-0.2218207955985091,239.80712899999997,0,1,1583.0,1674.0,-1542.0
74.005,-0.2892783152208677,239.80712899999997,0,1,1583.0,1674.0,-1542.0
74.014,-0.2892783152208677,239.80712899999997,0,1,1583.0,1674.0,-1542.0
74.048,-0.2892783152208677,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.049,-0.2892783152208677,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.05,-0.2639904657201919,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.094,-0.2639904657201919,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.134,-0.2639904657201919,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.139,-0.2742402473879593,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.14,-0.2742402473879593,239.80712899999997,0,0,1592.0,1741.0,-1473.0
74.168,-0.2742402473879593,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.185,-0.10097014657092711,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.186,-0.10097014657092711,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.222,-0.10097014657092711,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.23,-0.10160635283862139,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.231,-0.10160635283862139,239.80712899999997,0,0,1533.0,1793.0,-1240.0
74.255,-0.10160635283862139,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.275,0.1910833753878009,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.276,0.1910833753878009,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.313,0.1910833753878009,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.32,0.061957638007808305,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.321,0.061957638007808305,239.80712899999997,0,0,1478.0,1838.0,-1159.0
74.345,0.061957638007808305,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.365,0.0122433782520595,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.366,0.0122433782520595,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.409,0.32577277146443506,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.41,0.32577277146443506,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.454,0.33464948582616966,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.455,0.33464948582616966,239.80712899999997,0,0,1494.0,1718.0,-1243.0
74.467,0.33464948582616966,239.80712899999997,0,0,1437.0,1758.0,-1117.0
74.499,0.4617765860077886,239.80712899999997,0,1,1437.0,1758.0,-1117.0
74.5,0.4617765860077886,239.80712899999997,0,1,1437.0,1758.0,-1117.0
74.544,0.42680409220299736,239.80712899999997,0,1,1437.0,1758.0,-1117.0
74.545,0.42680409220299736,239.80712899999997,0,1,1437.0,1758.0,-1117.0
74.558,0.42680409220299736,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.589,0.2288541952931388,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.612,0.2288541952931388,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.634,0.3187735264959858,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.635,0.24872171376570382,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.648,0.24872171376570382,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.649,0.24872171376570382,239.80712899999997,0,1,1415.0,1716.0,-1116.0
74.651,0.24872171376570382,239.80712899999997,0,1,1382.0,1681.0,-1190.0
74.679,0.2445249834329681,239.80712899999997,0,0,1382.0,1681.0,-1190.0
74.767,0.2445249834329681,239.80712899999997,0,0,1382.0,1681.0,-1190.0
74.769,0.2445249834329681,239.80712899999997,0,1,1382.0,1681.0,-1190.0
74.77,0.2497662280771381,239.80712899999997,0,1,1382.0,1681.0,-1190.0
74.772,0.2497662280771381,239.80712899999997,0,1,1361.0,1601.0,-1300.0
74.813,0.2497662280771381,239.80712899999997,0,1,1361.0,1601.0,-1300.0
74.856,0.2497662280771381,239.80712899999997,0,1,1361.0,1601.0,-1300.0
74.859,2.6220374520850425,239.80712899999997,0,1,1361.0,1601.0,-1300.0
74.86,2.6220374520850425,239.80712899999997,0,1,1361.0,1601.0,-1300.0
74.861,2.6220374520850425,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.903,0.39620962074276606,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.904,0.39620962074276606,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.913,0.39620962074276606,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.948,0.39620962074276606,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.949,-0.10226828768479361,239.80712899999997,0,1,1332.0,1559.0,-1391.0
74.952,-0.10226828768479361,239.80712899999997,0,1,1321.0,1525.0,-632.0
74.994,-0.10226828768479361,239.80712899999997,0,1,1321.0,1525.0,-632.0
74.995,-0.011319689195655198,239.80712899999997,0,1,1321.0,1525.0,-632.0
75.034,-0.011319689195655198,239.80712899999997,0,1,1321.0,1525.0,-632.0
75.066,-0.011319689195655198,239.80712899999997,0,1,1335.0,1451.0,8.0
75.123,-0.011319689195655198,239.80712899999997,0,1,1335.0,1451.0,8.0
75.129,-0.011319689195655198,239.80712899999997,0,1,1335.0,1451.0,8.0
75.162,-0.011319689195655198,239.80712899999997,0,1,1322.0,1508.0,384.0
75.212,-0.011319689195655198,239.80712899999997,0,1,1322.0,1508.0,384.0
75.219,-0.021555801593042104,239.80712899999997,0,1,1322.0,1508.0,384.0
75.22,-0.021555801593042104,239.80712899999997,0,1,1322.0,1508.0,384.0
75.246,-0.021555801593042104,239.80712899999997,0,1,1330.0,1483.0,754.0
75.263,-0.021555801593042104,239.80712899999997,0,1,1330.0,1483.0,754.0
75.264,0.0403436378096004,239.80712899999997,0,1,1330.0,1483.0,754.0
75.309,0.0112232730896974,239.80712899999997,0,1,1330.0,1483.0,754.0
75.31,0.0112232730896974,239.80712899999997,0,1,1330.0,1483.0,754.0
75.334,0.0112232730896974,239.80712899999997,0,1,1330.0,1483.0,754.0
75.353,0.0112232730896974,239.80712899999997,0,1,1330.0,1483.0,754.0
75.372,0.0112232730896974,239.80712899999997,0,1,1336.0,1439.0,1028.0
75.399,0.0295141056061234,239.80712899999997,0,1,1336.0,1439.0,1028.0
75.444,0.0295141056061234,239.80712899999997,0,1,1336.0,1439.0,1028.0
75.451,0.0295141056061234,239.80712899999997,0,1,1336.0,1439.0,1028.0
75.462,0.0295141056061234,239.80712899999997,0,1,1330.0,1462.0,1209.0
75.489,0.034592229588338796,239.80712899999997,0,1,1330.0,1462.0,1209.0
75.547,0.034592229588338796,239.80712899999997,0,0,1330.0,1462.0,1209.0
75.552,0.034592229588338796,239.80712899999997,0,0,1331.0,1479.0,1343.0
75.636,0.034592229588338796,239.80712899999997,0,0,1331.0,1479.0,1343.0
75.668,0.034592229588338796,239.80712899999997,0,0,1317.0,1498.0,1422.0
75.714,0.0079713724557503,239.80712899999997,0,0,1317.0,1498.0,1422.0
75.725,0.0079713724557503,239.80712899999997,0,0,1317.0,1498.0,1422.0
75.759,0.0079713724557503,239.80712899999997,0,0,1317.0,1498.0,1422.0
75.762,0.0079713724557503,239.80712899999997,0,0,1294.0,1477.0,1500.0
75.804,0.0677950305636298,239.80712899999997,0,0,1294.0,1477.0,1500.0
75.846,0.0677950305636298,239.80712899999997,0,0,1294.0,1477.0,1500.0
75.851,0.0677950305636298,239.80712899999997,0,0,1302.0,1501.0,1610.0
75.926,0.0677950305636298,239.80712899999997,0,0,1302.0,1501.0,1610.0
75.938,0.0677950305636298,239.80712899999997,0,0,1302.0,1501.0,1610.0
75.939,-0.0200856238498919,239.80712899999997,0,0,1302.0,1501.0,1610.0
75.968,-0.0200856238498919,239.80712899999997,0,0,1331.0,1512.0,1682.0
75.983,-0.0200856238498919,239.80712899999997,0,0,1331.0,1512.0,1682.0
75.984,0.0204675506807378,239.80712899999997,0,0,1331.0,1512.0,1682.0
76.023,0.0204675506807378,239.80712899999997,0,0,1331.0,1512.0,1682.0
76.029,0.0204675506807378,239.80712899999997,0,1,1331.0,1512.0,1682.0
76.03,-0.0007834092104154998,239.80712899999997,0,1,1331.0,1512.0,1682.0
76.063,-0.0007834092104154998,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.074,-0.0007834092104154998,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.075,0.012646178438529599,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.119,0.012646178438529599,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.12,0.009134544259651,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.143,0.009134544259651,239.80712899999997,0,1,1348.0,1453.0,1764.0
76.151,0.009134544259651,239.80712899999997,0,1,1368.0,1446.0,1786.0
76.163,0.009134544259651,239.80712899999997,0,1,1368.0,1446.0,1786.0
76.164,0.013657612912601,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.165,0.013657612912601,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.209,0.011942538142158898,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.21,0.011942538142158898,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.233,0.011942538142158898,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.255,0.001222692053324398,239.80712899999997,0,0,1368.0,1446.0,1786.0
76.268,0.001222692053324398,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.3,0.0002397618300214975,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.301,0.0002397618300214975,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.317,0.0002397618300214975,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.344,0.0156398836963851,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.345,0.0156398836963851,239.80712899999997,0,0,1397.0,1443.0,1806.0
76.363,0.0156398836963851,239.80712899999997,0,0,1404.0,1435.0,1815.0
76.389,-0.0333351421261337,239.80712899999997,0,0,1404.0,1435.0,1815.0
76.392,-0.0333351421261337,239.80712899999997,0,1,1404.0,1435.0,1815.0
76.403,-0.0333351421261337,239.80712899999997,0,1,1404.0,1435.0,1815.0
76.435,0.28573667615809656,239.80712899999997,0,0,1404.0,1435.0,1815.0
76.452,0.28573667615809656,239.80712899999997,0,0,1410.0,1377.0,1869.0
76.48,-0.053876075840066,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.525,0.0847838752581113,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.529,0.0847838752581113,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.569,-0.0168683259701816,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.57,-0.0168683259701816,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.571,0.0079257963185898,239.80712899999997,0,1,1410.0,1377.0,1869.0
76.573,0.0079257963185898,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.614,0.013205456653125199,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.615,0.013205456653125199,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.622,0.013205456653125199,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.659,0.0038059888731868004,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.66,0.0038059888731868004,239.80712899999997,0,1,1419.0,1254.0,1921.0
76.662,0.0038059888731868004,239.80712899999997,0,1,1406.0,1284.0,1886.0
76.705,0.0019972928156684992,239.80712899999997,0,1,1406.0,1284.0,1886.0
76.706,0.0019972928156684992,239.80712899999997,0,1,1406.0,1284.0,1886.0
76.747,0.0019972928156684992,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.75,0.015886122835175598,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.795,-0.0019512530344373002,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.796,-0.0019512530344373002,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.833,-0.0019512530344373002,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.839,0.008095016273145999,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.84,0.008095016273145999,239.80712899999997,0,1,1394.0,1462.0,1682.0
76.872,0.008095016273145999,239.80712899999997,0,1,1396.0,1577.0,1539.0
76.883,0.007047283140555898,239.80712899999997,0,0,1396.0,1577.0,1539.0
76.884,0.007047283140555898,239.80712899999997,0,1,1396.0,1577.0,1539.0
76.922,0.007047283140555898,239.80712899999997,0,1,1396.0,1577.0,1539.0
76.929,-0.0043134185911313,239.80712899999997,0,1,1396.0,1577.0,1539.0
76.93,0.0167623486958111,239.80712899999997,0,1,1396.0,1577.0,1539.0
76.962,0.0167623486958111,239.80712899999997,0,1,1410.0,1627.0,784.0
76.974,0.0167623486958111,239.80712899999997,0,1,1410.0,1627.0,784.0
77.019,0.0043991613477154,239.80712899999997,0,1,1410.0,1627.0,784.0
77.021,0.0051840227179566,239.80712899999997,0,1,1410.0,1627.0,784.0
77.049,0.0051840227179566,239.80712899999997,0,1,1435.0,1657.0,235.0
77.063,0.0051840227179566,239.80712899999997,0,1,1435.0,1657.0,235.0
77.079,0.0051840227179566,239.80712899999997,0,1,1435.0,1657.0,235.0
77.108,0.0051840227179566,239.80712899999997,0,1,1435.0,1657.0,235.0
77.109,0.0130675826723502,239.80712899999997,0,0,1435.0,1657.0,235.0
77.131,0.0130675826723502,239.80712899999997,0,0,1435.0,1657.0,235.0
77.154,0.0130675826723502,239.80712899999997,0,0,1435.0,1657.0,235.0
77.155,0.0103429748419295,239.80712899999997,0,0,1435.0,1657.0,235.0
77.165,0.0103429748419295,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.199,0.0053961490646645995,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.222,0.0053961490646645995,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.243,0.0053961490646645995,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.244,0.005943235603518598,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.245,0.005943235603518598,239.80712899999997,0,1,1433.0,1683.0,-207.0
77.255,0.005943235603518598,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.289,0.0080208396284213,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.29,0.0080208396284213,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.317,0.0080208396284213,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.334,0.009850167959999599,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.335,0.009850167959999599,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.379,0.0068172786595629975,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.382,0.0068172786595629975,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.424,0.0087918073162244,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.425,0.0087918073162244,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.436,0.0087918073162244,239.80712899999997,0,0,1437.0,1700.0,-510.0
77.469,0.01376992076088,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.47,0.01376992076088,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.514,0.0012858604905211998,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.515,0.0012858604905211998,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.526,0.0012858604905211998,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.555,0.0012858604905211998,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.558,0.014503018075946799,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.559,0.014503018075946799,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.56,0.014503018075946799,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.604,0.006843340281018601,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.605,0.006843340281018601,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.644,0.006843340281018601,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.649,0.015199215348716499,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.65,0.009413971199605,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.652,0.009413971199605,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.694,0.023614819912187997,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.695,0.023614819912187997,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.736,0.023614819912187997,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.738,0.0228977943987148,239.80712899999997,0,1,1325.0,1897.0,-254.0
77.739,0.0228977943987148,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.74,0.0228977943987148,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.766,0.0228977943987148,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.784,0.0002121543986499004,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.824,0.0002121543986499004,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.828,0.007370341760486999,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.829,0.007370341760486999,239.80712899999997,0,0,1325.0,1897.0,-254.0
77.862,0.007370341760486999,239.80712899999997,0,1,1396.0,1703.0,223.0
77.873,0.007370341760486999,239.80712899999997,0,1,1396.0,1703.0,223.0
77.874,0.002949723360312899,239.80712899999997,0,1,1396.0,1703.0,223.0
77.875,0.002949723360312899,239.80712899999997,0,0,1396.0,1703.0,223.0
77.876,0.002949723360312899,239.80712899999997,0,0,1396.0,1703.0,223.0
77.919,0.0330518538897373,239.80712899999997,0,0,1396.0,1703.0,223.0
77.937,0.0330518538897373,239.80712899999997,0,0,1396.0,1703.0,223.0
77.95,0.0330518538897373,239.80712899999997,0,0,1443.0,1591.0,-256.0
77.963,0.0335495946473489,239.80712899999997,0,0,1443.0,1591.0,-256.0
77.964,0.0335495946473489,239.80712899999997,0,0,1443.0,1591.0,-256.0
77.965,0.0335495946473489,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.009,-0.013914165129322701,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.01,-0.013914165129322701,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.033,-0.013914165129322701,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.054,0.0429831366015793,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.054,0.0014378015234144982,239.80712899999997,0,0,1443.0,1591.0,-256.0
78.068,0.0014378015234144982,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.098,0.0014378015234144982,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.099,0.0014378015234144982,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.1,0.0212030225153531,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.117,0.0212030225153531,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.143,0.0212030225153531,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.144,0.045292107035473095,239.80712899999997,0,0,1458.0,1559.0,-595.0
78.158,0.045292107035473095,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.189,0.045292107035473095,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.19,-0.01205675326291,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.233,-0.01205675326291,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.234,-0.01205675326291,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.235,0.0343653767151601,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.243,0.0343653767151601,239.80712899999997,0,0,1465.0,1533.0,-53.0
78.252,0.0343653767151601,239.80712899999997,0,0,1473.0,1464.0,400.0
78.278,0.0343653767151601,239.80712899999997,0,1,1473.0,1464.0,400.0
78.279,0.0343653767151601,239.80712899999997,0,1,1473.0,1464.0,400.0
78.28,-0.00030724506267500173,239.80712899999997,0,1,1473.0,1464.0,400.0
78.323,-0.00030724506267500173,239.80712899999997,0,1,1473.0,1464.0,400.0
78.324,0.0248206062720915,239.80712899999997,0,1,1473.0,1464.0,400.0
78.359,0.0248206062720915,239.80712899999997,0,1,1467.0,1480.0,714.0
78.369,0.0248206062720915,239.80712899999997,0,1,1467.0,1480.0,714.0
78.37,0.0316905325947122,239.80712899999997,0,1,1467.0,1480.0,714.0
78.387,0.0316905325947122,239.80712899999997,0,1,1467.0,1480.0,714.0
78.447,0.0316905325947122,239.80712899999997,0,1,1489.0,1446.0,988.0
78.459,0.007600841244822899,239.80712899999997,0,1,1489.0,1446.0,988.0
78.459,0.007600841244822899,239.80712899999997,0,1,1489.0,1446.0,988.0
78.46,0.007600841244822899,239.80712899999997,0,1,1489.0,1446.0,988.0
78.503,0.0294143692343814,239.80712899999997,0,1,1489.0,1446.0,988.0
78.504,0.0294143692343814,239.80712899999997,0,1,1489.0,1446.0,988.0
78.505,0.0294143692343814,239.80712899999997,0,1,1489.0,1446.0,988.0
78.539,0.0294143692343814,239.80712899999997,0,0,1489.0,1446.0,988.0
78.548,0.011678724057792298,239.80712899999997,0,0,1489.0,1446.0,988.0
78.549,0.011678724057792298,239.80712899999997,0,0,1489.0,1446.0,988.0
78.55,0.011678724057792298,239.80712899999997,0,0,1489.0,1446.0,988.0
78.552,0.011678724057792298,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.593,0.013157848157754599,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.594,0.013157848157754599,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.595,0.013157848157754599,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.639,0.0194820115102056,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.664,0.0194820115102056,239.80712899999997,0,0,1500.0,1418.0,1191.0
78.67,0.0194820115102056,239.80712899999997,0,0,1526.0,1376.0,1370.0
78.684,0.0177858605630612,239.80712899999997,0,0,1526.0,1376.0,1370.0
78.729,0.0166836331170022,239.80712899999997,0,0,1526.0,1376.0,1370.0
78.748,0.0166836331170022,239.80712899999997,0,0,1535.0,1366.0,1486.0
78.774,0.012582789039870299,239.80712899999997,0,0,1535.0,1366.0,1486.0
78.781,0.012582789039870299,239.80712899999997,0,0,1535.0,1366.0,1486.0
78.818,0.012582789039870299,239.80712899999997,0,0,1535.0,1366.0,1486.0
78.819,0.0156645027434594,239.80712899999997,0,0,1535.0,1366.0,1486.0
78.82,0.0156645027434594,239.80712899999997,0,1,1535.0,1366.0,1486.0
78.846,0.0156645027434594,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.909,0.011786204282732799,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.91,0.013956281805937498,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.937,0.013956281805937498,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.954,0.013956281805937498,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.955,0.014305796704816598,239.80712899999997,0,1,1559.0,1309.0,1612.0
78.972,0.014305796704816598,239.80712899999997,0,1,1581.0,1321.0,1678.0
78.998,0.014305796704816598,239.80712899999997,0,1,1581.0,1321.0,1678.0
79.025,0.014305796704816598,239.80712899999997,0,1,1581.0,1321.0,1678.0
79.044,0.0137504471010614,239.80712899999997,0,0,1581.0,1321.0,1678.0
79.045,0.0137504471010614,239.80712899999997,0,0,1581.0,1321.0,1678.0
