ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2543,2022-01-10 17:04:35:072
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2547,2022-01-10 17:04:35:076
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2553,2022-01-10 17:04:35:082
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2557,2022-01-10 17:04:35:086
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2562,2022-01-10 17:04:35:091
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2567,2022-01-10 17:04:35:096
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,4.362529,1.728074,2.96947,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2573,2022-01-10 17:04:35:102
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2577,2022-01-10 17:04:35:106
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2583,2022-01-10 17:04:35:112
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2588,2022-01-10 17:04:35:117
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2592,2022-01-10 17:04:35:121
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2598,2022-01-10 17:04:35:127
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2602,2022-01-10 17:04:35:131
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2608,2022-01-10 17:04:35:137
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2613,2022-01-10 17:04:35:142
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2618,2022-01-10 17:04:35:147
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2623,2022-01-10 17:04:35:152
3.680161,3.652644,2.021337,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2627,2022-01-10 17:04:35:156
5.736792,1.621137,-3.398406,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2632,2022-01-10 17:04:35:161
5.736792,1.621137,-3.398406,-0.016051,9.583526,2.079944,-1.336819,-7.118682,10.121851,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2638,2022-01-10 17:04:35:167
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2643,2022-01-10 17:04:35:172
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2647,2022-01-10 17:04:35:176
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2653,2022-01-10 17:04:35:182
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2657,2022-01-10 17:04:35:186
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2662,2022-01-10 17:04:35:191
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2668,2022-01-10 17:04:35:197
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2673,2022-01-10 17:04:35:202
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2678,2022-01-10 17:04:35:207
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2682,2022-01-10 17:04:35:211
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,77.0,24.6,-14.175,-15.525,297.1553,-29.0463,5.708,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2687,2022-01-10 17:04:35:216
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,8.298831,3.127658,2.88585,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2692,2022-01-10 17:04:35:221
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2697,2022-01-10 17:04:35:226
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2703,2022-01-10 17:04:35:232
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2707,2022-01-10 17:04:35:236
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2713,2022-01-10 17:04:35:242
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2718,2022-01-10 17:04:35:247
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2722,2022-01-10 17:04:35:251
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2728,2022-01-10 17:04:35:257
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2733,2022-01-10 17:04:35:262
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2737,2022-01-10 17:04:35:266
5.736792,1.621137,-3.398406,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2743,2022-01-10 17:04:35:272
-0.981356,-6.261119,-8.866006,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2751,2022-01-10 17:04:35:280
-0.981356,-6.261119,-8.866006,1.957841,6.688845,-6.899029,4.591692,-3.065718,8.703552,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2753,2022-01-10 17:04:35:282
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2757,2022-01-10 17:04:35:286
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2763,2022-01-10 17:04:35:292
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2768,2022-01-10 17:04:35:297
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2773,2022-01-10 17:04:35:302
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2777,2022-01-10 17:04:35:306
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2784,2022-01-10 17:04:35:313
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2787,2022-01-10 17:04:35:316
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2792,2022-01-10 17:04:35:321
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2797,2022-01-10 17:04:35:326
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2802,2022-01-10 17:04:35:331
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2808,2022-01-10 17:04:35:337
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2812,2022-01-10 17:04:35:341
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2818,2022-01-10 17:04:35:347
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2822,2022-01-10 17:04:35:351
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,7.630265,-2.956155,-3.955743,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2828,2022-01-10 17:04:35:357
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2834,2022-01-10 17:04:35:363
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2838,2022-01-10 17:04:35:367
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,16.65,-21.825,-3.45,143.795,-43.0058,-164.1568,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2842,2022-01-10 17:04:35:371
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2848,2022-01-10 17:04:35:377
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2854,2022-01-10 17:04:35:383
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2857,2022-01-10 17:04:35:386
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2862,2022-01-10 17:04:35:391
-0.981356,-6.261119,-8.866006,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,7.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2867,2022-01-10 17:04:35:396
-12.345469,-2.750549,-3.550351,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2872,2022-01-10 17:04:35:401
-12.345469,-2.750549,-3.550351,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,26.65132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2878,2022-01-10 17:04:35:407
-12.345469,-2.750549,-3.550351,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2883,2022-01-10 17:04:35:412
-12.345469,-2.750549,-3.550351,-1.702709,-1.728575,-9.501747,2.996771,-3.290614,2.211444,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2888,2022-01-10 17:04:35:417
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2892,2022-01-10 17:04:35:421
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2897,2022-01-10 17:04:35:426
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2903,2022-01-10 17:04:35:432
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2909,2022-01-10 17:04:35:438
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2913,2022-01-10 17:04:35:442
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2918,2022-01-10 17:04:35:447
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2922,2022-01-10 17:04:35:451
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2928,2022-01-10 17:04:35:457
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2933,2022-01-10 17:04:35:462
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2938,2022-01-10 17:04:35:467
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2943,2022-01-10 17:04:35:472
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2949,2022-01-10 17:04:35:478
-12.345469,-2.750549,-3.550351,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2953,2022-01-10 17:04:35:482
-14.071293,-1.514358,-3.549154,-7.266855,-4.232752,-5.044502,-1.560016,0.565475,-6.843398,2.336722,-6.184876,-0.728486,5.0,12.15,-12.975,11.925,147.5566,10.1523,169.8405,5.0,30.20464,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2958,2022-01-10 17:04:35:487
