ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,13,2022-01-10 16:59:01:140
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,18,2022-01-10 16:59:01:145
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,22,2022-01-10 16:59:01:149
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,28,2022-01-10 16:59:01:155
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,33,2022-01-10 16:59:01:160
-0.637687,2.069193,9.791131,-0.730538,1.875646,9.597846,-0.058631,0.234738,-0.042568,0.069773,-0.107455,-0.016245,67.0,11.625,-2.925,-29.925,288.6884,-11.2989,5.1897,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,38,2022-01-10 16:59:01:165
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,43,2022-01-10 16:59:01:170
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,48,2022-01-10 16:59:01:175
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,53,2022-01-10 16:59:01:180
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,59,2022-01-10 16:59:01:186
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,63,2022-01-10 16:59:01:190
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,68,2022-01-10 16:59:01:195
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,72,2022-01-10 16:59:01:199
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,78,2022-01-10 16:59:01:205
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,83,2022-01-10 16:59:01:210
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,88,2022-01-10 16:59:01:215
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,94,2022-01-10 16:59:01:221
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,98,2022-01-10 16:59:01:225
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,104,2022-01-10 16:59:01:231
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,109,2022-01-10 16:59:01:236
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,113,2022-01-10 16:59:01:240
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,119,2022-01-10 16:59:01:246
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,124,2022-01-10 16:59:01:251
-0.298505,1.986641,9.404391,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,0.069773,-0.107455,-0.016245,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,128,2022-01-10 16:59:01:255
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,134,2022-01-10 16:59:01:261
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,138,2022-01-10 16:59:01:265
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,143,2022-01-10 16:59:01:270
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,148,2022-01-10 16:59:01:275
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,154,2022-01-10 16:59:01:281
-0.051745,2.011766,8.980264,-0.575262,1.915764,9.600485,0.237727,-0.019337,0.063218,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,158,2022-01-10 16:59:01:285
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,163,2022-01-10 16:59:01:290
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,169,2022-01-10 16:59:01:296
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,174,2022-01-10 16:59:01:301
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,178,2022-01-10 16:59:01:305
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,183,2022-01-10 16:59:01:310
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,189,2022-01-10 16:59:01:316
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,194,2022-01-10 16:59:01:321
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,198,2022-01-10 16:59:01:325
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,204,2022-01-10 16:59:01:331
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,209,2022-01-10 16:59:01:336
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,213,2022-01-10 16:59:01:340
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,218,2022-01-10 16:59:01:345
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,223,2022-01-10 16:59:01:350
-0.051745,2.011766,8.980264,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,228,2022-01-10 16:59:01:355
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,233,2022-01-10 16:59:01:360
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,11.025,-2.1,-30.15,294.265,-11.0265,4.3527,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,238,2022-01-10 16:59:01:365
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,250,2022-01-10 16:59:01:377
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,251,2022-01-10 16:59:01:378
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,254,2022-01-10 16:59:01:381
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,258,2022-01-10 16:59:01:385
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,263,2022-01-10 16:59:01:390
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,-0.034886,-0.20053,-0.197068,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,31.81033,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,268,2022-01-10 16:59:01:395
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,273,2022-01-10 16:59:01:400
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,278,2022-01-10 16:59:01:405
-0.315254,1.907379,9.999606,-0.348431,1.90496,9.613539,0.314918,0.036006,-0.064775,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,283,2022-01-10 16:59:01:410
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,288,2022-01-10 16:59:01:415
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,293,2022-01-10 16:59:01:420
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,298,2022-01-10 16:59:01:425
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,303,2022-01-10 16:59:01:430
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,308,2022-01-10 16:59:01:435
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,313,2022-01-10 16:59:01:440
-0.315254,1.907379,9.999606,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,318,2022-01-10 16:59:01:445
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,323,2022-01-10 16:59:01:450
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,328,2022-01-10 16:59:01:455
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,333,2022-01-10 16:59:01:460
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,337,2022-01-10 16:59:01:464
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,343,2022-01-10 16:59:01:470
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,348,2022-01-10 16:59:01:475
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,354,2022-01-10 16:59:01:481
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,358,2022-01-10 16:59:01:485
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,363,2022-01-10 16:59:01:490
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,368,2022-01-10 16:59:01:495
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,373,2022-01-10 16:59:01:500
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,378,2022-01-10 16:59:01:505
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,383,2022-01-10 16:59:01:510
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,388,2022-01-10 16:59:01:515
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,393,2022-01-10 16:59:01:520
-0.282951,2.204388,8.731111,-0.141704,1.786859,9.641444,0.042436,0.060415,0.730825,0.032356,-0.306121,-0.408117,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,398,2022-01-10 16:59:01:525
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,0.042436,0.060415,0.730825,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,403,2022-01-10 16:59:01:530
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,409,2022-01-10 16:59:01:536
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,412,2022-01-10 16:59:01:539
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,418,2022-01-10 16:59:01:545
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,423,2022-01-10 16:59:01:550
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,428,2022-01-10 16:59:01:555
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,433,2022-01-10 16:59:01:560
-0.282951,2.204388,8.731111,0.094571,1.50278,9.690361,-0.298889,0.481915,-0.410707,-0.410248,-0.287746,-0.2972,67.0,9.9,-1.425,-30.6,299.9312,-11.201,2.0757,5.0,27.84259,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 18,438,2022-01-10 16:59:01:565
