ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.7394,0.7277,9.7349,-0.5724,0.6739,9.7667,-0.1667,-0.0044,0.1577,-0.0356,0.0052,-0.0425,15.6,0.45,-40.12,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,16,2022-01-10 19:24:25:314
-0.7394,0.7277,9.7349,-0.5724,0.6739,9.7667,-0.2279,0.0711,0.0062,-0.0356,0.0052,-0.0425,15.6,0.45,-40.12,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,22,2022-01-10 19:24:25:320
-0.7394,0.7277,9.7349,-0.5724,0.6739,9.7667,-0.2279,0.0711,0.0062,-0.0356,0.0052,-0.0425,15.6,0.45,-40.12,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,26,2022-01-10 19:24:25:324
-0.7011,0.7205,9.6799,-0.5724,0.6739,9.7667,-0.2279,0.0711,0.0062,-0.0356,0.0052,-0.0425,15.6,0.45,-40.12,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,32,2022-01-10 19:24:25:330
-0.7011,0.7205,9.6799,-0.5724,0.6739,9.7667,-0.2279,0.0711,0.0062,-0.076,0.0105,-0.0148,15.6,0.45,-40.12,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,37,2022-01-10 19:24:25:335
-0.7011,0.7205,9.6799,-0.5724,0.6739,9.7667,-0.2279,0.0711,0.0062,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,41,2022-01-10 19:24:25:339
-0.7011,0.7205,9.6799,-0.5898,0.6587,9.7667,-0.2279,0.0711,0.0062,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,47,2022-01-10 19:24:25:345
-0.7011,0.7205,9.6799,-0.5898,0.6587,9.7667,-0.1029,0.1329,-0.0114,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,52,2022-01-10 19:24:25:350
-0.6389,0.7516,9.6966,-0.5898,0.6587,9.7667,-0.1029,0.1329,-0.0114,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,57,2022-01-10 19:24:25:355
-0.6389,0.7516,9.6966,-0.5898,0.6587,9.7667,-0.1029,0.1329,-0.0114,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,63,2022-01-10 19:24:25:361
-0.6389,0.7516,9.6966,-0.5898,0.6587,9.7667,-0.1029,0.1329,-0.0114,-0.076,0.0105,-0.0148,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,67,2022-01-10 19:24:25:365
-0.6389,0.7516,9.6966,-0.5898,0.6587,9.7667,-0.1029,0.1329,-0.0114,-0.0654,0.0095,-0.0201,15.38,1.05,-40.2,281.7,-3.98,3.25,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,72,2022-01-10 19:24:25:370
-0.6389,0.7516,9.6966,-0.5916,0.6425,9.7677,-0.1029,0.1329,-0.0114,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,77,2022-01-10 19:24:25:375
-0.6389,0.7516,9.6966,-0.5916,0.6425,9.7677,0.0323,0.011,0.04,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 20,,81,2022-01-10 19:24:25:379
-0.5261,0.6105,9.6727,-0.5916,0.6425,9.7677,0.0323,0.011,0.04,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,86,2022-01-10 19:24:25:384
-0.5261,0.6105,9.6727,-0.5916,0.6425,9.7677,0.0323,0.011,0.04,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,91,2022-01-10 19:24:25:389
-0.5261,0.6105,9.6727,-0.5916,0.6425,9.7677,0.0323,0.011,0.04,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,96,2022-01-10 19:24:25:394
-0.5261,0.6105,9.6727,-0.5916,0.6425,9.7677,0.0323,0.011,0.04,-0.0654,0.0095,-0.0201,14.93,1.2,-40.43,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,102,2022-01-10 19:24:25:400
-0.5261,0.6105,9.6727,-0.599,0.6305,9.768,0.0323,0.011,0.04,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,107,2022-01-10 19:24:25:405
-0.6003,0.6248,9.7517,-0.599,0.6305,9.768,-0.0036,-0.0453,0.0289,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,112,2022-01-10 19:24:25:410
-0.6003,0.6248,9.7517,-0.599,0.6305,9.768,-0.0036,-0.0453,0.0289,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,116,2022-01-10 19:24:25:414
-0.6003,0.6248,9.7517,-0.599,0.6305,9.768,-0.0036,-0.0453,0.0289,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,121,2022-01-10 19:24:25:419
-0.6003,0.6248,9.7517,-0.599,0.6305,9.768,-0.0036,-0.0453,0.0289,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,127,2022-01-10 19:24:25:425
-0.6003,0.6248,9.7517,-0.599,0.6305,9.768,-0.0036,-0.0453,0.0289,-0.0292,0.0467,-0.0041,15.3,1.28,-40.5,286.58,-3.85,3.46,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,132,2022-01-10 19:24:25:430
-0.6003,0.6248,9.7517,-0.6136,0.6242,9.7675,-0.0036,-0.0453,0.0289,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,136,2022-01-10 19:24:25:434
-0.4854,0.5264,9.6413,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,141,2022-01-10 19:24:25:439
-0.4854,0.5264,9.6413,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,147,2022-01-10 19:24:25:445
-0.4854,0.5264,9.6413,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,151,2022-01-10 19:24:25:449
-0.4854,0.5264,9.6413,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,156,2022-01-10 19:24:25:454
-0.4854,0.5264,9.6413,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,162,2022-01-10 19:24:25:460
-0.5405,0.4618,9.6703,-0.6136,0.6242,9.7675,0.1089,-0.0725,-0.0397,-0.0153,0.0595,-0.0031,15.75,1.65,-40.12,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,166,2022-01-10 19:24:25:464
-0.5405,0.4618,9.6703,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,171,2022-01-10 19:24:25:469
-0.5405,0.4618,9.6703,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,177,2022-01-10 19:24:25:475
-0.5405,0.4618,9.6703,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,182,2022-01-10 19:24:25:480
-0.5405,0.4618,9.6703,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,187,2022-01-10 19:24:25:485
-0.5405,0.4618,9.6703,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,192,2022-01-10 19:24:25:490
-0.6051,0.5121,9.7182,-0.6256,0.6075,9.7678,0.0887,-0.1372,2.0E-4,-0.0345,0.0329,-0.019,15.6,1.28,-39.68,288.87,-3.65,3.59,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,197,2022-01-10 19:24:25:495
-0.6051,0.5121,9.7182,-0.6284,0.5914,9.7686,0.0887,-0.1372,2.0E-4,-0.027,-0.0033,-0.0521,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,202,2022-01-10 19:24:25:500
-0.6051,0.5121,9.7182,-0.6284,0.5914,9.7686,0.0091,-0.1324,0.0549,-0.027,-0.0033,-0.0521,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,206,2022-01-10 19:24:25:504
-0.6051,0.5121,9.7182,-0.6284,0.5914,9.7686,0.0091,-0.1324,0.0549,-0.027,-0.0033,-0.0521,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,212,2022-01-10 19:24:25:510
-0.6051,0.5121,9.7182,-0.6284,0.5914,9.7686,0.0091,-0.1324,0.0549,-0.027,-0.0033,-0.0521,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,217,2022-01-10 19:24:25:515
-0.6461,0.4977,9.711,-0.6284,0.5914,9.7686,0.0091,-0.1324,0.0549,-0.027,-0.0033,-0.0521,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,221,2022-01-10 19:24:25:519
-0.6461,0.4977,9.711,-0.6284,0.5914,9.7686,0.0091,-0.1324,0.0549,-0.0111,-0.0236,-0.0467,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,227,2022-01-10 19:24:25:525
-0.6461,0.4977,9.711,-0.6277,0.5781,9.7694,0.0091,-0.1324,0.0549,-0.0111,-0.0236,-0.0467,15.45,1.5,-39.68,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,232,2022-01-10 19:24:25:530
-0.6461,0.4977,9.711,-0.6277,0.5781,9.7694,-0.0459,-0.0608,0.0128,-0.0111,-0.0236,-0.0467,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,237,2022-01-10 19:24:25:535
-0.6461,0.4977,9.711,-0.6277,0.5781,9.7694,-0.0459,-0.0608,0.0128,-0.0111,-0.0236,-0.0467,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,242,2022-01-10 19:24:25:540
-0.6437,0.5982,9.7182,-0.6277,0.5781,9.7694,-0.0459,-0.0608,0.0128,-0.0111,-0.0236,-0.0467,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,246,2022-01-10 19:24:25:544
-0.6437,0.5982,9.7182,-0.6277,0.5781,9.7694,-0.0459,-0.0608,0.0128,-0.0111,-0.0236,-0.0467,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,252,2022-01-10 19:24:25:550
-0.6437,0.5982,9.7182,-0.6277,0.5781,9.7694,-0.0459,-0.0608,0.0128,-0.0111,-0.0236,-0.0467,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,256,2022-01-10 19:24:25:554
-0.6437,0.5982,9.7182,-0.6337,0.5793,9.769,-0.0459,-0.0608,0.0128,0.0294,0.0659,-0.0201,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,261,2022-01-10 19:24:25:559
-0.6437,0.5982,9.7182,-0.6337,0.5793,9.769,-0.0879,0.0606,0.0423,0.0294,0.0659,-0.0201,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,267,2022-01-10 19:24:25:565
-0.6437,0.5982,9.7182,-0.6337,0.5793,9.769,-0.0879,0.0606,0.0423,0.0294,0.0659,-0.0201,14.93,1.35,-39.75,289.79,-3.46,3.68,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,271,2022-01-10 19:24:25:569
-0.816,0.7229,10.0152,-0.6337,0.5793,9.769,-0.0879,0.0606,0.0423,0.0294,0.0659,-0.0201,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,277,2022-01-10 19:24:25:575
-0.816,0.7229,10.0152,-0.6337,0.5793,9.769,-0.0879,0.0606,0.0423,0.0294,0.0659,-0.0201,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,281,2022-01-10 19:24:25:579
-0.816,0.7229,10.0152,-0.6337,0.5793,9.769,-0.0879,0.0606,0.0423,0.0294,0.0659,-0.0201,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,286,2022-01-10 19:24:25:584
-0.816,0.7229,10.0152,-0.6136,0.5983,9.7691,-0.0879,0.0606,0.0423,0.072,-0.3154,0.0119,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,292,2022-01-10 19:24:25:590
-0.816,0.7229,10.0152,-0.6136,0.5983,9.7691,-0.1989,0.2017,0.3156,0.072,-0.3154,0.0119,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,296,2022-01-10 19:24:25:594
-0.816,0.7229,10.0152,-0.6136,0.5983,9.7691,-0.1989,0.2017,0.3156,0.072,-0.3154,0.0119,15.08,1.8,-40.28,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,301,2022-01-10 19:24:25:599
-0.6987,0.6751,9.7732,-0.6136,0.5983,9.7691,-0.1989,0.2017,0.3156,0.072,-0.3154,0.0119,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,306,2022-01-10 19:24:25:604
-0.6987,0.6751,9.7732,-0.6136,0.5983,9.7691,-0.1989,0.2017,0.3156,0.072,-0.3154,0.0119,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,312,2022-01-10 19:24:25:610
-0.6987,0.6751,9.7732,-0.6136,0.5983,9.7691,-0.1989,0.2017,0.3156,0.072,-0.3154,0.0119,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,317,2022-01-10 19:24:25:615
-0.6987,0.6751,9.7732,-0.536,0.6196,9.7724,-0.1989,0.2017,0.3156,0.0603,-0.3016,-0.0031,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,322,2022-01-10 19:24:25:620
-0.6987,0.6751,9.7732,-0.536,0.6196,9.7724,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,327,2022-01-10 19:24:25:625
-0.3873,0.699,9.5958,-0.536,0.6196,9.7724,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,332,2022-01-10 19:24:25:630
-0.3873,0.699,9.5958,-0.536,0.6196,9.7724,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,15.3,1.88,-40.05,289.61,-3.39,3.71,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,337,2022-01-10 19:24:25:635
-0.3873,0.699,9.5958,-0.536,0.6196,9.7724,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,342,2022-01-10 19:24:25:640
-0.3873,0.699,9.5958,-0.4734,0.6348,9.7746,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,347,2022-01-10 19:24:25:645
-0.3873,0.699,9.5958,-0.4734,0.6348,9.7746,-0.0522,-0.0118,-0.0832,0.0603,-0.3016,-0.0031,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,352,2022-01-10 19:24:25:650
-0.495,0.7205,9.6894,-0.4734,0.6348,9.7746,0.0332,0.1363,-0.0995,0.0188,-0.0917,-0.0244,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,357,2022-01-10 19:24:25:655
-0.495,0.7205,9.6894,-0.4734,0.6348,9.7746,0.0332,0.1363,-0.0995,0.0188,-0.0917,-0.0244,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,362,2022-01-10 19:24:25:660
-0.495,0.7205,9.6894,-0.4734,0.6348,9.7746,0.0332,0.1363,-0.0995,0.0188,-0.0917,-0.0244,14.63,2.1,-40.35,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,366,2022-01-10 19:24:25:664
-0.495,0.7205,9.6894,-0.4734,0.6348,9.7746,0.0332,0.1363,-0.0995,0.0188,-0.0917,-0.0244,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,371,2022-01-10 19:24:25:669
-0.495,0.7205,9.6894,-0.4551,0.6466,9.7747,0.0332,0.1363,-0.0995,0.0188,-0.0917,-0.0244,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,377,2022-01-10 19:24:25:675
-0.495,0.7205,9.6894,-0.4551,0.6466,9.7747,-0.0279,0.047,0.0114,0.0188,-0.0917,-0.0244,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,381,2022-01-10 19:24:25:679
-0.4137,0.6368,9.6532,-0.4551,0.6466,9.7747,-0.0279,0.047,0.0114,0.0614,-0.0076,-0.0158,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,386,2022-01-10 19:24:25:684
-0.4137,0.6368,9.6532,-0.4551,0.6466,9.7747,-0.0279,0.047,0.0114,0.0614,-0.0076,-0.0158,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,392,2022-01-10 19:24:25:690
-0.4137,0.6368,9.6532,-0.4551,0.6466,9.7747,-0.0279,0.047,0.0114,0.0614,-0.0076,-0.0158,14.48,1.73,-40.5,289.67,-3.62,3.14,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,397,2022-01-10 19:24:25:695
-0.4137,0.6368,9.6532,-0.4506,0.6619,9.7739,-0.0279,0.047,0.0114,0.0614,-0.0076,-0.0158,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,402,2022-01-10 19:24:25:700
-0.4137,0.6368,9.6532,-0.4506,0.6619,9.7739,-0.0279,0.047,0.0114,0.0614,-0.0076,-0.0158,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,407,2022-01-10 19:24:25:705
-0.3945,0.632,9.6054,-0.4506,0.6619,9.7739,0.0149,-0.002,0.029,0.0614,-0.0076,-0.0158,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,412,2022-01-10 19:24:25:710
-0.3945,0.632,9.6054,-0.4506,0.6619,9.7739,0.0149,-0.002,0.029,0.0614,-0.0076,-0.0158,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,417,2022-01-10 19:24:25:715
-0.3945,0.632,9.6054,-0.4506,0.6619,9.7739,0.0149,-0.002,0.029,0.0284,-0.0225,-0.0457,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,421,2022-01-10 19:24:25:719
-0.3945,0.632,9.6054,-0.4506,0.6619,9.7739,0.0149,-0.002,0.029,0.0284,-0.0225,-0.0457,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,427,2022-01-10 19:24:25:725
-0.3945,0.632,9.6054,-0.4428,0.6704,9.7737,0.0149,-0.002,0.029,0.0284,-0.0225,-0.0457,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,431,2022-01-10 19:24:25:729
-0.3945,0.632,9.6054,-0.4428,0.6704,9.7737,0.0149,-0.002,0.029,0.0284,-0.0225,-0.0457,14.48,1.88,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,436,2022-01-10 19:24:25:734
-0.4089,0.5815,9.6126,-0.4428,0.6704,9.7737,0.0615,-0.0288,-0.1276,0.0284,-0.0225,-0.0457,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,442,2022-01-10 19:24:25:740
-0.4089,0.5815,9.6126,-0.4428,0.6704,9.7737,0.0615,-0.0288,-0.1276,0.0284,-0.0225,-0.0457,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,447,2022-01-10 19:24:25:745
-0.4089,0.5815,9.6126,-0.4428,0.6704,9.7737,0.0615,-0.0288,-0.1276,0.0028,0.0489,-0.0169,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,451,2022-01-10 19:24:25:749
-0.4089,0.5815,9.6126,-0.4428,0.6704,9.7737,0.0615,-0.0288,-0.1276,0.0028,0.0489,-0.0169,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,456,2022-01-10 19:24:25:754
-0.4089,0.5815,9.6126,-0.4428,0.6704,9.7737,0.0615,-0.0288,-0.1276,0.0028,0.0489,-0.0169,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,462,2022-01-10 19:24:25:760
-0.4089,0.5815,9.6126,-0.4501,0.6691,9.7734,0.0615,-0.0288,-0.1276,0.0028,0.0489,-0.0169,14.55,1.65,-40.5,291.31,-3.87,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,466,2022-01-10 19:24:25:764
-0.4663,0.6368,9.7899,-0.4501,0.6691,9.7734,-0.0209,-0.0409,0.1166,0.0028,0.0489,-0.0169,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,476,2022-01-10 19:24:25:774
-0.4663,0.6368,9.7899,-0.4501,0.6691,9.7734,-0.0209,-0.0409,0.1166,0.0028,0.0489,-0.0169,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,477,2022-01-10 19:24:25:775
-0.4663,0.6368,9.7899,-0.4501,0.6691,9.7734,-0.0209,-0.0409,0.1166,0.0028,0.0489,-0.0169,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,483,2022-01-10 19:24:25:781
-0.4663,0.6368,9.7899,-0.4501,0.6691,9.7734,-0.0209,-0.0409,0.1166,0.0028,0.0489,-0.0169,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,486,2022-01-10 19:24:25:784
-0.4663,0.6368,9.7899,-0.4485,0.6792,9.7728,-0.0209,-0.0409,0.1166,0.0507,-0.064,-0.0308,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,491,2022-01-10 19:24:25:789
-0.4663,0.6368,9.7899,-0.4485,0.6792,9.7728,-0.0209,-0.0409,0.1166,0.0507,-0.064,-0.0308,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,497,2022-01-10 19:24:25:795
-0.3224,0.6799,9.6894,-0.4485,0.6792,9.7728,0.0165,-0.0055,0.0148,0.0507,-0.064,-0.0308,14.33,1.2,-40.57,287.59,-3.91,2.64,48.843895,2.353354,95.2,NaN,,12.854,,0 / 28,,501,2022-01-10 19:24:25:799
