ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2578,-0.3024,9.7158,-0.0805,-0.2911,9.802,-0.1707,-0.0211,-0.024,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.1,198.05,1.68,0.37,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,9,2022-01-10 18:38:58:631
-0.2578,-0.3024,9.7158,-0.0805,-0.2911,9.802,-0.1707,-0.0211,-0.024,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,14,2022-01-10 18:38:58:636
-0.2578,-0.3024,9.7158,-0.0877,-0.292,9.8019,-0.1707,-0.0211,-0.024,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,19,2022-01-10 18:38:58:641
-0.2578,-0.3024,9.7158,-0.0877,-0.292,9.8019,-0.1707,-0.0211,-0.024,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,24,2022-01-10 18:38:58:646
-0.2602,-0.3263,9.7397,-0.0877,-0.292,9.8019,-0.1551,-0.0452,0.0306,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,30,2022-01-10 18:38:58:652
-0.2602,-0.3263,9.7397,-0.0877,-0.292,9.8019,-0.1551,-0.0452,0.0306,5.0E-4,-4.0E-4,0.0023,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,34,2022-01-10 18:38:58:656
-0.2602,-0.3263,9.7397,-0.0877,-0.292,9.8019,-0.1551,-0.0452,0.0306,-5.0E-4,-4.0E-4,1.0E-4,6.45,-17.03,-29.32,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,39,2022-01-10 18:38:58:661
-0.2602,-0.3263,9.7397,-0.0948,-0.2933,9.8018,-0.1551,-0.0452,0.0306,-5.0E-4,-4.0E-4,1.0E-4,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,44,2022-01-10 18:38:58:666
-0.2602,-0.3263,9.7397,-0.0948,-0.2933,9.8018,-0.1551,-0.0452,0.0306,-5.0E-4,-4.0E-4,1.0E-4,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,49,2022-01-10 18:38:58:671
-0.2602,-0.3263,9.7397,-0.0948,-0.2933,9.8018,-0.1551,-0.0452,0.0306,-5.0E-4,-4.0E-4,1.0E-4,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,54,2022-01-10 18:38:58:676
-0.2841,-0.3359,9.7205,-0.0948,-0.2933,9.8018,-0.1388,-0.0246,-0.0063,-5.0E-4,-4.0E-4,1.0E-4,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,61,2022-01-10 18:38:58:683
-0.2841,-0.3359,9.7205,-0.0948,-0.2933,9.8018,-0.1388,-0.0246,-0.0063,-5.0E-4,-4.0E-4,1.0E-4,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,65,2022-01-10 18:38:58:687
-0.2841,-0.3359,9.7205,-0.0948,-0.2933,9.8018,-0.1388,-0.0246,-0.0063,5.0E-4,0.0017,-0.002,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,70,2022-01-10 18:38:58:692
-0.2841,-0.3359,9.7205,-0.1021,-0.2945,9.8017,-0.1388,-0.0246,-0.0063,5.0E-4,0.0017,-0.002,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,75,2022-01-10 18:38:58:697
-0.2841,-0.3359,9.7205,-0.1021,-0.2945,9.8017,-0.1388,-0.0246,-0.0063,5.0E-4,0.0017,-0.002,6.15,-17.25,-29.78,197.88,1.7,0.47,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,80,2022-01-10 18:38:58:702
-0.2483,-0.3215,9.6918,-0.1021,-0.2945,9.8017,-0.1388,-0.0246,-0.0063,5.0E-4,0.0017,-0.002,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,85,2022-01-10 18:38:58:707
-0.2483,-0.3215,9.6918,-0.1021,-0.2945,9.8017,-0.1502,0.0192,-0.0138,5.0E-4,0.0017,-0.002,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,90,2022-01-10 18:38:58:712
-0.2483,-0.3215,9.6918,-0.1021,-0.2945,9.8017,-0.1502,0.0192,-0.0138,5.0E-4,0.0017,-0.002,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,99,2022-01-10 18:38:58:721
-0.2483,-0.3215,9.6918,-0.1021,-0.2945,9.8017,-0.1502,0.0192,-0.0138,5.0E-4,0.0017,-0.002,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,99,2022-01-10 18:38:58:721
-0.2483,-0.3215,9.6918,-0.1098,-0.2954,9.8016,-0.1502,0.0192,-0.0138,5.0E-4,-0.0015,-9.0E-4,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,105,2022-01-10 18:38:58:727
-0.2483,-0.3215,9.6918,-0.1098,-0.2954,9.8016,-0.1502,0.0192,-0.0138,5.0E-4,-0.0015,-9.0E-4,6.68,-17.03,-29.55,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,111,2022-01-10 18:38:58:733
-0.2506,-0.3311,9.7421,-0.1098,-0.2954,9.8016,-0.1502,0.0192,-0.0138,5.0E-4,-0.0015,-9.0E-4,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,115,2022-01-10 18:38:58:737
-0.2506,-0.3311,9.7421,-0.1098,-0.2954,9.8016,-0.1408,-0.0343,0.0228,5.0E-4,-0.0015,-9.0E-4,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,119,2022-01-10 18:38:58:741
-0.2506,-0.3311,9.7421,-0.1098,-0.2954,9.8016,-0.1408,-0.0343,0.0228,5.0E-4,-0.0015,-9.0E-4,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,124,2022-01-10 18:38:58:746
-0.2506,-0.3311,9.7421,-0.1098,-0.2954,9.8016,-0.1408,-0.0343,0.0228,5.0E-4,-0.0015,-9.0E-4,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,130,2022-01-10 18:38:58:752
-0.2506,-0.3311,9.7421,-0.1166,-0.2972,9.8015,-0.1408,-0.0343,0.0228,-5.0E-4,-0.0015,-0.0041,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,134,2022-01-10 18:38:58:756
-0.265,-0.2785,9.6823,-0.1166,-0.2972,9.8015,-0.1408,-0.0343,0.0228,-5.0E-4,-0.0015,-0.0041,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,141,2022-01-10 18:38:58:763
-0.265,-0.2785,9.6823,-0.1166,-0.2972,9.8015,-0.1408,-0.0343,0.0228,-5.0E-4,-0.0015,-0.0041,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,144,2022-01-10 18:38:58:766
-0.265,-0.2785,9.6823,-0.1166,-0.2972,9.8015,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0015,-0.0041,6.75,-17.25,-29.4,200.49,1.72,0.6,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,150,2022-01-10 18:38:58:772
-0.265,-0.2785,9.6823,-0.1166,-0.2972,9.8015,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0015,-0.0041,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,156,2022-01-10 18:38:58:778
-0.265,-0.2785,9.6823,-0.1166,-0.2972,9.8015,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0015,-0.0041,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,159,2022-01-10 18:38:58:781
-0.265,-0.2785,9.6823,-0.1238,-0.2977,9.8013,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0047,-0.002,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,165,2022-01-10 18:38:58:787
-0.2267,-0.3359,9.6631,-0.1238,-0.2977,9.8013,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0047,-0.002,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,169,2022-01-10 18:38:58:791
-0.2267,-0.3359,9.6631,-0.1238,-0.2977,9.8013,-0.1306,-0.0017,-0.0156,-5.0E-4,-0.0047,-0.002,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,175,2022-01-10 18:38:58:797
-0.2267,-0.3359,9.6631,-0.1238,-0.2977,9.8013,-0.1168,-0.037,-0.0097,-5.0E-4,-0.0047,-0.002,5.85,-17.78,-29.63,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,180,2022-01-10 18:38:58:802
-0.2267,-0.3359,9.6631,-0.1238,-0.2977,9.8013,-0.1168,-0.037,-0.0097,-5.0E-4,-0.0047,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,185,2022-01-10 18:38:58:807
-0.2267,-0.3359,9.6631,-0.1238,-0.2977,9.8013,-0.1168,-0.037,-0.0097,-5.0E-4,-0.0047,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,189,2022-01-10 18:38:58:811
-0.2411,-0.3311,9.6679,-0.1238,-0.2977,9.8013,-0.1168,-0.037,-0.0097,-5.0E-4,-0.0047,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,194,2022-01-10 18:38:58:816
-0.2411,-0.3311,9.6679,-0.1294,-0.2986,9.8012,-0.1168,-0.037,-0.0097,5.0E-4,0.0028,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,201,2022-01-10 18:38:58:823
-0.2411,-0.3311,9.6679,-0.1294,-0.2986,9.8012,-0.1168,-0.037,-0.0097,5.0E-4,0.0028,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,204,2022-01-10 18:38:58:826
-0.2411,-0.3311,9.6679,-0.1294,-0.2986,9.8012,-0.1168,-0.037,-0.0097,5.0E-4,0.0028,-0.002,5.4,-17.55,-29.25,196.62,1.74,0.68,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,210,2022-01-10 18:38:58:832
-0.2411,-0.3311,9.6679,-0.1294,-0.2986,9.8012,-0.1407,-0.0134,-0.0117,5.0E-4,0.0028,-0.002,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,215,2022-01-10 18:38:58:837
-0.2746,-0.3287,9.699,-0.1294,-0.2986,9.8012,-0.1407,-0.0134,-0.0117,5.0E-4,0.0028,-0.002,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,219,2022-01-10 18:38:58:841
-0.2746,-0.3287,9.699,-0.1359,-0.2993,9.8011,-0.1407,-0.0134,-0.0117,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,225,2022-01-10 18:38:58:847
-0.2746,-0.3287,9.699,-0.1359,-0.2993,9.8011,-0.1407,-0.0134,-0.0117,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,232,2022-01-10 18:38:58:854
-0.2746,-0.3287,9.699,-0.1359,-0.2993,9.8011,-0.1407,-0.0134,-0.0117,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,235,2022-01-10 18:38:58:857
-0.2746,-0.3287,9.699,-0.1359,-0.2993,9.8011,-0.1407,-0.0134,-0.0117,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,240,2022-01-10 18:38:58:862
-0.2746,-0.3287,9.699,-0.1359,-0.2993,9.8011,-0.1252,-0.0186,0.0209,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,245,2022-01-10 18:38:58:867
-0.265,-0.3048,9.6894,-0.1359,-0.2993,9.8011,-0.1252,-0.0186,0.0209,-0.0027,0.0017,0.0023,6.08,-16.87,-29.25,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,250,2022-01-10 18:38:58:872
-0.265,-0.3048,9.6894,-0.1359,-0.2993,9.8011,-0.1252,-0.0186,0.0209,-0.0027,0.0017,0.0023,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,255,2022-01-10 18:38:58:877
-0.265,-0.3048,9.6894,-0.1419,-0.3005,9.801,-0.1252,-0.0186,0.0209,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,259,2022-01-10 18:38:58:881
-0.265,-0.3048,9.6894,-0.1419,-0.3005,9.801,-0.1252,-0.0186,0.0209,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,266,2022-01-10 18:38:58:888
-0.265,-0.3048,9.6894,-0.1419,-0.3005,9.801,-0.1252,-0.0186,0.0209,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,271,2022-01-10 18:38:58:893
-0.2602,-0.3407,9.6942,-0.1419,-0.3005,9.801,-0.0983,-0.0188,0.005,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,274,2022-01-10 18:38:58:896
-0.2602,-0.3407,9.6942,-0.1419,-0.3005,9.801,-0.0983,-0.0188,0.005,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,280,2022-01-10 18:38:58:902
-0.2602,-0.3407,9.6942,-0.1461,-0.3013,9.8009,-0.0983,-0.0188,0.005,0.0037,-0.0036,1.0E-4,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,284,2022-01-10 18:38:58:906
-0.2602,-0.3407,9.6942,-0.1461,-0.3013,9.8009,-0.0983,-0.0188,0.005,-0.0016,-4.0E-4,0.0023,6.45,-16.8,-29.1,197.44,1.74,0.76,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,291,2022-01-10 18:38:58:913
-0.2602,-0.3407,9.6942,-0.1461,-0.3013,9.8009,-0.0983,-0.0188,0.005,-0.0016,-4.0E-4,0.0023,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,294,2022-01-10 18:38:58:916
-0.2746,-0.3096,9.6966,-0.1461,-0.3013,9.8009,-0.0983,-0.0188,0.005,-0.0016,-4.0E-4,0.0023,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,300,2022-01-10 18:38:58:922
-0.2746,-0.3096,9.6966,-0.1461,-0.3013,9.8009,-0.0884,0.0024,-7.0E-4,-0.0016,-4.0E-4,0.0023,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,305,2022-01-10 18:38:58:927
-0.2746,-0.3096,9.6966,-0.1461,-0.3013,9.8009,-0.0884,0.0024,-7.0E-4,-0.0016,-4.0E-4,0.0023,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,310,2022-01-10 18:38:58:932
-0.2746,-0.3096,9.6966,-0.1509,-0.3016,9.8009,-0.0884,0.0024,-7.0E-4,0.0037,-4.0E-4,-9.0E-4,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,316,2022-01-10 18:38:58:938
-0.2746,-0.3096,9.6966,-0.1509,-0.3016,9.8009,-0.0884,0.0024,-7.0E-4,0.0037,-4.0E-4,-9.0E-4,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,320,2022-01-10 18:38:58:942
-0.2746,-0.3096,9.6966,-0.1509,-0.3016,9.8009,-0.0884,0.0024,-7.0E-4,0.0037,-4.0E-4,-9.0E-4,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,325,2022-01-10 18:38:58:947
-0.2124,-0.3311,9.7301,-0.1509,-0.3016,9.8009,-0.0884,0.0024,-7.0E-4,0.0037,-4.0E-4,-9.0E-4,6.6,-17.4,-29.25,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,330,2022-01-10 18:38:58:952
-0.2124,-0.3311,9.7301,-0.1509,-0.3016,9.8009,-0.0849,-0.0212,0.0327,0.0037,-4.0E-4,-9.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,335,2022-01-10 18:38:58:957
-0.2124,-0.3311,9.7301,-0.1509,-0.3016,9.8009,-0.0849,-0.0212,0.0327,0.0037,-4.0E-4,-9.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,339,2022-01-10 18:38:58:961
-0.2124,-0.3311,9.7301,-0.1558,-0.3023,9.8008,-0.0849,-0.0212,0.0327,0.0037,-4.0E-4,-9.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,344,2022-01-10 18:38:58:966
-0.2124,-0.3311,9.7301,-0.1558,-0.3023,9.8008,-0.0849,-0.0212,0.0327,5.0E-4,-4.0E-4,1.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,350,2022-01-10 18:38:58:972
-0.2124,-0.3311,9.7301,-0.1558,-0.3023,9.8008,-0.0849,-0.0212,0.0327,5.0E-4,-4.0E-4,1.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,355,2022-01-10 18:38:58:977
-0.2985,-0.3096,9.7086,-0.1558,-0.3023,9.8008,-0.0849,-0.0212,0.0327,5.0E-4,-4.0E-4,1.0E-4,6.83,-17.78,-29.4,200.16,1.76,0.85,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,360,2022-01-10 18:38:58:982
-0.2985,-0.3096,9.7086,-0.1558,-0.3023,9.8008,-0.1203,-0.0072,-0.0147,5.0E-4,-4.0E-4,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,365,2022-01-10 18:38:58:987
-0.2985,-0.3096,9.7086,-0.1558,-0.3023,9.8008,-0.1203,-0.0072,-0.0147,5.0E-4,-4.0E-4,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,369,2022-01-10 18:38:58:991
-0.2985,-0.3096,9.7086,-0.1615,-0.303,9.8006,-0.1203,-0.0072,-0.0147,5.0E-4,-4.0E-4,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,375,2022-01-10 18:38:58:997
-0.2985,-0.3096,9.7086,-0.1615,-0.303,9.8006,-0.1203,-0.0072,-0.0147,5.0E-4,-4.0E-4,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,379,2022-01-10 18:38:59:001
-0.2459,-0.3359,9.6556,-0.1615,-0.303,9.8006,-0.1203,-0.0072,-0.0147,0.0037,-0.0025,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,385,2022-01-10 18:38:59:007
-0.2459,-0.3359,9.6556,-0.1615,-0.303,9.8006,-0.1203,-0.0072,-0.0147,0.0037,-0.0025,1.0E-4,6.0,-17.62,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,390,2022-01-10 18:38:59:012
-0.2459,-0.3359,9.6556,-0.1615,-0.303,9.8006,-0.1203,-0.0072,-0.0147,0.0037,-0.0025,1.0E-4,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,394,2022-01-10 18:38:59:016
-0.2459,-0.3359,9.6556,-0.1615,-0.303,9.8006,-0.1275,-0.0161,0.0262,0.0037,-0.0025,1.0E-4,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,400,2022-01-10 18:38:59:022
-0.2459,-0.3359,9.6556,-0.1656,-0.3039,9.8005,-0.1275,-0.0161,0.0262,0.0037,-0.0025,1.0E-4,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,405,2022-01-10 18:38:59:027
-0.2459,-0.3359,9.6556,-0.1656,-0.3039,9.8005,-0.1275,-0.0161,0.0262,0.0037,-0.0025,1.0E-4,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,410,2022-01-10 18:38:59:032
-0.2387,-0.3072,9.7253,-0.1656,-0.3039,9.8005,-0.1275,-0.0161,0.0262,5.0E-4,-0.0015,0.0023,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,414,2022-01-10 18:38:59:036
-0.2387,-0.3072,9.7253,-0.1656,-0.3039,9.8005,-0.1275,-0.0161,0.0262,5.0E-4,-0.0015,0.0023,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,419,2022-01-10 18:38:59:041
-0.2387,-0.3072,9.7253,-0.1656,-0.3039,9.8005,-0.1275,-0.0161,0.0262,5.0E-4,-0.0015,0.0023,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,425,2022-01-10 18:38:59:047
-0.2387,-0.3072,9.7253,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,5.0E-4,-0.0015,0.0023,5.93,-17.33,-29.25,196.34,1.77,0.91,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,430,2022-01-10 18:38:59:052
-0.2387,-0.3072,9.7253,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,5.0E-4,-0.0015,0.0023,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,435,2022-01-10 18:38:59:057
-0.2387,-0.3072,9.7253,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,5.0E-4,-0.0015,0.0023,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,439,2022-01-10 18:38:59:061
-0.2506,-0.3048,9.6556,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,5.0E-4,-0.0015,0.0023,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,444,2022-01-10 18:38:59:066
-0.2506,-0.3048,9.6556,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,-5.0E-4,-0.0025,0.0012,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,450,2022-01-10 18:38:59:072
-0.2506,-0.3048,9.6556,-0.169,-0.3047,9.8005,-0.0774,-0.0342,-0.0205,-5.0E-4,-0.0025,0.0012,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,454,2022-01-10 18:38:59:076
-0.2506,-0.3048,9.6556,-0.1732,-0.305,9.8004,-0.1199,-0.0123,-0.018,-5.0E-4,-0.0025,0.0012,6.0,-17.18,-29.1,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,460,2022-01-10 18:38:59:082
-0.2506,-0.3048,9.6556,-0.1732,-0.305,9.8004,-0.1199,-0.0123,-0.018,-5.0E-4,-0.0025,0.0012,6.08,-17.4,-29.78,197.08,1.78,0.99,48.84389,2.353348,107.27,NaN,0.0,52.528,,4 / 26,,464,2022-01-10 18:38:59:086
