ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.6,-27.67,-23.1,280.08,-56.28,-0.59,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,22,2022-01-12 10:13:07:133
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.6,-27.67,-23.1,280.08,-56.28,-0.59,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,27,2022-01-12 10:13:07:138
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.6,-27.67,-23.1,280.08,-56.28,-0.59,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,32,2022-01-12 10:13:07:143
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,37,2022-01-12 10:13:07:148
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,42,2022-01-12 10:13:07:153
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,49,2022-01-12 10:13:07:160
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,51,2022-01-12 10:13:07:162
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,57,2022-01-12 10:13:07:168
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,62,2022-01-12 10:13:07:173
-0.1561,9.204,4.3343,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,67,2022-01-12 10:13:07:178
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,72,2022-01-12 10:13:07:183
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,77,2022-01-12 10:13:07:188
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,82,2022-01-12 10:13:07:193
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,86,2022-01-12 10:13:07:197
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,91,2022-01-12 10:13:07:202
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,97,2022-01-12 10:13:07:208
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,101,2022-01-12 10:13:07:212
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,106,2022-01-12 10:13:07:217
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,114,2022-01-12 10:13:07:225
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,116,2022-01-12 10:13:07:227
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,122,2022-01-12 10:13:07:233
-0.3742,9.3646,4.4982,-0.0895,8.7656,4.3962,-0.0297,-0.2373,1.4122,1.1536,0.1794,-0.1569,18.15,-30.67,-20.92,286.47,-63.36,1.17,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,127,2022-01-12 10:13:07:238
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,1.1536,0.1794,-0.1569,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,132,2022-01-12 10:13:07:243
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,1.1536,0.1794,-0.1569,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,137,2022-01-12 10:13:07:248
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,1.1536,0.1794,-0.1569,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,142,2022-01-12 10:13:07:253
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,1.1536,0.1794,-0.1569,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,147,2022-01-12 10:13:07:258
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,1.1536,0.1794,-0.1569,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,151,2022-01-12 10:13:07:262
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,157,2022-01-12 10:13:07:268
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,162,2022-01-12 10:13:07:273
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,166,2022-01-12 10:13:07:277
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,171,2022-01-12 10:13:07:282
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,177,2022-01-12 10:13:07:288
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,182,2022-01-12 10:13:07:293
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,187,2022-01-12 10:13:07:298
-0.6748,9.4878,2.7927,-0.4353,9.2423,3.2497,-0.1209,0.1576,0.5213,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,192,2022-01-12 10:13:07:303
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,197,2022-01-12 10:13:07:308
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,201,2022-01-12 10:13:07:312
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,207,2022-01-12 10:13:07:318
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,211,2022-01-12 10:13:07:322
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,217,2022-01-12 10:13:07:328
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,221,2022-01-12 10:13:07:332
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,226,2022-01-12 10:13:07:337
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.63,-34.65,-16.58,292.42,-70.47,7.63,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,232,2022-01-12 10:13:07:343
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,236,2022-01-12 10:13:07:347
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,241,2022-01-12 10:13:07:352
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,247,2022-01-12 10:13:07:358
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,252,2022-01-12 10:13:07:363
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,256,2022-01-12 10:13:07:367
-0.6748,9.3598,2.7449,-0.4856,9.3684,2.8578,0.162,0.1385,-0.1024,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,262,2022-01-12 10:13:07:373
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,267,2022-01-12 10:13:07:378
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,271,2022-01-12 10:13:07:382
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,277,2022-01-12 10:13:07:388
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.8262,0.225,-0.1185,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,282,2022-01-12 10:13:07:393
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,287,2022-01-12 10:13:07:398
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,291,2022-01-12 10:13:07:402
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,298,2022-01-12 10:13:07:409
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,301,2022-01-12 10:13:07:412
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,307,2022-01-12 10:13:07:418
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,313,2022-01-12 10:13:07:424
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,317,2022-01-12 10:13:07:428
-0.5154,9.8665,2.17,-0.5049,9.4743,2.4805,-0.2341,-0.0912,0.2633,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,323,2022-01-12 10:13:07:434
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.33,-35.32,-14.7,294.53,-72.81,9.64,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,326,2022-01-12 10:13:07:437
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,333,2022-01-12 10:13:07:444
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,338,2022-01-12 10:13:07:449
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,342,2022-01-12 10:13:07:453
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,347,2022-01-12 10:13:07:458
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,352,2022-01-12 10:13:07:463
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.614,0.0981,-0.0196,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,357,2022-01-12 10:13:07:468
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,361,2022-01-12 10:13:07:472
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,368,2022-01-12 10:13:07:479
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,373,2022-01-12 10:13:07:484
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,377,2022-01-12 10:13:07:488
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,382,2022-01-12 10:13:07:493
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,386,2022-01-12 10:13:07:497
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,392,2022-01-12 10:13:07:503
-0.5931,9.5755,1.6226,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,398,2022-01-12 10:13:07:509
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,401,2022-01-12 10:13:07:512
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,408,2022-01-12 10:13:07:519
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,411,2022-01-12 10:13:07:522
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,417,2022-01-12 10:13:07:528
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,422,2022-01-12 10:13:07:533
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,17.78,-36.53,-11.1,289.86,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,427,2022-01-12 10:13:07:538
-0.2375,9.4448,1.861,-0.4686,9.5412,2.2175,-0.2183,0.0179,-0.0924,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,433,2022-01-12 10:13:07:544
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,438,2022-01-12 10:13:07:549
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,442,2022-01-12 10:13:07:553
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,447,2022-01-12 10:13:07:558
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,452,2022-01-12 10:13:07:563
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,456,2022-01-12 10:13:07:567
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,462,2022-01-12 10:13:07:573
-0.2375,9.4448,1.861,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,467,2022-01-12 10:13:07:578
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,472,2022-01-12 10:13:07:583
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,477,2022-01-12 10:13:07:588
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.288,-0.0395,0.1056,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,482,2022-01-12 10:13:07:593
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.2355,0.0304,0.0708,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,487,2022-01-12 10:13:07:598
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.2355,0.0304,0.0708,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,491,2022-01-12 10:13:07:602
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.2355,0.0304,0.0708,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,499,2022-01-12 10:13:07:610
-0.035,9.2351,1.7435,-0.3716,9.6141,1.8976,-0.1616,-0.1292,-0.0791,0.2355,0.0304,0.0708,18.15,-37.05,-9.23,283.0,-76.64,11.93,48.84388,2.353328,91.4,NaN,,11.998,,0 / 29,,502,2022-01-12 10:13:07:613
