ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2239,2022-01-10 17:59:33:803
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2245,2022-01-10 17:59:33:809
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2249,2022-01-10 17:59:33:813
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2255,2022-01-10 17:59:33:819
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2260,2022-01-10 17:59:33:824
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2264,2022-01-10 17:59:33:828
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2270,2022-01-10 17:59:33:834
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2274,2022-01-10 17:59:33:838
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2280,2022-01-10 17:59:33:844
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2284,2022-01-10 17:59:33:848
1.893321,-0.344267,9.847363,1.380977,-0.310005,9.703978,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2290,2022-01-10 17:59:33:854
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2295,2022-01-10 17:59:33:859
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2299,2022-01-10 17:59:33:863
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2305,2022-01-10 17:59:33:869
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2309,2022-01-10 17:59:33:873
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2315,2022-01-10 17:59:33:879
1.893321,-0.344267,9.847363,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2320,2022-01-10 17:59:33:884
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2325,2022-01-10 17:59:33:889
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2329,2022-01-10 17:59:33:893
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,30.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2335,2022-01-10 17:59:33:899
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-0.04434,-1.672416,-0.013715,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2340,2022-01-10 17:59:33:904
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2345,2022-01-10 17:59:33:909
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2350,2022-01-10 17:59:33:914
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2354,2022-01-10 17:59:33:918
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2360,2022-01-10 17:59:33:924
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.056664,0.027989,0.34087,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2364,2022-01-10 17:59:33:928
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2369,2022-01-10 17:59:33:933
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2375,2022-01-10 17:59:33:939
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2379,2022-01-10 17:59:33:943
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2385,2022-01-10 17:59:33:949
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2390,2022-01-10 17:59:33:954
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2395,2022-01-10 17:59:33:959
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2399,2022-01-10 17:59:33:963
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2405,2022-01-10 17:59:33:969
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2409,2022-01-10 17:59:33:973
4.229913,-0.291625,8.839984,3.502236,-0.301911,9.154975,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2415,2022-01-10 17:59:33:979
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,5.475,-9.6,-36.45,222.0805,1.8115,-8.0994,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2420,2022-01-10 17:59:33:984
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2424,2022-01-10 17:59:33:988
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2430,2022-01-10 17:59:33:994
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2438,2022-01-10 17:59:34:002
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2439,2022-01-10 17:59:34:003
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2445,2022-01-10 17:59:34:009
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2450,2022-01-10 17:59:34:014
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2455,2022-01-10 17:59:34:019
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2460,2022-01-10 17:59:34:024
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2464,2022-01-10 17:59:34:028
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.390791,0.010762,0.581297,-6.66E-4,-2.406095,-0.019441,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2470,2022-01-10 17:59:34:034
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2474,2022-01-10 17:59:34:038
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2480,2022-01-10 17:59:34:044
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2485,2022-01-10 17:59:34:049
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2489,2022-01-10 17:59:34:053
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2495,2022-01-10 17:59:34:059
5.808577,-0.268893,7.600502,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2500,2022-01-10 17:59:34:064
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2505,2022-01-10 17:59:34:069
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2510,2022-01-10 17:59:34:074
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2515,2022-01-10 17:59:34:079
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2520,2022-01-10 17:59:34:084
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-0.6,-9.45,-36.225,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2525,2022-01-10 17:59:34:089
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2530,2022-01-10 17:59:34:094
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.36255,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2535,2022-01-10 17:59:34:099
7.746465,-0.165703,4.502993,6.148343,-0.286082,7.634555,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2539,2022-01-10 17:59:34:103
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2544,2022-01-10 17:59:34:108
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2550,2022-01-10 17:59:34:114
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2554,2022-01-10 17:59:34:118
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2560,2022-01-10 17:59:34:124
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2565,2022-01-10 17:59:34:129
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2570,2022-01-10 17:59:34:134
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2574,2022-01-10 17:59:34:138
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2580,2022-01-10 17:59:34:144
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2585,2022-01-10 17:59:34:149
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2589,2022-01-10 17:59:34:153
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2595,2022-01-10 17:59:34:159
7.746465,-0.165703,4.502993,8.533105,-0.242166,4.826786,-1.584757,-0.040184,1.290207,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2599,2022-01-10 17:59:34:163
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2605,2022-01-10 17:59:34:169
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2610,2022-01-10 17:59:34:174
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2615,2022-01-10 17:59:34:179
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.004927,-3.241637,-0.045406,14.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2620,2022-01-10 17:59:34:184
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2625,2022-01-10 17:59:34:189
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2630,2022-01-10 17:59:34:194
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2635,2022-01-10 17:59:34:199
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2640,2022-01-10 17:59:34:204
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2645,2022-01-10 17:59:34:209
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2650,2022-01-10 17:59:34:214
9.113364,-0.255733,1.916053,8.533105,-0.242166,4.826786,-0.859446,0.03553,0.730172,0.005193,-2.456427,0.014913,10.0,-6.15,-9.375,-32.175,245.7245,1.6717,-38.8456,1.97,24.4017,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,2654,2022-01-10 17:59:34:218
