ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.8831,2.4236,7.1788,6.0139,3.3029,7.0067,0.7714,0.0012,0.3993,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3425,2022-01-11 15:48:33:213
5.8831,2.4236,7.1788,6.0139,3.3029,7.0067,0.7714,0.0012,0.3993,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3430,2022-01-11 15:48:33:218
5.8831,2.4236,7.1788,6.0139,3.3029,7.0067,0.7714,0.0012,0.3993,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3436,2022-01-11 15:48:33:224
5.8831,2.4236,7.1788,6.0139,3.3029,7.0067,0.7714,0.0012,0.3993,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3440,2022-01-11 15:48:33:228
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3446,2022-01-11 15:48:33:234
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3451,2022-01-11 15:48:33:239
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3455,2022-01-11 15:48:33:243
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3461,2022-01-11 15:48:33:249
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-2.03,-18.9,-28.95,239.97,-19.68,-40.64,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3466,2022-01-11 15:48:33:254
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3470,2022-01-11 15:48:33:258
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3475,2022-01-11 15:48:33:263
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3480,2022-01-11 15:48:33:268
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1198,-3.0E-4,0.1246,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3485,2022-01-11 15:48:33:273
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3492,2022-01-11 15:48:33:280
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3496,2022-01-11 15:48:33:284
6.0099,2.4141,7.0543,6.0776,3.0905,7.0486,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3500,2022-01-11 15:48:33:288
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3506,2022-01-11 15:48:33:294
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3511,2022-01-11 15:48:33:299
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3515,2022-01-11 15:48:33:303
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3520,2022-01-11 15:48:33:308
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3526,2022-01-11 15:48:33:314
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3530,2022-01-11 15:48:33:318
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3535,2022-01-11 15:48:33:323
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3542,2022-01-11 15:48:33:330
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3546,2022-01-11 15:48:33:334
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3551,2022-01-11 15:48:33:339
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3556,2022-01-11 15:48:33:344
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3560,2022-01-11 15:48:33:348
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.88,-19.65,-29.4,236.24,-18.37,-40.77,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3566,2022-01-11 15:48:33:354
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.8,-19.43,-29.78,239.35,-17.82,-40.91,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3571,2022-01-11 15:48:33:359
6.4053,2.0836,7.0388,6.1132,3.0018,7.0561,0.452,-0.2443,0.9154,-0.1358,-0.0593,0.0603,-1.8,-19.43,-29.78,239.35,-17.82,-40.91,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3577,2022-01-11 15:48:33:365
6.6254,2.4021,7.0376,6.1118,2.9791,7.0669,0.6214,-0.3346,0.8334,-0.1358,-0.0593,0.0603,-1.8,-19.43,-29.78,239.35,-17.82,-40.91,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3582,2022-01-11 15:48:33:370
6.6254,2.4021,7.0376,6.1118,2.9791,7.0669,0.6214,-0.3346,0.8334,-0.1358,-0.0593,0.0603,-1.8,-19.43,-29.78,239.35,-17.82,-40.91,48.84391,2.353356,94.3,NaN,,11.892,,0 / 30,,3585,2022-01-11 15:48:33:373
