ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1825,2022-01-12 10:30:32:576
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1830,2022-01-12 10:30:32:581
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1835,2022-01-12 10:30:32:586
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1840,2022-01-12 10:30:32:591
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1845,2022-01-12 10:30:32:596
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1850,2022-01-12 10:30:32:601
1.2009,9.7633,-1.101,0.8731,9.6392,-1.5789,-0.5687,0.0054,-0.225,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1855,2022-01-12 10:30:32:606
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1860,2022-01-12 10:30:32:611
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1865,2022-01-12 10:30:32:616
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1871,2022-01-12 10:30:32:622
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1875,2022-01-12 10:30:32:626
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1881,2022-01-12 10:30:32:632
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,5.1,-35.7,23.78,51.96,-79.02,-153.2,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1886,2022-01-12 10:30:32:637
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1890,2022-01-12 10:30:32:641
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1896,2022-01-12 10:30:32:647
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1901,2022-01-12 10:30:32:652
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1906,2022-01-12 10:30:32:657
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1911,2022-01-12 10:30:32:662
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1915,2022-01-12 10:30:32:666
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1920,2022-01-12 10:30:32:671
1.1686,9.6999,-1.2544,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,-0.0281,0.873,-0.0201,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1925,2022-01-12 10:30:32:676
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1933,2022-01-12 10:30:32:684
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1935,2022-01-12 10:30:32:686
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1940,2022-01-12 10:30:32:691
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1945,2022-01-12 10:30:32:696
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1951,2022-01-12 10:30:32:702
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1955,2022-01-12 10:30:32:706
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1960,2022-01-12 10:30:32:711
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1965,2022-01-12 10:30:32:716
1.1387,9.6305,-1.3513,0.949,9.6458,-1.4929,-0.102,0.0409,0.1365,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1970,2022-01-12 10:30:32:721
1.1387,9.6305,-1.3513,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1976,2022-01-12 10:30:32:727
1.1387,9.6305,-1.3513,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1980,2022-01-12 10:30:32:731
1.1387,9.6305,-1.3513,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,2.48,-35.85,23.85,49.65,-79.61,-147.56,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1986,2022-01-12 10:30:32:737
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1990,2022-01-12 10:30:32:741
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,1996,2022-01-12 10:30:32:747
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2000,2022-01-12 10:30:32:751
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2005,2022-01-12 10:30:32:756
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2010,2022-01-12 10:30:32:761
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2015,2022-01-12 10:30:32:766
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2020,2022-01-12 10:30:32:771
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2025,2022-01-12 10:30:32:776
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2030,2022-01-12 10:30:32:781
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2036,2022-01-12 10:30:32:787
0.9685,9.6975,-1.1743,1.0629,9.6536,-1.3597,-0.3209,0.0108,-0.0046,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2040,2022-01-12 10:30:32:791
0.9685,9.6975,-1.1743,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2045,2022-01-12 10:30:32:796
0.9685,9.6975,-1.1743,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2051,2022-01-12 10:30:32:802
0.9685,9.6975,-1.1743,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,0.0045,0.9953,-0.0126,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2056,2022-01-12 10:30:32:807
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2060,2022-01-12 10:30:32:811
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2066,2022-01-12 10:30:32:817
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2071,2022-01-12 10:30:32:822
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2075,2022-01-12 10:30:32:826
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2081,2022-01-12 10:30:32:832
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,1.35,-35.93,23.85,53.14,-79.86,-141.99,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2086,2022-01-12 10:30:32:837
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2091,2022-01-12 10:30:32:842
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2096,2022-01-12 10:30:32:847
1.4345,9.6867,-0.7011,1.1332,9.6574,-1.2728,-0.0318,-0.0063,0.0184,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2101,2022-01-12 10:30:32:852
1.4345,9.6867,-0.7011,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2106,2022-01-12 10:30:32:857
1.4345,9.6867,-0.7011,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2111,2022-01-12 10:30:32:862
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2116,2022-01-12 10:30:32:867
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2121,2022-01-12 10:30:32:872
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2125,2022-01-12 10:30:32:876
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2131,2022-01-12 10:30:32:882
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2136,2022-01-12 10:30:32:887
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2141,2022-01-12 10:30:32:892
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2145,2022-01-12 10:30:32:896
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2151,2022-01-12 10:30:32:902
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2156,2022-01-12 10:30:32:907
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2161,2022-01-12 10:30:32:912
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2166,2022-01-12 10:30:32:917
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2171,2022-01-12 10:30:32:922
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2176,2022-01-12 10:30:32:927
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2180,2022-01-12 10:30:32:931
0.99,9.7358,-1.1503,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,-0.0224,1.0659,-0.0274,-0.97,-36.15,23.55,51.61,-79.99,-138.32,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2186,2022-01-12 10:30:32:937
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2190,2022-01-12 10:30:32:941
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2195,2022-01-12 10:30:32:946
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2200,2022-01-12 10:30:32:951
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2207,2022-01-12 10:30:32:958
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2210,2022-01-12 10:30:32:961
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2215,2022-01-12 10:30:32:966
1.0382,9.7777,-0.8785,1.1583,9.6644,-1.1948,-0.1328,-0.0102,0.0201,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2220,2022-01-12 10:30:32:971
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2225,2022-01-12 10:30:32:976
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2230,2022-01-12 10:30:32:981
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2235,2022-01-12 10:30:32:986
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2240,2022-01-12 10:30:32:991
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2245,2022-01-12 10:30:32:996
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2250,2022-01-12 10:30:33:001
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2256,2022-01-12 10:30:33:007
1.0382,9.7777,-0.8785,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.1124,1.0888,-0.1726,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2260,2022-01-12 10:30:33:011
0.577,9.7274,-1.6941,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2266,2022-01-12 10:30:33:017
0.577,9.7274,-1.6941,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2270,2022-01-12 10:30:33:021
0.577,9.7274,-1.6941,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2275,2022-01-12 10:30:33:026
0.577,9.7274,-1.6941,1.1246,9.6788,-1.1079,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2280,2022-01-12 10:30:33:031
0.577,9.7274,-1.6941,1.1406,9.6826,-1.0571,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2285,2022-01-12 10:30:33:036
0.577,9.7274,-1.6941,1.1406,9.6826,-1.0571,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-2.03,-36.07,23.4,51.63,-80.23,-135.89,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2291,2022-01-12 10:30:33:042
0.577,9.7274,-1.6941,1.1406,9.6826,-1.0571,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-4.27,-36.23,22.73,48.26,-80.88,-132.83,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2295,2022-01-12 10:30:33:046
0.577,9.7274,-1.6941,1.1406,9.6826,-1.0571,-0.0215,-0.0194,0.1234,0.0599,1.2594,-0.0362,-4.27,-36.23,22.73,48.26,-80.88,-132.83,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,2300,2022-01-12 10:30:33:051
