ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3087,2022-01-10 18:03:53:697
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3092,2022-01-10 18:03:53:702
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3097,2022-01-10 18:03:53:707
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3102,2022-01-10 18:03:53:712
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3108,2022-01-10 18:03:53:718
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3112,2022-01-10 18:03:53:722
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3117,2022-01-10 18:03:53:727
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3122,2022-01-10 18:03:53:732
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3127,2022-01-10 18:03:53:737
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3131,2022-01-10 18:03:53:741
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3137,2022-01-10 18:03:53:747
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3142,2022-01-10 18:03:53:752
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3148,2022-01-10 18:03:53:758
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3152,2022-01-10 18:03:53:762
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3157,2022-01-10 18:03:53:767
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3163,2022-01-10 18:03:53:773
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3167,2022-01-10 18:03:53:777
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3172,2022-01-10 18:03:53:782
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3177,2022-01-10 18:03:53:787
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3182,2022-01-10 18:03:53:792
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3188,2022-01-10 18:03:53:798
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3192,2022-01-10 18:03:53:802
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3197,2022-01-10 18:03:53:807
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3201,2022-01-10 18:03:53:811
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3207,2022-01-10 18:03:53:817
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3212,2022-01-10 18:03:53:822
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3217,2022-01-10 18:03:53:827
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3222,2022-01-10 18:03:53:832
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3227,2022-01-10 18:03:53:837
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3232,2022-01-10 18:03:53:842
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3238,2022-01-10 18:03:53:848
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3242,2022-01-10 18:03:53:852
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3247,2022-01-10 18:03:53:857
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3252,2022-01-10 18:03:53:862
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3258,2022-01-10 18:03:53:868
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3262,2022-01-10 18:03:53:872
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3267,2022-01-10 18:03:53:877
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3272,2022-01-10 18:03:53:882
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3277,2022-01-10 18:03:53:887
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3282,2022-01-10 18:03:53:892
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3287,2022-01-10 18:03:53:897
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3292,2022-01-10 18:03:53:902
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3297,2022-01-10 18:03:53:907
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3302,2022-01-10 18:03:53:912
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3307,2022-01-10 18:03:53:917
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3312,2022-01-10 18:03:53:922
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3317,2022-01-10 18:03:53:927
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3322,2022-01-10 18:03:53:932
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3327,2022-01-10 18:03:53:937
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3331,2022-01-10 18:03:53:941
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3337,2022-01-10 18:03:53:947
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3342,2022-01-10 18:03:53:952
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3347,2022-01-10 18:03:53:957
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3352,2022-01-10 18:03:53:962
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3357,2022-01-10 18:03:53:967
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3362,2022-01-10 18:03:53:972
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3367,2022-01-10 18:03:53:977
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3372,2022-01-10 18:03:53:982
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3377,2022-01-10 18:03:53:987
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3382,2022-01-10 18:03:53:992
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3387,2022-01-10 18:03:53:997
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3392,2022-01-10 18:03:54:002
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3397,2022-01-10 18:03:54:007
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3402,2022-01-10 18:03:54:012
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3407,2022-01-10 18:03:54:017
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3412,2022-01-10 18:03:54:022
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3417,2022-01-10 18:03:54:027
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3421,2022-01-10 18:03:54:031
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3427,2022-01-10 18:03:54:037
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3432,2022-01-10 18:03:54:042
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3437,2022-01-10 18:03:54:047
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3442,2022-01-10 18:03:54:052
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3447,2022-01-10 18:03:54:057
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3452,2022-01-10 18:03:54:062
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3457,2022-01-10 18:03:54:067
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3462,2022-01-10 18:03:54:072
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3467,2022-01-10 18:03:54:077
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3472,2022-01-10 18:03:54:082
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3477,2022-01-10 18:03:54:087
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3482,2022-01-10 18:03:54:092
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3487,2022-01-10 18:03:54:097
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3492,2022-01-10 18:03:54:102
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3497,2022-01-10 18:03:54:107
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3503,2022-01-10 18:03:54:113
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3507,2022-01-10 18:03:54:117
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3512,2022-01-10 18:03:54:122
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3517,2022-01-10 18:03:54:127
-7.6672,-0.967,4.4611,-8.0607,-2.2767,5.1002,-3.1981,-0.6835,-2.3705,-0.4068,-4.9656,1.4631,39.0,24.9,9.38,25.43,267.49,25.75,82.43,2.0,27.168,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,3522,2022-01-10 18:03:54:132
