ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,8,2022-01-20 11:40:08:971
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,14,2022-01-20 11:40:08:977
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,20,2022-01-20 11:40:08:983
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,24,2022-01-20 11:40:08:987
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,29,2022-01-20 11:40:08:992
-1.84128,5.24208,8.58874,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.50106,-0.14034,0.50852,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,34,2022-01-20 11:40:08:997
-3.15404,5.23609,8.74068,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.28628,0.36711,0.71743,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,40,2022-01-20 11:40:09:003
-3.15404,5.23609,8.74068,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.28628,0.36711,0.71743,23.925,-20.4,-9.075,246.594,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,44,2022-01-20 11:40:09:007
-3.15404,5.23609,8.74068,-2.72321,5.1136,7.91237,-0.98058,0.44197,-0.84132,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,49,2022-01-20 11:40:09:012
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,-0.98058,0.44197,-0.84132,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,57,2022-01-20 11:40:09:020
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,-0.98058,0.44197,-0.84132,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,59,2022-01-20 11:40:09:022
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,64,2022-01-20 11:40:09:027
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,70,2022-01-20 11:40:09:033
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,74,2022-01-20 11:40:09:037
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,79,2022-01-20 11:40:09:042
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,84,2022-01-20 11:40:09:047
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,89,2022-01-20 11:40:09:052
-3.15404,5.23609,8.74068,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,95,2022-01-20 11:40:09:058
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,102,2022-01-20 11:40:09:065
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,105,2022-01-20 11:40:09:068
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,109,2022-01-20 11:40:09:072
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,115,2022-01-20 11:40:09:078
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,119,2022-01-20 11:40:09:082
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,124,2022-01-20 11:40:09:087
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,129,2022-01-20 11:40:09:092
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,134,2022-01-20 11:40:09:097
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,139,2022-01-20 11:40:09:102
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,23.025,-20.7,-9.825,243.836,-31.429,18.992,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,145,2022-01-20 11:40:09:108
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,149,2022-01-20 11:40:09:112
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,155,2022-01-20 11:40:09:118
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,159,2022-01-20 11:40:09:122
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,165,2022-01-20 11:40:09:128
-4.41416,5.11017,6.87099,-2.48652,4.99536,8.06437,0.22687,0.22828,0.66259,-0.28628,0.36711,0.71743,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,170,2022-01-20 11:40:09:133
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,174,2022-01-20 11:40:09:137
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,179,2022-01-20 11:40:09:142
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,185,2022-01-20 11:40:09:148
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,189,2022-01-20 11:40:09:152
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,194,2022-01-20 11:40:09:157
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,199,2022-01-20 11:40:09:162
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,204,2022-01-20 11:40:09:167
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,209,2022-01-20 11:40:09:172
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,214,2022-01-20 11:40:09:177
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,219,2022-01-20 11:40:09:182
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,223,2022-01-20 11:40:09:186
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,229,2022-01-20 11:40:09:192
-1.54786,4.56162,8.53819,-2.28703,5.20809,7.98847,-0.98061,-0.28874,-1.2245,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,234,2022-01-20 11:40:09:197
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.25645,0.71198,1.33514,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,239,2022-01-20 11:40:09:202
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,22.425,-21.225,-10.125,241.288,-30.623,17.136,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,244,2022-01-20 11:40:09:207
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,249,2022-01-20 11:40:09:212
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,254,2022-01-20 11:40:09:217
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,259,2022-01-20 11:40:09:222
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,264,2022-01-20 11:40:09:227
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,269,2022-01-20 11:40:09:232
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,289,2022-01-20 11:40:09:252
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,290,2022-01-20 11:40:09:253
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,290,2022-01-20 11:40:09:253
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,290,2022-01-20 11:40:09:253
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,294,2022-01-20 11:40:09:257
0.032,3.57847,9.28924,-2.28542,5.1577,8.02155,0.99137,-0.7308,0.29335,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,299,2022-01-20 11:40:09:262
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,305,2022-01-20 11:40:09:268
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,309,2022-01-20 11:40:09:272
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,314,2022-01-20 11:40:09:277
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,319,2022-01-20 11:40:09:282
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,325,2022-01-20 11:40:09:288
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,330,2022-01-20 11:40:09:293
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,334,2022-01-20 11:40:09:297
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,340,2022-01-20 11:40:09:303
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,21.075,-22.425,-10.35,238.668,-31.732,15.903,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,345,2022-01-20 11:40:09:308
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,349,2022-01-20 11:40:09:312
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,355,2022-01-20 11:40:09:318
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,360,2022-01-20 11:40:09:323
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,365,2022-01-20 11:40:09:328
-0.90239,4.47907,6.83031,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-0.42343,0.72423,1.04686,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,369,2022-01-20 11:40:09:332
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,375,2022-01-20 11:40:09:338
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,379,2022-01-20 11:40:09:342
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,384,2022-01-20 11:40:09:347
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,389,2022-01-20 11:40:09:352
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,395,2022-01-20 11:40:09:358
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,400,2022-01-20 11:40:09:363
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,405,2022-01-20 11:40:09:368
2.02732,3.18664,11.10509,-2.56987,5.02567,8.01928,2.40815,-0.98861,1.00673,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,409,2022-01-20 11:40:09:372
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,414,2022-01-20 11:40:09:377
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,419,2022-01-20 11:40:09:382
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,424,2022-01-20 11:40:09:387
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,429,2022-01-20 11:40:09:392
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,434,2022-01-20 11:40:09:397
2.02732,3.18664,11.10509,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.10837,-0.05007,1.41343,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,439,2022-01-20 11:40:09:402
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,444,2022-01-20 11:40:09:407
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,20.1,-23.25,-10.275,233.716,-30.829,17.769,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,449,2022-01-20 11:40:09:412
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,459,2022-01-20 11:40:09:422
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,460,2022-01-20 11:40:09:423
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,464,2022-01-20 11:40:09:427
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,468,2022-01-20 11:40:09:431
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,474,2022-01-20 11:40:09:437
-7.99173,4.15095,11.7338,-2.16684,4.3302,8.52787,1.70165,1.19024,2.30623,-1.52928,2.09318,2.76521,17.925,-24.45,-10.875,224.745,-26.203,14.257,48.84388,2.3533132,102.823,NaN,0.0,12.864,,4 / 24,,479,2022-01-20 11:40:09:442
