ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,412,2022-01-10 17:27:09:004
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,418,2022-01-10 17:27:09:010
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,422,2022-01-10 17:27:09:014
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,427,2022-01-10 17:27:09:019
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,434,2022-01-10 17:27:09:026
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,437,2022-01-10 17:27:09:029
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,442,2022-01-10 17:27:09:034
-0.88684,0.515653,9.986445,-0.609317,0.45661,9.777045,-0.255747,0.055642,0.182364,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,448,2022-01-10 17:27:09:040
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,453,2022-01-10 17:27:09:045
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,7.35,-22.05,-31.125,194.8917,-1.5201,2.5247,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,457,2022-01-10 17:27:09:049
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,462,2022-01-10 17:27:09:054
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,467,2022-01-10 17:27:09:059
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,472,2022-01-10 17:27:09:064
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,478,2022-01-10 17:27:09:070
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,482,2022-01-10 17:27:09:074
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.611577,-0.455121,1.879737,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,487,2022-01-10 17:27:09:079
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,493,2022-01-10 17:27:09:085
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,497,2022-01-10 17:27:09:089
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,503,2022-01-10 17:27:09:095
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,539,2022-01-10 17:27:09:131
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
-1.130908,0.7002,10.5685,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,540,2022-01-10 17:27:09:132
1.552045,-0.792323,9.45464,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,542,2022-01-10 17:27:09:134
1.552045,-0.792323,9.45464,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,547,2022-01-10 17:27:09:139
1.552045,-0.792323,9.45464,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,552,2022-01-10 17:27:09:144
1.552045,-0.792323,9.45464,0.01958,1.283497,9.722275,-0.529312,-0.123189,0.23458,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,557,2022-01-10 17:27:09:149
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,562,2022-01-10 17:27:09:154
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,566,2022-01-10 17:27:09:158
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,572,2022-01-10 17:27:09:164
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,577,2022-01-10 17:27:09:169
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,582,2022-01-10 17:27:09:174
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,586,2022-01-10 17:27:09:178
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,592,2022-01-10 17:27:09:184
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,597,2022-01-10 17:27:09:189
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,34.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,602,2022-01-10 17:27:09:194
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,606,2022-01-10 17:27:09:198
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,612,2022-01-10 17:27:09:204
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,616,2022-01-10 17:27:09:208
1.552045,-0.792323,9.45464,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,0.803985,-0.257786,4.038299,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,621,2022-01-10 17:27:09:213
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,628,2022-01-10 17:27:09:220
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,631,2022-01-10 17:27:09:223
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,637,2022-01-10 17:27:09:229
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,641,2022-01-10 17:27:09:233
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,647,2022-01-10 17:27:09:239
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,651,2022-01-10 17:27:09:243
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,4.5,-22.5,-30.375,195.7978,-7.5205,-0.1154,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,657,2022-01-10 17:27:09:249
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,662,2022-01-10 17:27:09:254
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,666,2022-01-10 17:27:09:258
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,21.93489,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,672,2022-01-10 17:27:09:264
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,677,2022-01-10 17:27:09:269
0.244068,-0.550349,9.588638,0.90039,1.906362,9.577341,-0.263005,-1.82797,0.816514,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,681,2022-01-10 17:27:09:273
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,686,2022-01-10 17:27:09:278
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,692,2022-01-10 17:27:09:284
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,696,2022-01-10 17:27:09:288
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,702,2022-01-10 17:27:09:294
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,707,2022-01-10 17:27:09:299
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,711,2022-01-10 17:27:09:303
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,717,2022-01-10 17:27:09:309
0.244068,-0.550349,9.588638,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,721,2022-01-10 17:27:09:313
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,727,2022-01-10 17:27:09:319
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,731,2022-01-10 17:27:09:323
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,737,2022-01-10 17:27:09:329
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,743,2022-01-10 17:27:09:335
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,747,2022-01-10 17:27:09:339
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.291874,1.084008,5.465578,26.0,-4.425,-22.125,-28.875,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,753,2022-01-10 17:27:09:345
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,763,2022-01-10 17:27:09:355
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,765,2022-01-10 17:27:09:357
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,767,2022-01-10 17:27:09:359
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,772,2022-01-10 17:27:09:364
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,777,2022-01-10 17:27:09:369
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,26.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,782,2022-01-10 17:27:09:374
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,7 / 25,786,2022-01-10 17:27:09:378
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,6 / 25,792,2022-01-10 17:27:09:384
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,6 / 25,798,2022-01-10 17:27:09:390
0.830908,-0.977767,8.59472,0.641493,0.654439,9.763739,0.424206,-0.24162,-0.003692,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,6 / 25,802,2022-01-10 17:27:09:394
0.830908,-0.977767,8.59472,2.082457,-0.150981,9.581804,-2.066191,-0.2744,-0.564218,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84384,2.3529935,474.3221,NaN,0.0,31.122583,,6 / 25,807,2022-01-10 17:27:09:399
0.830908,-0.977767,8.59472,2.082457,-0.150981,9.581804,-2.066191,-0.2744,-0.564218,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84384,2.3529935,474.3221,NaN,0.0,31.122583,,6 / 25,812,2022-01-10 17:27:09:404
0.830908,-0.977767,8.59472,2.082457,-0.150981,9.581804,-2.066191,-0.2744,-0.564218,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84384,2.3529935,474.3221,NaN,0.0,31.122583,,6 / 25,817,2022-01-10 17:27:09:409
0.830908,-0.977767,8.59472,2.082457,-0.150981,9.581804,-2.066191,-0.2744,-0.564218,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84384,2.3529935,474.3221,NaN,0.0,31.122583,,6 / 25,822,2022-01-10 17:27:09:414
0.830908,-0.977767,8.59472,2.082457,-0.150981,9.581804,-2.066191,-0.2744,-0.564218,-0.028894,-1.453643,5.494472,19.0,-11.85,-16.65,-28.575,175.4388,-11.2094,-5.3707,1.97,32.26425,48.84384,2.3529935,474.3221,NaN,0.0,31.122583,,6 / 25,827,2022-01-10 17:27:09:419
