ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,12,2022-01-12 10:17:31:996
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,18,2022-01-12 10:17:32:002
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,23,2022-01-12 10:17:32:007
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,28,2022-01-12 10:17:32:012
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,33,2022-01-12 10:17:32:017
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,38,2022-01-12 10:17:32:022
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,44,2022-01-12 10:17:32:028
-0.4101,0.1732,9.7122,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.3,-16.05,-37.65,206.04,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,48,2022-01-12 10:17:32:032
-0.3873,0.2043,9.7014,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,9.0E-4,-9.0E-4,-5.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,53,2022-01-12 10:17:32:037
-0.3873,0.2043,9.7014,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,58,2022-01-12 10:17:32:042
-0.3873,0.2043,9.7014,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,63,2022-01-12 10:17:32:047
-0.3873,0.2043,9.7014,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,68,2022-01-12 10:17:32:052
-0.3873,0.2043,9.7014,-0.3961,0.1922,9.7968,0.01,0.0062,-0.0054,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,73,2022-01-12 10:17:32:057
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,78,2022-01-12 10:17:32:062
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,83,2022-01-12 10:17:32:067
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,88,2022-01-12 10:17:32:072
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,93,2022-01-12 10:17:32:077
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,98,2022-01-12 10:17:32:082
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,103,2022-01-12 10:17:32:087
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,108,2022-01-12 10:17:32:092
-0.3873,0.2043,9.7014,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,113,2022-01-12 10:17:32:097
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,119,2022-01-12 10:17:32:103
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,3.0E-4,-7.0E-4,1.0E-4,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,123,2022-01-12 10:17:32:107
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,-3.0E-4,-9.0E-4,0.0,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,128,2022-01-12 10:17:32:112
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,-3.0E-4,-9.0E-4,0.0,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,134,2022-01-12 10:17:32:118
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,-3.0E-4,-9.0E-4,0.0,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,137,2022-01-12 10:17:32:121
-0.4041,0.1708,9.711,-0.3971,0.1915,9.7967,-0.0053,-0.0075,0.0061,-3.0E-4,-9.0E-4,0.0,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,143,2022-01-12 10:17:32:127
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,9.23,-16.05,-37.28,206.16,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,147,2022-01-12 10:17:32:131
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,153,2022-01-12 10:17:32:137
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,158,2022-01-12 10:17:32:142
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,163,2022-01-12 10:17:32:147
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,168,2022-01-12 10:17:32:152
-0.4041,0.1708,9.711,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,173,2022-01-12 10:17:32:157
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,178,2022-01-12 10:17:32:162
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,183,2022-01-12 10:17:32:167
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,188,2022-01-12 10:17:32:172
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,193,2022-01-12 10:17:32:177
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,198,2022-01-12 10:17:32:182
-0.3861,0.2055,9.7038,-0.3973,0.1922,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,203,2022-01-12 10:17:32:187
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0063,0.0062,-0.0031,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,207,2022-01-12 10:17:32:191
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,214,2022-01-12 10:17:32:198
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,218,2022-01-12 10:17:32:202
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,223,2022-01-12 10:17:32:207
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,228,2022-01-12 10:17:32:212
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,234,2022-01-12 10:17:32:218
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,238,2022-01-12 10:17:32:222
-0.3861,0.2055,9.7038,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,8.93,-16.2,-37.2,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,243,2022-01-12 10:17:32:227
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,249,2022-01-12 10:17:32:233
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,252,2022-01-12 10:17:32:236
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,-3.0E-4,-9.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,259,2022-01-12 10:17:32:243
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,263,2022-01-12 10:17:32:247
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,268,2022-01-12 10:17:32:252
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,273,2022-01-12 10:17:32:257
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,278,2022-01-12 10:17:32:262
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,283,2022-01-12 10:17:32:267
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,287,2022-01-12 10:17:32:271
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,293,2022-01-12 10:17:32:277
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,299,2022-01-12 10:17:32:283
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,303,2022-01-12 10:17:32:287
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,308,2022-01-12 10:17:32:292
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,313,2022-01-12 10:17:32:297
-0.4125,0.1804,9.705,-0.397,0.1911,9.7967,-0.0026,-0.009,-0.0021,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,319,2022-01-12 10:17:32:303
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,323,2022-01-12 10:17:32:307
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,327,2022-01-12 10:17:32:311
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,332,2022-01-12 10:17:32:316
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,338,2022-01-12 10:17:32:322
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,343,2022-01-12 10:17:32:327
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.08,-16.2,-37.12,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,347,2022-01-12 10:17:32:331
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,353,2022-01-12 10:17:32:337
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,357,2022-01-12 10:17:32:341
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,363,2022-01-12 10:17:32:347
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,371,2022-01-12 10:17:32:355
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,372,2022-01-12 10:17:32:356
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,377,2022-01-12 10:17:32:361
-0.3981,0.1875,9.717,-0.3975,0.1915,9.7967,-0.0094,-0.0074,0.0026,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,382,2022-01-12 10:17:32:366
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,3.0E-4,-8.0E-4,0.0,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,388,2022-01-12 10:17:32:372
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,3.0E-4,-8.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,393,2022-01-12 10:17:32:377
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,397,2022-01-12 10:17:32:381
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,403,2022-01-12 10:17:32:387
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,408,2022-01-12 10:17:32:392
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,413,2022-01-12 10:17:32:397
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,419,2022-01-12 10:17:32:403
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,423,2022-01-12 10:17:32:407
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,428,2022-01-12 10:17:32:412
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,433,2022-01-12 10:17:32:417
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,438,2022-01-12 10:17:32:422
-0.4005,0.1828,9.6918,-0.3967,0.192,9.7967,-1.0E-4,0.0069,2.0E-4,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,443,2022-01-12 10:17:32:427
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.15,-16.05,-36.98,206.14,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,448,2022-01-12 10:17:32:432
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,453,2022-01-12 10:17:32:437
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,457,2022-01-12 10:17:32:441
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,463,2022-01-12 10:17:32:447
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,468,2022-01-12 10:17:32:452
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,472,2022-01-12 10:17:32:456
-0.379,0.1768,9.7014,-0.3968,0.1916,9.7967,-0.0036,-0.0055,0.0073,1.0E-4,-9.0E-4,-4.0E-4,9.08,-15.97,-36.98,206.15,-1.12,2.32,48.84384,2.353374,91.6,NaN,,12.961,,0 / 21,,478,2022-01-12 10:17:32:462
