ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5285,1.2906,9.4834,-0.5077,1.2037,9.7192,-0.0716,-0.1489,-0.3173,0.0294,0.0819,-0.1875,20.1,-2.62,-47.62,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,21,2022-01-10 18:59:30:814
-0.5285,1.2906,9.4834,-0.5077,1.2037,9.7192,-0.0716,-0.1489,-0.3173,0.0294,0.0819,-0.1875,20.1,-2.62,-47.62,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,26,2022-01-10 18:59:30:819
-0.5285,1.2906,9.4834,-0.5077,1.2037,9.7192,0.0882,0.1397,-0.2553,0.0294,0.0819,-0.1875,20.1,-2.62,-47.62,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,31,2022-01-10 18:59:30:824
-0.5285,1.2906,9.4834,-0.5077,1.2037,9.7192,0.0882,0.1397,-0.2553,0.0294,0.0819,-0.1875,20.1,-2.62,-47.62,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,36,2022-01-10 18:59:30:829
-0.5285,1.2906,9.4834,-0.5077,1.2037,9.7192,0.0882,0.1397,-0.2553,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,40,2022-01-10 18:59:30:833
-0.6413,1.3744,9.3395,-0.5968,1.2085,9.7136,0.0882,0.1397,-0.2553,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,46,2022-01-10 18:59:30:839
-0.6413,1.3744,9.3395,-0.5968,1.2085,9.7136,0.0882,0.1397,-0.2553,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,51,2022-01-10 18:59:30:844
-0.6413,1.3744,9.3395,-0.5968,1.2085,9.7136,0.0882,0.1397,-0.2553,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,55,2022-01-10 18:59:30:848
-0.6413,1.3744,9.3395,-0.5968,1.2085,9.7136,-0.1344,0.0956,-0.2732,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,61,2022-01-10 18:59:30:854
-0.6413,1.3744,9.3395,-0.5968,1.2085,9.7136,-0.1344,0.0956,-0.2732,-0.0292,0.3205,-0.1363,19.88,-3.22,-48.3,279.69,-7.0,2.92,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,65,2022-01-10 18:59:30:858
-0.8327,1.2165,9.3347,-0.5968,1.2085,9.7136,-0.1344,0.0956,-0.2732,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,71,2022-01-10 18:59:30:864
-0.8327,1.2165,9.3347,-0.6842,1.1778,9.7116,-0.1344,0.0956,-0.2732,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,76,2022-01-10 18:59:30:869
-0.8327,1.2165,9.3347,-0.6842,1.1778,9.7116,-0.1344,0.0956,-0.2732,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,80,2022-01-10 18:59:30:873
-0.8327,1.2165,9.3347,-0.6842,1.1778,9.7116,-0.1344,0.0956,-0.2732,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,86,2022-01-10 18:59:30:879
-0.8327,1.2165,9.3347,-0.6842,1.1778,9.7116,-0.175,0.0046,-0.2334,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,91,2022-01-10 18:59:30:884
-0.8327,1.2165,9.3347,-0.6842,1.1778,9.7116,-0.175,0.0046,-0.2334,-0.1581,0.2427,-0.035,20.4,-3.22,-48.3,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,96,2022-01-10 18:59:30:889
-0.979,1.1252,9.5121,-0.6842,1.1778,9.7116,-0.175,0.0046,-0.2334,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,101,2022-01-10 18:59:30:894
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.175,0.0046,-0.2334,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,106,2022-01-10 18:59:30:899
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.175,0.0046,-0.2334,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,111,2022-01-10 18:59:30:904
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.175,0.0046,-0.2334,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,117,2022-01-10 18:59:30:910
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.2197,0.0315,-0.1486,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,120,2022-01-10 18:59:30:913
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.2197,0.0315,-0.1486,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,125,2022-01-10 18:59:30:918
-0.979,1.1252,9.5121,-0.7644,1.1322,9.711,-0.2197,0.0315,-0.1486,-0.1453,0.2342,-0.0126,20.1,-2.77,-47.4,280.25,-7.08,3.52,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,131,2022-01-10 18:59:30:924
-0.8928,1.0295,9.766,-0.7435,1.0516,9.7217,-0.2197,0.0315,-0.1486,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,136,2022-01-10 18:59:30:929
-0.8928,1.0295,9.766,-0.7435,1.0516,9.7217,-0.2197,0.0315,-0.1486,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,141,2022-01-10 18:59:30:934
-0.8928,1.0295,9.766,-0.7435,1.0516,9.7217,-0.2197,0.0315,-0.1486,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,146,2022-01-10 18:59:30:939
-0.8928,1.0295,9.766,-0.7435,1.0516,9.7217,0.1021,0.0062,0.255,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,151,2022-01-10 18:59:30:944
-0.8928,1.0295,9.766,-0.7435,1.0516,9.7217,0.1021,0.0062,0.255,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,156,2022-01-10 18:59:30:949
-0.0517,0.9745,9.888,-0.7435,1.0516,9.7217,0.1021,0.0062,0.255,-0.3999,-0.3687,-0.1268,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,161,2022-01-10 18:59:30:954
-0.0517,0.9745,9.888,-0.6209,0.9193,9.7437,0.1021,0.0062,0.255,-0.3146,-0.2281,-0.1406,20.55,-2.4,-47.7,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,167,2022-01-10 18:59:30:960
-0.0517,0.9745,9.888,-0.6209,0.9193,9.7437,0.1021,0.0062,0.255,-0.3146,-0.2281,-0.1406,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,170,2022-01-10 18:59:30:963
-0.0517,0.9745,9.888,-0.6209,0.9193,9.7437,0.1021,0.0062,0.255,-0.3146,-0.2281,-0.1406,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,176,2022-01-10 18:59:30:969
-0.0517,0.9745,9.888,-0.6209,0.9193,9.7437,0.1021,0.0062,0.255,-0.3146,-0.2281,-0.1406,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,181,2022-01-10 18:59:30:974
-0.4184,0.8258,9.687,-0.6209,0.9193,9.7437,0.315,-3.0E-4,0.0931,-0.3146,-0.2281,-0.1406,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,186,2022-01-10 18:59:30:979
-0.4184,0.8258,9.687,-0.6209,0.9193,9.7437,0.315,-3.0E-4,0.0931,-0.3146,-0.2281,-0.1406,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,191,2022-01-10 18:59:30:984
-0.4184,0.8258,9.687,-0.6209,0.9193,9.7437,0.315,-3.0E-4,0.0931,0.0411,0.2353,0.031,21.3,-1.5,-48.3,282.25,-6.63,4.5,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,196,2022-01-10 18:59:30:989
-0.4184,0.8258,9.687,-0.6188,0.8905,9.7465,0.315,-3.0E-4,0.0931,0.0411,0.2353,0.031,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,201,2022-01-10 18:59:30:994
-0.4184,0.8258,9.687,-0.6188,0.8905,9.7465,0.315,-3.0E-4,0.0931,0.0411,0.2353,0.031,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,207,2022-01-10 18:59:31:000
-0.4184,0.8258,9.687,-0.6188,0.8905,9.7465,0.315,-3.0E-4,0.0931,0.0411,0.2353,0.031,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,210,2022-01-10 18:59:31:003
-0.4926,0.8067,9.4427,-0.6188,0.8905,9.7465,0.1403,-0.069,-0.2041,0.0411,0.2353,0.031,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,216,2022-01-10 18:59:31:009
-0.4926,0.8067,9.4427,-0.6188,0.8905,9.7465,0.1403,-0.069,-0.2041,0.0411,0.2353,0.031,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,220,2022-01-10 18:59:31:013
-0.4926,0.8067,9.4427,-0.6188,0.8905,9.7465,0.1403,-0.069,-0.2041,0.0092,0.3098,-0.0137,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,226,2022-01-10 18:59:31:019
-0.4926,0.8067,9.4427,-0.6986,0.9016,9.7401,0.1403,-0.069,-0.2041,0.0092,0.3098,-0.0137,20.85,-1.65,-48.9,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,231,2022-01-10 18:59:31:024
-0.4926,0.8067,9.4427,-0.6986,0.9016,9.7401,0.1403,-0.069,-0.2041,0.0092,0.3098,-0.0137,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,236,2022-01-10 18:59:31:029
-0.3778,0.8067,9.2797,-0.6986,0.9016,9.7401,0.1403,-0.069,-0.2041,0.0092,0.3098,-0.0137,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,241,2022-01-10 18:59:31:034
-0.3778,0.8067,9.2797,-0.6986,0.9016,9.7401,0.3851,-0.0865,-0.2919,0.0092,0.3098,-0.0137,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,246,2022-01-10 18:59:31:039
-0.3778,0.8067,9.2797,-0.6986,0.9016,9.7401,0.3851,-0.0865,-0.2919,0.0092,0.3098,-0.0137,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,251,2022-01-10 18:59:31:044
-0.3778,0.8067,9.2797,-0.6986,0.9016,9.7401,0.3851,-0.0865,-0.2919,-0.1421,-0.0651,-0.0756,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,256,2022-01-10 18:59:31:049
-0.3778,0.8067,9.2797,-0.7407,0.8811,9.7389,0.3851,-0.0865,-0.2919,-0.1421,-0.0651,-0.0756,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,261,2022-01-10 18:59:31:054
-0.3778,0.8067,9.2797,-0.7407,0.8811,9.7389,0.3851,-0.0865,-0.2919,-0.1421,-0.0651,-0.0756,20.63,-1.65,-48.82,278.19,-5.21,3.63,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,266,2022-01-10 18:59:31:059
-1.6783,0.984,9.9482,-0.7407,0.8811,9.7389,0.3851,-0.0865,-0.2919,-0.1421,-0.0651,-0.0756,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,271,2022-01-10 18:59:31:064
-1.6783,0.984,9.9482,-0.7407,0.8811,9.7389,-0.9592,0.0826,0.2659,-0.1421,-0.0651,-0.0756,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,276,2022-01-10 18:59:31:069
-1.6783,0.984,9.9482,-0.7407,0.8811,9.7389,-0.9592,0.0826,0.2659,-0.1421,-0.0651,-0.0756,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,280,2022-01-10 18:59:31:073
-1.6783,0.984,9.9482,-0.7407,0.8811,9.7389,-0.9592,0.0826,0.2659,-0.1421,-0.0651,-0.0756,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,286,2022-01-10 18:59:31:079
-1.6783,0.984,9.9482,-0.636,0.8241,9.7512,-0.9592,0.0826,0.2659,-0.2571,-0.6371,0.0342,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,291,2022-01-10 18:59:31:084
-0.9072,1.456,10.0774,-0.636,0.8241,9.7512,-0.9592,0.0826,0.2659,-0.2571,-0.6371,0.0342,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,296,2022-01-10 18:59:31:089
-0.9072,1.456,10.0774,-0.636,0.8241,9.7512,-0.9592,0.0826,0.2659,-0.2571,-0.6371,0.0342,21.15,-1.8,-48.22,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,301,2022-01-10 18:59:31:094
-0.9072,1.456,10.0774,-0.636,0.8241,9.7512,-0.3829,0.6655,0.4426,-0.2571,-0.6371,0.0342,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,306,2022-01-10 18:59:31:099
-0.9072,1.456,10.0774,-0.636,0.8241,9.7512,-0.3829,0.6655,0.4426,-0.2571,-0.6371,0.0342,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,311,2022-01-10 18:59:31:104
-0.9072,1.456,10.0774,-0.636,0.8241,9.7512,-0.3829,0.6655,0.4426,-0.2571,-0.6371,0.0342,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,316,2022-01-10 18:59:31:109
-0.9072,1.456,10.0774,-0.5499,0.8015,9.7584,-0.3829,0.6655,0.4426,-0.0995,-0.0971,0.1312,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,321,2022-01-10 18:59:31:114
-0.1645,1.0678,9.9912,-0.5499,0.8015,9.7584,-0.3829,0.6655,0.4426,-0.0995,-0.0971,0.1312,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,326,2022-01-10 18:59:31:119
-0.1645,1.0678,9.9912,-0.5499,0.8015,9.7584,-0.3829,0.6655,0.4426,-0.0995,-0.0971,0.1312,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,330,2022-01-10 18:59:31:123
-0.1645,1.0678,9.9912,-0.5499,0.8015,9.7584,0.4111,0.228,0.2728,-0.0995,-0.0971,0.1312,21.23,-1.2,-47.77,278.07,-5.15,4.35,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,336,2022-01-10 18:59:31:129
-0.1645,1.0678,9.9912,-0.5499,0.8015,9.7584,0.4111,0.228,0.2728,-0.0995,-0.0971,0.1312,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,341,2022-01-10 18:59:31:134
-0.1645,1.0678,9.9912,-0.5499,0.8015,9.7584,0.4111,0.228,0.2728,-0.0995,-0.0971,0.1312,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,346,2022-01-10 18:59:31:139
-0.1478,0.644,9.6556,-0.5278,0.789,9.7606,0.4111,0.228,0.2728,-0.059,0.0691,-0.098,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,351,2022-01-10 18:59:31:144
-0.1478,0.644,9.6556,-0.5278,0.789,9.7606,0.4111,0.228,0.2728,-0.059,0.0691,-0.098,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,355,2022-01-10 18:59:31:148
-0.1478,0.644,9.6556,-0.5278,0.789,9.7606,0.4111,0.228,0.2728,-0.059,0.0691,-0.098,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,360,2022-01-10 18:59:31:153
-0.1478,0.644,9.6556,-0.5278,0.789,9.7606,0.4111,0.228,0.2728,-0.059,0.0691,-0.098,20.4,-1.12,-47.85,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,366,2022-01-10 18:59:31:159
-0.1478,0.644,9.6556,-0.5278,0.789,9.7606,0.2014,-0.2128,-0.109,-0.059,0.0691,-0.098,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,370,2022-01-10 18:59:31:163
-0.7035,0.3996,9.6341,-0.5278,0.789,9.7606,0.2014,-0.2128,-0.109,-0.059,0.0691,-0.098,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,376,2022-01-10 18:59:31:169
-0.7035,0.3996,9.6341,-0.6287,0.7797,9.7554,0.2014,-0.2128,-0.109,0.1583,0.5208,-0.0233,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,381,2022-01-10 18:59:31:174
-0.7035,0.3996,9.6341,-0.6287,0.7797,9.7554,0.2014,-0.2128,-0.109,0.1583,0.5208,-0.0233,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,386,2022-01-10 18:59:31:179
-0.7035,0.3996,9.6341,-0.6287,0.7797,9.7554,0.2014,-0.2128,-0.109,0.1583,0.5208,-0.0233,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,390,2022-01-10 18:59:31:183
-0.7035,0.3996,9.6341,-0.6287,0.7797,9.7554,-0.0611,-0.2664,0.0966,0.1583,0.5208,-0.0233,20.48,-0.9,-48.0,279.89,-4.69,3.23,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,396,2022-01-10 18:59:31:189
-0.8136,0.5599,10.0606,-0.6287,0.7797,9.7554,-0.0611,-0.2664,0.0966,0.1583,0.5208,-0.0233,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,401,2022-01-10 18:59:31:194
-0.8136,0.5599,10.0606,-0.6287,0.7797,9.7554,-0.0611,-0.2664,0.0966,0.1583,0.5208,-0.0233,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,406,2022-01-10 18:59:31:199
-0.8136,0.5599,10.0606,-0.7733,0.8571,9.7385,-0.0611,-0.2664,0.0966,0.5663,0.5048,0.3208,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,411,2022-01-10 18:59:31:204
-0.8136,0.5599,10.0606,-0.7733,0.8571,9.7385,-0.0611,-0.2664,0.0966,0.5663,0.5048,0.3208,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,416,2022-01-10 18:59:31:209
-0.8136,0.5599,10.0606,-0.7733,0.8571,9.7385,-0.0611,-0.2664,0.0966,0.5663,0.5048,0.3208,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,421,2022-01-10 18:59:31:214
-0.8136,0.5599,10.0606,-0.7733,0.8571,9.7385,0.0223,-0.0904,0.5758,0.5663,0.5048,0.3208,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,426,2022-01-10 18:59:31:219
-0.8136,0.5599,10.0606,-0.7733,0.8571,9.7385,0.0223,-0.0904,0.5758,0.5663,0.5048,0.3208,20.4,-0.37,-47.62,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,431,2022-01-10 18:59:31:224
-0.4161,0.7732,10.13,-0.7733,0.8571,9.7385,0.0223,-0.0904,0.5758,0.5663,0.5048,0.3208,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,436,2022-01-10 18:59:31:229
-0.4161,0.7732,10.13,-0.7733,0.8571,9.7385,0.0223,-0.0904,0.5758,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,441,2022-01-10 18:59:31:234
-0.4161,0.7732,10.13,-0.8304,1.0732,9.7123,0.0223,-0.0904,0.5758,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,446,2022-01-10 18:59:31:239
-0.4161,0.7732,10.13,-0.8304,1.0732,9.7123,0.0223,-0.0904,0.5758,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,453,2022-01-10 18:59:31:246
-0.4161,0.7732,10.13,-0.8304,1.0732,9.7123,0.0223,-0.0904,0.5758,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,456,2022-01-10 18:59:31:249
-0.9885,1.3385,9.3634,-0.8304,1.0732,9.7123,0.3853,-0.2321,0.069,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,461,2022-01-10 18:59:31:254
-0.9885,1.3385,9.3634,-0.8304,1.0732,9.7123,0.3853,-0.2321,0.069,0.8061,0.034,0.1589,20.78,-0.3,-47.47,283.05,-4.56,3.69,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,466,2022-01-10 18:59:31:259
-0.9885,1.3385,9.3634,-0.8331,1.2299,9.6935,0.3853,-0.2321,0.069,0.8061,0.034,0.1589,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,471,2022-01-10 18:59:31:264
-0.9885,1.3385,9.3634,-0.8331,1.2299,9.6935,0.3853,-0.2321,0.069,0.3437,0.0819,0.2249,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,477,2022-01-10 18:59:31:270
-0.9885,1.3385,9.3634,-0.8331,1.2299,9.6935,0.3853,-0.2321,0.069,0.3437,0.0819,0.2249,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,481,2022-01-10 18:59:31:274
-1.2975,1.0869,8.1227,-0.8331,1.2299,9.6935,-0.5669,0.0065,-1.3839,0.3437,0.0819,0.2249,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,486,2022-01-10 18:59:31:279
-1.2975,1.0869,8.1227,-0.8331,1.2299,9.6935,-0.5669,0.0065,-1.3839,0.3437,0.0819,0.2249,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,491,2022-01-10 18:59:31:284
-1.2975,1.0869,8.1227,-0.8331,1.2299,9.6935,-0.5669,0.0065,-1.3839,0.3437,0.0819,0.2249,21.08,-1.42,-47.18,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,496,2022-01-10 18:59:31:289
-1.2975,1.0869,8.1227,-0.8695,1.2801,9.6838,-0.5669,0.0065,-1.3839,-0.3178,0.1426,0.4305,21.3,-2.48,-47.02,286.81,-7.2,4.91,48.843918,2.353316,95.2,NaN,,11.48,,0 / 20,,501,2022-01-10 18:59:31:294
