ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.390927,0.956531,9.788738,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,8.025,-24.675,-28.65,196.7169,-5.6713,2.7478,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2554,2022-01-10 17:27:02:628
-0.390927,0.956531,9.788738,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,8.025,-24.675,-28.65,196.7169,-5.6713,2.7478,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2559,2022-01-10 17:27:02:633
-0.390927,0.956531,9.788738,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,8.025,-24.675,-28.65,196.7169,-5.6713,2.7478,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2564,2022-01-10 17:27:02:638
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,8.025,-24.675,-28.65,196.7169,-5.6713,2.7478,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2570,2022-01-10 17:27:02:644
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,8.025,-24.675,-28.65,196.7169,-5.6713,2.7478,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2574,2022-01-10 17:27:02:648
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2579,2022-01-10 17:27:02:653
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2584,2022-01-10 17:27:02:658
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2589,2022-01-10 17:27:02:663
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2594,2022-01-10 17:27:02:668
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2599,2022-01-10 17:27:02:673
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,-0.019707,-0.021837,0.0,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2604,2022-01-10 17:27:02:678
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2609,2022-01-10 17:27:02:683
-0.351446,0.961317,9.703794,-0.447743,0.993612,9.745904,0.001276,0.060085,-0.040729,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2614,2022-01-10 17:27:02:688
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2619,2022-01-10 17:27:02:693
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2627,2022-01-10 17:27:02:701
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2629,2022-01-10 17:27:02:703
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2634,2022-01-10 17:27:02:708
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2639,2022-01-10 17:27:02:713
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2644,2022-01-10 17:27:02:718
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2649,2022-01-10 17:27:02:723
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2655,2022-01-10 17:27:02:729
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2659,2022-01-10 17:27:02:733
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2665,2022-01-10 17:27:02:739
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2669,2022-01-10 17:27:02:743
-0.351446,0.961317,9.703794,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2674,2022-01-10 17:27:02:748
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2679,2022-01-10 17:27:02:753
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2685,2022-01-10 17:27:02:759
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2689,2022-01-10 17:27:02:763
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2695,2022-01-10 17:27:02:769
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,19.84148,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2699,2022-01-10 17:27:02:773
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2704,2022-01-10 17:27:02:778
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2710,2022-01-10 17:27:02:784
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2715,2022-01-10 17:27:02:789
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2719,2022-01-10 17:27:02:793
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2724,2022-01-10 17:27:02:798
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2729,2022-01-10 17:27:02:803
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2733,2022-01-10 17:27:02:807
-0.497408,0.873679,9.482158,-0.469025,1.007595,9.743467,0.069098,-0.00293,-0.025555,0.032223,0.042077,-0.040346,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2739,2022-01-10 17:27:02:813
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2743,2022-01-10 17:27:02:817
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2748,2022-01-10 17:27:02:822
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2754,2022-01-10 17:27:02:828
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2758,2022-01-10 17:27:02:832
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2764,2022-01-10 17:27:02:838
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2770,2022-01-10 17:27:02:844
-0.497408,0.873679,9.482158,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2773,2022-01-10 17:27:02:847
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.65,-24.675,-28.95,196.9174,-5.8152,2.6304,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2779,2022-01-10 17:27:02:853
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2784,2022-01-10 17:27:02:858
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2788,2022-01-10 17:27:02:862
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2794,2022-01-10 17:27:02:868
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2799,2022-01-10 17:27:02:873
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2803,2022-01-10 17:27:02:877
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2809,2022-01-10 17:27:02:883
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2815,2022-01-10 17:27:02:889
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2818,2022-01-10 17:27:02:892
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2824,2022-01-10 17:27:02:898
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2829,2022-01-10 17:27:02:903
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2833,2022-01-10 17:27:02:907
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2838,2022-01-10 17:27:02:912
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2844,2022-01-10 17:27:02:918
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2848,2022-01-10 17:27:02:922
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2854,2022-01-10 17:27:02:928
-0.504586,0.917049,9.600603,-0.498278,0.982696,9.744557,-0.031107,-0.077813,-0.091887,-0.005592,0.009853,0.004394,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2859,2022-01-10 17:27:02:933
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2863,2022-01-10 17:27:02:937
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2868,2022-01-10 17:27:02:942
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2874,2022-01-10 17:27:02:948
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2880,2022-01-10 17:27:02:954
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2884,2022-01-10 17:27:02:958
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2889,2022-01-10 17:27:02:963
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2894,2022-01-10 17:27:02:968
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2898,2022-01-10 17:27:02:972
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2904,2022-01-10 17:27:02:978
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2908,2022-01-10 17:27:02:982
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2913,2022-01-10 17:27:02:987
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2919,2022-01-10 17:27:02:993
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2924,2022-01-10 17:27:02:998
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2928,2022-01-10 17:27:03:002
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2934,2022-01-10 17:27:03:008
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2939,2022-01-10 17:27:03:013
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2943,2022-01-10 17:27:03:017
-0.553639,0.949352,9.61496,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2948,2022-01-10 17:27:03:022
-0.554836,0.934996,9.737292,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2953,2022-01-10 17:27:03:027
-0.554836,0.934996,9.737292,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2959,2022-01-10 17:27:03:033
-0.554836,0.934996,9.737292,-0.508367,0.932953,9.748926,0.046372,-0.002981,-0.008278,-0.037283,0.038881,-0.021837,35.0,7.8,-24.675,-29.4,196.5297,-5.7511,2.9272,1.97,20.14504,48.84385,2.352985,480.3461,NaN,0.0,20.748388,,5 / 25,2964,2022-01-10 17:27:03:038
