ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3897,0.9386,9.7253,-0.4684,1.0335,9.7408,0.0076,-0.0573,0.0228,0.0177,-0.0651,-0.0169,17.93,-7.73,-41.85,257.89,-6.09,2.85,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2462,2022-01-10 18:49:16:897
-0.3897,0.9386,9.7253,-0.4684,1.0335,9.7408,0.0076,-0.0573,0.0228,0.0177,-0.0651,-0.0169,17.93,-7.73,-41.85,257.89,-6.09,2.85,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2467,2022-01-10 18:49:16:902
-0.3897,0.9386,9.7253,-0.4684,1.0335,9.7408,0.0076,-0.0573,0.0228,0.0177,-0.0651,-0.0169,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2473,2022-01-10 18:49:16:908
-0.3897,0.9386,9.7253,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2478,2022-01-10 18:49:16:913
-0.3897,0.9386,9.7253,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2483,2022-01-10 18:49:16:918
-0.5788,1.0893,9.5815,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2488,2022-01-10 18:49:16:923
-0.5788,1.0893,9.5815,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2492,2022-01-10 18:49:16:927
-0.5788,1.0893,9.5815,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2498,2022-01-10 18:49:16:933
-0.5788,1.0893,9.5815,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2503,2022-01-10 18:49:16:938
-0.5788,1.0893,9.5815,-0.463,1.0373,9.7406,-0.0193,0.0012,-0.0461,0.0124,0.0308,0.0012,18.0,-7.73,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2507,2022-01-10 18:49:16:942
-0.5788,1.0893,9.5815,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2513,2022-01-10 18:49:16:948
-0.5046,0.9769,9.7349,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2518,2022-01-10 18:49:16:953
-0.5046,0.9769,9.7349,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2523,2022-01-10 18:49:16:958
-0.5046,0.9769,9.7349,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2527,2022-01-10 18:49:16:962
-0.5046,0.9769,9.7349,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2533,2022-01-10 18:49:16:968
-0.5046,0.9769,9.7349,-0.4681,1.0387,9.7402,0.0048,0.0433,-0.0842,-0.0441,-0.0204,-0.0073,18.3,-7.8,-41.77,257.83,-6.05,2.75,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2538,2022-01-10 18:49:16:973
-0.5046,0.9769,9.7349,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2543,2022-01-10 18:49:16:978
-0.5261,1.1204,9.5815,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2548,2022-01-10 18:49:16:983
-0.5261,1.1204,9.5815,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2552,2022-01-10 18:49:16:987
-0.5261,1.1204,9.5815,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2557,2022-01-10 18:49:16:992
-0.5261,1.1204,9.5815,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2563,2022-01-10 18:49:16:998
-0.5261,1.1204,9.5815,-0.4546,1.022,9.7427,0.0968,0.0528,0.0193,-0.026,-0.0598,-0.0254,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2568,2022-01-10 18:49:17:003
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2572,2022-01-10 18:49:17:007
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-7.65,-41.62,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2577,2022-01-10 18:49:17:012
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2583,2022-01-10 18:49:17:018
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2587,2022-01-10 18:49:17:022
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2593,2022-01-10 18:49:17:028
-0.5261,1.1324,9.4834,-0.4547,1.0242,9.7424,-0.0434,0.1178,-0.119,-0.0366,-0.0108,0.0364,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2598,2022-01-10 18:49:17:033
-0.2818,1.0295,9.5408,-0.454,1.0115,9.7438,0.1197,0.0449,-0.2063,-0.0366,-0.0108,0.0364,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2603,2022-01-10 18:49:17:038
-0.2818,1.0295,9.5408,-0.454,1.0115,9.7438,0.1197,0.0449,-0.2063,-0.076,0.0286,-0.0297,17.93,-8.03,-42.15,257.69,-5.98,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2608,2022-01-10 18:49:17:043
-0.2818,1.0295,9.5408,-0.454,1.0115,9.7438,0.1197,0.0449,-0.2063,-0.076,0.0286,-0.0297,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2613,2022-01-10 18:49:17:048
-0.2818,1.0295,9.5408,-0.454,1.0115,9.7438,0.1197,0.0449,-0.2063,-0.076,0.0286,-0.0297,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2617,2022-01-10 18:49:17:052
-0.2818,1.0295,9.5408,-0.454,1.0115,9.7438,0.1197,0.0449,-0.2063,-0.076,0.0286,-0.0297,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2622,2022-01-10 18:49:17:057
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.076,0.0286,-0.0297,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2628,2022-01-10 18:49:17:063
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.076,0.0286,-0.0297,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2632,2022-01-10 18:49:17:067
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.0611,0.0137,-0.0286,18.0,-8.1,-42.6,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2637,2022-01-10 18:49:17:072
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.0611,0.0137,-0.0286,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2643,2022-01-10 18:49:17:078
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.0611,0.0137,-0.0286,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2648,2022-01-10 18:49:17:083
-0.3176,0.9888,9.7517,-0.4625,0.9843,9.7462,0.1091,-0.0206,0.1623,-0.0611,0.0137,-0.0286,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2652,2022-01-10 18:49:17:087
-0.3778,0.8955,9.6245,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0611,0.0137,-0.0286,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2658,2022-01-10 18:49:17:093
-0.3778,0.8955,9.6245,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0611,0.0137,-0.0286,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2663,2022-01-10 18:49:17:098
-0.3778,0.8955,9.6245,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0142,-0.031,-0.0212,18.15,-7.95,-42.9,257.85,-5.92,2.67,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2667,2022-01-10 18:49:17:102
-0.3778,0.8955,9.6245,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0142,-0.031,-0.0212,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2673,2022-01-10 18:49:17:108
-0.3778,0.8955,9.6245,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0142,-0.031,-0.0212,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2679,2022-01-10 18:49:17:114
-0.3491,0.8859,9.5121,-0.4583,0.9696,9.7478,0.0439,-0.0961,0.0431,-0.0142,-0.031,-0.0212,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2683,2022-01-10 18:49:17:118
-0.3491,0.8859,9.5121,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0142,-0.031,-0.0212,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2688,2022-01-10 18:49:17:123
-0.3491,0.8859,9.5121,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0142,-0.031,-0.0212,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2693,2022-01-10 18:49:17:128
-0.3491,0.8859,9.5121,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0334,0.133,0.0108,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2697,2022-01-10 18:49:17:132
-0.3491,0.8859,9.5121,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0334,0.133,0.0108,18.08,-7.35,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2703,2022-01-10 18:49:17:138
-0.4711,0.917,9.6413,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0334,0.133,0.0108,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2711,2022-01-10 18:49:17:146
-0.4711,0.917,9.6413,-0.4514,0.9642,9.7487,0.1494,-0.0662,-0.1399,-0.0334,0.133,0.0108,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2712,2022-01-10 18:49:17:147
-0.4711,0.917,9.6413,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0334,0.133,0.0108,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2718,2022-01-10 18:49:17:153
-0.4711,0.917,9.6413,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0334,0.133,0.0108,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2723,2022-01-10 18:49:17:158
-0.4711,0.917,9.6413,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0632,-0.0332,-0.0031,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2728,2022-01-10 18:49:17:163
-0.4711,0.917,9.6413,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0632,-0.0332,-0.0031,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2733,2022-01-10 18:49:17:168
-0.495,0.8979,9.7277,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0632,-0.0332,-0.0031,18.0,-7.42,-42.3,260.31,-5.67,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2738,2022-01-10 18:49:17:173
-0.495,0.8979,9.7277,-0.481,0.9537,9.7483,0.0109,-0.0052,-0.0079,-0.0632,-0.0332,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2743,2022-01-10 18:49:17:178
-0.495,0.8979,9.7277,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,-0.0632,-0.0332,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2747,2022-01-10 18:49:17:182
-0.495,0.8979,9.7277,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,-0.0632,-0.0332,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2753,2022-01-10 18:49:17:188
-0.495,0.8979,9.7277,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,7.0E-4,0.0893,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2758,2022-01-10 18:49:17:193
-0.6221,0.9218,9.8904,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,7.0E-4,0.0893,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2763,2022-01-10 18:49:17:198
-0.6221,0.9218,9.8904,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,7.0E-4,0.0893,-0.0031,18.38,-7.73,-42.37,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2768,2022-01-10 18:49:17:203
-0.6221,0.9218,9.8904,-0.4793,0.9335,9.7504,0.0463,-0.0583,0.123,7.0E-4,0.0893,-0.0031,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2773,2022-01-10 18:49:17:208
-0.6221,0.9218,9.8904,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,7.0E-4,0.0893,-0.0031,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2777,2022-01-10 18:49:17:212
-0.6221,0.9218,9.8904,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,7.0E-4,0.0893,-0.0031,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2783,2022-01-10 18:49:17:218
-0.6221,0.9218,9.8904,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,7.0E-4,0.0893,-0.0031,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2787,2022-01-10 18:49:17:222
-0.9144,1.0439,10.1348,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,0.0433,0.1043,0.0225,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2793,2022-01-10 18:49:17:228
-0.9144,1.0439,10.1348,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,0.0433,0.1043,0.0225,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2797,2022-01-10 18:49:17:232
-0.9144,1.0439,10.1348,-0.5076,0.9303,9.7492,-0.1491,0.0876,0.2219,0.0433,0.1043,0.0225,18.75,-7.42,-41.47,256.58,-5.58,2.83,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2802,2022-01-10 18:49:17:237
-0.9144,1.0439,10.1348,-0.5319,0.9455,9.7465,-0.463,0.1044,0.6411,0.0433,0.1043,0.0225,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2807,2022-01-10 18:49:17:242
-0.9144,1.0439,10.1348,-0.5319,0.9455,9.7465,-0.463,0.1044,0.6411,0.0433,0.1043,0.0225,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2813,2022-01-10 18:49:17:248
-0.9144,1.0439,10.1348,-0.5319,0.9455,9.7465,-0.463,0.1044,0.6411,0.0433,0.1043,0.0225,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2818,2022-01-10 18:49:17:253
-0.8136,0.9817,10.3289,-0.5319,0.9455,9.7465,-0.463,0.1044,0.6411,0.1487,-0.2483,0.0459,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2823,2022-01-10 18:49:17:258
-0.8136,0.9817,10.3289,-0.5319,0.9455,9.7465,-0.463,0.1044,0.6411,0.1487,-0.2483,0.0459,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2828,2022-01-10 18:49:17:263
-0.8136,0.9817,10.3289,-0.484,0.9889,9.7447,-0.463,0.1044,0.6411,0.1487,-0.2483,0.0459,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2833,2022-01-10 18:49:17:268
-0.8136,0.9817,10.3289,-0.484,0.9889,9.7447,-0.463,0.1044,0.6411,0.1487,-0.2483,0.0459,18.75,-7.13,-41.62,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2838,2022-01-10 18:49:17:273
-0.8136,0.9817,10.3289,-0.484,0.9889,9.7447,-0.3657,0.0822,0.53,0.1487,-0.2483,0.0459,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2843,2022-01-10 18:49:17:278
-0.8136,0.9817,10.3289,-0.484,0.9889,9.7447,-0.3657,0.0822,0.53,0.1487,-0.2483,0.0459,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2848,2022-01-10 18:49:17:283
-0.8279,1.4151,10.1635,-0.484,0.9889,9.7447,-0.3657,0.0822,0.53,0.1487,-0.2483,0.0459,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2853,2022-01-10 18:49:17:288
-0.8279,1.4151,10.1635,-0.4573,1.0702,9.7374,-0.3657,0.0822,0.53,0.3447,-0.145,0.0715,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2858,2022-01-10 18:49:17:293
-0.8279,1.4151,10.1635,-0.4573,1.0702,9.7374,-0.3657,0.0822,0.53,0.3447,-0.145,0.0715,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2863,2022-01-10 18:49:17:298
-0.8279,1.4151,10.1635,-0.4573,1.0702,9.7374,-0.3657,0.0822,0.53,0.3447,-0.145,0.0715,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2868,2022-01-10 18:49:17:303
-0.8279,1.4151,10.1635,-0.4573,1.0702,9.7374,-0.3657,0.0822,0.53,0.3447,-0.145,0.0715,18.08,-7.57,-42.0,260.21,-5.44,2.98,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2872,2022-01-10 18:49:17:307
-0.4831,1.2835,9.5336,-0.4573,1.0702,9.7374,-0.3254,0.2695,0.3093,0.3447,-0.145,0.0715,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2878,2022-01-10 18:49:17:313
-0.4831,1.2835,9.5336,-0.4573,1.0702,9.7374,-0.3254,0.2695,0.3093,0.3447,-0.145,0.0715,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2883,2022-01-10 18:49:17:318
-0.4831,1.2835,9.5336,-0.4467,1.1941,9.7234,-0.3254,0.2695,0.3093,0.3767,0.0499,0.1333,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2888,2022-01-10 18:49:17:323
-0.4831,1.2835,9.5336,-0.4467,1.1941,9.7234,-0.3254,0.2695,0.3093,0.3767,0.0499,0.1333,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2893,2022-01-10 18:49:17:328
-0.4831,1.2835,9.5336,-0.4467,1.1941,9.7234,-0.3254,0.2695,0.3093,0.3767,0.0499,0.1333,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2898,2022-01-10 18:49:17:333
-0.4831,1.2835,9.5336,-0.4467,1.1941,9.7234,-0.3254,0.2695,0.3093,0.3767,0.0499,0.1333,18.15,-7.57,-42.37,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2903,2022-01-10 18:49:17:338
-0.1956,1.063,9.3156,-0.4467,1.1941,9.7234,0.291,-0.1397,-0.3587,0.3767,0.0499,0.1333,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2907,2022-01-10 18:49:17:342
-0.1956,1.063,9.3156,-0.4467,1.1941,9.7234,0.291,-0.1397,-0.3587,0.3767,0.0499,0.1333,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2913,2022-01-10 18:49:17:348
-0.1956,1.063,9.3156,-0.4467,1.1941,9.7234,0.291,-0.1397,-0.3587,0.3767,0.0499,0.1333,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2918,2022-01-10 18:49:17:353
-0.1956,1.063,9.3156,-0.4654,1.2779,9.7119,0.291,-0.1397,-0.3587,0.1956,0.1085,0.0513,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2923,2022-01-10 18:49:17:358
-0.1956,1.063,9.3156,-0.4654,1.2779,9.7119,0.291,-0.1397,-0.3587,0.1956,0.1085,0.0513,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2927,2022-01-10 18:49:17:362
-0.3296,1.0941,9.1792,-0.4654,1.2779,9.7119,0.291,-0.1397,-0.3587,0.1956,0.1085,0.0513,17.63,-7.88,-42.6,258.42,-6.27,2.69,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2933,2022-01-10 18:49:17:368
-0.3296,1.0941,9.1792,-0.4654,1.2779,9.7119,0.1222,-0.1636,-0.4878,0.1956,0.1085,0.0513,17.63,-8.85,-42.3,258.17,-7.49,2.74,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2938,2022-01-10 18:49:17:373
-0.3296,1.0941,9.1792,-0.4654,1.2779,9.7119,0.1222,-0.1636,-0.4878,0.1956,0.1085,0.0513,17.63,-8.85,-42.3,258.17,-7.49,2.74,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,2949,2022-01-10 18:49:17:384
