ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.825,-29.175,-25.275,177.2842,4.0168,5.625,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,412,2022-01-10 17:26:54:834
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.825,-29.175,-25.275,177.2842,4.0168,5.625,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,417,2022-01-10 17:26:54:839
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.825,-29.175,-25.275,177.2842,4.0168,5.625,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,422,2022-01-10 17:26:54:844
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.825,-29.175,-25.275,177.2842,4.0168,5.625,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,426,2022-01-10 17:26:54:848
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,433,2022-01-10 17:26:54:855
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,437,2022-01-10 17:26:54:859
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,441,2022-01-10 17:26:54:863
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,448,2022-01-10 17:26:54:870
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,452,2022-01-10 17:26:54:874
-0.171685,-0.771984,13.096816,-0.561054,-1.573346,9.663342,0.404509,0.42698,-0.573057,-1.142995,-0.221435,0.182954,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,457,2022-01-10 17:26:54:879
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,462,2022-01-10 17:26:54:884
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,467,2022-01-10 17:26:54:889
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,472,2022-01-10 17:26:54:894
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,477,2022-01-10 17:26:54:899
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,482,2022-01-10 17:26:54:904
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,487,2022-01-10 17:26:54:909
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,492,2022-01-10 17:26:54:914
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,498,2022-01-10 17:26:54:920
-0.171685,-0.771984,13.096816,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,90.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,503,2022-01-10 17:26:54:925
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,537,2022-01-10 17:26:54:959
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,537,2022-01-10 17:26:54:959
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,537,2022-01-10 17:26:54:959
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,538,2022-01-10 17:26:54:960
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,538,2022-01-10 17:26:54:960
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,538,2022-01-10 17:26:54:960
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,538,2022-01-10 17:26:54:960
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,25.07779,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,542,2022-01-10 17:26:54:964
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,548,2022-01-10 17:26:54:970
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,552,2022-01-10 17:26:54:974
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,557,2022-01-10 17:26:54:979
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,562,2022-01-10 17:26:54:984
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,567,2022-01-10 17:26:54:989
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,572,2022-01-10 17:26:54:994
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,576,2022-01-10 17:26:54:998
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,582,2022-01-10 17:26:55:004
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,587,2022-01-10 17:26:55:009
1.319642,-0.723829,26.288746,-0.418465,-2.074773,9.575521,0.209431,1.286426,4.107216,0.025299,-0.448729,0.102262,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,592,2022-01-10 17:26:55:014
1.319642,-0.723829,26.288746,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,597,2022-01-10 17:26:55:019
1.319642,-0.723829,26.288746,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,601,2022-01-10 17:26:55:023
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,607,2022-01-10 17:26:55:029
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,612,2022-01-10 17:26:55:034
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,617,2022-01-10 17:26:55:039
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,622,2022-01-10 17:26:55:044
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,0.525,-26.625,-27.225,178.9523,9.2322,3.3229,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,626,2022-01-10 17:26:55:048
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,633,2022-01-10 17:26:55:055
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,637,2022-01-10 17:26:55:059
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,642,2022-01-10 17:26:55:064
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,647,2022-01-10 17:26:55:069
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,653,2022-01-10 17:26:55:075
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,657,2022-01-10 17:26:55:079
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,662,2022-01-10 17:26:55:084
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,667,2022-01-10 17:26:55:089
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,672,2022-01-10 17:26:55:094
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,678,2022-01-10 17:26:55:100
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,682,2022-01-10 17:26:55:104
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,687,2022-01-10 17:26:55:109
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,693,2022-01-10 17:26:55:115
-0.16331,-14.103895,2.345864,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,697,2022-01-10 17:26:55:119
1.991427,-13.581661,-0.389731,0.731945,4.959562,8.428369,1.665358,-4.690666,20.11564,13.862809,1.454443,-1.580539,31.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,703,2022-01-10 17:26:55:125
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,13.862809,1.454443,-1.580539,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,708,2022-01-10 17:26:55:130
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,13.862809,1.454443,-1.580539,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,712,2022-01-10 17:26:55:134
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,13.862809,1.454443,-1.580539,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,717,2022-01-10 17:26:55:139
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,13.862809,1.454443,-1.580539,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,722,2022-01-10 17:26:55:144
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,727,2022-01-10 17:26:55:149
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,732,2022-01-10 17:26:55:154
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,737,2022-01-10 17:26:55:159
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,743,2022-01-10 17:26:55:165
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,747,2022-01-10 17:26:55:169
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,751,2022-01-10 17:26:55:173
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,757,2022-01-10 17:26:55:179
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,761,2022-01-10 17:26:55:183
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,767,2022-01-10 17:26:55:189
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,771,2022-01-10 17:26:55:193
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,777,2022-01-10 17:26:55:199
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,784,2022-01-10 17:26:55:206
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,786,2022-01-10 17:26:55:208
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,792,2022-01-10 17:26:55:214
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,797,2022-01-10 17:26:55:219
1.991427,-13.581661,-0.389731,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,802,2022-01-10 17:26:55:224
5.196613,-8.516355,-0.287737,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,808,2022-01-10 17:26:55:230
5.196613,-8.516355,-0.287737,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,812,2022-01-10 17:26:55:234
5.196613,-8.516355,-0.287737,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,816,2022-01-10 17:26:55:238
5.196613,-8.516355,-0.287737,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,822,2022-01-10 17:26:55:244
5.196613,-8.516355,-0.287737,2.344217,3.025819,-9.028811,-1.553332,-16.439518,8.785517,18.359558,7.138526,4.932296,2.0,-1.95,-28.575,-25.05,180.7917,-30.3801,-4.9633,1.97,30.29392,48.843853,2.352965,565.0007,NaN,0.0,38.03871,,8 / 25,827,2022-01-10 17:26:55:249
