ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,12.15,-26.25,-31.125,206.3818,-8.1674,2.668,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,422,2022-01-10 17:26:48:246
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,12.15,-26.25,-31.125,206.3818,-8.1674,2.668,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,427,2022-01-10 17:26:48:251
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,432,2022-01-10 17:26:48:256
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,438,2022-01-10 17:26:48:262
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,443,2022-01-10 17:26:48:267
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,447,2022-01-10 17:26:48:271
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,452,2022-01-10 17:26:48:276
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,457,2022-01-10 17:26:48:281
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,462,2022-01-10 17:26:48:286
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,467,2022-01-10 17:26:48:291
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,472,2022-01-10 17:26:48:296
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,477,2022-01-10 17:26:48:301
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,483,2022-01-10 17:26:48:307
-1.104587,0.155234,10.41506,-0.762723,1.183513,9.705048,0.167432,-0.020082,-0.297082,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,487,2022-01-10 17:26:48:311
-1.104587,0.155234,10.41506,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,492,2022-01-10 17:26:48:316
-1.104587,0.155234,10.41506,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,497,2022-01-10 17:26:48:321
-1.104587,0.155234,10.41506,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,505,2022-01-10 17:26:48:329
-1.104587,0.155234,10.41506,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,-0.365508,1.156044,0.054726,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,508,2022-01-10 17:26:48:332
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,571,2022-01-10 17:26:48:395
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,572,2022-01-10 17:26:48:396
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,573,2022-01-10 17:26:48:397
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,573,2022-01-10 17:26:48:397
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,574,2022-01-10 17:26:48:398
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,574,2022-01-10 17:26:48:398
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,574,2022-01-10 17:26:48:398
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,574,2022-01-10 17:26:48:398
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,575,2022-01-10 17:26:48:399
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,575,2022-01-10 17:26:48:399
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,575,2022-01-10 17:26:48:399
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,576,2022-01-10 17:26:48:400
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,576,2022-01-10 17:26:48:400
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,576,2022-01-10 17:26:48:400
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,583,2022-01-10 17:26:48:407
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,589,2022-01-10 17:26:48:413
-1.414756,0.861715,9.658031,-1.289706,0.980045,9.671947,0.268224,-0.624947,0.892908,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,592,2022-01-10 17:26:48:416
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,599,2022-01-10 17:26:48:423
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,602,2022-01-10 17:26:48:426
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,606,2022-01-10 17:26:48:430
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,611,2022-01-10 17:26:48:435
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,618,2022-01-10 17:26:48:442
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,621,2022-01-10 17:26:48:445
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,629,2022-01-10 17:26:48:453
-1.414756,0.861715,9.658031,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,13.875,-26.475,-32.55,207.648,-6.9316,4.4937,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,631,2022-01-10 17:26:48:455
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,636,2022-01-10 17:26:48:460
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,642,2022-01-10 17:26:48:466
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,647,2022-01-10 17:26:48:471
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,0.286681,0.064047,0.049933,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,23.72565,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,651,2022-01-10 17:26:48:475
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,657,2022-01-10 17:26:48:481
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,662,2022-01-10 17:26:48:486
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,666,2022-01-10 17:26:48:490
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,672,2022-01-10 17:26:48:496
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,677,2022-01-10 17:26:48:501
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,682,2022-01-10 17:26:48:506
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,686,2022-01-10 17:26:48:510
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,692,2022-01-10 17:26:48:516
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,696,2022-01-10 17:26:48:520
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,702,2022-01-10 17:26:48:526
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,707,2022-01-10 17:26:48:531
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,711,2022-01-10 17:26:48:535
-1.529911,1.24038,9.864112,-1.455921,1.193863,9.624207,0.135065,-0.245007,0.037301,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,717,2022-01-10 17:26:48:541
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,722,2022-01-10 17:26:48:546
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,727,2022-01-10 17:26:48:551
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,732,2022-01-10 17:26:48:556
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,736,2022-01-10 17:26:48:560
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,743,2022-01-10 17:26:48:567
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,747,2022-01-10 17:26:48:571
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,752,2022-01-10 17:26:48:576
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,757,2022-01-10 17:26:48:581
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,762,2022-01-10 17:26:48:586
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,768,2022-01-10 17:26:48:592
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,772,2022-01-10 17:26:48:596
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,777,2022-01-10 17:26:48:601
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,782,2022-01-10 17:26:48:606
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-7.99E-4,-0.287746,0.026098,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,787,2022-01-10 17:26:48:611
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,792,2022-01-10 17:26:48:616
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,797,2022-01-10 17:26:48:621
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,802,2022-01-10 17:26:48:626
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,807,2022-01-10 17:26:48:631
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,812,2022-01-10 17:26:48:636
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,817,2022-01-10 17:26:48:641
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,822,2022-01-10 17:26:48:646
-1.319043,0.994816,9.787542,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,16.65,-27.525,-34.575,206.4448,-6.9925,8.6023,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,827,2022-01-10 17:26:48:651
-1.298704,0.859322,9.557532,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,17.925,-27.225,-34.875,210.8417,-6.5723,7.1727,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,832,2022-01-10 17:26:48:656
-1.298704,0.859322,9.557532,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,17.925,-27.225,-34.875,210.8417,-6.5723,7.1727,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,843,2022-01-10 17:26:48:667
-1.298704,0.859322,9.557532,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,17.925,-27.225,-34.875,210.8417,-6.5723,7.1727,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,844,2022-01-10 17:26:48:668
-1.298704,0.859322,9.557532,-1.216424,1.122443,9.665962,-0.169096,0.009258,0.331118,-0.026365,-0.06165,0.006924,79.0,17.925,-27.225,-34.875,210.8417,-6.5723,7.1727,1.97,20.52672,48.843895,2.3533502,307.0968,NaN,,42.170967,,0 / 17,847,2022-01-10 17:26:48:671
