ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,27,2022-01-12 09:59:24:812
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,32,2022-01-12 09:59:24:817
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,38,2022-01-12 09:59:24:823
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,42,2022-01-12 09:59:24:827
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,48,2022-01-12 09:59:24:833
-0.4125,1.1686,9.7229,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,52,2022-01-12 09:59:24:837
-0.1274,0.9817,9.5994,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,57,2022-01-12 09:59:24:842
-0.1274,0.9817,9.5994,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,62,2022-01-12 09:59:24:847
-0.1274,0.9817,9.5994,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,67,2022-01-12 09:59:24:852
-0.1274,0.9817,9.5994,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,73,2022-01-12 09:59:24:858
-0.1274,0.9817,9.5994,-0.3426,1.1691,9.7307,-0.1302,-0.0506,0.1768,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,77,2022-01-12 09:59:24:862
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,83,2022-01-12 09:59:24:868
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,88,2022-01-12 09:59:24:873
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,92,2022-01-12 09:59:24:877
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,98,2022-01-12 09:59:24:883
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,102,2022-01-12 09:59:24:887
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,108,2022-01-12 09:59:24:893
-0.1274,0.9817,9.5994,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,30.15,5.85,-27.53,288.63,-7.25,2.69,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,112,2022-01-12 09:59:24:897
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,117,2022-01-12 09:59:24:902
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,122,2022-01-12 09:59:24:907
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.0145,-0.0399,0.067,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,127,2022-01-12 09:59:24:912
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,133,2022-01-12 09:59:24:918
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,137,2022-01-12 09:59:24:922
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,143,2022-01-12 09:59:24:928
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,147,2022-01-12 09:59:24:932
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,152,2022-01-12 09:59:24:937
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,158,2022-01-12 09:59:24:943
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,162,2022-01-12 09:59:24:947
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,167,2022-01-12 09:59:24:952
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,173,2022-01-12 09:59:24:958
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,177,2022-01-12 09:59:24:962
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,183,2022-01-12 09:59:24:968
-0.2387,0.8955,10.2006,-0.2557,1.0467,9.7473,0.012,0.074,-0.2004,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,187,2022-01-12 09:59:24:972
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,193,2022-01-12 09:59:24:978
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,197,2022-01-12 09:59:24:982
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,203,2022-01-12 09:59:24:988
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1738,0.1228,0.0658,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,207,2022-01-12 09:59:24:992
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.63,6.23,-27.67,287.17,-6.13,1.5,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,213,2022-01-12 09:59:24:998
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,217,2022-01-12 09:59:25:002
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,223,2022-01-12 09:59:25:008
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,227,2022-01-12 09:59:25:012
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,233,2022-01-12 09:59:25:018
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,237,2022-01-12 09:59:25:022
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,242,2022-01-12 09:59:25:027
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,247,2022-01-12 09:59:25:032
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,253,2022-01-12 09:59:25:038
-0.4866,1.2811,9.2665,-0.4033,1.2136,9.7229,0.2174,-0.2482,0.1957,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,257,2022-01-12 09:59:25:042
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,263,2022-01-12 09:59:25:048
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,267,2022-01-12 09:59:25:052
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,272,2022-01-12 09:59:25:057
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,278,2022-01-12 09:59:25:063
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,282,2022-01-12 09:59:25:067
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,288,2022-01-12 09:59:25:073
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,292,2022-01-12 09:59:25:077
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,297,2022-01-12 09:59:25:082
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,303,2022-01-12 09:59:25:088
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,308,2022-01-12 09:59:25:093
-0.5859,1.2787,9.3754,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.55,6.23,-27.67,288.37,-7.11,2.38,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,313,2022-01-12 09:59:25:098
-0.6915,1.3062,9.4546,-0.4548,1.2271,9.7189,-0.1685,0.1116,-0.3608,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,317,2022-01-12 09:59:25:102
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,323,2022-01-12 09:59:25:108
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,327,2022-01-12 09:59:25:112
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,333,2022-01-12 09:59:25:118
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,337,2022-01-12 09:59:25:122
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,0.1949,0.2188,-0.019,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,343,2022-01-12 09:59:25:128
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,347,2022-01-12 09:59:25:132
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,353,2022-01-12 09:59:25:138
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,357,2022-01-12 09:59:25:142
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,362,2022-01-12 09:59:25:147
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,368,2022-01-12 09:59:25:153
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,372,2022-01-12 09:59:25:157
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,378,2022-01-12 09:59:25:163
-0.6915,1.3062,9.4546,-0.4414,1.2185,9.7206,-0.1788,0.0831,-0.1982,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,382,2022-01-12 09:59:25:167
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,388,2022-01-12 09:59:25:173
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,392,2022-01-12 09:59:25:177
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,398,2022-01-12 09:59:25:183
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,403,2022-01-12 09:59:25:188
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.48,6.15,-27.82,289.18,-7.19,2.68,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,407,2022-01-12 09:59:25:192
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,413,2022-01-12 09:59:25:198
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,418,2022-01-12 09:59:25:203
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,423,2022-01-12 09:59:25:208
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,427,2022-01-12 09:59:25:212
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,433,2022-01-12 09:59:25:218
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,437,2022-01-12 09:59:25:222
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,442,2022-01-12 09:59:25:227
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,448,2022-01-12 09:59:25:233
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,452,2022-01-12 09:59:25:237
-0.4974,1.4907,8.9623,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-9.0E-4,-0.0758,0.0037,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,457,2022-01-12 09:59:25:242
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,463,2022-01-12 09:59:25:248
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,467,2022-01-12 09:59:25:252
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,472,2022-01-12 09:59:25:257
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,478,2022-01-12 09:59:25:263
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,482,2022-01-12 09:59:25:267
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,487,2022-01-12 09:59:25:272
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,493,2022-01-12 09:59:25:278
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,497,2022-01-12 09:59:25:282
-0.6808,0.4989,10.3062,-0.3492,1.1533,9.7323,-0.1312,0.219,-0.1649,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,502,2022-01-12 09:59:25:287
-0.6808,0.4989,10.3062,-0.7127,0.3422,9.7747,0.6813,0.551,0.1947,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,507,2022-01-12 09:59:25:292
-0.6808,0.4989,10.3062,-0.7127,0.3422,9.7747,0.6813,0.551,0.1947,-0.9058,0.6413,-0.2067,29.25,6.23,-27.97,288.52,-6.75,2.05,48.843887,2.353319,91.4,NaN,,12.485,,0 / 21,,513,2022-01-12 09:59:25:298
