ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0823,0.7229,9.4307,-0.0727,0.7436,9.7781,0.0594,-0.0717,-0.0322,0.0209,-0.0044,0.014,12.6,-0.75,-39.53,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,22,2022-01-10 19:18:43:785
0.1277,0.7493,9.3562,-0.0727,0.7436,9.7781,0.1949,-0.0026,-0.2963,0.0209,-0.0044,0.014,12.6,-0.75,-39.53,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,25,2022-01-10 19:18:43:788
0.1277,0.7493,9.3562,-0.0671,0.7429,9.7782,0.1949,-0.0026,-0.2963,0.0209,-0.0044,0.014,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,31,2022-01-10 19:18:43:794
0.1277,0.7493,9.3562,-0.0671,0.7429,9.7782,0.1949,-0.0026,-0.2963,-0.0696,0.019,-0.0084,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,36,2022-01-10 19:18:43:799
0.1277,0.7493,9.3562,-0.0671,0.7429,9.7782,0.1949,-0.0026,-0.2963,-0.0696,0.019,-0.0084,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,40,2022-01-10 19:18:43:803
0.1277,0.7493,9.3562,-0.0671,0.7429,9.7782,0.1949,-0.0026,-0.2963,-0.0696,0.019,-0.0084,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,45,2022-01-10 19:18:43:808
-0.0541,0.6344,9.7517,-0.0671,0.7429,9.7782,0.103,-0.0295,-0.023,-0.0696,0.019,-0.0084,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,51,2022-01-10 19:18:43:814
-0.0541,0.6344,9.7517,-0.0671,0.7429,9.7782,0.103,-0.0295,-0.023,-0.0696,0.019,-0.0084,13.05,-0.53,-39.45,279.18,-4.35,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,56,2022-01-10 19:18:43:819
-0.0541,0.6344,9.7517,-0.0671,0.7429,9.7782,0.103,-0.0295,-0.023,-0.0696,0.019,-0.0084,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,60,2022-01-10 19:18:43:823
-0.0541,0.6344,9.7517,-0.0631,0.717,9.7802,0.103,-0.0295,-0.023,-0.0696,0.019,-0.0084,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,65,2022-01-10 19:18:43:828
-0.0541,0.6344,9.7517,-0.0631,0.717,9.7802,0.103,-0.0295,-0.023,-0.0782,-0.0491,-0.0254,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,71,2022-01-10 19:18:43:834
-0.0541,0.6344,9.7517,-0.0631,0.717,9.7802,0.103,-0.0295,-0.023,-0.0782,-0.0491,-0.0254,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,76,2022-01-10 19:18:43:839
-0.1717,0.5671,9.833,-0.0631,0.717,9.7802,0.103,-0.0295,-0.023,-0.0782,-0.0491,-0.0254,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,80,2022-01-10 19:18:43:843
-0.1717,0.5671,9.833,-0.0631,0.717,9.7802,-0.08,-0.1274,0.1919,-0.0782,-0.0491,-0.0254,13.13,-0.53,-39.53,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,87,2022-01-10 19:18:43:850
-0.1717,0.5671,9.833,-0.0543,0.6943,9.7819,-0.08,-0.1274,0.1919,-0.0782,-0.0491,-0.0254,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,92,2022-01-10 19:18:43:855
-0.1717,0.5671,9.833,-0.0543,0.6943,9.7819,-0.08,-0.1274,0.1919,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,97,2022-01-10 19:18:43:860
-0.1717,0.5671,9.833,-0.0543,0.6943,9.7819,-0.08,-0.1274,0.1919,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,100,2022-01-10 19:18:43:863
-0.2985,0.6368,9.9215,-0.0543,0.6943,9.7819,-0.08,-0.1274,0.1919,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,108,2022-01-10 19:18:43:871
-0.2985,0.6368,9.9215,-0.0543,0.6943,9.7819,-0.08,-0.1274,0.1919,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,111,2022-01-10 19:18:43:874
-0.2985,0.6368,9.9215,-0.0543,0.6943,9.7819,-0.2423,-0.0068,0.2306,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,117,2022-01-10 19:18:43:880
-0.2985,0.6368,9.9215,-0.0608,0.681,9.7828,-0.2423,-0.0068,0.2306,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,120,2022-01-10 19:18:43:883
-0.2985,0.6368,9.9215,-0.0608,0.681,9.7828,-0.2423,-0.0068,0.2306,-0.0483,-0.0246,-0.0095,13.2,-0.45,-39.37,279.11,-4.34,0.39,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,125,2022-01-10 19:18:43:888
-0.2985,0.6368,9.9215,-0.0608,0.681,9.7828,-0.2423,-0.0068,0.2306,0.0145,0.0329,0.0289,12.6,-0.3,-39.15,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,131,2022-01-10 19:18:43:894
-0.2411,0.6703,9.8282,-0.0608,0.681,9.7828,-0.2423,-0.0068,0.2306,0.0145,0.0329,0.0289,12.6,-0.3,-39.15,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,135,2022-01-10 19:18:43:898
-0.2411,0.6703,9.8282,-0.0608,0.681,9.7828,-0.2423,-0.0068,0.2306,0.0145,0.0329,0.0289,12.6,-0.3,-39.15,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,142,2022-01-10 19:18:43:905
-0.2411,0.6703,9.8282,-0.0608,0.681,9.7828,-0.1712,0.0141,0.1451,0.0145,0.0329,0.0289,12.6,-0.3,-39.15,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,145,2022-01-10 19:18:43:908
-0.2411,0.6703,9.8282,-0.0779,0.6866,9.7823,-0.1712,0.0141,0.1451,0.0145,0.0329,0.0289,12.6,-0.3,-39.15,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,150,2022-01-10 19:18:43:913
-0.2411,0.6703,9.8282,-0.0779,0.6866,9.7823,-0.1712,0.0141,0.1451,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,156,2022-01-10 19:18:43:919
-0.3129,0.821,9.7014,-0.0779,0.6866,9.7823,-0.1712,0.0141,0.1451,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,161,2022-01-10 19:18:43:924
-0.3129,0.821,9.7014,-0.0779,0.6866,9.7823,-0.1712,0.0141,0.1451,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,166,2022-01-10 19:18:43:929
-0.3129,0.821,9.7014,-0.0779,0.6866,9.7823,-0.1712,0.0141,0.1451,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,170,2022-01-10 19:18:43:933
-0.3129,0.821,9.7014,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,176,2022-01-10 19:18:43:939
-0.3129,0.821,9.7014,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,181,2022-01-10 19:18:43:944
-0.3129,0.821,9.7014,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,0.0188,-0.0097,0.0438,12.53,-0.22,-38.93,282.01,-3.98,0.36,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,186,2022-01-10 19:18:43:949
-0.1047,0.7971,9.7636,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,191,2022-01-10 19:18:43:954
-0.1047,0.7971,9.7636,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,196,2022-01-10 19:18:43:959
-0.1047,0.7971,9.7636,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,201,2022-01-10 19:18:43:964
-0.1047,0.7971,9.7636,-0.0844,0.6947,9.7816,-0.2187,0.1396,0.0214,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,206,2022-01-10 19:18:43:969
-0.1047,0.7971,9.7636,-0.0781,0.7014,9.7812,0.0326,0.1196,-0.0045,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,211,2022-01-10 19:18:43:974
9.0E-4,0.778,9.469,-0.0781,0.7014,9.7812,0.0326,0.1196,-0.0045,-0.0015,-0.0278,0.0715,12.83,-0.15,-39.3,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,216,2022-01-10 19:18:43:979
9.0E-4,0.778,9.469,-0.0781,0.7014,9.7812,0.0326,0.1196,-0.0045,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,221,2022-01-10 19:18:43:984
9.0E-4,0.778,9.469,-0.0781,0.7014,9.7812,0.0326,0.1196,-0.0045,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,225,2022-01-10 19:18:43:988
9.0E-4,0.778,9.469,-0.0781,0.7014,9.7812,0.0326,0.1196,-0.0045,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,231,2022-01-10 19:18:43:994
9.0E-4,0.778,9.469,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,236,2022-01-10 19:18:43:999
9.0E-4,0.778,9.469,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,241,2022-01-10 19:18:44:004
0.0607,0.7277,9.3778,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.01,-0.0374,0.0832,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,246,2022-01-10 19:18:44:009
0.0607,0.7277,9.3778,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.0846,-0.0917,0.0587,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,251,2022-01-10 19:18:44:014
0.0607,0.7277,9.3778,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.0846,-0.0917,0.0587,12.75,-0.3,-39.15,282.34,-4.06,0.49,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,255,2022-01-10 19:18:44:018
0.0607,0.7277,9.3778,-0.0629,0.7054,9.781,0.0667,0.0769,-0.2935,-0.0846,-0.0917,0.0587,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,261,2022-01-10 19:18:44:024
0.0607,0.7277,9.3778,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.0846,-0.0917,0.0587,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,265,2022-01-10 19:18:44:028
0.1229,0.5791,9.4379,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.0846,-0.0917,0.0587,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,271,2022-01-10 19:18:44:034
0.1229,0.5791,9.4379,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.0846,-0.0917,0.0587,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,275,2022-01-10 19:18:44:038
0.1229,0.5791,9.4379,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.1687,-0.1397,0.031,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,280,2022-01-10 19:18:44:043
0.1229,0.5791,9.4379,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.1687,-0.1397,0.031,12.23,-0.83,-39.37,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,285,2022-01-10 19:18:44:048
0.1229,0.5791,9.4379,-0.0269,0.6831,9.7828,0.1448,-0.0473,-0.3968,-0.1687,-0.1397,0.031,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,291,2022-01-10 19:18:44:054
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.1687,-0.1397,0.031,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,296,2022-01-10 19:18:44:059
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.1687,-0.1397,0.031,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,300,2022-01-10 19:18:44:063
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.1687,-0.1397,0.031,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,306,2022-01-10 19:18:44:069
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.0771,0.0137,0.0374,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,311,2022-01-10 19:18:44:074
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.0771,0.0137,0.0374,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,315,2022-01-10 19:18:44:078
0.1804,0.5408,9.6054,0.0233,0.6343,9.7861,0.1743,-0.0225,-0.0354,-0.0771,0.0137,0.0374,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,321,2022-01-10 19:18:44:084
0.1301,0.536,9.6751,0.0314,0.6074,9.7878,0.0935,-0.05,-0.0051,-0.0771,0.0137,0.0374,12.15,-0.83,-39.68,278.77,-4.12,0.37,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,326,2022-01-10 19:18:44:089
0.1301,0.536,9.6751,0.0314,0.6074,9.7878,0.0935,-0.05,-0.0051,-0.0771,0.0137,0.0374,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,330,2022-01-10 19:18:44:093
0.1301,0.536,9.6751,0.0314,0.6074,9.7878,0.0935,-0.05,-0.0051,-0.0771,0.0137,0.0374,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,336,2022-01-10 19:18:44:099
0.1301,0.536,9.6751,0.0314,0.6074,9.7878,0.0935,-0.05,-0.0051,-0.0569,0.0585,0.047,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,342,2022-01-10 19:18:44:105
0.1301,0.536,9.6751,0.0314,0.6074,9.7878,0.0935,-0.05,-0.0051,-0.0569,0.0585,0.047,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,346,2022-01-10 19:18:44:109
0.1612,0.4331,9.6727,0.0224,0.5855,9.7891,0.0935,-0.05,-0.0051,-0.0569,0.0585,0.047,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,350,2022-01-10 19:18:44:113
0.1612,0.4331,9.6727,0.0224,0.5855,9.7891,0.0935,-0.05,-0.0051,-0.0569,0.0585,0.047,12.45,-0.75,-39.45,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,356,2022-01-10 19:18:44:119
0.1612,0.4331,9.6727,0.0224,0.5855,9.7891,0.1461,-0.1143,0.0672,-0.0569,0.0585,0.047,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,361,2022-01-10 19:18:44:124
0.1612,0.4331,9.6727,0.0224,0.5855,9.7891,0.1461,-0.1143,0.0672,-0.0569,0.0585,0.047,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,365,2022-01-10 19:18:44:128
0.1612,0.4331,9.6727,0.0224,0.5855,9.7891,0.1461,-0.1143,0.0672,-0.0569,0.0585,0.047,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,371,2022-01-10 19:18:44:134
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,0.1461,-0.1143,0.0672,-0.0537,0.0606,0.0172,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,377,2022-01-10 19:18:44:140
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,0.1461,-0.1143,0.0672,-0.0537,0.0606,0.0172,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,380,2022-01-10 19:18:44:143
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,0.1461,-0.1143,0.0672,-0.0537,0.0606,0.0172,12.38,-0.37,-39.15,276.66,-3.55,-0.18,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,385,2022-01-10 19:18:44:148
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,-0.0415,-0.0581,0.1593,-0.0537,0.0606,0.0172,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,391,2022-01-10 19:18:44:154
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,-0.0415,-0.0581,0.1593,-0.0537,0.0606,0.0172,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,396,2022-01-10 19:18:44:159
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,-0.0415,-0.0581,0.1593,-0.0537,0.0606,0.0172,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,401,2022-01-10 19:18:44:164
-0.0135,0.4857,9.8139,0.012,0.5679,9.7902,-0.0415,-0.0581,0.1593,-0.0537,0.0606,0.0172,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,406,2022-01-10 19:18:44:169
-0.2076,0.5958,9.8545,-0.0085,0.5499,9.7912,-0.0415,-0.0581,0.1593,-0.0356,0.0638,0.0342,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,411,2022-01-10 19:18:44:174
-0.2076,0.5958,9.8545,-0.0085,0.5499,9.7912,-0.0415,-0.0581,0.1593,-0.0356,0.0638,0.0342,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,415,2022-01-10 19:18:44:178
-0.2076,0.5958,9.8545,-0.0085,0.5499,9.7912,-0.0415,-0.0581,0.1593,-0.0356,0.0638,0.0342,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,422,2022-01-10 19:18:44:185
-0.2076,0.5958,9.8545,-0.0085,0.5499,9.7912,-0.1643,0.0383,0.082,-0.0356,0.0638,0.0342,12.45,-0.08,-39.07,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,426,2022-01-10 19:18:44:189
-0.2076,0.5958,9.8545,-0.0085,0.5499,9.7912,-0.1643,0.0383,0.082,-0.0356,0.0638,0.0342,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,431,2022-01-10 19:18:44:194
-0.1047,0.6272,9.7301,-0.0085,0.5499,9.7912,-0.1643,0.0383,0.082,-0.0356,0.0638,0.0342,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,436,2022-01-10 19:18:44:199
-0.1047,0.6272,9.7301,-0.041,0.5484,9.7912,-0.1643,0.0383,0.082,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,441,2022-01-10 19:18:44:204
-0.1047,0.6272,9.7301,-0.041,0.5484,9.7912,-0.1643,0.0383,0.082,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,446,2022-01-10 19:18:44:209
-0.1047,0.6272,9.7301,-0.041,0.5484,9.7912,-0.1643,0.0383,0.082,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,452,2022-01-10 19:18:44:215
-0.1047,0.6272,9.7301,-0.041,0.5484,9.7912,-0.032,0.1703,0.0645,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,456,2022-01-10 19:18:44:219
-0.0927,0.699,9.6703,-0.041,0.5484,9.7912,-0.032,0.1703,0.0645,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,461,2022-01-10 19:18:44:224
-0.0927,0.699,9.6703,-0.041,0.5484,9.7912,-0.032,0.1703,0.0645,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,465,2022-01-10 19:18:44:228
-0.0927,0.699,9.6703,-0.041,0.5484,9.7912,-0.032,0.1703,0.0645,0.006,0.1394,0.079,12.98,-0.15,-39.45,280.61,-3.32,-0.07,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,471,2022-01-10 19:18:44:234
-0.0927,0.699,9.6703,-0.0865,0.5627,9.7901,-0.032,0.1703,0.0645,0.0422,0.1511,0.0843,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,475,2022-01-10 19:18:44:238
-0.0927,0.699,9.6703,-0.0865,0.5627,9.7901,-0.032,0.1703,0.0645,0.0422,0.1511,0.0843,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,480,2022-01-10 19:18:44:243
0.032,0.6296,9.6894,-0.0865,0.5627,9.7901,0.0939,0.0374,0.0447,0.0422,0.1511,0.0843,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,486,2022-01-10 19:18:44:249
0.032,0.6296,9.6894,-0.0865,0.5627,9.7901,0.0939,0.0374,0.0447,0.0422,0.1511,0.0843,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,493,2022-01-10 19:18:44:256
0.032,0.6296,9.6894,-0.0865,0.5627,9.7901,0.0939,0.0374,0.0447,0.0422,0.1511,0.0843,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,495,2022-01-10 19:18:44:258
0.032,0.6296,9.6894,-0.1297,0.58,9.7886,0.0939,0.0374,0.0447,0.0433,0.1628,0.014,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,501,2022-01-10 19:18:44:264
0.032,0.6296,9.6894,-0.1297,0.58,9.7886,0.0939,0.0374,0.0447,0.0433,0.1628,0.014,12.6,-0.22,-39.68,279.9,-3.21,0.24,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,507,2022-01-10 19:18:44:270
