ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.90349,4.55205,7.8006,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.01225,0.05419,-0.01545,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,9,2022-01-20 17:57:41:876
-1.90349,4.55205,7.8006,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.01225,0.05419,-0.01545,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,15,2022-01-20 17:57:41:882
-1.90349,4.55205,7.8006,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.01225,0.05419,-0.01545,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,19,2022-01-20 17:57:41:886
-1.90349,4.55205,7.8006,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,24,2022-01-20 17:57:41:891
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,29,2022-01-20 17:57:41:896
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,34,2022-01-20 17:57:41:901
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,39,2022-01-20 17:57:41:906
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.425,10.125,-33.45,33.697,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,44,2022-01-20 17:57:41:911
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,49,2022-01-20 17:57:41:916
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,54,2022-01-20 17:57:41:921
-2.45324,4.75095,7.55982,-1.56408,4.84759,8.38003,-0.37214,-0.18883,-0.54558,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,60,2022-01-20 17:57:41:927
-2.45324,4.75095,7.55982,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,64,2022-01-20 17:57:41:931
-2.45324,4.75095,7.55982,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,70,2022-01-20 17:57:41:937
-2.45324,4.75095,7.55982,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,74,2022-01-20 17:57:41:941
-2.45324,4.75095,7.55982,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,79,2022-01-20 17:57:41:946
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,84,2022-01-20 17:57:41:951
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,89,2022-01-20 17:57:41:956
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,94,2022-01-20 17:57:41:961
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,99,2022-01-20 17:57:41:966
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,104,2022-01-20 17:57:41:971
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,109,2022-01-20 17:57:41:976
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,114,2022-01-20 17:57:41:981
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,119,2022-01-20 17:57:41:986
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,124,2022-01-20 17:57:41:991
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,129,2022-01-20 17:57:41:996
-2.77328,4.76172,8.22922,-1.3047,4.73886,8.48595,-0.65779,-0.16943,-0.40451,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,134,2022-01-20 17:57:42:001
-2.77328,4.76172,8.22922,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,139,2022-01-20 17:57:42:006
-2.77328,4.76172,8.22922,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.13582,-0.16951,0.25153,-10.65,10.725,-33.15,34.438,-29.625,10.572,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,144,2022-01-20 17:57:42:011
-2.77328,4.76172,8.22922,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.13582,-0.16951,0.25153,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,149,2022-01-20 17:57:42:016
-2.77328,4.76172,8.22922,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,155,2022-01-20 17:57:42:022
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,160,2022-01-20 17:57:42:027
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,164,2022-01-20 17:57:42:031
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.843906,2.3532572,108.846,NaN,0.0,10.72,,0 / 18,,169,2022-01-20 17:57:42:036
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,174,2022-01-20 17:57:42:041
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,179,2022-01-20 17:57:42:046
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,186,2022-01-20 17:57:42:053
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,189,2022-01-20 17:57:42:056
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,194,2022-01-20 17:57:42:061
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,200,2022-01-20 17:57:42:067
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,205,2022-01-20 17:57:42:072
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,209,2022-01-20 17:57:42:076
-1.95135,3.94008,9.47378,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,214,2022-01-20 17:57:42:081
-0.49502,3.38674,10.38994,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,219,2022-01-20 17:57:42:086
-0.49502,3.38674,10.38994,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,225,2022-01-20 17:57:42:092
-0.49502,3.38674,10.38994,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,229,2022-01-20 17:57:42:096
-0.49502,3.38674,10.38994,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,234,2022-01-20 17:57:42:101
-0.49502,3.38674,10.38994,-1.31335,4.54321,8.59097,-1.20323,0.46127,-0.75904,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,239,2022-01-20 17:57:42:106
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,11.4,-33.225,31.614,-27.599,8.692,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,245,2022-01-20 17:57:42:112
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,249,2022-01-20 17:57:42:116
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,254,2022-01-20 17:57:42:121
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,259,2022-01-20 17:57:42:126
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,264,2022-01-20 17:57:42:131
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,269,2022-01-20 17:57:42:136
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,274,2022-01-20 17:57:42:141
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,279,2022-01-20 17:57:42:146
-0.49502,3.38674,10.38994,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.47616,0.08256,0.32197,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,284,2022-01-20 17:57:42:151
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,289,2022-01-20 17:57:42:156
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,294,2022-01-20 17:57:42:161
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,299,2022-01-20 17:57:42:166
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,304,2022-01-20 17:57:42:171
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,310,2022-01-20 17:57:42:177
-1.04237,2.73859,9.20549,-1.3149,4.13083,8.79646,-0.11463,-0.39823,0.90086,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,314,2022-01-20 17:57:42:181
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,320,2022-01-20 17:57:42:187
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,324,2022-01-20 17:57:42:191
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,330,2022-01-20 17:57:42:197
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,334,2022-01-20 17:57:42:201
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,339,2022-01-20 17:57:42:206
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,344,2022-01-20 17:57:42:211
-1.04237,2.73859,9.20549,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.5,12.675,-33.075,30.658,-24.912,8.502,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,349,2022-01-20 17:57:42:216
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,354,2022-01-20 17:57:42:221
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,359,2022-01-20 17:57:42:226
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,364,2022-01-20 17:57:42:231
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,369,2022-01-20 17:57:42:236
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,374,2022-01-20 17:57:42:241
-1.39681,2.82144,9.27368,-1.42048,3.9475,8.86396,0.81155,-0.73188,1.26456,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,379,2022-01-20 17:57:42:246
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,385,2022-01-20 17:57:42:252
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,389,2022-01-20 17:57:42:256
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,395,2022-01-20 17:57:42:262
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,399,2022-01-20 17:57:42:266
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,404,2022-01-20 17:57:42:271
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,409,2022-01-20 17:57:42:276
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,415,2022-01-20 17:57:42:282
-1.39681,2.82144,9.27368,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.39387,0.72622,0.95338,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,419,2022-01-20 17:57:42:286
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,424,2022-01-20 17:57:42:291
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,429,2022-01-20 17:57:42:296
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,434,2022-01-20 17:57:42:301
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,439,2022-01-20 17:57:42:306
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-10.125,13.425,-33.075,31.766,-23.737,9.104,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,445,2022-01-20 17:57:42:312
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,450,2022-01-20 17:57:42:317
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,454,2022-01-20 17:57:42:321
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,459,2022-01-20 17:57:42:326
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,465,2022-01-20 17:57:42:332
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,469,2022-01-20 17:57:42:336
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,474,2022-01-20 17:57:42:341
-1.69771,3.57727,7.87239,-1.45731,3.56996,9.01676,0.27758,-0.56305,0.04784,-0.41597,0.71251,1.88506,-8.625,15.975,-33.3,28.337,-21.348,9.181,48.84388,2.353338,91.5,NaN,,13.113,,0 / 18,,480,2022-01-20 17:57:42:347
